Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-26,12.75,75.0,12.75,28.0,300,0,0.0
2013-04-29,30.0,37.5,30.0,35.0,500,0,0.0
2013-04-30,37.5,37.5,25.0,32.25,500,0,0.0
2013-05-01,26.25,30.0,25.25,30.0,300,0,0.0
2013-05-02,25.0,27.5,22.75,27.5,300,0,0.0
2013-05-03,25.0,28.5,25.0,27.5,600,0,0.0
2013-05-06,28.5,28.5,28.5,28.5,0,0,0.0
2013-05-07,25.25,26.5,25.0,25.0,900,0,0.0
2013-05-08,27.75,27.75,21.25,25.0,200,0,0.0
2013-05-09,17.5,19.25,15.75,16.25,800,0,0.0
2013-05-10,17.75,22.5,16.25,22.5,200,0,0.0
2013-05-13,27.5,27.5,18.75,19.0,200,0,0.0
2013-05-14,17.5,25.0,17.5,23.5,300,0,0.0
2013-05-15,23.5,24.75,21.25,21.5,300,0,0.0
2013-05-16,25.25,26.25,24.25,25.25,400,0,0.0
2013-05-17,25.25,25.25,24.75,24.75,800,0,0.0
2013-05-20,25.0,25.0,20.25,23.75,1100,0,0.0
2013-05-21,22.5,23.75,19.5,20.25,700,0,0.0
2013-05-22,20.5,20.5,18.75,18.75,200,0,0.0
2013-05-23,18.75,18.75,16.25,16.5,700,0,0.0
2013-05-24,15.0,21.5,15.0,21.5,100,0,0.0
2013-05-28,21.5,21.5,21.5,21.5,0,0,0.0
2013-05-29,21.5,21.5,21.5,21.5,0,0,0.0
2013-05-30,16.5,20.0,16.5,20.0,500,0,0.0
2013-05-31,18.75,18.75,17.5,17.5,200,0,0.0
2013-06-03,16.25,16.25,16.25,16.25,200,0,0.0
2013-06-04,16.5,16.5,13.75,16.25,600,0,0.0
2013-06-05,16.25,16.25,16.25,16.25,0,0,0.0
2013-06-06,13.75,15.0,13.75,15.0,200,0,0.0
2013-06-07,15.0,16.0,13.5,16.0,1100,0,0.0
2013-06-10,16.0,16.0,16.0,16.0,0,0,0.0
2013-06-11,13.5,15.0,13.25,15.0,900,0,0.0
2013-06-12,15.0,17.5,14.5,16.75,1600,0,0.0
2013-06-13,16.75,19.0,15.0,15.0,100,0,0.0
2013-06-14,13.75,15.0,13.75,15.0,0,0,0.0
2013-06-17,15.0,15.0,15.0,15.0,0,0,0.0
2013-06-18,16.25,16.25,11.0,11.25,1000,0,0.0
2013-06-19,12.5,12.5,12.5,12.5,0,0,0.0
2013-06-20,12.5,16.75,12.5,13.75,100,0,0.0
2013-06-21,13.0,13.0,12.5,12.5,0,0,0.0
2013-06-24,12.5,12.5,7.25,7.5,1700,0,0.0
2013-06-25,10.0,11.0,7.0,8.5,1400,0,0.0
2013-06-26,7.0,14.5,7.0,10.0,2300,0,0.0
2013-06-27,12.75,12.75,11.0,11.75,700,0,0.0
2013-06-28,12.0,12.5,9.0,10.0,1900,0,0.0
2013-07-01,10.5,10.5,10.5,10.5,0,0,0.0
2013-07-02,10.5,13.25,10.25,10.25,600,0,0.0
2013-07-03,10.25,12.75,10.25,10.5,100,0,0.0
2013-07-05,12.5,13.5,12.5,13.5,100,0,0.0
2013-07-08,12.0,12.0,12.0,12.0,300,0,0.0
2013-07-09,12.0,12.0,12.0,12.0,0,0,0.0
2013-07-10,11.25,12.5,11.25,12.5,200,0,0.0
2013-07-11,12.75,12.75,11.25,11.25,0,0,0.0
2013-07-12,11.5,12.0,11.25,11.25,300,0,0.0
2013-07-15,11.25,11.25,11.25,11.25,0,0,0.0
2013-07-16,13.75,13.75,9.75,12.75,0,0,0.0
2013-07-17,10.75,12.75,10.75,12.75,0,0,0.0
2013-07-18,12.75,12.75,10.75,10.75,1200,0,0.0
2013-07-19,9.5,9.5,9.5,9.5,0,0,0.0
2013-07-22,10.75,10.75,10.0,10.0,100,0,0.0
2013-07-23,10.0,10.0,8.75,9.25,400,0,0.0
2013-07-24,9.25,10.0,7.75,8.75,2500,0,0.0
2013-07-25,9.0,9.5,9.0,9.5,400,0,0.0
2013-07-26,10.75,11.25,8.75,8.75,1700,0,0.0
2013-07-29,9.5,10.0,8.75,8.75,1100,0,0.0
2013-07-30,9.0,9.5,8.75,8.75,800,0,0.0
2013-07-31,11.0,11.0,8.75,8.75,500,0,0.0
2013-08-01,11.0,11.75,10.0,10.25,200,0,0.0
2013-08-02,10.0,11.75,10.0,11.75,0,0,0.0
2013-08-05,11.75,12.0,10.5,12.0,200,0,0.0
2013-08-06,12.0,12.0,10.25,10.75,600,0,0.0
2013-08-07,10.5,11.25,10.5,11.25,300,0,0.0
2013-08-08,11.25,11.25,10.0,10.0,200,0,0.0
2013-08-09,10.0,11.75,9.25,10.25,1000,0,0.0
2013-08-12,10.25,10.25,9.0,9.0,100,0,0.0
2013-08-13,10.25,12.0,10.25,11.0,200,0,0.0
2013-08-14,11.0,11.0,10.25,10.25,300,0,0.0
2013-08-15,11.5,12.0,9.0,9.0,2600,0,0.0
2013-08-16,10.25,12.0,9.25,10.25,600,0,0.0
2013-08-19,10.25,10.25,7.75,10.0,1300,0,0.0
2013-08-20,7.5,10.25,7.5,9.75,2900,0,0.0
2013-08-21,10.0,11.75,9.25,11.75,2600,0,0.0
2013-08-22,11.75,15.0,10.5,11.25,2500,0,0.0
2013-08-23,11.25,12.0,11.25,12.0,100,0,0.0
2013-08-26,11.5,11.5,11.0,11.5,100,0,0.0
2013-08-27,11.0,12.75,8.75,8.75,2300,0,0.0
2013-08-28,11.5,12.75,11.5,12.75,200,0,0.0
2013-08-29,12.75,12.75,10.0,11.25,400,0,0.0
2013-08-30,11.25,12.5,10.0,11.25,4500,0,0.0
2013-09-03,12.0,13.75,11.75,12.5,4500,0,0.0
2013-09-04,12.5,14.25,11.0,11.75,3100,0,0.0
2013-09-05,12.5,13.25,11.25,13.25,2700,0,0.0
2013-09-06,12.0,13.25,11.5,11.75,5300,0,0.0
2013-09-09,16.25,16.25,11.25,13.0,7200,0,0.0
2013-09-10,12.0,13.0,11.5,12.25,4700,0,0.0
2013-09-11,11.75,12.5,11.25,12.0,2000,0,0.0
2013-09-12,11.25,11.5,10.25,10.25,500,0,0.0
2013-09-13,11.5,12.5,11.5,12.5,1600,0,0.0
2013-09-16,11.25,12.75,10.5,10.5,1200,0,0.0
2013-09-17,11.75,11.75,10.0,11.75,1500,0,0.0
2013-09-18,11.75,12.5,10.25,11.0,1200,0,0.0
2013-09-19,12.5,12.5,10.0,10.75,2000,0,0.0
2013-09-20,10.75,10.75,10.5,10.5,200,0,0.0
2013-09-23,9.75,10.5,9.75,10.5,100,0,0.0
2013-09-24,10.75,10.75,10.75,10.75,0,0,0.0
2013-09-25,9.25,9.25,8.5,8.5,2100,0,0.0
2013-09-26,9.75,10.0,8.5,9.75,1500,0,0.0
2013-09-27,9.75,9.75,9.75,9.75,0,0,0.0
2013-09-30,9.75,9.75,9.75,9.75,0,0,0.0
2013-10-01,9.5,10.0,9.5,10.0,1200,0,0.0
2013-10-02,8.75,10.0,7.5,7.5,1100,0,0.0
2013-10-03,8.75,8.75,8.75,8.75,700,0,0.0
2013-10-04,8.75,11.25,8.75,11.25,600,0,0.0
2013-10-07,10.0,10.75,8.75,10.75,800,0,0.0
2013-10-08,10.75,12.75,9.75,12.75,1100,0,0.0
2013-10-09,10.0,10.5,10.0,10.5,100,0,0.0
2013-10-10,10.5,12.5,8.75,10.5,1800,0,0.0
2013-10-11,10.5,12.25,10.5,12.25,100,0,0.0
2013-10-14,12.25,12.25,10.25,11.25,700,0,0.0
2013-10-15,10.25,11.5,10.25,11.5,400,0,0.0
2013-10-16,10.75,10.75,9.25,10.75,1400,0,0.0
2013-10-17,9.0,11.75,9.0,11.75,1600,0,0.0
2013-10-18,10.5,11.75,10.5,11.75,300,0,0.0
2013-10-21,11.75,12.0,10.0,11.0,2300,0,0.0
2013-10-22,11.0,11.0,11.0,11.0,0,0,0.0
2013-10-23,11.0,11.0,11.0,11.0,0,0,0.0
2013-10-24,10.25,11.0,10.25,11.0,0,0,0.0
2013-10-25,9.0,10.25,8.0,10.0,1100,0,0.0
2013-10-28,10.0,10.0,10.0,10.0,0,0,0.0
2013-10-29,8.5,10.0,8.5,10.0,100,0,0.0
2013-10-30,10.0,10.0,8.25,10.0,1000,0,0.0
2013-10-31,9.0,9.75,9.0,9.75,0,0,0.0
2013-11-01,9.0,10.25,8.25,9.5,2900,0,0.0
2013-11-04,9.0,9.0,8.25,8.25,900,0,0.0
2013-11-05,8.5,9.75,8.25,8.25,4400,0,0.0
2013-11-06,8.75,8.75,8.25,8.25,7900,0,0.0
2013-11-07,7.5,8.5,7.5,8.25,1600,0,0.0
2013-11-08,7.75,8.25,7.75,8.25,1000,0,0.0
2013-11-11,8.5,10.0,7.75,10.0,500,0,0.0
2013-11-12,9.0,9.5,8.0,8.75,1500,0,0.0
2013-11-13,8.75,9.25,8.5,9.25,2200,0,0.0
2013-11-14,9.25,9.25,6.25,6.25,4700,0,0.0
2013-11-15,7.5,7.75,6.25,7.0,7000,0,0.0
2013-11-18,7.0,8.0,7.0,7.5,3900,0,0.0
2013-11-19,7.0,8.0,6.25,7.0,4200,0,0.0
2013-11-20,8.0,9.5,7.75,8.5,11300,0,0.0
2013-11-21,8.5,10.0,7.75,10.0,1600,0,0.0
2013-11-22,9.25,11.25,9.25,10.75,3600,0,0.0
2013-11-25,10.25,11.0,9.0,10.5,3300,0,0.0
2013-11-26,10.5,10.5,9.5,10.25,1300,0,0.0
2013-11-27,9.5,9.5,8.75,9.25,300,0,0.0
2013-11-29,11.5,11.5,9.5,10.5,4400,0,0.0
2013-12-02,10.25,10.25,9.0,10.0,1300,0,0.0
2013-12-03,10.0,10.0,8.5,8.75,3100,0,0.0
2013-12-04,8.75,9.75,8.5,8.75,4700,0,0.0
2013-12-05,8.75,9.0,8.0,8.0,3000,0,0.0
2013-12-06,8.25,9.25,8.25,8.25,5300,0,0.0
2013-12-09,8.75,9.75,8.5,9.5,15700,0,0.0
2013-12-10,9.5,9.75,8.0,9.0,10200,0,0.0
2013-12-11,8.75,9.0,8.5,8.5,700,0,0.0
2013-12-12,8.25,8.75,8.0,8.0,6500,0,0.0
2013-12-13,7.75,8.25,7.75,8.25,1800,0,0.0
2013-12-16,8.25,8.5,8.25,8.5,2300,0,0.0
2013-12-17,8.5,8.5,7.75,8.0,3000,0,0.0
2013-12-18,7.75,9.25,7.75,9.25,1800,0,0.0
2013-12-19,7.75,9.0,7.0,9.0,4900,0,0.0
2013-12-20,8.75,8.75,7.75,8.5,2600,0,0.0
2013-12-23,8.75,8.75,8.0,8.75,3000,0,0.0
2013-12-24,8.5,10.0,8.0,8.25,6700,0,0.0
2013-12-26,8.75,8.75,8.0,8.5,2300,0,0.0
2013-12-27,8.0,8.75,7.5,8.5,900,0,0.0
2013-12-30,8.25,8.5,8.0,8.5,3700,0,0.0
2013-12-31,8.25,8.5,7.75,8.25,3000,0,0.0
2014-01-02,7.75,8.25,7.75,8.0,1800,0,0.0
2014-01-03,8.0,8.0,7.5,7.5,2400,0,0.0
2014-01-06,7.25,9.25,7.25,8.75,9000,0,0.0
2014-01-07,8.5,8.75,7.75,8.5,5600,0,0.0
2014-01-08,8.0,8.5,8.0,8.5,400,0,0.0
2014-01-09,8.0,8.0,7.75,8.0,600,0,0.0
2014-01-10,7.75,7.75,7.5,7.75,3600,0,0.0
2014-01-13,7.75,7.75,7.25,7.5,1200,0,0.0
2014-01-14,7.0,7.5,7.0,7.5,400,0,0.0
2014-01-15,7.25,7.5,6.25,7.25,5100,0,0.0
2014-01-16,7.5,8.25,7.25,7.5,2300,0,0.0
2014-01-17,8.25,8.25,7.25,8.0,3200,0,0.0
2014-01-21,7.25,7.25,6.25,7.0,5700,0,0.0
2014-01-22,6.75,7.5,6.75,7.5,4300,0,0.0
2014-01-23,7.5,7.5,6.75,7.5,500,0,0.0
2014-01-24,7.0,8.0,7.0,8.0,2000,0,0.0
2014-01-27,8.0,8.5,8.0,8.25,1300,0,0.0
2014-01-28,8.5,8.75,7.75,8.25,6700,0,0.0
2014-01-29,8.25,8.25,7.5,7.5,500,0,0.0
2014-01-30,8.25,8.5,7.75,8.0,4100,0,0.0
2014-01-31,8.5,8.5,8.5,8.5,0,0,0.0
2014-02-03,8.5,8.5,8.0,8.5,900,0,0.0
2014-02-04,8.25,8.5,7.5,8.0,3200,0,0.0
2014-02-05,7.75,7.75,7.0,7.5,11000,0,0.0
2014-02-06,7.5,7.5,6.25,7.5,34700,0,0.0
2014-02-07,7.25,7.5,7.0,7.5,3000,0,0.0
2014-02-10,7.0,7.25,7.0,7.25,800,0,0.0
2014-02-11,7.25,7.5,7.25,7.5,12000,0,0.0
2014-02-12,7.5,8.25,7.5,7.5,1200,0,0.0
2014-02-13,7.5,7.5,7.5,7.5,0,0,0.0
2014-02-14,7.5,8.0,7.5,7.75,27400,0,0.0
2014-02-18,7.5,7.5,7.5,7.5,8200,0,0.0
2014-02-19,7.5,7.5,7.25,7.25,1900,0,0.0
2014-02-20,7.25,7.25,7.25,7.25,500,0,0.0
2014-02-21,7.0,7.25,7.0,7.25,2200,0,0.0
2014-02-24,7.25,7.25,6.75,7.25,1200,0,0.0
2014-02-25,7.25,7.25,7.25,7.25,100,0,0.0
2014-02-26,7.25,7.25,7.0,7.25,1800,0,0.0
2014-02-27,7.0,7.0,6.75,7.0,1600,0,0.0
2014-02-28,7.0,7.0,6.5,6.75,2100,0,0.0
2014-03-03,6.75,7.25,6.75,7.0,1000,0,0.0
2014-03-04,6.75,7.0,6.5,7.0,9100,0,0.0
2014-03-05,7.0,7.0,6.75,7.0,100,0,0.0
2014-03-06,7.0,7.0,7.0,7.0,500,0,0.0
2014-03-07,7.0,7.0,6.75,7.0,400,0,0.0
2014-03-10,7.0,7.0,6.5,6.75,2300,0,0.0
2014-03-11,6.5,7.0,6.5,6.75,6300,0,0.0
2014-03-12,6.5,7.25,6.5,7.0,4300,0,0.0
2014-03-13,6.75,7.0,6.75,7.0,1200,0,0.0
2014-03-14,6.5,7.25,6.5,6.5,5400,0,0.0
2014-03-17,6.75,7.0,6.5,6.75,3800,0,0.0
2014-03-18,7.0,7.5,6.75,7.5,13400,0,0.0
2014-03-19,7.25,9.25,7.0,8.75,41800,0,0.0
2014-03-20,9.0,12.25,9.0,12.0,91100,0,0.0
2014-03-21,12.5,13.0,10.25,11.25,60500,0,0.0
2014-03-24,11.25,12.75,10.0,12.75,22300,0,0.0
2014-03-25,12.75,13.25,11.75,11.75,4400,0,0.0
2014-03-26,12.75,13.25,12.0,12.0,18300,0,0.0
2014-03-27,12.25,12.5,11.75,12.5,4200,0,0.0
2014-03-28,12.5,12.5,11.5,12.25,10900,0,0.0
2014-03-31,12.0,13.25,12.0,12.75,25000,0,0.0
2014-04-01,11.5,15.75,11.5,15.25,20500,0,0.0
2014-04-02,15.5,17.0,15.25,15.5,33200,0,0.0
2014-04-03,15.25,16.25,14.5,16.0,9900,0,0.0
2014-04-04,16.0,16.5,14.5,15.0,17100,0,0.0
2014-04-07,16.25,16.25,15.25,15.25,4300,0,0.0
2014-04-08,15.75,16.25,14.75,16.25,10000,0,0.0
2014-04-09,16.25,16.25,14.0,15.0,5200,0,0.0
2014-04-10,15.0,15.0,14.25,14.75,1100,0,0.0
2014-04-11,14.5,15.0,14.25,14.25,1000,0,0.0
2014-04-14,14.5,14.75,14.0,14.75,2600,0,0.0
2014-04-15,14.25,14.25,11.75,12.0,16900,0,0.0
2014-04-16,12.75,13.25,12.0,12.25,2700,0,0.0
2014-04-17,12.5,13.0,12.0,13.0,400,0,0.0
2014-04-21,13.0,13.25,13.0,13.25,1000,0,0.0
2014-04-22,12.5,13.0,12.0,12.75,3500,0,0.0
2014-04-23,12.25,12.5,12.25,12.5,1400,0,0.0
2014-04-24,12.25,13.25,11.5,12.25,29400,0,0.0
2014-04-25,12.0,12.5,10.5,12.5,12600,0,0.0
2014-04-28,12.5,12.5,10.75,11.25,3900,0,0.0
2014-04-29,10.75,11.75,10.75,11.75,900,0,0.0
2014-04-30,11.0,11.5,10.5,10.75,2200,0,0.0
2014-05-01,11.0,11.25,11.0,11.25,1700,0,0.0
2014-05-02,11.0,11.25,10.75,11.25,1600,0,0.0
2014-05-05,11.25,11.5,11.25,11.5,2000,0,0.0
2014-05-06,11.5,11.5,11.0,11.0,2600,0,0.0
2014-05-07,11.0,11.0,9.0,10.0,15000,0,0.0
2014-05-08,10.0,10.25,10.0,10.0,500,0,0.0
2014-05-09,9.25,10.0,9.25,10.0,200,0,0.0
2014-05-12,10.0,10.75,10.0,10.5,2100,0,0.0
2014-05-13,10.0,10.5,10.0,10.5,1300,0,0.0
2014-05-14,10.25,10.75,10.0,10.75,4400,0,0.0
2014-05-15,10.75,10.75,9.0,9.75,12100,0,0.0
2014-05-16,9.5,10.0,9.0,9.5,9400,0,0.0
2014-05-19,9.75,9.75,9.5,9.5,2200,0,0.0
2014-05-20,9.75,9.75,8.75,8.75,7000,0,0.0
2014-05-21,8.75,9.0,7.25,9.0,14000,0,0.0
2014-05-22,9.0,9.25,8.75,9.25,11700,0,0.0
2014-05-23,9.25,9.25,9.25,9.25,900,0,0.0
2014-05-27,9.25,9.25,8.5,8.5,6200,0,0.0
2014-05-28,8.25,8.75,8.0,8.25,4500,0,0.0
2014-05-29,8.0,8.25,7.5,7.75,16700,0,0.0
2014-05-30,7.5,8.75,7.25,8.0,28400,0,0.0
2014-06-02,8.0,8.25,8.0,8.0,3200,0,0.0
2014-06-03,8.5,8.75,8.0,8.0,8200,0,0.0
2014-06-04,7.75,8.0,7.0,8.0,5100,0,0.0
2014-06-05,7.5,8.0,7.5,7.5,900,0,0.0
2014-06-06,7.25,7.75,7.0,7.75,7700,0,0.0
2014-06-09,8.0,8.25,8.0,8.25,6200,0,0.0
2014-06-10,8.25,8.25,7.75,7.75,2200,0,0.0
2014-06-11,8.0,8.0,7.25,7.5,2000,0,0.0
2014-06-12,7.5,7.5,7.0,7.0,1400,0,0.0
2014-06-13,7.0,8.0,7.0,8.0,3500,0,0.0
2014-06-16,8.0,8.0,7.5,7.5,3100,0,0.0
2014-06-17,8.0,8.0,7.25,8.0,6900,0,0.0
2014-06-18,8.0,8.5,8.0,8.5,5000,0,0.0
2014-06-19,8.5,8.5,8.0,8.5,2500,0,0.0
2014-06-20,9.0,9.0,7.75,8.5,2000,0,0.0
2014-06-23,7.75,8.5,7.75,8.5,1500,0,0.0
2014-06-24,8.5,8.5,8.0,8.5,2300,0,0.0
2014-06-25,8.25,8.25,8.0,8.25,5200,0,0.0
2014-06-26,8.75,9.0,8.25,8.25,18300,0,0.0
2014-06-27,8.25,8.25,8.25,8.25,200,0,0.0
2014-06-30,8.25,8.25,7.5,7.75,1900,0,0.0
2014-07-01,8.0,8.25,7.75,8.25,4600,0,0.0
2014-07-02,8.25,17.5,8.25,14.0,64000,0,0.0
2014-07-03,14.0,14.5,10.75,13.0,20200,0,0.0
2014-07-07,13.0,15.5,13.0,15.5,21200,0,0.0
2014-07-08,15.5,15.5,13.75,15.0,17200,0,0.0
2014-07-09,15.0,18.25,15.0,17.5,40700,0,0.0
2014-07-10,17.5,17.5,15.0,17.25,12000,0,0.0
2014-07-11,16.75,18.0,16.5,18.0,14300,0,0.0
2014-07-14,18.0,18.5,16.75,18.5,10500,0,0.0
2014-07-15,18.5,19.75,17.75,18.5,12600,0,0.0
2014-07-16,19.0,21.25,17.25,20.5,28300,0,0.0
2014-07-17,21.25,21.5,18.75,20.25,32000,0,0.0
2014-07-18,20.25,21.25,20.0,21.25,11000,0,0.0
2014-07-21,21.25,23.5,21.0,22.75,25700,0,0.0
2014-07-22,23.0,29.5,23.0,26.75,53700,0,0.0
2014-07-23,27.0,27.0,23.25,25.5,47200,0,0.0
2014-07-24,26.0,26.25,23.5,26.25,55700,0,0.0
2014-07-25,26.75,27.0,24.75,25.75,52500,0,0.0
2014-07-28,26.0,26.0,22.25,23.0,30400,0,0.0
2014-07-29,21.5,22.0,18.75,21.75,39500,0,0.0
2014-07-30,21.75,22.0,19.5,20.25,29700,0,0.0
2014-07-31,19.75,20.25,18.5,20.0,6700,0,0.0
2014-08-01,20.0,20.0,18.25,19.0,7400,0,0.0
2014-08-04,19.0,19.5,18.5,19.0,16600,0,0.0
2014-08-05,19.25,19.5,18.5,19.0,5400,0,0.0
2014-08-06,19.5,20.5,17.75,19.0,25300,0,0.0
2014-08-07,18.5,19.0,18.0,19.0,8500,0,0.0
2014-08-08,18.25,21.75,18.25,21.25,15000,0,0.0
2014-08-11,22.5,24.5,19.25,19.25,25700,0,0.0
2014-08-12,19.25,19.75,16.0,16.5,31100,0,0.0
2014-08-13,16.0,17.0,15.5,17.0,18000,0,0.0
2014-08-14,16.5,17.25,15.5,17.25,9500,0,0.0
2014-08-15,17.25,17.25,15.5,16.25,8600,0,0.0
2014-08-18,16.0,17.25,15.75,16.75,7200,0,0.0
2014-08-19,16.75,18.75,16.75,18.5,7600,0,0.0
2014-08-20,18.75,19.5,17.75,18.0,6200,0,0.0
2014-08-21,18.0,18.25,16.75,17.25,6800,0,0.0
2014-08-22,17.25,17.5,16.75,17.25,5200,0,0.0
2014-08-25,17.5,18.0,15.75,16.0,56900,0,0.0
2014-08-26,16.0,16.75,15.25,16.0,12300,0,0.0
2014-08-27,16.0,16.75,15.75,16.0,5800,0,0.0
2014-08-28,16.0,17.0,15.75,17.0,7100,0,0.0
2014-08-29,16.75,18.75,16.75,17.5,12500,0,0.0
2014-09-02,18.0,19.25,17.5,19.25,9100,0,0.0
2014-09-03,18.5,19.25,18.25,19.25,7100,0,0.0
2014-09-04,18.5,19.75,18.5,19.75,4200,0,0.0
2014-09-05,19.75,19.75,18.5,19.5,1300,0,0.0
2014-09-08,18.5,19.25,18.0,18.5,1900,0,0.0
2014-09-09,18.5,18.5,17.0,17.75,6500,0,0.0
2014-09-10,17.5,19.25,16.75,18.75,11300,0,0.0
2014-09-11,17.75,19.5,17.75,19.5,16400,0,0.0
2014-09-12,19.5,19.5,17.5,18.75,3500,0,0.0
2014-09-15,19.0,19.5,17.25,17.25,9800,0,0.0
2014-09-16,17.25,18.0,17.25,17.25,6300,0,0.0
2014-09-17,17.25,17.5,17.25,17.25,3100,0,0.0
2014-09-18,17.0,17.25,16.75,17.25,2100,0,0.0
2014-09-19,17.5,17.5,16.75,16.75,4200,0,0.0
2014-09-22,16.75,16.75,14.75,15.5,8300,0,0.0
2014-09-23,15.25,16.0,14.5,15.5,9400,0,0.0
2014-09-24,15.75,16.0,15.25,15.5,6000,0,0.0
2014-09-25,15.25,16.25,15.25,15.75,3000,0,0.0
2014-09-26,15.75,15.75,15.0,15.0,3200,0,0.0
2014-09-29,15.25,15.25,13.25,14.25,25800,0,0.0
2014-09-30,13.75,14.0,11.25,12.5,29900,0,0.0
2014-10-01,12.25,15.0,12.0,14.75,22200,0,0.0
2014-10-02,14.75,14.75,13.25,13.75,5900,0,0.0
2014-10-03,13.75,15.0,12.75,15.0,9900,0,0.0
2014-10-06,14.25,18.5,14.25,17.25,25900,0,0.0
2014-10-07,17.25,18.0,14.25,16.75,7500,0,0.0
2014-10-08,17.0,17.25,16.25,17.25,9800,0,0.0
2014-10-09,17.25,17.5,16.5,17.0,3900,0,0.0
2014-10-10,16.75,16.75,16.5,16.5,2900,0,0.0
2014-10-13,16.5,17.0,15.75,16.0,10800,0,0.0
2014-10-14,16.25,16.25,14.5,15.75,13700,0,0.0
2014-10-15,14.5,16.25,14.25,16.25,7800,0,0.0
2014-10-16,15.5,15.75,15.0,15.75,2200,0,0.0
2014-10-17,15.75,15.75,15.0,15.25,4600,0,0.0
2014-10-20,15.5,15.75,15.5,15.5,2100,0,0.0
2014-10-21,15.25,15.75,15.25,15.75,1500,0,0.0
2014-10-22,15.5,15.5,15.25,15.25,1200,0,0.0
2014-10-23,15.25,17.25,15.25,15.75,5600,0,0.0
2014-10-24,16.25,17.25,16.0,17.0,5900,0,0.0
2014-10-27,16.75,17.0,15.5,15.75,2200,0,0.0
2014-10-28,15.75,16.75,15.75,16.25,1100,0,0.0
2014-10-29,16.25,16.25,15.5,16.0,10800,0,0.0
2014-10-30,15.75,15.75,15.5,15.75,12300,0,0.0
2014-10-31,15.5,16.0,15.0,16.0,4400,0,0.0
2014-11-03,16.0,16.25,14.5,16.0,8600,0,0.0
2014-11-04,16.0,16.5,15.5,16.25,4800,0,0.0
2014-11-05,16.25,16.25,16.0,16.0,600,0,0.0
2014-11-06,16.0,16.25,15.5,16.25,2700,0,0.0
2014-11-07,16.0,17.75,16.0,17.5,15400,0,0.0
2014-11-10,17.75,17.75,15.75,16.0,12900,0,0.0
2014-11-11,16.0,16.25,15.5,16.25,7400,0,0.0
2014-11-12,16.25,16.25,14.5,16.0,14300,0,0.0
2014-11-13,16.0,16.0,14.75,15.0,8100,0,0.0
2014-11-14,15.0,15.5,14.25,15.0,22300,0,0.0
2014-11-17,15.5,15.5,14.5,14.75,6300,0,0.0
2014-11-18,14.25,15.5,14.0,14.75,22700,0,0.0
2014-11-19,14.75,15.5,13.75,14.5,15500,0,0.0
2014-11-20,14.25,14.5,13.75,14.5,4300,0,0.0
2014-11-21,14.0,14.5,14.0,14.25,10800,0,0.0
2014-11-24,14.25,14.75,14.25,14.75,11000,0,0.0
2014-11-25,14.75,14.75,14.5,14.75,7900,0,0.0
2014-11-26,14.25,14.5,14.0,14.5,1800,0,0.0
2014-11-28,14.0,14.5,13.75,14.25,800,0,0.0
2014-12-01,14.5,14.5,12.75,14.25,7700,0,0.0
2014-12-02,13.0,14.25,13.0,14.25,1400,0,0.0
2014-12-03,14.25,14.5,13.25,14.5,2200,0,0.0
2014-12-04,14.25,14.75,13.75,14.75,6900,0,0.0
2014-12-05,14.5,14.75,14.25,14.75,2800,0,0.0
2014-12-08,14.75,14.75,13.5,14.0,7000,0,0.0
2014-12-09,14.25,14.25,13.0,14.0,2600,0,0.0
2014-12-10,13.75,13.75,13.0,13.75,3200,0,0.0
2014-12-11,13.5,13.75,12.5,13.0,5800,0,0.0
2014-12-12,12.75,12.75,12.0,12.75,7600,0,0.0
2014-12-15,12.25,12.75,12.0,12.75,300,0,0.0
2014-12-16,12.75,12.75,12.75,12.75,0,0,0.0
2014-12-17,12.25,12.25,10.5,11.5,5400,0,0.0
2014-12-18,11.5,12.5,11.5,11.5,6400,0,0.0
2014-12-19,11.5,12.5,10.0,11.75,5200,0,0.0
2014-12-22,11.75,12.0,10.75,11.0,1800,0,0.0
2014-12-23,10.75,12.5,10.0,11.25,9000,0,0.0
2014-12-24,11.25,11.25,10.5,10.5,400,0,0.0
