Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-26,10.75,11.0,10.25,11.0,1100,0,0.0
2014-12-29,10.5,11.0,10.25,10.75,2200,0,0.0
2014-12-30,10.25,10.5,10.0,10.5,1300,0,0.0
2014-12-31,10.0,10.5,9.25,10.5,8300,0,0.0
2015-01-02,10.0,10.75,10.0,10.75,800,0,0.0
2015-01-05,10.75,11.0,10.25,10.75,2300,0,0.0
2015-01-06,10.75,11.0,10.0,10.25,5400,0,0.0
2015-01-07,10.25,10.25,9.25,10.0,2700,0,0.0
2015-01-08,10.0,10.0,7.5,10.0,11600,0,0.0
2015-01-09,9.5,10.5,9.5,10.0,3800,0,0.0
2015-01-12,10.0,12.75,8.5,12.25,25900,0,0.0
2015-01-13,12.25,13.75,11.5,13.5,26900,0,0.0
2015-01-14,12.25,13.75,11.75,13.25,17700,0,0.0
2015-01-15,13.5,13.5,12.5,13.0,3200,0,0.0
2015-01-16,13.5,13.5,11.5,12.0,8800,0,0.0
2015-01-20,12.0,12.0,11.25,12.0,2900,0,0.0
2015-01-21,12.0,13.0,12.0,13.0,7200,0,0.0
2015-01-22,12.75,13.75,11.75,13.5,5900,0,0.0
2015-01-23,13.75,14.5,12.5,14.25,15200,0,0.0
2015-01-26,14.0,14.5,13.5,14.25,1600,0,0.0
2015-01-27,14.5,15.0,13.5,15.0,6600,0,0.0
2015-01-28,14.75,14.75,14.0,14.75,4100,0,0.0
2015-01-29,14.75,15.0,13.25,14.75,4300,0,0.0
2015-01-30,14.75,15.0,14.25,14.75,5000,0,0.0
2015-02-02,14.75,14.75,12.75,14.0,4700,0,0.0
2015-02-03,14.0,14.25,13.25,14.0,2300,0,0.0
2015-02-04,13.25,14.25,13.25,13.75,1900,0,0.0
2015-02-05,13.25,14.25,13.25,13.5,1500,0,0.0
2015-02-06,13.5,13.5,12.75,13.25,1100,0,0.0
2015-02-09,12.75,13.25,12.75,13.25,600,0,0.0
2015-02-10,13.0,13.25,12.75,13.25,3000,0,0.0
2015-02-11,12.75,14.0,12.75,14.0,1700,0,0.0
2015-02-12,13.25,13.25,12.75,13.25,400,0,0.0
2015-02-13,13.25,13.25,12.25,13.25,2500,0,0.0
2015-02-17,12.5,13.25,12.25,12.5,2300,0,0.0
2015-02-18,12.5,12.5,10.75,12.0,4500,0,0.0
2015-02-19,11.25,12.75,11.25,12.5,6100,0,0.0
2015-02-20,12.0,12.5,11.5,12.5,1900,0,0.0
2015-02-23,12.5,12.5,11.75,12.5,2100,0,0.0
2015-02-24,11.25,12.5,11.25,12.5,300,0,0.0
2015-02-25,11.5,12.5,11.5,12.5,400,0,0.0
2015-02-26,12.25,12.25,11.5,12.25,700,0,0.0
2015-02-27,12.0,12.25,11.5,12.25,2100,0,0.0
2015-03-02,12.25,12.25,11.5,12.25,1100,0,0.0
2015-03-03,11.75,12.25,11.5,12.0,1200,0,0.0
2015-03-04,11.75,12.25,11.0,12.0,3600,0,0.0
2015-03-05,11.5,12.0,11.0,11.75,1500,0,0.0
2015-03-06,11.0,11.75,11.0,11.75,1100,0,0.0
2015-03-09,11.25,12.0,11.0,12.0,2900,0,0.0
2015-03-10,12.25,12.25,11.25,11.75,1000,0,0.0
2015-03-11,11.25,11.75,11.0,11.0,500,0,0.0
2015-03-12,11.0,12.0,11.0,11.75,2200,0,0.0
2015-03-13,11.25,11.75,11.25,11.75,2600,0,0.0
2015-03-16,11.75,12.75,11.75,12.5,5700,0,0.0
2015-03-17,12.75,14.5,12.75,14.5,7500,0,0.0
2015-03-18,14.5,15.0,13.5,14.75,13300,0,0.0
2015-03-19,14.75,14.75,14.0,14.25,7200,0,0.0
2015-03-20,14.5,14.5,13.75,14.5,4300,0,0.0
2015-03-23,14.25,14.5,13.75,14.25,1900,0,0.0
2015-03-24,14.25,14.25,13.25,13.25,3100,0,0.0
2015-03-25,13.25,13.25,11.25,12.0,2600,0,0.0
2015-03-26,12.0,12.5,11.5,12.5,1400,0,0.0
2015-03-27,12.25,12.5,12.25,12.25,700,0,0.0
2015-03-30,12.0,12.0,10.25,10.5,7100,0,0.0
2015-03-31,10.75,10.75,10.25,10.25,6300,0,0.0
2015-04-01,10.0,10.0,5.75,7.75,72400,0,0.0
2015-04-02,8.0,8.25,7.25,7.75,7900,0,0.0
2015-04-06,7.25,8.25,7.25,8.0,9900,0,0.0
2015-04-07,8.0,8.0,6.5,7.75,4000,0,0.0
2015-04-08,7.5,7.75,7.0,7.75,4600,0,0.0
2015-04-09,7.75,7.75,7.75,7.75,1900,0,0.0
2015-04-10,7.75,9.0,7.5,8.25,1700,0,0.0
2015-04-13,8.0,8.0,7.5,8.0,3200,0,0.0
2015-04-14,7.5,8.0,5.75,7.0,25300,0,0.0
2015-04-15,6.5,7.0,6.25,7.0,15000,0,0.0
2015-04-16,7.25,7.5,6.75,7.0,8300,0,0.0
2015-04-17,6.75,6.75,6.0,6.25,3100,0,0.0
2015-04-20,6.25,6.25,3.0,4.0,20400,0,0.0
2015-04-21,3.5,4.25,2.25,2.5,35600,0,0.0
2015-04-22,2.5,4.5,2.5,4.5,18800,0,0.0
2015-04-23,4.25,4.5,3.25,3.5,27600,0,0.0
2015-04-24,3.5,4.5,3.5,4.5,2500,0,0.0
2015-04-27,4.5,4.75,4.25,4.75,4300,0,0.0
2015-04-28,5.0,6.75,5.0,6.75,14200,0,0.0
2015-04-29,6.5,6.5,5.75,6.5,3000,0,0.0
2015-04-30,6.25,6.25,5.0,6.0,4100,0,0.0
2015-05-01,5.0,6.0,5.0,6.0,300,0,0.0
2015-05-04,5.25,5.5,4.5,5.5,5600,0,0.0
2015-05-05,5.25,5.75,5.25,5.75,1700,0,0.0
2015-05-06,5.75,5.75,5.25,5.75,600,0,0.0
2015-05-07,5.5,5.5,5.25,5.25,1700,0,0.0
2015-05-08,5.25,5.5,4.75,5.5,1500,0,0.0
2015-05-11,5.25,5.75,5.0,5.5,2000,0,0.0
2015-05-12,4.75,5.5,4.75,4.75,1500,0,0.0
2015-05-13,4.75,4.75,4.5,4.5,13700,0,0.0
2015-05-14,4.5,4.5,4.5,4.5,600,0,0.0
2015-05-15,4.5,4.5,4.5,4.5,1600,0,0.0
2015-05-18,4.5,4.5,4.25,4.25,3700,0,0.0
2015-05-19,4.5,4.5,4.25,4.5,1900,0,0.0
2015-05-20,4.5,4.5,4.25,4.25,3400,0,0.0
2015-05-21,4.25,4.5,4.0,4.25,3800,0,0.0
2015-05-22,4.25,4.25,4.0,4.25,1300,0,0.0
2015-05-26,4.25,4.25,4.25,4.25,200,0,0.0
2015-05-27,3.75,4.25,3.75,4.0,1400,0,0.0
2015-05-28,3.75,4.0,3.75,4.0,200,0,0.0
2015-05-29,4.0,4.0,3.75,4.0,300,0,0.0
2015-06-01,4.0,4.0,3.75,4.0,200,0,0.0
2015-06-02,4.0,4.0,4.0,4.0,400,0,0.0
2015-06-03,4.0,4.0,4.0,4.0,0,0,0.0
2015-06-04,3.75,4.0,3.75,4.0,2100,0,0.0
2015-06-05,4.0,4.0,3.75,4.0,2200,0,0.0
2015-06-08,3.75,4.0,3.75,4.0,500,0,0.0
2015-06-09,3.75,4.0,3.75,3.75,1000,0,0.0
2015-06-10,3.75,3.75,3.5,3.75,600,0,0.0
2015-06-11,3.25,3.5,2.75,3.5,7500,0,0.0
2015-06-12,3.25,3.75,3.25,3.75,1500,0,0.0
2015-06-15,3.75,3.75,3.5,3.75,600,0,0.0
2015-06-16,3.5,3.75,3.0,3.75,3200,0,0.0
2015-06-17,3.25,4.0,3.25,3.75,1700,0,0.0
2015-06-18,3.5,3.75,3.5,3.5,1800,0,0.0
2015-06-19,3.5,3.5,3.25,3.5,2900,0,0.0
2015-06-22,3.5,3.5,2.5,3.25,2300,0,0.0
2015-06-23,3.25,3.5,3.0,3.5,4600,0,0.0
2015-06-24,3.25,3.5,2.75,3.5,1800,0,0.0
2015-06-25,3.5,3.5,3.5,3.5,200,0,0.0
2015-06-26,3.5,3.5,3.0,3.0,2600,0,0.0
2015-06-29,2.75,3.5,2.75,3.5,1300,0,0.0
2015-06-30,3.25,3.75,3.25,3.5,3200,0,0.0
2015-07-01,3.5,3.5,3.5,3.5,1000,0,0.0
2015-07-02,3.5,3.5,3.5,3.5,400,0,0.0
2015-07-06,3.5,3.5,3.25,3.5,200,0,0.0
2015-07-07,3.5,3.5,3.5,3.5,700,0,0.0
2015-07-08,3.5,3.5,3.0,3.25,5100,0,0.0
2015-07-09,3.25,3.25,3.0,3.25,1500,0,0.0
2015-07-10,3.25,3.5,3.0,3.5,200,0,0.0
2015-07-13,3.5,3.5,3.0,3.5,800,0,0.0
2015-07-14,3.25,3.25,3.25,3.25,1900,0,0.0
2015-07-15,3.0,3.5,3.0,3.5,1300,0,0.0
2015-07-16,3.25,3.25,3.25,3.25,2000,0,0.0
2015-07-17,3.25,3.75,3.25,3.75,4300,0,0.0
2015-07-20,3.5,3.5,3.25,3.25,2100,0,0.0
2015-07-21,3.0,3.25,2.5,3.0,5800,0,0.0
2015-07-22,2.5,3.25,2.0,2.5,7500,0,0.0
2015-07-23,2.5,3.25,2.5,3.0,9800,0,0.0
2015-07-24,2.75,3.25,2.75,3.0,6000,0,0.0
2015-07-27,3.75,3.75,2.75,3.0,100,0,0.0
2015-07-28,3.0,3.0,3.0,3.0,0,0,0.0
2015-07-29,2.75,2.75,2.5,2.5,2900,0,0.0
2015-07-30,2.25,2.5,2.25,2.5,2400,0,0.0
2015-07-31,2.0,2.25,1.25,2.25,2800,0,0.0
2015-08-03,2.0,2.0,2.0,2.0,0,0,0.0
2015-08-04,1.75,2.25,1.75,2.25,5200,0,0.0
2015-08-05,2.25,2.25,2.25,2.25,700,0,0.0
2015-08-06,2.0,2.75,2.0,2.5,600,0,0.0
2015-08-07,2.5,2.5,2.5,2.5,300,0,0.0
2015-08-10,2.25,2.5,2.25,2.5,100,0,0.0
2015-08-11,2.25,2.25,1.75,2.0,2700,0,0.0
2015-08-12,2.0,2.25,2.0,2.25,600,0,0.0
2015-08-13,2.25,2.25,2.25,2.25,0,0,0.0
2015-08-14,2.25,2.25,2.25,2.25,0,0,0.0
2015-08-17,2.0,2.0,2.0,2.0,800,0,0.0
2015-08-18,2.25,2.25,2.0,2.0,900,0,0.0
2015-08-19,2.0,2.0,2.0,2.0,0,0,0.0
2015-08-20,1.75,1.75,1.75,1.75,0,0,0.0
2015-08-21,1.75,1.75,1.75,1.75,1900,0,0.0
2015-08-24,1.75,1.75,1.75,1.75,1300,0,0.0
2015-08-25,1.75,1.75,1.75,1.75,0,0,0.0
2015-08-26,1.75,1.75,1.75,1.75,1200,0,0.0
2015-08-27,1.75,1.75,1.75,1.75,0,0,0.0
2015-08-28,1.5,1.75,1.5,1.75,1800,0,0.0
2015-08-31,1.75,1.75,1.75,1.75,0,0,0.0
2015-09-01,1.5,1.5,1.5,1.5,600,0,0.0
2015-09-02,1.5,1.75,1.5,1.5,200,0,0.0
2015-09-03,1.75,1.75,1.25,1.5,2700,0,0.0
2015-09-04,1.5,1.5,1.25,1.5,2500,0,0.0
2015-09-08,1.5,1.5,1.5,1.5,0,0,0.0
2015-09-09,1.5,1.5,1.5,1.5,0,0,0.0
2015-09-10,1.5,1.5,1.5,1.5,0,0,0.0
2015-09-11,1.5,1.5,1.5,1.5,0,0,0.0
2015-09-14,1.5,1.5,1.5,1.5,200,0,0.0
2015-09-15,1.5,1.5,1.5,1.5,1200,0,0.0
2015-09-16,1.25,1.25,1.0,1.0,5300,0,0.0
2015-09-17,1.0,1.0,1.0,1.0,1100,0,0.0
2015-09-18,1.0,1.0,1.0,1.0,1900,0,0.0
2015-09-21,1.0,1.25,1.0,1.25,5200,0,0.0
2015-09-22,1.25,1.25,1.25,1.25,0,0,0.0
2015-09-23,1.25,1.25,1.25,1.25,0,0,0.0
2015-09-24,1.0,1.25,1.0,1.25,100,0,0.0
2015-09-25,1.0,1.0,1.0,1.0,300,0,0.0
2015-09-28,1.0,1.0,1.0,1.0,0,0,0.0
2015-09-29,1.25,1.25,1.0,1.25,1500,0,0.0
2015-09-30,1.25,1.5,1.25,1.5,1400,0,0.0
2015-10-01,1.5,1.5,1.5,1.5,0,0,0.0
2015-10-02,1.5,1.5,1.5,1.5,0,0,0.0
2015-10-05,1.5,1.5,1.25,1.25,600,0,0.0
2015-10-06,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-07,1.5,1.5,1.5,1.5,200,0,0.0
2015-10-08,1.5,1.5,1.5,1.5,0,0,0.0
2015-10-09,1.5,1.5,1.5,1.5,0,0,0.0
2015-10-12,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-13,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-14,1.5,1.5,1.5,1.5,2400,0,0.0
2015-10-15,1.5,1.5,1.5,1.5,4900,0,0.0
2015-10-16,1.25,1.5,1.25,1.25,2900,0,0.0
2015-10-19,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-20,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-21,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-22,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-23,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-26,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-27,1.25,1.25,1.25,1.25,800,0,0.0
2015-10-28,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-29,1.25,1.25,1.25,1.25,0,0,0.0
2015-10-30,1.0,1.0,0.75,1.0,7000,0,0.0
2015-11-02,1.0,1.0,0.75,0.75,10900,0,0.0
2015-11-03,0.75,0.75,0.75,0.75,12600,0,0.0
2015-11-04,0.75,0.75,0.75,0.75,4200,0,0.0
2015-11-05,0.75,0.75,0.75,0.75,500,0,0.0
2015-11-06,0.75,0.75,0.75,0.75,200,0,0.0
2015-11-09,0.75,0.75,0.75,0.75,2000,0,0.0
