Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-10,0.75,1.0,0.75,0.75,42200,0,0.0
2015-11-11,0.75,0.75,0.75,0.75,13800,0,0.0
2015-11-12,0.75,0.75,0.75,0.75,8400,0,0.0
2015-11-13,0.75,1.25,0.75,1.25,8200,0,0.0
2015-11-16,1.0,1.25,1.0,1.25,9300,0,0.0
2015-11-17,1.0,1.0,1.0,1.0,2000,0,0.0
2015-11-18,1.25,1.25,1.0,1.0,3600,0,0.0
2015-11-19,1.0,1.25,1.0,1.25,2400,0,0.0
2015-11-20,1.25,1.5,1.25,1.25,3100,0,0.0
2015-11-23,1.25,1.5,1.25,1.25,9100,0,0.0
2015-11-24,1.25,1.25,1.25,1.25,800,0,0.0
2015-11-25,1.25,1.5,1.25,1.5,6800,0,0.0
2015-11-27,1.5,1.5,1.5,1.5,16000,0,0.0
2015-11-30,1.25,1.25,1.0,1.25,11700,0,0.0
2015-12-01,1.25,1.25,1.25,1.25,13500,0,0.0
2015-12-02,1.25,1.25,1.25,1.25,2000,0,0.0
2015-12-03,1.25,1.25,1.0,1.25,3800,0,0.0
2015-12-04,1.0,1.25,0.75,1.0,22000,0,0.0
2015-12-07,1.0,1.25,1.0,1.0,33200,0,0.0
2015-12-08,1.0,1.0,1.0,1.0,1700,0,0.0
2015-12-09,1.0,1.0,1.0,1.0,600,0,0.0
2015-12-10,1.0,1.5,1.0,1.25,40500,0,0.0
2015-12-11,1.5,1.5,1.25,1.5,2600,0,0.0
2015-12-14,1.5,1.5,1.5,1.5,2700,0,0.0
2015-12-15,1.25,1.25,1.25,1.25,300,0,0.0
2015-12-16,1.25,1.5,1.25,1.25,3000,0,0.0
2015-12-17,1.25,1.25,1.0,1.25,66000,0,0.0
2015-12-18,1.0,1.25,1.0,1.25,12400,0,0.0
2015-12-21,1.25,1.25,1.0,1.0,1200,0,0.0
2015-12-22,1.0,1.0,1.0,1.0,500,0,0.0
2015-12-23,1.0,1.25,1.0,1.0,1400,0,0.0
2015-12-24,1.0,1.0,1.0,1.0,100,0,0.0
2015-12-28,1.0,1.25,1.0,1.0,1200,0,0.0
2015-12-29,1.25,1.25,1.0,1.0,500,0,0.0
2015-12-30,1.0,1.0,1.0,1.0,0,0,0.0
2015-12-31,1.25,1.25,0.75,0.75,10200,0,0.0
2016-01-04,1.0,1.0,0.75,1.0,1500,0,0.0
2016-01-05,1.0,1.25,0.75,1.0,2000,0,0.0
2016-01-06,1.0,1.0,1.0,1.0,2000,0,0.0
2016-01-07,1.25,1.25,1.0,1.0,4000,0,0.0
2016-01-08,1.0,1.0,1.0,1.0,100,0,0.0
2016-01-11,1.0,1.0,1.0,1.0,2100,0,0.0
2016-01-12,1.0,1.0,1.0,1.0,2600,0,0.0
2016-01-13,1.25,1.25,1.0,1.0,8900,0,0.0
2016-01-14,1.0,1.0,1.0,1.0,500,0,0.0
2016-01-15,1.0,1.0,1.0,1.0,300,0,0.0
2016-01-19,1.0,1.0,1.0,1.0,400,0,0.0
2016-01-20,1.0,1.0,1.0,1.0,0,0,0.0
2016-01-21,1.0,1.0,1.0,1.0,0,0,0.0
2016-01-22,1.0,1.0,0.75,1.0,5500,0,0.0
2016-01-25,1.0,1.0,1.0,1.0,0,0,0.0
2016-01-26,1.0,1.0,1.0,1.0,5700,0,0.0
2016-01-27,1.0,1.0,1.0,1.0,800,0,0.0
2016-01-28,1.0,1.0,1.0,1.0,3100,0,0.0
2016-01-29,1.0,1.0,1.0,1.0,700,0,0.0
2016-02-01,1.0,1.0,1.0,1.0,3400,0,0.0
2016-02-02,1.0,1.0,1.0,1.0,0,0,0.0
2016-02-03,1.0,1.0,1.0,1.0,0,0,0.0
2016-02-04,1.0,1.0,1.0,1.0,0,0,0.0
2016-02-05,1.0,1.25,1.0,1.25,3500,0,0.0
2016-02-08,1.25,1.25,1.25,1.25,800,0,0.0
2016-02-09,1.25,1.25,1.0,1.25,1900,0,0.0
2016-02-10,1.25,1.25,1.25,1.25,0,0,0.0
2016-02-11,1.25,1.25,1.25,1.25,0,0,0.0
2016-02-12,1.25,1.25,1.25,1.25,0,0,0.0
2016-02-16,1.25,1.25,1.0,1.25,3800,0,0.0
2016-02-17,1.0,1.0,1.0,1.0,400,0,0.0
2016-02-18,1.0,1.0,1.0,1.0,1200,0,0.0
2016-02-19,1.0,1.25,1.0,1.0,4200,0,0.0
2016-02-22,1.0,4.5,1.0,3.0,20400,0,0.0
2016-02-23,3.0,3.75,2.5,2.5,11700,0,0.0
2016-02-24,3.75,3.75,1.75,1.75,34300,0,0.0
2016-02-25,2.0,3.0,1.75,2.75,53900,0,0.0
2016-02-26,2.75,3.0,2.5,2.75,3600,0,0.0
2016-02-29,2.5,2.75,2.5,2.5,800,0,0.0
2016-03-01,2.75,3.5,2.75,3.0,19700,0,0.0
2016-03-02,3.0,3.25,3.0,3.25,1000,0,0.0
2016-03-03,3.25,3.5,3.25,3.5,4900,0,0.0
2016-03-04,3.5,4.25,3.5,3.75,3800,0,0.0
2016-03-07,4.25,4.75,4.0,4.75,2800,0,0.0
2016-03-08,4.75,5.25,4.5,4.75,13900,0,0.0
2016-03-09,4.75,5.0,4.5,4.75,7400,0,0.0
2016-03-10,4.75,4.75,4.75,4.75,0,0,0.0
2016-03-11,4.25,5.0,4.25,4.75,13000,0,0.0
2016-03-14,4.5,4.5,4.5,4.5,900,0,0.0
2016-03-15,4.75,4.75,4.25,4.5,1000,0,0.0
2016-03-16,4.25,4.5,3.5,4.5,500,0,0.0
2016-03-17,4.5,4.5,3.75,3.75,500,0,0.0
2016-03-18,3.25,4.25,3.25,4.0,5500,0,0.0
2016-03-21,4.0,4.0,4.0,4.0,0,0,0.0
2016-03-22,4.5,4.75,4.25,4.75,7300,0,0.0
2016-03-23,4.75,4.75,4.25,4.25,1100,0,0.0
2016-03-24,4.75,4.75,4.5,4.5,2200,0,0.0
2016-03-28,4.75,4.75,4.5,4.5,2000,0,0.0
2016-03-29,4.5,4.75,4.0,4.5,4400,0,0.0
2016-03-30,4.75,4.75,4.75,4.75,0,0,0.0
2016-03-31,4.75,5.0,4.0,4.0,10400,0,0.0
2016-04-01,4.75,5.0,4.25,4.75,9700,0,0.0
2016-04-04,4.75,4.75,4.0,4.75,600,0,0.0
2016-04-05,4.75,5.25,4.5,4.5,1400,0,0.0
2016-04-06,4.75,4.75,4.25,4.75,3400,0,0.0
2016-04-07,4.75,4.75,4.75,4.75,300,0,0.0
2016-04-08,4.75,4.75,4.25,4.5,200,0,0.0
2016-04-11,4.5,4.5,4.0,4.0,2000,0,0.0
2016-04-12,4.0,4.0,4.0,4.0,0,0,0.0
2016-04-13,4.0,4.0,3.5,3.75,1200,0,0.0
2016-04-14,3.75,5.25,3.75,5.0,1400,0,0.0
2016-04-15,4.25,4.25,4.25,4.25,0,0,0.0
2016-04-18,4.25,4.5,4.25,4.5,8100,0,0.0
2016-04-19,4.5,4.5,4.25,4.5,2500,0,0.0
2016-04-20,4.25,5.0,4.25,4.5,1400,0,0.0
2016-04-21,4.5,4.75,4.25,4.75,4500,0,0.0
2016-04-22,4.75,4.75,4.75,4.75,1300,0,0.0
2016-04-25,4.75,4.75,4.75,4.75,300,0,0.0
2016-04-26,4.75,4.75,4.75,4.75,1200,0,0.0
2016-04-27,4.75,4.75,4.75,4.75,600,0,0.0
2016-04-28,4.75,4.75,4.75,4.75,300,0,0.0
2016-04-29,4.75,4.75,4.5,4.75,3600,0,0.0
2016-05-02,4.5,4.75,4.5,4.75,22800,0,0.0
2016-05-03,4.75,4.75,4.5,4.5,1200,0,0.0
2016-05-04,4.5,4.5,4.5,4.5,0,0,0.0
2016-05-05,4.5,4.5,4.5,4.5,1000,0,0.0
2016-05-06,4.25,4.25,4.25,4.25,400,0,0.0
2016-05-09,4.0,4.0,4.0,4.0,100,0,0.0
2016-05-10,4.5,4.5,4.0,4.0,600,0,0.0
2016-05-11,4.0,4.0,4.0,4.0,0,0,0.0
2016-05-12,4.25,4.75,4.25,4.5,3000,0,0.0
2016-05-13,4.5,4.75,4.25,4.5,6600,0,0.0
2016-05-16,4.5,4.75,4.5,4.75,5100,0,0.0
2016-05-17,4.5,4.5,4.25,4.25,1500,0,0.0
2016-05-18,4.5,4.75,4.25,4.5,700,0,0.0
2016-05-19,4.75,4.75,4.25,4.5,900,0,0.0
2016-05-20,4.5,4.5,4.25,4.25,0,0,0.0
2016-05-23,4.25,4.25,4.25,4.25,1200,0,0.0
2016-05-24,4.5,4.5,4.5,4.5,2300,0,0.0
2016-05-25,4.75,4.75,4.5,4.5,20700,0,0.0
2016-05-26,4.75,4.75,4.75,4.75,2900,0,0.0
2016-05-27,4.75,5.0,4.5,4.5,2500,0,0.0
2016-05-31,4.5,4.5,4.0,4.5,6900,0,0.0
2016-06-01,4.5,4.5,4.5,4.5,4000,0,0.0
2016-06-02,4.0,4.0,4.0,4.0,0,0,0.0
2016-06-03,4.25,4.5,4.0,4.0,600,0,0.0
2016-06-06,4.25,4.25,4.0,4.0,500,0,0.0
2016-06-07,4.25,4.25,4.0,4.25,1200,0,0.0
2016-06-08,4.25,4.25,4.25,4.25,300,0,0.0
2016-06-09,4.25,4.5,4.25,4.5,2700,0,0.0
2016-06-10,4.5,4.5,4.5,4.5,300,0,0.0
2016-06-13,4.5,4.5,4.5,4.5,0,0,0.0
2016-06-14,4.25,4.5,4.25,4.25,900,0,0.0
2016-06-15,4.25,4.25,3.75,3.75,3900,0,0.0
2016-06-16,4.0,4.0,3.5,3.5,1700,0,0.0
2016-06-17,3.5,3.5,3.25,3.25,8700,0,0.0
2016-06-20,3.25,3.25,3.25,3.25,800,0,0.0
2016-06-21,3.25,4.0,3.25,4.0,500,0,0.0
2016-06-22,4.0,4.0,4.0,4.0,0,0,0.0
2016-06-23,3.75,4.25,3.75,4.0,400,0,0.0
2016-06-24,4.0,4.0,4.0,4.0,300,0,0.0
2016-06-27,4.0,4.0,4.0,4.0,100,0,0.0
2016-06-28,4.0,4.0,4.0,4.0,0,0,0.0
2016-06-29,4.0,4.0,4.0,4.0,2000,0,0.0
2016-06-30,4.0,4.0,4.0,4.0,0,0,0.0
2016-07-01,3.75,3.75,3.5,3.5,4200,0,0.0
2016-07-05,3.75,3.75,3.75,3.75,0,0,0.0
2016-07-06,3.75,3.75,3.75,3.75,0,0,0.0
2016-07-07,4.25,4.25,4.25,4.25,2100,0,0.0
2016-07-08,4.0,4.25,3.75,4.0,4900,0,0.0
2016-07-11,3.75,4.0,3.75,4.0,1400,0,0.0
2016-07-12,3.75,3.75,3.75,3.75,0,0,0.0
2016-07-13,3.75,4.25,3.5,4.0,2400,0,0.0
2016-07-14,4.0,4.0,4.0,4.0,0,0,0.0
2016-07-15,4.0,4.0,4.0,4.0,500,0,0.0
2016-07-18,4.0,4.0,4.0,4.0,600,0,0.0
2016-07-19,3.75,4.25,3.75,4.25,1900,0,0.0
2016-07-20,4.0,4.0,3.5,4.0,3600,0,0.0
2016-07-21,3.5,3.75,3.25,3.25,9000,0,0.0
2016-07-22,3.25,3.25,3.25,3.25,0,0,0.0
2016-07-25,3.25,3.25,3.25,3.25,0,0,0.0
2016-07-26,3.0,3.0,3.0,3.0,100,0,0.0
2016-07-27,3.5,3.75,3.5,3.75,4600,0,0.0
2016-07-28,3.75,3.75,3.75,3.75,0,0,0.0
2016-07-29,3.75,3.75,3.75,3.75,0,0,0.0
2016-08-01,3.5,3.75,3.5,3.75,1400,0,0.0
2016-08-02,3.5,3.75,3.5,3.5,400,0,0.0
2016-08-03,3.5,3.5,3.5,3.5,0,0,0.0
2016-08-04,3.75,3.75,3.75,3.75,1400,0,0.0
2016-08-05,3.75,4.5,3.75,4.0,6400,0,0.0
2016-08-08,4.0,4.0,3.75,3.75,2100,0,0.0
2016-08-09,3.75,4.25,3.75,3.75,1400,0,0.0
2016-08-10,3.75,4.0,3.75,4.0,1600,0,0.0
2016-08-11,3.5,3.5,3.5,3.5,2400,0,0.0
2016-08-12,3.0,3.5,3.0,3.5,2000,0,0.0
2016-08-15,3.25,3.25,3.25,3.25,0,0,0.0
2016-08-16,3.25,3.25,3.25,3.25,0,0,0.0
2016-08-17,3.25,3.5,3.25,3.25,400,0,0.0
2016-08-18,3.25,3.25,3.0,3.25,800,0,0.0
2016-08-19,3.25,3.25,3.0,3.0,6600,0,0.0
2016-08-22,3.25,3.25,2.5,3.0,21700,0,0.0
2016-08-23,3.0,3.5,3.0,3.5,4500,0,0.0
2016-08-24,3.5,3.5,3.0,3.0,3000,0,0.0
2016-08-25,1.75,3.0,1.75,3.0,3800,0,0.0
2016-08-26,3.5,3.5,3.5,3.5,600,0,0.0
2016-08-29,3.0,3.5,3.0,3.5,800,0,0.0
2016-08-30,3.75,4.0,3.5,3.5,6200,0,0.0
2016-08-31,4.5,4.5,3.5,3.75,300,0,0.0
2016-09-01,3.75,3.75,3.75,3.75,0,0,0.0
2016-09-02,3.25,3.5,3.25,3.5,100,0,0.0
2016-09-06,3.5,4.25,3.5,4.25,2500,0,0.0
2016-09-07,4.0,4.0,4.0,4.0,0,0,0.0
2016-09-08,3.5,3.75,3.5,3.75,200,0,0.0
2016-09-09,4.0,4.0,4.0,4.0,800,0,0.0
2016-09-12,4.0,4.0,4.0,4.0,0,0,0.0
2016-09-13,3.5,3.5,3.5,3.5,100,0,0.0
2016-09-14,3.5,3.5,3.5,3.5,0,0,0.0
2016-09-15,3.5,3.5,3.5,3.5,400,0,0.0
2016-09-16,3.0,3.75,3.0,3.75,1700,0,0.0
2016-09-19,3.75,3.75,3.75,3.75,0,0,0.0
2016-09-20,3.75,3.75,3.75,3.75,0,0,0.0
2016-09-21,3.5,3.5,3.5,3.5,400,0,0.0
2016-09-22,3.5,3.5,3.5,3.5,0,0,0.0
2016-09-23,3.5,3.5,3.5,3.5,0,0,0.0
2016-09-26,3.25,3.25,3.25,3.25,0,0,0.0
2016-09-27,3.0,3.25,3.0,3.25,200,0,0.0
2016-09-28,3.25,3.25,3.25,3.25,0,0,0.0
2016-09-29,3.25,3.25,3.0,3.25,1200,0,0.0
2016-09-30,3.75,3.75,3.75,3.75,800,0,0.0
2016-10-03,3.0,3.0,3.0,3.0,400,0,0.0
2016-10-04,3.0,3.0,3.0,3.0,100,0,0.0
2016-10-05,3.0,3.0,3.0,3.0,0,0,0.0
2016-10-06,3.5,3.5,3.5,3.5,0,0,0.0
