Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-31,4.5,4.5,4.5,4.5,2100,0,0.0
2017-09-01,4.5,4.75,4.25,4.75,500,0,0.0
2017-09-05,4.25,4.5,4.25,4.5,800,0,0.0
2017-09-06,4.5,4.5,4.5,4.5,2800,0,0.0
2017-09-07,4.5,4.5,4.5,4.5,2700,0,0.0
2017-09-08,4.25,4.25,4.25,4.25,100,0,0.0
2017-09-11,4.5,4.5,4.25,4.5,2300,0,0.0
2017-09-12,4.5,4.5,4.5,4.5,0,0,0.0
2017-09-13,4.5,4.5,4.5,4.5,1100,0,0.0
2017-09-14,4.5,4.5,4.25,4.25,2200,0,0.0
2017-09-15,4.5,4.75,4.5,4.75,900,0,0.0
2017-09-18,4.75,4.75,4.5,4.5,2500,0,0.0
2017-09-19,4.25,4.5,4.25,4.25,4800,0,0.0
2017-09-20,4.25,4.75,4.0,4.25,4800,0,0.0
2017-09-21,4.25,4.25,3.75,3.75,6500,0,0.0
2017-09-22,4.0,4.0,3.5,3.5,15900,0,0.0
2017-09-25,3.5,3.5,3.25,3.25,6200,0,0.0
2017-09-26,3.5,3.75,3.25,3.5,4500,0,0.0
2017-09-27,3.75,4.0,3.5,3.5,3400,0,0.0
2017-09-28,4.25,4.25,4.25,4.25,100,0,0.0
2017-09-29,4.25,4.25,3.5,3.5,5100,0,0.0
2017-10-02,3.5,3.75,3.5,3.75,900,0,0.0
2017-10-03,3.5,3.75,3.25,3.75,9100,0,0.0
2017-10-04,3.5,3.5,3.25,3.5,6200,0,0.0
2017-10-05,3.5,3.5,3.5,3.5,4600,0,0.0
2017-10-06,3.5,3.5,3.5,3.5,900,0,0.0
2017-10-09,3.5,3.5,3.5,3.5,600,0,0.0
2017-10-10,3.5,3.75,3.5,3.75,200,0,0.0
2017-10-11,3.75,3.75,3.5,3.75,1100,0,0.0
2017-10-12,3.75,3.75,3.5,3.5,700,0,0.0
2017-10-13,3.5,3.5,3.5,3.5,1600,0,0.0
2017-10-16,3.5,3.75,3.5,3.75,2100,0,0.0
2017-10-17,3.5,3.75,3.5,3.75,1400,0,0.0
2017-10-18,3.75,4.0,3.75,4.0,2000,0,0.0
2017-10-19,3.75,3.75,3.75,3.75,500,0,0.0
2017-10-20,4.0,4.0,3.75,4.0,7900,0,0.0
2017-10-23,4.0,4.25,4.0,4.0,1900,0,0.0
2017-10-24,4.0,4.25,4.0,4.0,3600,0,0.0
2017-10-25,4.0,4.0,4.0,4.0,800,0,0.0
2017-10-26,4.0,4.0,3.75,3.75,3100,0,0.0
2017-10-27,3.75,3.75,3.5,3.5,5800,0,0.0
2017-10-30,3.5,3.5,3.5,3.5,1100,0,0.0
2017-10-31,3.5,3.5,3.5,3.5,200,0,0.0
2017-11-01,3.5,3.75,3.5,3.5,3900,0,0.0
2017-11-02,3.5,3.75,3.5,3.75,1600,0,0.0
2017-11-03,3.75,3.75,3.5,3.5,5700,0,0.0
2017-11-06,3.5,3.5,3.5,3.5,1400,0,0.0
2017-11-07,3.5,3.5,3.25,3.5,1400,0,0.0
2017-11-08,3.5,3.5,3.5,3.5,0,0,0.0
2017-11-09,3.25,3.25,3.0,3.25,11700,0,0.0
2017-11-10,3.25,3.25,3.0,3.0,3500,0,0.0
2017-11-13,3.0,3.0,2.5,2.5,14000,0,0.0
2017-11-14,2.75,2.75,2.5,2.5,2000,0,0.0
2017-11-15,2.5,3.5,2.5,2.5,72500,0,0.0
2017-11-16,2.75,3.25,2.75,3.25,5900,0,0.0
2017-11-17,3.25,3.75,3.25,3.5,3700,0,0.0
2017-11-20,3.5,3.75,3.25,3.25,9800,0,0.0
2017-11-21,3.0,3.5,3.0,3.5,3100,0,0.0
2017-11-22,3.5,3.5,3.25,3.25,1900,0,0.0
2017-11-24,3.25,3.5,3.25,3.25,1100,0,0.0
2017-11-27,3.5,3.5,3.0,3.5,8400,0,0.0
2017-11-28,3.25,3.5,3.0,3.0,29900,0,0.0
2017-11-29,3.0,3.0,3.0,3.0,32600,0,0.0
2017-11-30,3.0,3.25,3.0,3.25,5300,0,0.0
2017-12-01,3.25,3.5,3.25,3.5,3300,0,0.0
2017-12-04,3.5,3.5,3.25,3.5,6900,0,0.0
2017-12-05,3.5,3.5,3.25,3.25,2200,0,0.0
2017-12-06,3.25,3.5,3.25,3.25,5000,0,0.0
2017-12-07,3.5,3.5,3.25,3.5,22700,0,0.0
2017-12-08,3.5,3.5,3.5,3.5,7900,0,0.0
2017-12-11,3.75,3.75,3.25,3.5,26100,0,0.0
2017-12-12,3.5,3.5,3.5,3.5,4500,0,0.0
2017-12-13,3.5,3.5,3.25,3.5,3000,0,0.0
2017-12-14,3.5,4.0,3.5,3.75,28100,0,0.0
2017-12-15,3.75,4.0,3.5,3.5,8800,0,0.0
2017-12-18,3.75,3.75,3.5,3.5,9200,0,0.0
2017-12-19,3.5,3.5,3.5,3.5,8100,0,0.0
2017-12-20,3.5,3.5,3.25,3.5,8600,0,0.0
2017-12-21,3.5,3.75,3.5,3.5,7100,0,0.0
2017-12-22,3.5,3.5,3.5,3.5,1500,0,0.0
2017-12-26,3.5,3.5,3.25,3.5,14500,0,0.0
2017-12-27,3.5,4.0,3.5,4.0,12900,0,0.0
2017-12-28,3.75,4.0,3.75,4.0,17800,0,0.0
2017-12-29,4.0,4.25,3.75,3.75,26100,0,0.0
2018-01-02,4.0,4.25,3.75,4.0,2800,0,0.0
2018-01-03,4.25,4.5,3.75,4.0,29600,0,0.0
2018-01-04,4.0,4.25,4.0,4.0,1900,0,0.0
2018-01-05,4.0,4.5,4.0,4.0,8900,0,0.0
2018-01-08,4.0,4.0,4.0,4.0,4400,0,0.0
2018-01-09,4.0,4.0,4.0,4.0,11900,0,0.0
2018-01-10,4.0,4.25,4.0,4.25,14300,0,0.0
2018-01-11,4.25,7.5,4.25,7.0,77500,0,0.0
2018-01-12,6.25,7.0,4.75,6.25,46800,0,0.0
2018-01-16,6.25,6.25,4.5,5.0,27000,0,0.0
2018-01-17,5.5,5.75,5.25,5.25,12200,0,0.0
2018-01-18,5.25,5.25,5.0,5.0,6500,0,0.0
2018-01-19,5.0,5.75,5.0,5.75,12800,0,0.0
2018-01-22,5.75,7.0,5.5,6.75,46300,0,0.0
2018-01-23,7.0,7.0,5.0,6.5,10400,0,0.0
2018-01-24,6.5,6.75,6.0,6.0,5300,0,0.0
2018-01-25,6.25,7.0,6.0,7.0,16300,0,0.0
2018-01-26,7.0,7.25,6.75,6.75,15400,0,0.0
2018-01-29,7.0,7.25,6.75,6.75,17200,0,0.0
2018-01-30,6.75,6.75,6.25,6.5,6400,0,0.0
2018-01-31,6.5,7.0,6.5,7.0,2300,0,0.0
2018-02-01,7.0,7.5,6.5,7.0,7700,0,0.0
2018-02-02,7.0,7.0,6.25,6.5,7000,0,0.0
2018-02-05,6.25,6.5,5.0,5.75,23300,0,0.0
2018-02-06,5.5,6.75,5.5,6.75,6300,0,0.0
2018-02-07,6.0,6.5,5.75,6.5,2000,0,0.0
2018-02-08,6.5,6.5,5.75,6.25,4300,0,0.0
2018-02-09,5.75,6.0,5.75,6.0,1000,0,0.0
2018-02-12,6.25,6.25,5.75,6.25,1100,0,0.0
2018-02-13,5.75,6.0,5.75,5.75,6900,0,0.0
2018-02-14,5.75,6.0,5.75,6.0,1000,0,0.0
2018-02-15,6.0,6.0,5.75,6.0,900,0,0.0
2018-02-16,6.0,6.0,6.0,6.0,600,0,0.0
2018-02-20,5.75,6.0,5.75,6.0,4000,0,0.0
2018-02-21,6.0,6.0,5.75,6.0,17500,0,0.0
2018-02-22,6.0,6.0,5.75,5.75,1200,0,0.0
2018-02-23,6.0,6.0,5.5,5.5,3900,0,0.0
2018-02-26,5.5,6.0,5.5,5.75,1200,0,0.0
2018-02-27,5.5,6.0,5.5,5.5,4500,0,0.0
2018-02-28,5.75,5.75,5.5,5.5,6400,0,0.0
2018-03-01,5.75,5.75,5.5,5.75,4700,0,0.0
2018-03-02,5.75,5.75,5.5,5.5,4000,0,0.0
2018-03-05,5.25,5.75,5.25,5.5,1600,0,0.0
2018-03-06,5.5,5.5,5.25,5.25,2100,0,0.0
2018-03-07,5.5,5.5,5.25,5.25,1100,0,0.0
2018-03-08,5.25,5.75,5.25,5.25,6700,0,0.0
2018-03-09,5.5,5.75,5.25,5.75,2200,0,0.0
2018-03-12,5.5,6.5,5.5,6.25,11300,0,0.0
2018-03-13,6.5,6.75,5.75,6.5,9000,0,0.0
2018-03-14,6.5,6.75,6.0,6.0,2700,0,0.0
2018-03-15,6.0,6.75,6.0,6.75,5500,0,0.0
2018-03-16,6.75,6.75,6.0,6.5,7800,0,0.0
2018-03-19,6.75,6.75,6.25,6.25,4500,0,0.0
2018-03-20,6.5,6.75,6.5,6.5,6500,0,0.0
2018-03-21,6.75,6.75,6.25,6.75,2900,0,0.0
2018-03-22,6.5,6.75,6.5,6.5,7200,0,0.0
2018-03-23,6.5,6.5,6.25,6.5,2500,0,0.0
2018-03-26,6.5,6.5,6.25,6.25,3100,0,0.0
2018-03-27,6.25,6.5,6.0,6.5,3800,0,0.0
2018-03-28,5.75,6.5,5.75,6.5,1200,0,0.0
2018-03-29,6.25,6.25,6.25,6.25,1800,0,0.0
2018-04-02,6.25,6.5,5.75,6.25,1700,0,0.0
2018-04-03,6.5,6.5,6.25,6.25,2000,0,0.0
2018-04-04,6.25,6.25,6.0,6.25,2300,0,0.0
2018-04-05,6.5,6.5,6.25,6.25,10400,0,0.0
2018-04-06,6.0,6.5,6.0,6.25,13600,0,0.0
2018-04-09,6.25,6.25,6.0,6.0,8300,0,0.0
2018-04-10,6.0,6.5,6.0,6.0,1200,0,0.0
2018-04-11,6.5,6.5,5.25,6.0,6000,0,0.0
2018-04-12,5.5,6.0,5.5,6.0,500,0,0.0
2018-04-13,6.0,6.0,6.0,6.0,600,0,0.0
2018-04-16,5.75,5.75,5.75,5.75,5300,0,0.0
2018-04-17,6.0,6.0,5.75,5.75,3500,0,0.0
2018-04-18,5.75,6.0,5.25,6.0,3300,0,0.0
2018-04-19,6.0,6.0,5.5,5.5,1500,0,0.0
2018-04-20,5.75,6.0,5.25,6.0,3800,0,0.0
2018-04-23,6.0,6.0,5.5,5.75,1200,0,0.0
2018-04-24,6.0,6.0,5.5,5.5,1900,0,0.0
2018-04-25,5.5,5.5,5.0,5.5,5500,0,0.0
2018-04-26,5.0,5.25,4.5,5.25,11100,0,0.0
2018-04-27,5.25,5.25,5.25,5.25,1700,0,0.0
2018-04-30,5.25,5.25,5.0,5.0,3600,0,0.0
2018-05-01,5.0,5.25,4.5,5.25,3500,0,0.0
2018-05-02,5.0,5.25,4.75,4.75,2500,0,0.0
2018-05-03,5.0,5.25,4.75,5.25,3400,0,0.0
2018-05-04,5.25,5.25,5.25,5.25,1900,0,0.0
2018-05-07,5.25,5.5,5.25,5.25,3300,0,0.0
2018-05-08,5.25,5.5,4.75,5.25,1300,0,0.0
2018-05-09,5.5,5.5,5.0,5.0,2500,0,0.0
2018-05-10,4.75,5.0,4.75,5.0,1200,0,0.0
2018-05-11,5.25,5.25,5.0,5.0,0,0,0.0
2018-05-14,5.0,5.0,5.0,5.0,1200,0,0.0
2018-05-15,5.25,5.5,4.75,5.0,10900,0,0.0
2018-05-16,5.75,5.75,5.0,5.0,700,0,0.0
2018-05-17,5.0,5.75,5.0,5.75,2100,0,0.0
2018-05-18,5.75,5.75,4.75,5.25,1400,0,0.0
2018-05-21,5.25,5.5,5.0,5.0,800,0,0.0
2018-05-22,5.25,5.5,5.25,5.25,6400,0,0.0
2018-05-23,5.25,5.25,5.0,5.0,3600,0,0.0
2018-05-24,5.5,5.5,5.25,5.25,100,0,0.0
2018-05-25,5.0,5.5,5.0,5.5,4600,0,0.0
2018-05-29,5.5,5.75,5.25,5.5,6900,0,0.0
2018-05-30,5.75,6.0,5.25,5.75,5900,0,0.0
2018-05-31,6.0,6.0,5.0,5.5,3100,0,0.0
2018-06-01,5.0,5.5,5.0,5.25,2000,0,0.0
2018-06-04,5.5,5.5,5.0,5.0,2000,0,0.0
2018-06-05,5.25,5.5,5.0,5.5,1600,0,0.0
2018-06-06,5.0,5.5,5.0,5.25,4600,0,0.0
2018-06-07,5.25,5.5,5.25,5.5,1500,0,0.0
2018-06-08,5.25,5.75,5.0,5.75,4900,0,0.0
2018-06-11,5.75,5.75,5.25,5.5,900,0,0.0
2018-06-12,5.75,5.75,5.5,5.5,1500,0,0.0
2018-06-13,5.5,5.5,5.5,5.5,600,0,0.0
2018-06-14,5.5,5.5,4.75,4.75,4900,0,0.0
2018-06-15,5.0,5.5,5.0,5.5,4300,0,0.0
2018-06-18,5.0,5.75,4.75,5.25,5100,0,0.0
2018-06-19,5.25,5.5,5.25,5.5,2100,0,0.0
2018-06-20,5.5,5.75,5.5,5.75,3100,0,0.0
2018-06-21,5.75,5.75,5.75,5.75,5900,0,0.0
2018-06-22,5.75,5.75,5.25,5.75,18300,0,0.0
2018-06-25,5.25,5.75,5.0,5.0,18500,0,0.0
2018-06-26,5.25,5.25,5.0,5.25,11600,0,0.0
2018-06-27,5.25,5.25,5.0,5.25,11400,0,0.0
2018-06-28,5.25,5.25,5.25,5.25,3000,0,0.0
2018-06-29,5.25,6.75,4.75,6.5,28600,0,0.0
2018-07-02,6.25,7.0,6.0,6.5,5000,0,0.0
2018-07-03,6.5,7.5,6.5,7.5,9100,0,0.0
2018-07-05,7.75,8.0,6.75,6.75,13800,0,0.0
2018-07-06,6.75,7.0,6.5,6.75,9200,0,0.0
2018-07-09,6.5,7.0,6.25,6.75,2100,0,0.0
2018-07-10,6.75,6.75,6.25,6.75,1300,0,0.0
2018-07-11,6.5,6.75,6.25,6.5,1500,0,0.0
2018-07-12,6.75,7.5,6.5,7.5,2200,0,0.0
2018-07-13,7.5,8.0,7.25,8.0,7000,0,0.0
2018-07-16,8.0,9.0,7.5,8.75,18700,0,0.0
2018-07-17,8.75,9.0,7.75,8.5,7200,0,0.0
2018-07-18,8.5,8.5,7.0,8.0,9800,0,0.0
2018-07-19,8.0,8.0,7.5,8.0,1600,0,0.0
2018-07-20,7.75,8.5,7.75,8.5,6200,0,0.0
2018-07-23,8.5,9.0,8.5,8.5,11100,0,0.0
2018-07-24,8.5,8.5,7.5,7.75,3700,0,0.0
