Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-25,8.5,8.5,7.75,8.25,4100,0,0.0
2018-07-26,8.5,8.5,8.25,8.5,2400,0,0.0
2018-07-27,8.25,8.5,8.0,8.0,3600,0,0.0
2018-07-30,7.5,8.0,6.75,7.0,8000,0,0.0
2018-07-31,7.0,8.0,6.75,8.0,2900,0,0.0
2018-08-01,8.0,8.0,7.75,7.75,2300,0,0.0
2018-08-02,8.0,8.0,7.0,7.0,3800,0,0.0
2018-08-03,7.5,7.5,7.0,7.5,3000,0,0.0
2018-08-06,7.5,7.5,7.5,7.5,1400,0,0.0
2018-08-07,7.5,8.0,6.75,8.0,3400,0,0.0
2018-08-08,8.0,8.0,8.0,8.0,0,0,0.04
2018-08-09,8.180000305175781,8.25,7.0,7.0,900,0,0.0
2018-08-10,7.0,8.880000114440918,7.0,7.210000038146973,2400,0,0.0
2018-08-13,7.210000038146973,7.210000038146973,6.579999923706055,7.0,4400,0,0.0
2018-08-14,7.199999809265137,7.300000190734863,7.199999809265137,7.300000190734863,600,0,0.0
2018-08-15,8.0,8.5,7.0,7.0,3300,0,0.0
2018-08-16,7.5,8.399999618530273,7.070000171661377,8.0,2500,0,0.0
2018-08-17,8.149999618530273,8.350000381469727,7.050000190734863,7.050000190734863,1800,0,0.0
2018-08-20,7.070000171661377,7.25,7.070000171661377,7.25,2800,0,0.0
2018-08-21,7.25,8.0,7.199999809265137,8.0,700,0,0.0
2018-08-22,8.0,8.0,8.0,8.0,600,0,0.0
2018-08-23,7.199999809265137,7.210000038146973,7.070000171661377,7.070000171661377,1700,0,0.0
2018-08-24,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,300,0,0.0
2018-08-27,7.150000095367432,8.0,7.150000095367432,7.989999771118164,2600,0,0.0
2018-08-28,7.5,7.75,7.25,7.75,900,0,0.0
2018-08-29,7.550000190734863,7.550000190734863,7.5,7.5,500,0,0.0
2018-08-30,7.090000152587891,7.239999771118164,7.0,7.0,1400,0,0.0
2018-08-31,7.0,7.0,6.5,7.0,3200,0,0.0
2018-09-04,7.0,10.239999771118164,7.0,7.300000190734863,3000,0,0.0
2018-09-05,7.5,8.6899995803833,7.5,8.520000457763672,15200,0,0.0
2018-09-06,8.739999771118164,9.5,8.300000190734863,9.029999732971191,37400,0,0.0
2018-09-07,9.029999732971191,9.119999885559082,8.399999618530273,8.5,18100,0,0.0
2018-09-10,9.0,9.0,8.630000114440918,8.699999809265137,5100,0,0.0
2018-09-11,8.960000038146973,9.399999618530273,8.800000190734863,9.149999618530273,20400,0,0.0
2018-09-12,8.970000267028809,9.300000190734863,8.970000267028809,9.300000190734863,6700,0,0.0
2018-09-13,9.25,9.25,8.550000190734863,8.640000343322754,12000,0,0.0
2018-09-14,8.949999809265137,9.5,8.619999885559082,9.0600004196167,17800,0,0.0
2018-09-17,9.100000381469727,9.119999885559082,8.800000190734863,8.979999542236328,5200,0,0.0
2018-09-18,9.050000190734863,9.050000190734863,8.180000305175781,8.850000381469727,7700,0,0.0
2018-09-19,8.420000076293945,8.949999809265137,8.050000190734863,8.149999618530273,6200,0,0.0
2018-09-20,8.399999618530273,9.119999885559082,8.050000190734863,8.260000228881836,8200,0,0.0
2018-09-21,8.149999618530273,8.630000114440918,8.149999618530273,8.630000114440918,2300,0,0.0
2018-09-24,8.640000343322754,8.75,8.579999923706055,8.600000381469727,3500,0,0.0
2018-09-25,8.479999542236328,8.600000381469727,8.479999542236328,8.600000381469727,500,0,0.0
2018-09-26,8.65999984741211,9.25,8.65999984741211,9.029999732971191,8000,0,0.0
2018-09-27,9.0600004196167,9.399999618530273,9.0600004196167,9.199999809265137,5700,0,0.0
2018-09-28,9.199999809265137,9.199999809265137,8.850000381469727,9.0,7100,0,0.0
2018-10-01,9.050000190734863,9.199999809265137,8.550000190734863,9.0,2400,0,0.0
2018-10-02,8.979999542236328,8.979999542236328,8.34000015258789,8.5,6100,0,0.0
2018-10-03,8.5,8.579999923706055,8.300000190734863,8.579999923706055,2600,0,0.0
2018-10-04,8.359999656677246,8.5,8.25,8.25,5800,0,0.0
2018-10-05,8.300000190734863,8.75,8.25,8.75,5100,0,0.0
2018-10-08,8.510000228881836,9.399999618530273,8.350000381469727,9.279999732971191,13500,0,0.0
2018-10-09,9.100000381469727,9.399999618530273,8.649999618530273,8.899999618530273,6200,0,0.0
2018-10-10,8.5,8.5,8.399999618530273,8.399999618530273,2500,0,0.0
2018-10-11,8.399999618530273,8.399999618530273,8.25,8.25,8200,0,0.0
2018-10-12,8.34000015258789,8.5,8.140000343322754,8.199999809265137,5800,0,0.0
2018-10-15,8.140000343322754,8.25,8.0,8.199999809265137,4200,0,0.0
2018-10-16,8.109999656677246,8.800000190734863,8.109999656677246,8.800000190734863,9100,0,0.0
2018-10-17,8.720000267028809,8.720000267028809,8.199999809265137,8.199999809265137,1300,0,0.0
2018-10-18,8.260000228881836,8.260000228881836,8.039999961853027,8.109999656677246,1200,0,0.0
2018-10-19,8.15999984741211,8.260000228881836,7.900000095367432,8.0,11800,0,0.0
2018-10-22,7.980000019073486,8.5600004196167,7.5,7.699999809265137,22200,0,0.0
2018-10-23,7.699999809265137,8.25,7.300000190734863,7.599999904632568,21800,0,0.0
2018-10-24,7.5,7.949999809265137,7.5,7.699999809265137,7000,0,0.0
2018-10-25,7.75,7.869999885559082,7.599999904632568,7.71999979019165,7000,0,0.0
2018-10-26,7.760000228881836,7.760000228881836,7.400000095367432,7.650000095367432,4800,0,0.0
2018-10-29,7.619999885559082,8.199999809265137,7.599999904632568,8.199999809265137,11400,0,0.0
2018-10-30,8.199999809265137,8.25,7.75,7.980000019073486,8800,0,0.0
2018-10-31,7.880000114440918,8.130000114440918,7.5,7.900000095367432,3000,0,0.0
2018-11-01,7.849999904632568,7.900000095367432,7.5,7.5,12500,0,0.0
2018-11-02,7.5,7.539999961853027,7.5,7.5,1700,0,0.0
2018-11-05,7.5,7.5,7.5,7.5,100,0,0.0
2018-11-06,7.599999904632568,7.71999979019165,7.0,7.199999809265137,8500,0,0.0
2018-11-07,7.150000095367432,7.400000095367432,7.0,7.050000190734863,5100,0,0.0
2018-11-08,7.099999904632568,7.099999904632568,6.5,6.5,17900,0,0.0
2018-11-09,6.53000020980835,6.960000038146973,5.849999904632568,6.210000038146973,10500,0,0.0
2018-11-12,5.71999979019165,6.619999885559082,5.559999942779541,5.670000076293945,6800,0,0.0
2018-11-13,5.699999809265137,5.900000095367432,5.300000190734863,5.659999847412109,37600,0,0.0
2018-11-14,5.659999847412109,5.949999809265137,5.659999847412109,5.900000095367432,2400,0,0.0
2018-11-15,5.869999885559082,6.159999847412109,5.869999885559082,6.059999942779541,8000,0,0.0
2018-11-16,6.059999942779541,6.449999809265137,6.059999942779541,6.300000190734863,10100,0,0.0
2018-11-19,6.309999942779541,6.460000038146973,6.0,6.150000095367432,9700,0,0.0
2018-11-20,6.150000095367432,6.25,5.690000057220459,5.960000038146973,5400,0,0.0
2018-11-21,5.789999961853027,6.239999771118164,5.789999961853027,6.199999809265137,10400,0,0.0
2018-11-23,5.849999904632568,5.96999979019165,5.650000095367432,5.96999979019165,11800,0,0.0
2018-11-26,5.829999923706055,6.0,5.650000095367432,6.0,9800,0,0.0
2018-11-27,5.78000020980835,6.0,5.75,5.96999979019165,12600,0,0.0
2018-11-28,5.949999809265137,6.619999885559082,5.849999904632568,6.619999885559082,14900,0,0.0
2018-11-29,6.570000171661377,6.570000171661377,6.019999980926514,6.5,2500,0,0.0
2018-11-30,6.420000076293945,6.650000095367432,6.420000076293945,6.650000095367432,2300,0,0.0
2018-12-03,6.690000057220459,7.25,6.409999847412109,7.25,6200,0,0.0
2018-12-04,7.0,7.0,6.559999942779541,6.949999809265137,3400,0,0.0
2018-12-06,6.849999904632568,6.849999904632568,6.510000228881836,6.550000190734863,2300,0,0.0
2018-12-07,6.659999847412109,7.0,6.659999847412109,6.989999771118164,4500,0,0.0
2018-12-10,7.0,7.389999866485596,6.5,7.070000171661377,111000,0,0.0
2018-12-11,7.059999942779541,7.360000133514404,6.760000228881836,7.0,57100,0,0.0
2018-12-12,7.0,7.070000171661377,6.929999828338623,7.070000171661377,11900,0,0.0
2018-12-13,7.099999904632568,7.099999904632568,7.039999961853027,7.099999904632568,14500,0,0.0
2018-12-14,7.03000020980835,7.099999904632568,7.0,7.0,8600,0,0.0
2018-12-17,7.190000057220459,8.0,7.190000057220459,7.699999809265137,61400,0,0.0
2018-12-18,8.0,8.0,7.869999885559082,7.949999809265137,45900,0,0.0
2018-12-19,8.050000190734863,8.050000190734863,7.699999809265137,7.699999809265137,29800,0,0.0
2018-12-20,7.699999809265137,8.0,7.699999809265137,7.860000133514404,52800,0,0.0
2018-12-21,7.980000019073486,7.980000019073486,6.760000228881836,7.010000228881836,34100,0,0.0
2018-12-24,6.940000057220459,7.010000228881836,6.699999809265137,6.75,8800,0,0.0
2018-12-26,7.010000228881836,7.130000114440918,6.75,7.099999904632568,13700,0,0.0
2018-12-27,6.880000114440918,8.819999694824219,6.880000114440918,8.0,300100,0,0.0
2018-12-28,8.100000381469727,8.729999542236328,8.0,8.460000038146973,22300,0,0.0
2018-12-31,8.460000038146973,8.6899995803833,8.449999809265137,8.550000190734863,10400,0,0.0
2019-01-02,8.510000228881836,8.649999618530273,8.050000190734863,8.5,8900,0,0.0
2019-01-03,8.399999618530273,9.90999984741211,8.399999618530273,8.5600004196167,186900,0,0.0
2019-01-04,8.630000114440918,8.869999885559082,8.1899995803833,8.539999961853027,10800,0,0.0
2019-01-07,9.210000038146973,9.399999618530273,8.75,8.899999618530273,35500,0,0.0
2019-01-08,8.989999771118164,8.989999771118164,6.170000076293945,7.320000171661377,349300,0,0.0
2019-01-09,7.28000020980835,8.100000381469727,7.090000152587891,7.920000076293945,41600,0,0.0
2019-01-10,7.889999866485596,8.100000381469727,7.0,7.539999961853027,184300,0,0.0
2019-01-11,7.579999923706055,8.199999809265137,7.579999923706055,8.149999618530273,29700,0,0.0
2019-01-14,8.149999618530273,8.25,7.900000095367432,8.180000305175781,30500,0,0.0
2019-01-15,8.300000190734863,8.300000190734863,8.149999618530273,8.25,20100,0,0.0
2019-01-16,8.5,9.0,8.460000038146973,8.989999771118164,197200,0,0.0
2019-01-17,9.0,10.350000381469727,8.9399995803833,10.210000038146973,187800,0,0.0
2019-01-18,10.210000038146973,12.399999618530273,10.039999961853027,10.800000190734863,412700,0,0.0
2019-01-22,10.800000190734863,11.6899995803833,10.800000190734863,11.25,108900,0,0.0
2019-01-23,12.170000076293945,12.319999694824219,10.119999885559082,10.800000190734863,335400,0,0.0
2019-01-24,10.800000190734863,11.40999984741211,10.800000190734863,11.199999809265137,68900,0,0.0
2019-01-25,11.300000190734863,12.0,11.079999923706055,11.850000381469727,74900,0,0.0
2019-01-28,11.84000015258789,11.84000015258789,10.779999732971191,11.460000038146973,42700,0,0.0
2019-01-29,11.319999694824219,11.640000343322754,11.09000015258789,11.180000305175781,18200,0,0.0
2019-01-30,11.180000305175781,11.300000190734863,10.5,11.0,35500,0,0.0
2019-01-31,11.010000228881836,11.010000228881836,9.569999694824219,9.850000381469727,72700,0,0.0
2019-02-01,9.8100004196167,10.199999809265137,9.800000190734863,9.850000381469727,36400,0,0.0
2019-02-04,9.890000343322754,10.420000076293945,9.890000343322754,10.010000228881836,25200,0,0.0
2019-02-05,10.010000228881836,10.880000114440918,10.010000228881836,10.420000076293945,34300,0,0.0
2019-02-06,10.390000343322754,10.720000267028809,10.34000015258789,10.699999809265137,32500,0,0.0
2019-02-07,10.529999732971191,10.899999618530273,10.25,10.550000190734863,13500,0,0.0
2019-02-08,10.420000076293945,10.989999771118164,10.199999809265137,10.989999771118164,33800,0,0.0
2019-02-11,11.0,11.0,9.0600004196167,9.899999618530273,355300,0,0.0
2019-02-12,9.989999771118164,10.15999984741211,9.789999961853027,10.0,42300,0,0.0
2019-02-13,10.0,10.369999885559082,9.630000114440918,9.760000228881836,43800,0,0.0
2019-02-14,9.75,10.0,9.649999618530273,9.649999618530273,21600,0,0.0
2019-02-15,9.699999809265137,10.399999618530273,9.699999809265137,10.390000343322754,43900,0,0.0
2019-02-19,10.430000305175781,10.779999732971191,9.989999771118164,10.460000038146973,24900,0,0.0
2019-02-20,10.5600004196167,10.699999809265137,10.40999984741211,10.699999809265137,25800,0,0.0
2019-02-21,10.710000038146973,10.989999771118164,10.699999809265137,10.899999618530273,33300,0,0.0
2019-02-22,10.960000038146973,11.5,10.75,11.300000190734863,56700,0,0.0
2019-02-25,11.40999984741211,11.600000381469727,11.050000190734863,11.100000381469727,51300,0,0.0
2019-02-26,11.1899995803833,11.199999809265137,10.539999961853027,10.829999923706055,36400,0,0.0
2019-02-27,10.800000190734863,10.880000114440918,10.699999809265137,10.75,9900,0,0.0
2019-02-28,10.779999732971191,10.8100004196167,10.359999656677246,10.65999984741211,41500,0,0.0
2019-03-01,10.739999771118164,10.739999771118164,10.270000457763672,10.550000190734863,20700,0,0.0
2019-03-04,10.569999694824219,10.729999542236328,10.350000381469727,10.5,12900,0,0.0
2019-03-05,10.489999771118164,10.5600004196167,10.100000381469727,10.399999618530273,10200,0,0.0
2019-03-06,10.399999618530273,10.470000267028809,10.010000228881836,10.100000381469727,20100,0,0.0
2019-03-07,10.039999961853027,10.319999694824219,10.0,10.319999694824219,20500,0,0.0
2019-03-08,10.15999984741211,10.1899995803833,9.899999618530273,10.149999618530273,13000,0,0.0
2019-03-11,10.130000114440918,10.380000114440918,10.010000228881836,10.279999732971191,24300,0,0.0
2019-03-12,10.199999809265137,10.239999771118164,9.800000190734863,10.09000015258789,59900,0,0.0
2019-03-13,10.09000015258789,10.359999656677246,10.0,10.289999961853027,16900,0,0.0
2019-03-14,10.289999961853027,10.869999885559082,10.270000457763672,10.869999885559082,39400,0,0.0
2019-03-15,10.880000114440918,11.149999618530273,10.079999923706055,10.619999885559082,24000,0,0.0
2019-03-18,10.609999656677246,10.619999885559082,10.050000190734863,10.199999809265137,31600,0,0.0
2019-03-19,10.149999618530273,10.619999885559082,10.069999694824219,10.319999694824219,23900,0,0.0
2019-03-20,10.300000190734863,10.319999694824219,10.050000190734863,10.260000228881836,9300,0,0.0
2019-03-21,10.069999694824219,10.300000190734863,10.010000228881836,10.010000228881836,12600,0,0.0
2019-03-22,10.020000457763672,10.15999984741211,9.520000457763672,9.550000190734863,37000,0,0.0
2019-03-25,9.600000381469727,9.600000381469727,9.100000381469727,9.100000381469727,38000,0,0.0
2019-03-26,9.100000381469727,9.579999923706055,9.100000381469727,9.539999961853027,29200,0,0.0
2019-03-27,9.199999809265137,9.75,9.050000190734863,9.229999542236328,17300,0,0.0
2019-03-28,9.010000228881836,9.40999984741211,9.0,9.079999923706055,37900,0,0.0
2019-03-29,9.199999809265137,9.399999618530273,9.010000228881836,9.010000228881836,13100,0,0.0
2019-04-01,9.199999809265137,9.260000228881836,8.850000381469727,9.100000381469727,23300,0,0.0
2019-04-02,9.100000381469727,9.300000190734863,9.100000381469727,9.100000381469727,20600,0,0.0
2019-04-03,9.140000343322754,9.260000228881836,8.550000190734863,8.5600004196167,53600,0,0.0
2019-04-04,8.520000457763672,9.390000343322754,8.520000457763672,9.100000381469727,33800,0,0.0
2019-04-05,9.34000015258789,9.59000015258789,9.149999618530273,9.489999771118164,19600,0,0.0
2019-04-08,9.539999961853027,9.989999771118164,9.539999961853027,9.949999809265137,32900,0,0.0
2019-04-09,9.989999771118164,10.149999618530273,9.5,9.550000190734863,36900,0,0.0
2019-04-10,9.619999885559082,10.319999694824219,9.609999656677246,10.010000228881836,54200,0,0.0
2019-04-11,10.0600004196167,10.680000305175781,10.0600004196167,10.199999809265137,50300,0,0.0
2019-04-12,10.390000343322754,10.489999771118164,10.199999809265137,10.279999732971191,18300,0,0.0
2019-04-15,10.279999732971191,10.569999694824219,9.569999694824219,9.630000114440918,58400,0,0.0
2019-04-16,9.489999771118164,9.529999732971191,9.0,9.109999656677246,32700,0,0.0
2019-04-17,9.069999694824219,9.300000190734863,8.899999618530273,8.899999618530273,22300,0,0.0
2019-04-18,8.899999618530273,9.399999618530273,8.890000343322754,9.0,38300,0,0.0
2019-04-22,8.9399995803833,9.039999961853027,8.5,8.550000190734863,28600,0,0.0
2019-04-23,8.5600004196167,9.069999694824219,8.5600004196167,8.569999694824219,40800,0,0.0
2019-04-24,8.619999885559082,8.989999771118164,8.569999694824219,8.65999984741211,17500,0,0.0
2019-04-25,8.670000076293945,8.890000343322754,8.5600004196167,8.5600004196167,11600,0,0.0
2019-04-26,8.5600004196167,8.739999771118164,8.40999984741211,8.579999923706055,16800,0,0.0
2019-04-29,8.529999732971191,8.699999809265137,8.4399995803833,8.4399995803833,15900,0,0.0
2019-04-30,8.399999618530273,8.680000305175781,8.399999618530273,8.520000457763672,31200,0,0.0
2019-05-01,8.5600004196167,8.960000038146973,8.5600004196167,8.770000457763672,26200,0,0.0
2019-05-02,9.0,9.979999542236328,8.949999809265137,9.619999885559082,103900,0,0.0
2019-05-03,9.789999961853027,10.880000114440918,9.789999961853027,10.399999618530273,146700,0,0.0
2019-05-06,10.079999923706055,10.390000343322754,10.0,10.050000190734863,26500,0,0.0
2019-05-07,10.09000015258789,10.399999618530273,9.609999656677246,10.069999694824219,28600,0,0.0
2019-05-08,10.069999694824219,10.069999694824219,9.770000457763672,9.899999618530273,11100,0,0.0
2019-05-09,9.84000015258789,10.020000457763672,9.3100004196167,9.979999542236328,26400,0,0.0
2019-05-10,10.010000228881836,10.300000190734863,9.649999618530273,10.029999732971191,20400,0,0.0
2019-05-13,9.989999771118164,10.279999732971191,9.710000038146973,9.710000038146973,16200,0,0.0
2019-05-14,9.770000457763672,11.300000190734863,9.619999885559082,9.949999809265137,116700,0,0.0
2019-05-15,9.5,9.680000305175781,8.920000076293945,9.020000457763672,85100,0,0.0
2019-05-16,9.020000457763672,9.470000267028809,9.020000457763672,9.470000267028809,17500,0,0.0
2019-05-17,9.3100004196167,9.3100004196167,8.75,8.75,33000,0,0.0
2019-05-20,8.75,8.989999771118164,8.5,8.630000114440918,23300,0,0.0
2019-05-21,8.25,9.0,7.650000095367432,8.039999961853027,129200,0,0.0
2019-05-22,7.949999809265137,8.399999618530273,7.949999809265137,7.989999771118164,11700,0,0.0
2019-05-23,7.920000076293945,7.929999828338623,7.449999809265137,7.75,25900,0,0.0
2019-05-24,7.760000228881836,7.849999904632568,7.460000038146973,7.46999979019165,16400,0,0.0
2019-05-28,7.510000228881836,7.670000076293945,7.409999847412109,7.449999809265137,11200,0,0.0
2019-05-29,7.440000057220459,7.440000057220459,6.880000114440918,6.880000114440918,77400,0,0.0
2019-05-30,6.849999904632568,6.849999904632568,5.400000095367432,6.340000152587891,100200,0,0.0
2019-05-31,6.260000228881836,6.340000152587891,5.53000020980835,6.150000095367432,97200,0,0.0
2019-06-03,6.159999847412109,6.840000152587891,6.159999847412109,6.53000020980835,38100,0,0.0
2019-06-04,6.590000152587891,6.989999771118164,6.400000095367432,6.989999771118164,31900,0,0.0
