Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-06-05,7.090000152587891,7.590000152587891,6.989999771118164,7.199999809265137,34700,0,0.0
2019-06-06,7.25,7.510000228881836,7.25,7.25,15600,0,0.0
2019-06-07,7.340000152587891,7.400000095367432,7.130000114440918,7.340000152587891,19200,0,0.0
2019-06-10,7.340000152587891,7.710000038146973,7.150000095367432,7.5,23300,0,0.0
2019-06-11,7.599999904632568,8.1899995803833,7.599999904632568,7.940000057220459,22000,0,0.0
2019-06-12,8.079999923706055,8.079999923706055,7.639999866485596,7.730000019073486,7700,0,0.0
2019-06-13,7.849999904632568,8.25,7.5,7.900000095367432,16000,0,0.0
2019-06-14,7.900000095367432,8.15999984741211,7.349999904632568,7.349999904632568,18400,0,0.0
2019-06-17,7.420000076293945,8.079999923706055,7.369999885559082,7.699999809265137,20800,0,0.0
2019-06-18,7.710000038146973,7.869999885559082,7.550000190734863,7.639999866485596,5100,0,0.0
2019-06-19,7.610000133514404,7.670000076293945,7.400000095367432,7.639999866485596,3700,0,0.0
2019-06-20,7.900000095367432,8.130000114440918,7.409999847412109,7.5,24900,0,0.0
2019-06-21,7.570000171661377,7.75,7.300000190734863,7.690000057220459,9900,0,0.0
2019-06-24,7.639999866485596,7.699999809265137,7.400000095367432,7.5,23500,0,0.0
2019-06-25,7.489999771118164,7.579999923706055,7.090000152587891,7.199999809265137,11900,0,0.0
2019-06-26,7.349999904632568,7.550000190734863,7.199999809265137,7.449999809265137,22500,0,0.0
2019-06-27,7.440000057220459,7.789999961853027,7.190000057220459,7.670000076293945,15700,0,0.0
2019-06-28,7.730000019073486,7.900000095367432,7.230000019073486,7.900000095367432,19200,0,0.0
2019-07-01,7.659999847412109,8.329999923706055,7.659999847412109,7.96999979019165,42200,0,0.0
2019-07-02,8.050000190734863,8.199999809265137,7.610000133514404,7.840000152587891,35800,0,0.0
2019-07-03,7.800000190734863,7.860000133514404,7.53000020980835,7.840000152587891,4300,0,0.0
2019-07-05,7.769999980926514,7.869999885559082,7.199999809265137,7.860000133514404,22900,0,0.0
2019-07-08,7.460000038146973,7.800000190734863,6.889999866485596,7.260000228881836,31700,0,0.0
2019-07-09,7.139999866485596,7.769999980926514,7.139999866485596,7.480000019073486,6300,0,0.0
2019-07-10,7.510000228881836,7.670000076293945,7.329999923706055,7.369999885559082,3300,0,0.0
2019-07-11,7.369999885559082,7.739999771118164,7.25,7.28000020980835,6400,0,0.0
2019-07-12,7.230000019073486,7.519999980926514,7.230000019073486,7.269999980926514,6600,0,0.0
2019-07-15,7.289999961853027,7.46999979019165,7.210000038146973,7.239999771118164,4900,0,0.0
2019-07-16,7.210000038146973,7.300000190734863,7.119999885559082,7.119999885559082,6100,0,0.0
2019-07-17,7.159999847412109,7.489999771118164,6.900000095367432,7.489999771118164,30200,0,0.0
2019-07-18,7.369999885559082,7.449999809265137,6.5,7.0,46800,0,0.0
2019-07-19,7.010000228881836,7.099999904632568,6.820000171661377,6.949999809265137,4600,0,0.0
2019-07-22,6.909999847412109,7.110000133514404,6.889999866485596,7.070000171661377,12100,0,0.0
2019-07-23,7.190000057220459,7.190000057220459,6.820000171661377,6.869999885559082,12000,0,0.0
2019-07-24,6.889999866485596,6.96999979019165,6.559999942779541,6.599999904632568,33700,0,0.0
2019-07-25,6.579999923706055,6.650000095367432,6.550000190734863,6.550000190734863,13900,0,0.0
2019-07-26,6.550000190734863,6.699999809265137,6.5,6.5,25200,0,0.0
2019-07-29,6.449999809265137,6.670000076293945,6.369999885559082,6.409999847412109,17400,0,0.0
2019-07-30,6.420000076293945,6.699999809265137,5.760000228881836,6.139999866485596,26500,0,0.0
2019-07-31,6.25,6.329999923706055,6.03000020980835,6.090000152587891,8400,0,0.0
2019-08-01,6.090000152587891,6.369999885559082,6.090000152587891,6.159999847412109,15500,0,0.0
2019-08-02,6.380000114440918,6.460000038146973,6.150000095367432,6.25,7100,0,0.0
2019-08-05,6.269999980926514,6.480000019073486,5.699999809265137,5.900000095367432,44300,0,0.0
2019-08-06,6.119999885559082,6.25,5.849999904632568,6.099999904632568,25700,0,0.0
2019-08-07,6.139999866485596,6.320000171661377,6.110000133514404,6.230000019073486,7600,0,0.0
2019-08-08,6.340000152587891,6.489999771118164,5.820000171661377,6.010000228881836,14500,0,0.0
2019-08-09,6.0,6.550000190734863,5.710000038146973,6.139999866485596,10800,0,0.0
2019-08-12,6.110000133514404,6.510000228881836,5.869999885559082,5.96999979019165,16800,0,0.0
2019-08-13,5.920000076293945,6.150000095367432,5.5,5.5,61300,0,0.0
2019-08-14,5.650000095367432,6.0,5.409999847412109,5.5,37400,0,0.0
2019-08-15,5.460000038146973,5.460000038146973,3.8299999237060547,4.5,274100,0,0.0
2019-08-16,4.460000038146973,4.659999847412109,4.210000038146973,4.25,76700,0,0.0
2019-08-19,4.300000190734863,4.480000019073486,3.9000000953674316,3.9700000286102295,48400,0,0.0
2019-08-20,3.9700000286102295,4.0,3.569999933242798,3.9000000953674316,78000,0,0.0
2019-08-21,3.8499999046325684,3.890000104904175,3.6500000953674316,3.7699999809265137,48800,0,0.0
2019-08-22,3.799999952316284,3.930000066757202,3.6500000953674316,3.930000066757202,31400,0,0.0
2019-08-23,3.940000057220459,4.829999923706055,3.940000057220459,4.409999847412109,55300,0,0.0
2019-08-26,4.5,4.929999828338623,4.150000095367432,4.880000114440918,41500,0,0.0
2019-08-27,4.880000114440918,4.880000114440918,4.159999847412109,4.199999809265137,49800,0,0.0
2019-08-28,4.260000228881836,4.670000076293945,3.9000000953674316,3.9000000953674316,15200,0,0.0
2019-08-29,3.930000066757202,3.990000009536743,3.700000047683716,3.990000009536743,21100,0,0.0
2019-08-30,3.859999895095825,4.090000152587891,3.859999895095825,4.090000152587891,19000,0,0.0
2019-09-03,4.199999809265137,4.199999809265137,3.7699999809265137,3.7899999618530273,23300,0,0.0
2019-09-04,3.9600000381469727,4.179999828338623,3.809999942779541,3.950000047683716,25400,0,0.0
2019-09-05,4.119999885559082,4.400000095367432,4.019999980926514,4.400000095367432,11300,0,0.0
2019-09-06,4.400000095367432,4.400000095367432,4.099999904632568,4.150000095367432,9000,0,0.0
2019-09-09,4.130000114440918,4.139999866485596,4.03000020980835,4.119999885559082,9000,0,0.0
2019-09-10,4.130000114440918,4.179999828338623,3.8499999046325684,3.9800000190734863,12600,0,0.0
2019-09-11,4.0,4.050000190734863,3.859999895095825,3.940000057220459,13400,0,0.0
2019-09-12,3.890000104904175,4.039999961853027,3.890000104904175,3.950000047683716,22700,0,0.0
2019-09-13,3.9700000286102295,3.990000009536743,3.9100000858306885,3.9700000286102295,7500,0,0.0
2019-09-16,3.9200000762939453,3.9600000381469727,3.869999885559082,3.9200000762939453,10300,0,0.0
2019-09-17,3.9600000381469727,3.9600000381469727,3.859999895095825,3.9600000381469727,12400,0,0.0
2019-09-18,3.890000104904175,3.950000047683716,3.890000104904175,3.9200000762939453,9700,0,0.0
2019-09-19,3.9700000286102295,4.360000133514404,3.890000104904175,4.269999980926514,47300,0,0.0
2019-09-20,4.309999942779541,4.309999942779541,3.9600000381469727,4.289999961853027,19700,0,0.0
2019-09-23,4.239999771118164,4.309999942779541,4.070000171661377,4.150000095367432,9200,0,0.0
2019-09-24,4.21999979019165,4.21999979019165,4.010000228881836,4.079999923706055,7800,0,0.0
2019-09-25,4.079999923706055,4.199999809265137,3.940000057220459,3.9700000286102295,13300,0,0.0
2019-09-26,3.9800000190734863,3.9800000190734863,3.7799999713897705,3.930000066757202,32900,0,0.0
2019-09-27,3.8499999046325684,3.869999885559082,3.640000104904175,3.7799999713897705,11200,0,0.0
2019-09-30,3.809999942779541,3.9000000953674316,3.559999942779541,3.869999885559082,22800,0,0.0
2019-10-01,3.7100000381469727,3.9600000381469727,3.7100000381469727,3.7300000190734863,6300,0,0.0
2019-10-02,3.7699999809265137,3.8399999141693115,3.609999895095825,3.630000114440918,4500,0,0.0
2019-10-03,3.7300000190734863,3.9000000953674316,3.5999999046325684,3.9000000953674316,9800,0,0.0
2019-10-04,3.799999952316284,3.799999952316284,3.559999942779541,3.7200000286102295,15300,0,0.0
2019-10-07,3.559999942779541,3.75,3.1500000953674316,3.5,73200,0,0.0
2019-10-08,3.549999952316284,3.700000047683716,3.3399999141693115,3.5899999141693115,15600,0,0.0
2019-10-09,3.7300000190734863,3.7300000190734863,3.3499999046325684,3.430000066757202,13600,0,0.0
2019-10-10,3.5299999713897705,3.5299999713897705,3.009999990463257,3.369999885559082,59200,0,0.0
2019-10-11,3.4000000953674316,3.7699999809265137,3.3499999046325684,3.569999933242798,13000,0,0.0
2019-10-14,3.6500000953674316,3.6500000953674316,3.180000066757202,3.3499999046325684,12200,0,0.0
2019-10-15,3.4200000762939453,3.5,3.299999952316284,3.319999933242798,17700,0,0.0
2019-10-16,3.319999933242798,3.3299999237060547,2.759999990463257,2.759999990463257,39300,0,0.0
2019-10-17,2.799999952316284,3.2799999713897705,2.799999952316284,3.109999895095825,6400,0,0.0
2019-10-18,3.190000057220459,3.25,2.9000000953674316,2.9000000953674316,25200,0,0.0
2019-10-21,2.9000000953674316,3.2300000190734863,2.890000104904175,3.0999999046325684,28600,0,0.0
2019-10-22,3.0999999046325684,3.0999999046325684,2.9000000953674316,3.0,40400,0,0.0
2019-10-23,3.0999999046325684,3.299999952316284,2.8499999046325684,2.950000047683716,47600,0,0.0
2019-10-24,3.180000066757202,3.700000047683716,3.049999952316284,3.4200000762939453,118800,0,0.0
2019-10-25,3.4700000286102295,3.75,3.200000047683716,3.4000000953674316,40700,0,0.0
2019-10-28,3.369999885559082,3.609999895095825,3.069999933242798,3.359999895095825,75500,0,0.0
2019-10-29,3.3399999141693115,3.359999895095825,3.0999999046325684,3.2799999713897705,15000,0,0.0
2019-10-30,3.319999933242798,3.319999933242798,3.0799999237060547,3.309999942779541,10900,0,0.0
2019-10-31,3.2699999809265137,3.2699999809265137,3.190000057220459,3.25,5100,0,0.0
2019-11-01,3.200000047683716,3.490000009536743,3.049999952316284,3.3399999141693115,15500,0,0.0
2019-11-04,3.390000104904175,4.0,3.299999952316284,3.549999952316284,54700,0,0.0
2019-11-05,3.549999952316284,3.799999952316284,3.4100000858306885,3.440000057220459,23900,0,0.0
2019-11-06,3.380000114440918,3.5399999618530273,3.299999952316284,3.3299999237060547,12700,0,0.0
2019-11-07,3.359999895095825,3.440000057220459,3.299999952316284,3.299999952316284,20000,0,0.0
2019-11-08,3.299999952316284,3.440000057220459,3.299999952316284,3.369999885559082,3200,0,0.0
2019-11-11,3.380000114440918,3.9000000953674316,3.299999952316284,3.9000000953674316,4900,0,0.0
2019-11-12,3.759999990463257,3.759999990463257,3.299999952316284,3.4700000286102295,29900,0,0.0
2019-11-13,3.549999952316284,3.549999952316284,3.3299999237060547,3.4200000762939453,11300,0,0.0
2019-11-14,3.569999933242798,3.9100000858306885,3.440000057220459,3.9100000858306885,27300,0,0.0
2019-11-15,3.8299999237060547,3.930000066757202,3.690000057220459,3.9200000762939453,11100,0,0.0
2019-11-18,3.990000009536743,5.96999979019165,3.950000047683716,4.989999771118164,88200,0,0.0
2019-11-19,4.989999771118164,6.230000019073486,4.989999771118164,6.03000020980835,196200,0,0.0
2019-11-20,6.010000228881836,6.639999866485596,6.010000228881836,6.019999980926514,109600,0,0.0
2019-11-21,6.010000228881836,6.099999904632568,5.599999904632568,5.78000020980835,51400,0,0.0
2019-11-22,5.650000095367432,5.760000228881836,5.070000171661377,5.170000076293945,88800,0,0.0
2019-11-25,5.159999847412109,5.579999923706055,5.159999847412109,5.480000019073486,41700,0,0.0
2019-11-26,5.5,5.550000190734863,5.019999980926514,5.269999980926514,43100,0,0.0
2019-11-27,5.070000171661377,5.260000228881836,5.050000190734863,5.099999904632568,8000,0,0.0
2019-11-29,5.420000076293945,5.420000076293945,5.099999904632568,5.099999904632568,13500,0,0.0
2019-12-02,5.019999980926514,5.400000095367432,4.820000171661377,5.0,39600,0,0.0
2019-12-03,4.829999923706055,5.429999828338623,4.710000038146973,5.090000152587891,14100,0,0.0
2019-12-04,5.0,5.079999923706055,4.75,4.820000171661377,16400,0,0.0
2019-12-05,4.880000114440918,4.949999809265137,4.849999904632568,4.900000095367432,4800,0,0.0
2019-12-06,5.0,5.0,4.849999904632568,4.849999904632568,10100,0,0.0
2019-12-09,4.849999904632568,5.309999942779541,4.849999904632568,5.010000228881836,52100,0,0.0
2019-12-10,5.090000152587891,5.239999771118164,5.090000152587891,5.199999809265137,6300,0,0.0
2019-12-11,5.110000133514404,5.449999809265137,5.110000133514404,5.210000038146973,4200,0,0.0
2019-12-12,5.25,5.25,5.039999961853027,5.099999904632568,9000,0,0.0
2019-12-13,5.0,5.380000114440918,4.880000114440918,5.079999923706055,12800,0,0.0
2019-12-16,5.110000133514404,5.820000171661377,4.929999828338623,5.309999942779541,15900,0,0.0
2019-12-17,5.460000038146973,5.460000038146973,5.150000095367432,5.199999809265137,16500,0,0.0
2019-12-18,5.309999942779541,5.369999885559082,5.159999847412109,5.159999847412109,8700,0,0.0
2019-12-19,5.130000114440918,5.269999980926514,5.130000114440918,5.190000057220459,4000,0,0.0
2019-12-20,5.5,5.5,5.0,5.130000114440918,18100,0,0.0
2019-12-23,5.070000171661377,5.139999866485596,5.070000171661377,5.090000152587891,5500,0,0.0
2019-12-24,5.090000152587891,5.130000114440918,4.949999809265137,5.0,5200,0,0.0
2019-12-26,5.0,5.010000228881836,4.949999809265137,4.980000019073486,7900,0,0.0
2019-12-27,5.0,5.019999980926514,4.400000095367432,4.75,40900,0,0.0
2019-12-30,4.699999809265137,4.949999809265137,4.510000228881836,4.599999904632568,20000,0,0.0
2019-12-31,4.630000114440918,4.829999923706055,4.5,4.690000057220459,13900,0,0.0
2020-01-02,4.679999828338623,4.960000038146973,4.679999828338623,4.900000095367432,8600,0,0.0
2020-01-03,4.849999904632568,4.849999904632568,4.579999923706055,4.579999923706055,12500,0,0.0
2020-01-06,4.730000019073486,4.949999809265137,4.519999980926514,4.949999809265137,9900,0,0.0
2020-01-07,4.900000095367432,5.110000133514404,4.699999809265137,5.019999980926514,7800,0,0.0
2020-01-08,5.050000190734863,5.050000190734863,4.900000095367432,5.039999961853027,15700,0,0.0
2020-01-09,5.150000095367432,5.440000057220459,5.150000095367432,5.150000095367432,40400,0,0.0
2020-01-10,5.170000076293945,5.170000076293945,4.889999866485596,4.980000019073486,23300,0,0.0
2020-01-13,4.920000076293945,5.369999885559082,4.860000133514404,5.349999904632568,19000,0,0.0
2020-01-14,5.300000190734863,5.309999942779541,4.989999771118164,5.0,20100,0,0.0
2020-01-15,5.019999980926514,5.03000020980835,4.78000020980835,5.03000020980835,10600,0,0.0
2020-01-16,5.059999942779541,5.099999904632568,4.71999979019165,4.730000019073486,12800,0,0.0
2020-01-17,4.840000152587891,4.840000152587891,4.590000152587891,4.650000095367432,14100,0,0.0
2020-01-21,4.880000114440918,5.150000095367432,4.880000114440918,5.119999885559082,26000,0,0.0
2020-01-22,5.239999771118164,5.409999847412109,5.119999885559082,5.400000095367432,23900,0,0.0
2020-01-23,5.420000076293945,5.789999961853027,5.25,5.300000190734863,20600,0,0.0
2020-01-24,5.300000190734863,5.300000190734863,5.099999904632568,5.130000114440918,15300,0,0.0
2020-01-27,5.059999942779541,5.070000171661377,4.809999942779541,4.829999923706055,8000,0,0.0
2020-01-28,4.909999847412109,4.940000057220459,4.639999866485596,4.710000038146973,19700,0,0.0
2020-01-29,4.820000171661377,4.849999904632568,4.699999809265137,4.849999904632568,5000,0,0.0
2020-01-30,4.78000020980835,4.809999942779541,4.659999847412109,4.659999847412109,4300,0,0.0
2020-01-31,4.75,4.989999771118164,4.75,4.929999828338623,5800,0,0.0
2020-02-03,4.96999979019165,5.119999885559082,4.900000095367432,5.0,16600,0,0.0
2020-02-04,5.050000190734863,5.199999809265137,4.909999847412109,5.0,26100,0,0.0
2020-02-05,5.099999904632568,5.099999904632568,4.610000133514404,4.699999809265137,22900,0,0.0
2020-02-06,4.710000038146973,5.179999828338623,4.659999847412109,5.170000076293945,6100,0,0.0
2020-02-07,5.050000190734863,5.369999885559082,4.71999979019165,4.96999979019165,30500,0,0.0
2020-02-10,4.940000057220459,5.199999809265137,4.889999866485596,5.099999904632568,9600,0,0.0
2020-02-11,5.119999885559082,5.260000228881836,4.860000133514404,4.949999809265137,32400,0,0.0
2020-02-12,4.889999866485596,5.019999980926514,4.889999866485596,4.900000095367432,2200,0,0.0
2020-02-13,5.0,5.099999904632568,4.869999885559082,5.0,12000,0,0.0
2020-02-14,4.880000114440918,5.099999904632568,4.880000114440918,5.079999923706055,14500,0,0.0
2020-02-18,5.079999923706055,5.099999904632568,4.710000038146973,4.71999979019165,22700,0,0.0
2020-02-19,4.71999979019165,5.0,4.71999979019165,4.860000133514404,7200,0,0.0
2020-02-20,4.820000171661377,5.0,4.820000171661377,5.0,9600,0,0.0
2020-02-21,4.840000152587891,5.019999980926514,4.840000152587891,4.980000019073486,3800,0,0.0
2020-02-24,4.829999923706055,4.96999979019165,4.820000171661377,4.880000114440918,10600,0,0.0
2020-02-25,4.860000133514404,4.860000133514404,4.53000020980835,4.539999961853027,17600,0,0.0
2020-02-26,4.559999942779541,4.599999904632568,4.079999923706055,4.170000076293945,45400,0,0.0
2020-02-27,4.090000152587891,4.400000095367432,4.0,4.050000190734863,20000,0,0.0
2020-02-28,4.010000228881836,4.050000190734863,3.7699999809265137,3.9600000381469727,33400,0,0.0
2020-03-02,4.5,4.5,3.680000066757202,3.880000114440918,37200,0,0.0
2020-03-03,3.9600000381469727,4.019999980926514,3.5399999618530273,3.819999933242798,18800,0,0.0
2020-03-04,3.9200000762939453,3.940000057220459,3.7200000286102295,3.859999895095825,9200,0,0.0
2020-03-05,3.8499999046325684,3.8499999046325684,3.7300000190734863,3.8499999046325684,16600,0,0.0
2020-03-06,3.8399999141693115,3.8399999141693115,3.5799999237060547,3.6500000953674316,13800,0,0.0
2020-03-09,3.5399999618530273,3.990000009536743,3.5,3.5,30000,0,0.0
2020-03-10,3.7799999713897705,3.890000104904175,3.509999990463257,3.559999942779541,12200,0,0.0
2020-03-11,3.609999895095825,3.609999895095825,3.4000000953674316,3.5,23500,0,0.0
2020-03-12,3.1600000858306885,3.2200000286102295,2.7899999618530273,2.7899999618530273,21400,0,0.0
2020-03-13,3.109999895095825,3.109999895095825,1.940000057220459,3.0,84500,0,0.0
2020-03-16,2.799999952316284,3.5,2.549999952316284,2.569999933242798,14700,0,0.0
2020-03-17,2.509999990463257,3.069999933242798,2.299999952316284,2.690000057220459,58400,0,0.0
