Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-18,2.5199999809265137,2.609999895095825,2.2699999809265137,2.440000057220459,9500,0,0.0
2020-03-19,2.869999885559082,2.880000114440918,2.319999933242798,2.569999933242798,19100,0,0.0
2020-03-20,2.5999999046325684,2.619999885559082,2.319999933242798,2.3399999141693115,15000,0,0.0
2020-03-23,2.299999952316284,4.699999809265137,2.299999952316284,3.690000057220459,145000,0,0.0
2020-03-24,3.8499999046325684,4.670000076293945,3.75,4.320000171661377,81100,0,0.0
2020-03-25,4.320000171661377,4.320000171661377,4.0,4.090000152587891,28300,0,0.0
2020-03-26,4.059999942779541,4.449999809265137,4.059999942779541,4.349999904632568,32500,0,0.0
2020-03-27,4.360000133514404,4.5,4.010000228881836,4.010000228881836,27200,0,0.0
2020-03-30,4.050000190734863,4.599999904632568,4.050000190734863,4.150000095367432,13800,0,0.0
2020-03-31,4.550000190734863,4.599999904632568,4.25,4.440000057220459,22600,0,0.0
2020-04-01,4.260000228881836,4.449999809265137,3.75,4.0,21800,0,0.0
2020-04-02,3.799999952316284,4.699999809265137,3.7200000286102295,4.360000133514404,18300,0,0.0
2020-04-03,4.360000133514404,4.489999771118164,4.150000095367432,4.309999942779541,21800,0,0.0
2020-04-06,4.440000057220459,4.5,4.099999904632568,4.099999904632568,13800,0,0.0
2020-04-07,4.099999904632568,4.440000057220459,4.03000020980835,4.300000190734863,12700,0,0.0
2020-04-08,4.179999828338623,4.320000171661377,4.0,4.269999980926514,35700,0,0.0
2020-04-09,4.260000228881836,4.400000095367432,3.950000047683716,4.380000114440918,29500,0,0.0
2020-04-13,4.639999866485596,4.889999866485596,4.460000038146973,4.760000228881836,49000,0,0.0
2020-04-14,5.0,5.349999904632568,4.880000114440918,4.909999847412109,55400,0,0.0
2020-04-15,5.039999961853027,5.050000190734863,4.880000114440918,5.0,22800,0,0.0
2020-04-16,5.050000190734863,5.349999904632568,4.960000038146973,5.320000171661377,62100,0,0.0
2020-04-17,5.380000114440918,5.860000133514404,5.059999942779541,5.710000038146973,62000,0,0.0
2020-04-20,5.710000038146973,7.389999866485596,5.670000076293945,6.650000095367432,66500,0,0.0
2020-04-21,6.909999847412109,7.699999809265137,6.860000133514404,7.159999847412109,90700,0,0.0
2020-04-22,7.440000057220459,7.599999904632568,7.110000133514404,7.449999809265137,55000,0,0.0
2020-04-23,6.849999904632568,7.75,6.699999809265137,7.650000095367432,54100,0,0.0
2020-04-24,7.869999885559082,8.399999618530273,7.559999942779541,7.800000190734863,98600,0,0.0
2020-04-27,7.989999771118164,8.0,7.349999904632568,7.519999980926514,68400,0,0.0
2020-04-28,7.449999809265137,7.449999809265137,6.690000057220459,7.309999942779541,58000,0,0.0
2020-04-29,7.179999828338623,7.800000190734863,7.179999828338623,7.670000076293945,20300,0,0.0
2020-04-30,7.679999828338623,7.75,7.230000019073486,7.590000152587891,22300,0,0.0
2020-05-01,7.070000171661377,7.75,7.010000228881836,7.449999809265137,39800,0,0.0
2020-05-04,7.519999980926514,7.679999828338623,7.159999847412109,7.25,12500,0,0.0
2020-05-05,7.300000190734863,8.149999618530273,7.170000076293945,7.920000076293945,40400,0,0.0
2020-05-06,7.789999961853027,7.940000057220459,7.349999904632568,7.449999809265137,18000,0,0.0
2020-05-07,7.380000114440918,7.960000038146973,7.110000133514404,7.5,30500,0,0.0
2020-05-08,7.989999771118164,8.0,7.5,7.989999771118164,48400,0,0.0
2020-05-11,8.0,8.65999984741211,7.539999961853027,8.069999694824219,99800,0,0.0
2020-05-12,8.229999542236328,9.0,8.229999542236328,8.789999961853027,70100,0,0.0
2020-05-13,8.890000343322754,9.0,7.900000095367432,8.100000381469727,88300,0,0.0
2020-05-14,7.960000038146973,9.0,7.699999809265137,8.779999732971191,90400,0,0.0
2020-05-15,9.220000267028809,9.800000190734863,7.510000228881836,7.75,140200,0,0.0
2020-05-18,8.0600004196167,8.529999732971191,7.349999904632568,7.559999942779541,97200,0,0.0
2020-05-19,7.539999961853027,7.989999771118164,7.539999961853027,7.71999979019165,51700,0,0.0
2020-05-20,7.78000020980835,8.199999809265137,7.78000020980835,7.980000019073486,60300,0,0.0
2020-05-21,7.940000057220459,7.980000019073486,7.28000020980835,7.610000133514404,50100,0,0.0
2020-05-22,7.619999885559082,7.800000190734863,7.380000114440918,7.510000228881836,38300,0,0.0
2020-05-26,7.5,7.75,7.0,7.039999961853027,98300,0,0.0
2020-05-27,7.119999885559082,7.489999771118164,7.0,7.329999923706055,44000,0,0.0
2020-05-28,7.420000076293945,8.729999542236328,7.300000190734863,8.630000114440918,171000,0,0.0
2020-05-29,8.75,9.489999771118164,8.100000381469727,8.470000267028809,118100,0,0.0
2020-06-01,8.670000076293945,9.5,8.520000457763672,8.819999694824219,113200,0,0.0
2020-06-02,8.960000038146973,9.600000381469727,8.960000038146973,9.600000381469727,94800,0,0.0
2020-06-03,9.670000076293945,10.010000228881836,9.3100004196167,9.59000015258789,137400,0,0.0
2020-06-04,9.470000267028809,9.529999732971191,8.75,8.859999656677246,85400,0,0.0
2020-06-05,9.420000076293945,9.420000076293945,8.680000305175781,8.729999542236328,78000,0,0.0
2020-06-08,8.600000381469727,9.050000190734863,8.260000228881836,8.930000305175781,78200,0,0.0
2020-06-09,8.899999618530273,9.079999923706055,8.529999732971191,9.050000190734863,63300,0,0.0
2020-06-10,8.899999618530273,9.100000381469727,8.800000190734863,8.869999885559082,33700,0,0.0
2020-06-11,8.859999656677246,8.859999656677246,7.920000076293945,8.029999732971191,112100,0,0.0
2020-06-12,8.039999961853027,8.619999885559082,8.039999961853027,8.609999656677246,69600,0,0.0
2020-06-15,8.020000457763672,8.670000076293945,7.690000057220459,8.399999618530273,26800,0,0.0
2020-06-16,8.5600004196167,8.920000076293945,8.5600004196167,8.600000381469727,38400,0,0.0
2020-06-17,8.84000015258789,10.1899995803833,8.729999542236328,9.199999809265137,243700,0,0.0
2020-06-18,9.229999542236328,9.979999542236328,9.210000038146973,9.899999618530273,64800,0,0.0
2020-06-19,9.850000381469727,10.1899995803833,9.289999961853027,9.899999618530273,74800,0,0.0
2020-06-22,10.180000305175781,10.180000305175781,9.050000190734863,9.239999771118164,50200,0,0.0
2020-06-23,9.029999732971191,9.399999618530273,8.699999809265137,9.399999618530273,55500,0,0.0
2020-06-24,9.010000228881836,9.489999771118164,8.819999694824219,8.90999984741211,36800,0,0.0
2020-06-25,8.9399995803833,9.390000343322754,8.869999885559082,9.260000228881836,38300,0,0.0
2020-06-26,9.3100004196167,9.600000381469727,9.3100004196167,9.40999984741211,33900,0,0.0
2020-06-29,9.460000038146973,9.899999618530273,9.390000343322754,9.869999885559082,27400,0,0.0
2020-06-30,9.899999618530273,10.529999732971191,9.760000228881836,10.0,123300,0,0.0
2020-07-01,9.920000076293945,10.239999771118164,9.899999618530273,10.170000076293945,41700,0,0.0
2020-07-02,10.25,10.5,10.100000381469727,10.319999694824219,36400,0,0.0
2020-07-06,10.449999809265137,10.489999771118164,9.829999923706055,9.949999809265137,56900,0,0.0
2020-07-07,9.850000381469727,10.5,9.510000228881836,10.25,34300,0,0.0
2020-07-08,10.300000190734863,10.300000190734863,10.039999961853027,10.1899995803833,37000,0,0.0
2020-07-09,10.149999618530273,10.90999984741211,10.149999618530273,10.800000190734863,83400,0,0.0
2020-07-10,10.930000305175781,11.550000190734863,10.760000228881836,11.300000190734863,82300,0,0.0
2020-07-13,11.6899995803833,12.130000114440918,11.5,11.979999542236328,125800,0,0.0
2020-07-14,12.199999809265137,14.0,12.199999809265137,13.800000190734863,242000,0,0.0
2020-07-15,14.020000457763672,14.25,13.460000038146973,14.09000015258789,98400,0,0.0
2020-07-16,14.119999885559082,14.119999885559082,13.210000038146973,13.800000190734863,50600,0,0.0
2020-07-17,13.90999984741211,15.979999542236328,13.850000381469727,15.380000114440918,187200,0,0.0
2020-07-20,15.539999961853027,15.550000190734863,15.100000381469727,15.4399995803833,77300,0,0.0
2020-07-21,15.529999732971191,15.699999809265137,15.460000038146973,15.529999732971191,79400,0,0.0
2020-07-22,15.550000190734863,15.600000381469727,15.220000267028809,15.550000190734863,61000,0,0.0
2020-07-23,15.550000190734863,16.0,14.75,15.279999732971191,109000,0,0.0
2020-07-24,15.100000381469727,15.15999984741211,14.649999618530273,14.90999984741211,62200,0,0.0
2020-07-27,14.739999771118164,15.479999542236328,14.5,15.100000381469727,71800,0,0.0
2020-07-28,15.010000228881836,15.199999809265137,14.850000381469727,14.9399995803833,31700,0,0.0
2020-07-29,14.9399995803833,15.109999656677246,14.5,14.65999984741211,53900,0,0.0
2020-07-30,14.470000267028809,14.9399995803833,14.25,14.760000228881836,20400,0,0.0
2020-07-31,14.800000190734863,14.979999542236328,14.3100004196167,14.6899995803833,29000,0,0.0
2020-08-03,14.720000267028809,15.890000343322754,14.350000381469727,14.869999885559082,50200,0,0.0
2020-08-04,14.869999885559082,14.869999885559082,13.5,13.899999618530273,66000,0,0.0
2020-08-05,13.850000381469727,14.649999618530273,11.25,11.770000457763672,154000,0,0.0
2020-08-06,12.199999809265137,13.319999694824219,12.199999809265137,12.989999771118164,92500,0,0.0
2020-08-07,12.880000114440918,13.949999809265137,12.239999771118164,13.460000038146973,67900,0,0.0
2020-08-10,13.59000015258789,14.619999885559082,13.5,14.140000343322754,59400,0,0.0
2020-08-11,14.140000343322754,14.15999984741211,12.670000076293945,13.430000305175781,63000,0,0.0
2020-08-12,13.380000114440918,13.380000114440918,12.319999694824219,12.65999984741211,125400,0,0.0
2020-08-13,12.8100004196167,13.619999885559082,12.65999984741211,13.600000381469727,47100,0,0.0
2020-08-14,13.520000457763672,13.6899995803833,12.5,13.550000190734863,81700,0,0.0
2020-08-17,13.619999885559082,14.630000114440918,13.510000228881836,14.069999694824219,64200,0,0.0
2020-08-18,14.149999618530273,16.420000076293945,14.149999618530273,16.170000076293945,221900,0,0.0
2020-08-19,16.15999984741211,17.149999618530273,15.8100004196167,16.90999984741211,187500,0,0.0
2020-08-20,17.0,20.399999618530273,16.43000030517578,18.649999618530273,287600,0,0.0
2020-08-21,18.850000381469727,22.290000915527344,18.850000381469727,21.280000686645508,535000,0,0.0
2020-08-24,21.690000534057617,22.799999237060547,17.6200008392334,19.31999969482422,417800,0,0.0
2020-08-25,19.010000228881836,19.93000030517578,18.40999984741211,19.709999084472656,111600,0,0.0
2020-08-26,19.520000457763672,19.65999984741211,18.15999984741211,19.0,112400,0,0.0
2020-08-27,20.489999771118164,22.0,19.020000457763672,20.15999984741211,264400,0,0.0
2020-08-28,20.530000686645508,20.530000686645508,18.829999923706055,19.489999771118164,133700,0,0.0
2020-08-31,19.18000030517578,19.969999313354492,18.799999237060547,19.049999237060547,53700,0,0.0
2020-09-01,19.549999237060547,19.940000534057617,18.010000228881836,18.1200008392334,94600,0,0.0
2020-09-02,18.360000610351562,18.989999771118164,16.719999313354492,17.969999313354492,94900,0,0.0
2020-09-03,17.969999313354492,18.079999923706055,16.799999237060547,17.190000534057617,77700,0,0.0
2020-09-04,17.190000534057617,19.75,16.829999923706055,18.229999542236328,248400,0,0.0
2020-09-08,18.0,18.479999542236328,16.350000381469727,16.530000686645508,106000,0,0.0
2020-09-09,16.559999465942383,17.1200008392334,16.010000228881836,16.1299991607666,130600,0,0.0
2020-09-10,16.200000762939453,16.3700008392334,15.300000190734863,15.789999961853027,110600,0,0.0
2020-09-11,15.869999885559082,16.770000457763672,15.0600004196167,16.579999923706055,117200,0,0.0
2020-09-14,16.790000915527344,16.799999237060547,14.390000343322754,14.600000381469727,186800,0,0.0
2020-09-15,13.600000381469727,13.949999809265137,12.210000038146973,12.640000343322754,647500,0,0.0
2020-09-16,12.770000457763672,14.170000076293945,12.670000076293945,13.40999984741211,240200,0,0.0
2020-09-17,13.020000457763672,15.350000381469727,13.010000228881836,14.970000267028809,302500,0,0.0
2020-09-18,15.0,15.930000305175781,14.75,15.850000381469727,127500,0,0.0
2020-09-21,15.399999618530273,15.710000038146973,14.699999809265137,15.390000343322754,81900,0,0.0
2020-09-22,16.0,19.200000762939453,15.75,18.0,265100,0,0.0
2020-09-23,17.989999771118164,17.989999771118164,16.149999618530273,16.229999542236328,143100,0,0.0
2020-09-24,16.1200008392334,16.770000457763672,15.329999923706055,15.470000267028809,74400,0,0.0
2020-09-25,15.470000267028809,16.079999923706055,15.329999923706055,15.760000228881836,86700,0,0.0
2020-09-28,15.899999618530273,17.18000030517578,15.5,15.609999656677246,53600,0,0.0
2020-09-29,15.609999656677246,15.8100004196167,14.770000457763672,15.029999732971191,134100,0,0.0
2020-09-30,14.979999542236328,15.420000076293945,14.380000114440918,14.59000015258789,86700,0,0.0
2020-10-01,14.619999885559082,15.270000457763672,13.5600004196167,14.319999694824219,98800,0,0.0
2020-10-02,14.079999923706055,14.489999771118164,13.489999771118164,14.229999542236328,81600,0,0.0
2020-10-05,14.329999923706055,16.049999237060547,14.329999923706055,15.850000381469727,96000,0,0.0
2020-10-06,15.930000305175781,15.970000267028809,14.65999984741211,15.0,47100,0,0.0
2020-10-07,14.8100004196167,17.450000762939453,14.8100004196167,17.09000015258789,109700,0,0.0
2020-10-08,17.290000915527344,17.5,16.110000610351562,17.229999542236328,94700,0,0.0
2020-10-09,17.34000015258789,17.34000015258789,16.389999389648438,16.760000228881836,86100,0,0.0
2020-10-12,16.799999237060547,17.75,16.25,17.549999237060547,71800,0,0.0
2020-10-13,17.510000228881836,17.510000228881836,16.579999923706055,17.170000076293945,60600,0,0.0
2020-10-14,17.290000915527344,17.530000686645508,16.81999969482422,17.170000076293945,56700,0,0.0
2020-10-15,16.829999923706055,18.309999465942383,16.600000381469727,18.059999465942383,93900,0,0.0
2020-10-16,18.139999389648438,18.489999771118164,17.700000762939453,17.790000915527344,72800,0,0.0
2020-10-19,17.8799991607666,19.209999084472656,17.219999313354492,17.360000610351562,115000,0,0.0
2020-10-20,17.5,18.09000015258789,16.81999969482422,17.440000534057617,38800,0,0.0
2020-10-21,17.43000030517578,17.559999465942383,17.09000015258789,17.229999542236328,70800,0,0.0
2020-10-22,17.229999542236328,17.229999542236328,16.260000228881836,16.670000076293945,86600,0,0.0
2020-10-23,16.770000457763672,17.020000457763672,16.5,16.6200008392334,38500,0,0.0
2020-10-26,16.5,17.530000686645508,16.110000610351562,16.3799991607666,56000,0,0.0
2020-10-27,16.450000762939453,16.969999313354492,16.399999618530273,16.799999237060547,17300,0,0.0
2020-10-28,16.440000534057617,16.989999771118164,16.40999984741211,16.8700008392334,39400,0,0.0
2020-10-29,16.790000915527344,17.770000457763672,16.75,17.469999313354492,49000,0,0.0
2020-10-30,17.559999465942383,17.760000228881836,16.510000228881836,16.809999465942383,41500,0,0.0
2020-11-02,17.43000030517578,20.229999542236328,17.239999771118164,17.8700008392334,158600,0,0.0
2020-11-03,18.030000686645508,19.610000610351562,18.030000686645508,18.65999984741211,77900,0,0.0
2020-11-04,19.420000076293945,19.540000915527344,19.0,19.31999969482422,69100,0,0.0
2020-11-05,19.729999542236328,20.5,19.219999313354492,20.309999465942383,84800,0,0.0
2020-11-06,20.350000381469727,21.809999465942383,20.0,20.56999969482422,135300,0,0.0
2020-11-09,21.25,21.489999771118164,17.540000915527344,17.799999237060547,135400,0,0.0
2020-11-10,17.799999237060547,18.799999237060547,17.799999237060547,18.56999969482422,51300,0,0.0
2020-11-11,18.56999969482422,19.200000762939453,18.110000610351562,19.200000762939453,36600,0,0.0
2020-11-12,18.940000534057617,19.950000762939453,18.389999389648438,19.40999984741211,106700,0,0.0
2020-11-13,18.040000915527344,18.860000610351562,17.3799991607666,17.739999771118164,209900,0,0.0
2020-11-16,17.889999389648438,18.25,17.600000381469727,17.969999313354492,135300,0,0.0
2020-11-17,18.0,18.290000915527344,16.829999923706055,17.520000457763672,114600,0,0.0
2020-11-18,17.360000610351562,17.639999389648438,16.799999237060547,17.0,96100,0,0.0
2020-11-19,16.790000915527344,17.329999923706055,16.6200008392334,16.790000915527344,115300,0,0.0
2020-11-20,16.809999465942383,17.350000381469727,16.600000381469727,17.200000762939453,83100,0,0.0
2020-11-23,17.3799991607666,17.3799991607666,16.5,16.559999465942383,78700,0,0.0
2020-11-24,16.59000015258789,16.899999618530273,16.020000457763672,16.15999984741211,86200,0,0.0
2020-11-25,16.010000228881836,16.360000610351562,15.300000190734863,15.5600004196167,145400,0,0.0
2020-11-27,15.65999984741211,16.25,15.579999923706055,15.739999771118164,75100,0,0.0
2020-11-30,15.949999809265137,17.3799991607666,15.90999984741211,16.84000015258789,147700,0,0.0
2020-12-01,17.079999923706055,18.940000534057617,17.030000686645508,18.739999771118164,166500,0,0.0
2020-12-02,18.709999084472656,18.709999084472656,17.139999389648438,18.190000534057617,120600,0,0.0
2020-12-03,18.270000457763672,18.809999465942383,18.190000534057617,18.350000381469727,72700,0,0.0
2020-12-04,18.600000381469727,18.639999389648438,18.010000228881836,18.239999771118164,46000,0,0.0
2020-12-07,18.389999389648438,19.3700008392334,18.030000686645508,18.760000228881836,87400,0,0.0
2020-12-08,18.850000381469727,19.100000381469727,18.010000228881836,18.8700008392334,39900,0,0.0
2020-12-09,18.770000457763672,18.93000030517578,17.209999084472656,17.3700008392334,115600,0,0.0
2020-12-10,17.389999389648438,18.600000381469727,17.190000534057617,18.239999771118164,45500,0,0.0
2020-12-11,18.280000686645508,19.989999771118164,18.200000762939453,19.690000534057617,147400,0,0.0
2020-12-14,20.030000686645508,22.760000228881836,19.40999984741211,19.65999984741211,235700,0,0.0
2020-12-15,20.0,20.469999313354492,17.950000762939453,20.239999771118164,121800,0,0.0
2020-12-16,20.549999237060547,22.739999771118164,19.56999969482422,21.209999084472656,247000,0,0.0
2020-12-17,21.469999313354492,24.0,21.40999984741211,23.969999313354492,213500,0,0.0
2020-12-18,23.969999313354492,26.0,23.5,24.959999084472656,155500,0,0.0
2020-12-21,24.0,28.0,23.5,27.56999969482422,239700,0,0.0
2020-12-22,27.170000076293945,27.770000457763672,24.809999465942383,26.709999084472656,202800,0,0.0
2020-12-23,26.719999313354492,28.65999984741211,26.040000915527344,26.260000228881836,92700,0,0.0
2020-12-24,26.270000457763672,28.05500030517578,25.850000381469727,26.200000762939453,45608,0,0.0
