Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-07-26,12.699999809265137,12.699999809265137,11.859999656677246,12.109999656677246,239300,0,0
2007-07-27,12.199999809265137,12.59000015258789,11.899999618530273,12.300000190734863,559900,0,0
2007-07-30,12.25,12.5,11.119999885559082,12.25,386400,0,0
2007-07-31,12.25,12.399999618530273,12.0,12.0,198700,0,0
2007-08-01,12.199999809265137,12.770000457763672,12.199999809265137,12.600000381469727,300500,0,0
2007-08-02,12.600000381469727,12.779999732971191,12.600000381469727,12.699999809265137,45400,0,0
2007-08-03,12.600000381469727,12.949999809265137,12.5,12.65999984741211,59700,0,0
2007-08-06,12.649999618530273,12.680000305175781,12.180000305175781,12.300000190734863,107200,0,0
2007-08-07,12.199999809265137,12.289999961853027,11.710000038146973,11.720000267028809,278500,0,0
2007-08-08,11.4399995803833,11.9399995803833,11.100000381469727,11.350000381469727,290200,0,0
2007-08-09,11.199999809265137,11.739999771118164,10.899999618530273,11.329999923706055,130700,0,0
2007-08-10,11.199999809265137,12.300000190734863,11.199999809265137,12.0,156100,0,0
2007-08-13,12.0,12.75,11.899999618530273,11.989999771118164,173600,0,0
2007-08-14,12.050000190734863,12.100000381469727,11.140000343322754,11.829999923706055,123200,0,0
2007-08-15,12.09000015258789,12.09000015258789,10.25,11.0,228400,0,0
2007-08-16,10.800000190734863,11.960000038146973,10.770000457763672,11.5,378300,0,0
2007-08-17,11.229999542236328,11.300000190734863,9.600000381469727,10.359999656677246,101600,0,0
2007-08-20,10.350000381469727,10.84000015258789,10.25,10.600000381469727,56100,0,0
2007-08-21,10.600000381469727,10.65999984741211,10.020000457763672,10.09000015258789,39600,0,0
2007-08-22,10.09000015258789,10.09000015258789,9.260000228881836,9.829999923706055,67200,0,0
2007-08-23,9.729999542236328,10.199999809265137,9.729999542236328,10.079999923706055,185500,0,0
2007-08-24,10.079999923706055,10.289999961853027,10.0,10.0600004196167,15800,0,0
2007-08-27,10.0600004196167,10.109999656677246,9.800000190734863,9.819999694824219,970000,0,0
2007-08-28,9.819999694824219,10.0600004196167,9.600000381469727,9.630000114440918,642200,0,0
2007-08-29,9.550000190734863,9.829999923706055,9.550000190734863,9.569999694824219,101600,0,0
2007-08-30,9.729999542236328,10.789999961853027,9.6899995803833,9.800000190734863,174300,0,0
2007-08-31,10.0,10.260000228881836,9.5,9.680000305175781,216200,0,0
2007-09-04,9.800000190734863,10.050000190734863,9.479999542236328,9.59000015258789,163300,0,0
2007-09-05,9.680000305175781,10.100000381469727,9.59000015258789,9.699999809265137,69300,0,0
2007-09-06,9.6899995803833,9.829999923706055,9.229999542236328,9.279999732971191,57500,0,0
2007-09-07,9.180000305175781,9.180000305175781,8.6899995803833,8.699999809265137,153000,0,0
2007-09-10,8.699999809265137,8.699999809265137,8.350000381469727,8.470000267028809,30800,0,0
2007-09-11,8.460000038146973,8.800000190734863,8.399999618530273,8.4399995803833,26200,0,0
2007-09-12,8.4399995803833,8.600000381469727,7.929999828338623,8.069999694824219,97200,0,0
2007-09-13,8.100000381469727,8.149999618530273,7.809999942779541,7.840000152587891,153800,0,0
2007-09-14,7.820000171661377,8.020000457763672,7.670000076293945,7.809999942779541,180800,0,0
2007-09-17,7.860000133514404,8.15999984741211,7.860000133514404,8.0,39000,0,0
2007-09-18,8.0,8.390000343322754,7.889999866485596,8.350000381469727,188700,0,0
2007-09-19,8.350000381469727,9.699999809265137,8.15999984741211,9.579999923706055,170800,0,0
2007-09-20,9.5,9.899999618530273,9.34000015258789,9.800000190734863,109400,0,0
2007-09-21,9.800000190734863,9.899999618530273,9.539999961853027,9.819999694824219,124800,0,0
2007-09-24,9.6899995803833,10.300000190734863,9.6899995803833,10.180000305175781,231300,0,0
2007-09-25,10.149999618530273,10.399999618530273,9.75,9.880000114440918,196500,0,0
2007-09-26,9.890000343322754,10.300000190734863,9.859999656677246,10.239999771118164,111700,0,0
2007-09-27,10.15999984741211,10.420000076293945,9.989999771118164,10.25,210900,0,0
2007-09-28,10.229999542236328,11.100000381469727,10.020000457763672,10.279999732971191,1288100,0,0
2007-10-01,10.399999618530273,11.5600004196167,10.0,11.050000190734863,281200,0,0
2007-10-02,11.149999618530273,11.850000381469727,11.0,11.100000381469727,482600,0,0
2007-10-03,11.050000190734863,11.630000114440918,10.550000190734863,11.5,325800,0,0
2007-10-04,11.5,12.609999656677246,11.359999656677246,11.8100004196167,270900,0,0
2007-10-05,12.010000228881836,12.649999618530273,11.84000015258789,12.399999618530273,197600,0,0
2007-10-08,12.350000381469727,12.489999771118164,11.710000038146973,11.739999771118164,189200,0,0
2007-10-09,11.609999656677246,12.0,11.0,11.630000114440918,109700,0,0
2007-10-10,11.489999771118164,11.770000457763672,11.239999771118164,11.449999809265137,54200,0,0
2007-10-11,11.479999542236328,11.84000015258789,11.390000343322754,11.600000381469727,117500,0,0
2007-10-12,11.59000015258789,12.09000015258789,11.59000015258789,12.0600004196167,265700,0,0
2007-10-15,12.0600004196167,12.130000114440918,11.510000228881836,11.75,376900,0,0
2007-10-16,11.760000228881836,11.989999771118164,10.9399995803833,11.569999694824219,90500,0,0
2007-10-17,11.720000267028809,12.029999732971191,11.40999984741211,12.010000228881836,88900,0,0
2007-10-18,12.0,12.0,11.399999618530273,11.930000305175781,40800,0,0
2007-10-19,11.890000343322754,11.890000343322754,11.460000038146973,11.649999618530273,76300,0,0
2007-10-22,11.5,11.600000381469727,11.130000114440918,11.5,216900,0,0
2007-10-23,11.630000114440918,12.0600004196167,11.100000381469727,11.229999542236328,98300,0,0
2007-10-24,11.15999984741211,11.229999542236328,10.100000381469727,10.899999618530273,120000,0,0
2007-10-25,10.770000457763672,11.6899995803833,10.770000457763672,11.210000038146973,122200,0,0
2007-10-26,11.420000076293945,11.770000457763672,10.819999694824219,11.489999771118164,201400,0,0
2007-10-29,11.5,11.779999732971191,10.890000343322754,11.430000305175781,159300,0,0
2007-10-30,11.399999618530273,12.0,10.430000305175781,12.0,114800,0,0
2007-10-31,12.609999656677246,13.399999618530273,12.3100004196167,12.8100004196167,368700,0,0
2007-11-01,12.850000381469727,13.199999809265137,12.680000305175781,13.09000015258789,258300,0,0
2007-11-02,13.220000267028809,13.220000267028809,12.899999618530273,13.0,85200,0,0
2007-11-05,12.970000267028809,13.0,12.279999732971191,12.390000343322754,124600,0,0
2007-11-06,12.369999885559082,12.40999984741211,11.170000076293945,11.770000457763672,264600,0,0
2007-11-07,11.8100004196167,11.859999656677246,11.210000038146973,11.270000457763672,107100,0,0
2007-11-08,11.40999984741211,11.40999984741211,9.40999984741211,9.739999771118164,488100,0,0
2007-11-09,9.649999618530273,9.65999984741211,8.8100004196167,9.100000381469727,370800,0,0
2007-11-12,9.079999923706055,10.289999961853027,8.899999618530273,9.800000190734863,236600,0,0
2007-11-13,9.869999885559082,11.569999694824219,9.8100004196167,10.989999771118164,189100,0,0
2007-11-14,10.899999618530273,11.109999656677246,10.579999923706055,11.0600004196167,60000,0,0
2007-11-15,11.069999694824219,12.180000305175781,10.920000076293945,11.970000267028809,66200,0,0
2007-11-16,12.020000457763672,12.0600004196167,10.800000190734863,11.130000114440918,117900,0,0
2007-11-19,11.09000015258789,11.289999961853027,10.270000457763672,10.359999656677246,152300,0,0
2007-11-20,10.3100004196167,10.699999809265137,9.989999771118164,10.380000114440918,260600,0,0
2007-11-21,10.369999885559082,10.59000015258789,9.630000114440918,9.8100004196167,220700,0,0
2007-11-23,9.84000015258789,10.329999923706055,9.680000305175781,9.930000305175781,45000,0,0
2007-11-26,9.899999618530273,10.109999656677246,9.510000228881836,9.550000190734863,62900,0,0
2007-11-27,9.539999961853027,9.779999732971191,9.289999961853027,9.770000457763672,43300,0,0
2007-11-28,9.770000457763672,10.680000305175781,9.649999618530273,10.270000457763672,159400,0,0
2007-11-29,10.289999961853027,10.390000343322754,9.699999809265137,9.899999618530273,169500,0,0
2007-11-30,10.079999923706055,10.4399995803833,9.8100004196167,9.880000114440918,153200,0,0
2007-12-03,9.90999984741211,10.65999984741211,9.449999809265137,10.59000015258789,168000,0,0
2007-12-04,10.59000015258789,10.600000381469727,9.890000343322754,9.989999771118164,105200,0,0
2007-12-05,10.229999542236328,10.369999885559082,9.75,9.770000457763672,132500,0,0
2007-12-06,9.699999809265137,10.359999656677246,9.699999809265137,10.270000457763672,80800,0,0
2007-12-07,10.300000190734863,10.300000190734863,9.960000038146973,10.010000228881836,195800,0,0
2007-12-10,10.039999961853027,10.130000114440918,9.75,10.0600004196167,171700,0,0
2007-12-11,10.140000343322754,10.149999618530273,9.510000228881836,9.609999656677246,109600,0,0
2007-12-12,9.9399995803833,9.960000038146973,9.510000228881836,9.569999694824219,65000,0,0
2007-12-13,9.510000228881836,10.079999923706055,9.510000228881836,9.739999771118164,75300,0,0
2007-12-14,9.569999694824219,9.6899995803833,9.010000228881836,9.0600004196167,130300,0,0
2007-12-17,9.0,9.0,8.600000381469727,8.600000381469727,87500,0,0
2007-12-18,8.710000038146973,8.710000038146973,7.960000038146973,8.359999656677246,135500,0,0
2007-12-19,8.359999656677246,8.619999885559082,8.289999961853027,8.300000190734863,69700,0,0
2007-12-20,8.380000114440918,8.430000305175781,7.869999885559082,8.0,150100,0,0
2007-12-21,8.119999885559082,8.229999542236328,7.840000152587891,8.050000190734863,301000,0,0
2007-12-24,8.050000190734863,8.289999961853027,7.960000038146973,8.15999984741211,111800,0,0
2007-12-26,8.020000457763672,8.199999809265137,7.960000038146973,8.140000343322754,105300,0,0
2007-12-27,8.229999542236328,8.5600004196167,8.220000267028809,8.25,118600,0,0
2007-12-28,8.300000190734863,8.319999694824219,7.920000076293945,7.949999809265137,110000,0,0
2007-12-31,7.860000133514404,8.25,7.78000020980835,7.989999771118164,174700,0,0
2008-01-02,7.989999771118164,7.989999771118164,7.320000171661377,7.599999904632568,155200,0,0
2008-01-03,7.599999904632568,7.800000190734863,7.079999923706055,7.099999904632568,278800,0,0
2008-01-04,7.050000190734863,7.159999847412109,6.949999809265137,7.010000228881836,435200,0,0
2008-01-07,7.099999904632568,7.400000095367432,7.010000228881836,7.309999942779541,788200,0,0
2008-01-08,7.329999923706055,7.889999866485596,7.329999923706055,7.570000171661377,174900,0,0
2008-01-09,7.5,8.789999961853027,7.5,8.680000305175781,225300,0,0
2008-01-10,8.550000190734863,8.739999771118164,8.300000190734863,8.569999694824219,139100,0,0
2008-01-11,8.539999961853027,9.0,8.319999694824219,8.760000228881836,162000,0,0
2008-01-14,8.90999984741211,9.4399995803833,8.760000228881836,9.369999885559082,234300,0,0
2008-01-15,9.210000038146973,9.210000038146973,8.960000038146973,9.100000381469727,289500,0,0
2008-01-16,9.100000381469727,9.119999885559082,8.569999694824219,8.579999923706055,373800,0,0
2008-01-17,8.579999923706055,8.579999923706055,7.619999885559082,7.619999885559082,196100,0,0
2008-01-18,7.420000076293945,7.71999979019165,7.199999809265137,7.380000114440918,211300,0,0
2008-01-22,7.0,7.340000152587891,6.460000038146973,6.889999866485596,300000,0,0
2008-01-23,6.670000076293945,6.789999961853027,6.460000038146973,6.739999771118164,482000,0,0
2008-01-24,6.739999771118164,6.829999923706055,6.639999866485596,6.75,211000,0,0
2008-01-25,6.900000095367432,6.900000095367432,6.539999961853027,6.800000190734863,288000,0,0
2008-01-28,6.789999961853027,6.889999866485596,6.489999771118164,6.699999809265137,204400,0,0
2008-01-29,6.730000019073486,6.829999923706055,6.429999828338623,6.599999904632568,127700,0,0
2008-01-30,6.550000190734863,6.71999979019165,6.5,6.53000020980835,103100,0,0
2008-01-31,6.380000114440918,6.659999847412109,5.800000190734863,6.380000114440918,469000,0,0
2008-02-01,6.46999979019165,6.579999923706055,6.130000114440918,6.429999828338623,361900,0,0
2008-02-04,6.440000057220459,6.539999961853027,6.269999980926514,6.510000228881836,145000,0,0
2008-02-05,6.340000152587891,6.550000190734863,6.340000152587891,6.400000095367432,465700,0,0
2008-02-06,6.5,7.340000152587891,6.449999809265137,6.75,607500,0,0
2008-02-07,7.159999847412109,7.670000076293945,6.590000152587891,7.5,449200,0,0
2008-02-08,7.309999942779541,7.710000038146973,7.309999942779541,7.5,325100,0,0
2008-02-11,7.559999942779541,7.559999942779541,6.849999904632568,6.960000038146973,172500,0,0
2008-02-12,7.070000171661377,7.070000171661377,6.619999885559082,6.650000095367432,201400,0,0
2008-02-13,6.75,6.860000133514404,6.289999961853027,6.369999885559082,295200,0,0
2008-02-14,6.400000095367432,6.5,6.210000038146973,6.28000020980835,148800,0,0
2008-02-15,6.28000020980835,6.28000020980835,5.949999809265137,6.039999961853027,151600,0,0
2008-02-19,6.190000057220459,6.25,5.929999828338623,5.96999979019165,2188700,0,0
2008-02-20,5.920000076293945,6.309999942779541,5.860000133514404,6.25,74400,0,0
2008-02-21,6.28000020980835,6.309999942779541,6.199999809265137,6.269999980926514,1942600,0,0
2008-02-22,6.349999904632568,6.829999923706055,6.349999904632568,6.730000019073486,240900,0,0
2008-02-25,6.659999847412109,7.179999828338623,6.630000114440918,7.110000133514404,272400,0,0
2008-02-26,7.039999961853027,7.460000038146973,7.0,7.440000057220459,122900,0,0
2008-02-27,7.46999979019165,7.519999980926514,7.25,7.289999961853027,67900,0,0
2008-02-28,7.289999961853027,7.340000152587891,7.039999961853027,7.099999904632568,148400,0,0
2008-02-29,6.980000019073486,7.739999771118164,6.739999771118164,7.269999980926514,453500,0,0
2008-03-03,7.21999979019165,7.559999942779541,7.059999942779541,7.28000020980835,358000,0,0
2008-03-04,7.190000057220459,7.480000019073486,6.989999771118164,7.28000020980835,177300,0,0
2008-03-05,7.360000133514404,7.360000133514404,7.099999904632568,7.269999980926514,143300,0,0
2008-03-06,7.179999828338623,7.409999847412109,7.059999942779541,7.150000095367432,117700,0,0
2008-03-07,7.059999942779541,7.429999828338623,6.949999809265137,7.260000228881836,90000,0,0
2008-03-10,7.269999980926514,7.400000095367432,7.110000133514404,7.21999979019165,131800,0,0
2008-03-11,7.380000114440918,7.820000171661377,7.289999961853027,7.71999979019165,72200,0,0
2008-03-12,7.78000020980835,7.849999904632568,7.260000228881836,7.269999980926514,150600,0,0
2008-03-13,7.130000114440918,7.599999904632568,7.130000114440918,7.590000152587891,70600,0,0
2008-03-14,7.659999847412109,7.670000076293945,7.190000057220459,7.260000228881836,97600,0,0
2008-03-17,7.0,7.599999904632568,6.989999771118164,7.480000019073486,57200,0,0
2008-03-18,7.71999979019165,7.71999979019165,7.0,7.659999847412109,126700,0,0
2008-03-19,7.78000020980835,8.199999809265137,7.550000190734863,7.559999942779541,67000,0,0
2008-03-20,7.75,7.75,7.429999828338623,7.5,228900,0,0
2008-03-24,7.579999923706055,8.149999618530273,7.460000038146973,8.149999618530273,69400,0,0
2008-03-25,8.170000076293945,9.130000114440918,8.010000228881836,8.9399995803833,141400,0,0
2008-03-26,8.829999923706055,9.0,8.619999885559082,8.850000381469727,223500,0,0
2008-03-27,8.899999618530273,9.380000114440918,8.729999542236328,9.119999885559082,337100,0,0
2008-03-28,9.119999885559082,9.119999885559082,8.90999984741211,9.010000228881836,187100,0,0
2008-03-31,8.970000267028809,9.010000228881836,8.850000381469727,8.90999984741211,90900,0,0
2008-04-01,9.010000228881836,9.239999771118164,8.850000381469727,8.930000305175781,91500,0,0
2008-04-02,8.8100004196167,8.869999885559082,8.609999656677246,8.84000015258789,61300,0,0
2008-04-03,8.75,8.930000305175781,8.75,8.819999694824219,45100,0,0
2008-04-04,8.859999656677246,9.039999961853027,8.829999923706055,9.039999961853027,64900,0,0
2008-04-07,9.0,9.020000457763672,8.600000381469727,8.630000114440918,67300,0,0
2008-04-08,8.569999694824219,8.829999923706055,8.359999656677246,8.569999694824219,29200,0,0
2008-04-09,8.600000381469727,8.649999618530273,8.140000343322754,8.390000343322754,59800,0,0
2008-04-10,8.319999694824219,8.350000381469727,8.109999656677246,8.289999961853027,80000,0,0
2008-04-11,8.210000038146973,8.210000038146973,8.0,8.029999732971191,34000,0,0
2008-04-14,8.029999732971191,8.180000305175781,7.960000038146973,7.980000019073486,38100,0,0
2008-04-15,8.0,8.0,7.789999961853027,7.96999979019165,49900,0,0
2008-04-16,8.0,8.0600004196167,7.980000019073486,8.0,79200,0,0
2008-04-17,7.949999809265137,8.220000267028809,7.949999809265137,8.050000190734863,29600,0,0
2008-04-18,8.149999618530273,8.239999771118164,7.980000019073486,8.09000015258789,41000,0,0
2008-04-21,8.0,8.100000381469727,7.860000133514404,8.069999694824219,73900,0,0
2008-04-22,8.039999961853027,8.039999961853027,7.699999809265137,7.789999961853027,63100,0,0
2008-04-23,7.820000171661377,7.849999904632568,7.630000114440918,7.639999866485596,94600,0,0
2008-04-24,7.599999904632568,7.699999809265137,7.599999904632568,7.659999847412109,82800,0,0
2008-04-25,7.699999809265137,7.710000038146973,7.519999980926514,7.53000020980835,68100,0,0
2008-04-28,7.5,7.570000171661377,7.269999980926514,7.300000190734863,147700,0,0
2008-04-29,7.150000095367432,7.25,6.78000020980835,6.949999809265137,482000,0,0
2008-04-30,6.949999809265137,6.980000019073486,6.739999771118164,6.820000171661377,75100,0,0
2008-05-01,6.730000019073486,7.429999828338623,6.659999847412109,7.079999923706055,216100,0,0
2008-05-02,7.170000076293945,7.190000057220459,7.0,7.039999961853027,237400,0,0
2008-05-05,7.079999923706055,7.079999923706055,6.619999885559082,6.630000114440918,213000,0,0
2008-05-06,6.619999885559082,6.71999979019165,6.480000019073486,6.5,386600,0,0
2008-05-07,6.480000019073486,6.550000190734863,6.440000057220459,6.460000038146973,176400,0,0
2008-05-08,6.489999771118164,6.599999904632568,6.400000095367432,6.489999771118164,130000,0,0
2008-05-09,6.460000038146973,6.46999979019165,6.210000038146973,6.289999961853027,153500,0,0
2008-05-12,6.329999923706055,6.349999904632568,6.260000228881836,6.289999961853027,285500,0,0
2008-05-13,6.309999942779541,6.539999961853027,6.289999961853027,6.53000020980835,140500,0,0
2008-05-14,6.550000190734863,6.710000038146973,6.480000019073486,6.570000171661377,72300,0,0
2008-05-15,6.559999942779541,6.590000152587891,6.519999980926514,6.590000152587891,61200,0,0
2008-05-16,6.610000133514404,6.630000114440918,6.420000076293945,6.599999904632568,88900,0,0
2008-05-19,6.539999961853027,6.989999771118164,6.539999961853027,6.800000190734863,66500,0,0
2008-05-20,6.829999923706055,6.889999866485596,6.739999771118164,6.789999961853027,40300,0,0
2008-05-21,6.820000171661377,6.96999979019165,6.769999980926514,6.849999904632568,55100,0,0
2008-05-22,6.880000114440918,7.0,6.849999904632568,7.0,97900,0,0
2008-05-23,7.03000020980835,7.349999904632568,6.920000076293945,7.110000133514404,116700,0,0
2008-05-27,7.159999847412109,7.820000171661377,6.960000038146973,7.610000133514404,138900,0,0
2008-05-28,7.619999885559082,7.639999866485596,7.119999885559082,7.360000133514404,86700,0,0
2008-05-29,7.360000133514404,8.220000267028809,7.260000228881836,7.960000038146973,128000,0,0
2008-05-30,7.929999828338623,7.960000038146973,7.429999828338623,7.610000133514404,200600,0,0
2008-06-02,7.659999847412109,7.829999923706055,7.409999847412109,7.409999847412109,114400,0,0
2008-06-03,7.369999885559082,7.559999942779541,7.150000095367432,7.159999847412109,232800,0,0
2008-06-04,7.079999923706055,7.440000057220459,7.079999923706055,7.269999980926514,87000,0,0
2008-06-05,7.28000020980835,7.46999979019165,7.269999980926514,7.409999847412109,105600,0,0
2008-06-06,7.360000133514404,7.420000076293945,7.119999885559082,7.300000190734863,175900,0,0
2008-06-09,7.349999904632568,7.610000133514404,7.25,7.289999961853027,109200,0,0
2008-06-10,7.25,7.369999885559082,7.25,7.289999961853027,69000,0,0
2008-06-11,7.210000038146973,7.46999979019165,7.210000038146973,7.25,87100,0,0
2008-06-12,7.320000171661377,7.53000020980835,7.320000171661377,7.409999847412109,71200,0,0
2008-06-13,7.5,7.889999866485596,7.429999828338623,7.880000114440918,130100,0,0
2008-06-16,7.869999885559082,8.279999732971191,7.869999885559082,8.050000190734863,161400,0,0
2008-06-17,8.0600004196167,8.0600004196167,7.369999885559082,7.389999866485596,68600,0,0
2008-06-18,7.400000095367432,7.460000038146973,7.260000228881836,7.449999809265137,71400,0,0
2008-06-19,7.449999809265137,7.760000228881836,7.369999885559082,7.650000095367432,82500,0,0
2008-06-20,7.619999885559082,7.679999828338623,7.329999923706055,7.460000038146973,136300,0,0
2008-06-23,7.420000076293945,7.510000228881836,7.369999885559082,7.389999866485596,68300,0,0
2008-06-24,7.349999904632568,7.380000114440918,7.179999828338623,7.25,127400,0,0
2008-06-25,7.260000228881836,8.149999618530273,7.25,8.050000190734863,136600,0,0
2008-06-26,7.949999809265137,8.0,7.53000020980835,7.889999866485596,84800,0,0
2008-06-27,7.929999828338623,8.34000015258789,7.829999923706055,8.1899995803833,552400,0,0
2008-06-30,8.25,8.609999656677246,7.840000152587891,8.260000228881836,217300,0,0
2008-07-01,8.079999923706055,8.300000190734863,8.010000228881836,8.1899995803833,105200,0,0
2008-07-02,8.140000343322754,8.199999809265137,7.650000095367432,7.989999771118164,172500,0,0
2008-07-03,7.510000228881836,7.679999828338623,7.199999809265137,7.349999904632568,377000,0,0
2008-07-07,7.380000114440918,7.409999847412109,7.070000171661377,7.139999866485596,262900,0,0
2008-07-08,7.170000076293945,7.550000190734863,7.130000114440918,7.400000095367432,193300,0,0
2008-07-09,7.389999866485596,7.440000057220459,7.349999904632568,7.349999904632568,179100,0,0
2008-07-10,7.349999904632568,7.409999847412109,7.269999980926514,7.380000114440918,191400,0,0
2008-07-11,7.309999942779541,7.309999942779541,6.96999979019165,7.21999979019165,267100,0,0
2008-07-14,7.300000190734863,7.53000020980835,7.210000038146973,7.409999847412109,82600,0,0
2008-07-15,7.349999904632568,7.730000019073486,7.28000020980835,7.380000114440918,166100,0,0
2008-07-16,7.349999904632568,7.460000038146973,7.28000020980835,7.400000095367432,214900,0,0
2008-07-17,7.53000020980835,7.78000020980835,7.349999904632568,7.670000076293945,493700,0,0
2008-07-18,7.599999904632568,7.78000020980835,7.480000019073486,7.559999942779541,57600,0,0
2008-07-21,7.670000076293945,7.699999809265137,7.46999979019165,7.5,72600,0,0
2008-07-22,7.550000190734863,7.889999866485596,7.409999847412109,7.860000133514404,164800,0,0
2008-07-23,7.880000114440918,8.359999656677246,7.769999980926514,7.840000152587891,129200,0,0
2008-07-24,7.989999771118164,8.279999732971191,7.269999980926514,8.09000015258789,151700,0,0
2008-07-25,8.020000457763672,8.289999961853027,7.960000038146973,8.25,200900,0,0
2008-07-28,8.239999771118164,8.600000381469727,8.239999771118164,8.449999809265137,89600,0,0
2008-07-29,8.430000305175781,9.109999656677246,8.380000114440918,8.739999771118164,267300,0,0
2008-07-30,8.869999885559082,8.9399995803833,8.609999656677246,8.829999923706055,175000,0,0
2008-07-31,8.729999542236328,9.0,8.729999542236328,8.880000114440918,54700,0,0
2008-08-01,8.880000114440918,8.880000114440918,8.600000381469727,8.65999984741211,73200,0,0
2008-08-04,8.65999984741211,8.819999694824219,8.550000190734863,8.630000114440918,128200,0,0
2008-08-05,8.770000457763672,8.880000114440918,8.720000267028809,8.789999961853027,90700,0,0
2008-08-06,8.75,9.050000190734863,8.75,8.989999771118164,139400,0,0
2008-08-07,8.899999618530273,9.079999923706055,8.789999961853027,8.899999618530273,71900,0,0
2008-08-08,8.800000190734863,9.199999809265137,8.800000190734863,9.130000114440918,102900,0,0
2008-08-11,9.140000343322754,9.329999923706055,8.979999542236328,9.100000381469727,177000,0,0
2008-08-12,9.109999656677246,9.5,9.109999656677246,9.239999771118164,111500,0,0
2008-08-13,9.25,9.25,9.09000015258789,9.140000343322754,124900,0,0
2008-08-14,9.109999656677246,9.329999923706055,9.109999656677246,9.140000343322754,82100,0,0
2008-08-15,9.239999771118164,9.25,9.100000381469727,9.140000343322754,89500,0,0
2008-08-18,9.1899995803833,9.289999961853027,8.84000015258789,8.869999885559082,75700,0,0
2008-08-19,8.789999961853027,8.869999885559082,8.699999809265137,8.819999694824219,69200,0,0
2008-08-20,8.90999984741211,9.0,8.819999694824219,8.84000015258789,70300,0,0
2008-08-21,8.760000228881836,8.989999771118164,8.760000228881836,8.850000381469727,45900,0,0
2008-08-22,8.989999771118164,9.0,8.880000114440918,8.899999618530273,64300,0,0
2008-08-25,8.869999885559082,8.920000076293945,8.739999771118164,8.739999771118164,98900,0,0
2008-08-26,8.649999618530273,8.75,8.649999618530273,8.699999809265137,49700,0,0
2008-08-27,8.670000076293945,9.0,8.619999885559082,8.949999809265137,214200,0,0
2008-08-28,8.880000114440918,9.010000228881836,8.880000114440918,8.9399995803833,93700,0,0
2008-08-29,8.90999984741211,8.960000038146973,8.739999771118164,8.890000343322754,42600,0,0
2008-09-02,8.90999984741211,9.039999961853027,8.670000076293945,8.699999809265137,189600,0,0
2008-09-03,8.670000076293945,9.359999656677246,8.59000015258789,9.149999618530273,531800,0,0
2008-09-04,8.979999542236328,9.079999923706055,8.470000267028809,8.5600004196167,99100,0,0
2008-09-05,8.510000228881836,8.510000228881836,8.069999694824219,8.279999732971191,89400,0,0
2008-09-08,8.470000267028809,8.470000267028809,8.100000381469727,8.180000305175781,65900,0,0
