Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-09-09,8.239999771118164,8.239999771118164,7.96999979019165,8.010000228881836,79300,0,0
2008-09-10,8.140000343322754,8.140000343322754,7.960000038146973,8.0,55900,0,0
2008-09-11,7.920000076293945,7.96999979019165,7.610000133514404,7.679999828338623,59700,0,0
2008-09-12,7.630000114440918,7.659999847412109,6.900000095367432,6.960000038146973,216900,0,0
2008-09-15,6.940000057220459,7.079999923706055,6.71999979019165,6.760000228881836,113700,0,0
2008-09-16,6.639999866485596,6.96999979019165,6.619999885559082,6.820000171661377,115200,0,0
2008-09-17,6.71999979019165,6.900000095367432,6.570000171661377,6.670000076293945,155100,0,0
2008-09-18,6.820000171661377,7.360000133514404,6.639999866485596,7.099999904632568,278600,0,0
2008-09-19,7.28000020980835,8.75,6.789999961853027,7.0,388400,0,0
2008-09-22,6.5,6.650000095367432,6.03000020980835,6.519999980926514,263400,0,0
2008-09-23,6.460000038146973,6.840000152587891,6.300000190734863,6.75,112000,0,0
2008-09-24,6.75,6.75,6.269999980926514,6.300000190734863,66900,0,0
2008-09-25,6.5,6.769999980926514,6.099999904632568,6.190000057220459,183000,0,0
2008-09-26,6.110000133514404,6.489999771118164,6.110000133514404,6.440000057220459,109000,0,0
2008-09-29,7.420000076293945,7.579999923706055,5.769999980926514,5.960000038146973,289900,0,0
2008-09-30,6.050000190734863,7.449999809265137,5.760000228881836,7.099999904632568,451800,0,0
2008-10-01,7.0,7.019999980926514,6.599999904632568,6.630000114440918,162200,0,0
2008-10-02,6.610000133514404,6.840000152587891,6.480000019073486,6.599999904632568,97800,0,0
2008-10-03,6.510000228881836,7.050000190734863,6.130000114440918,6.510000228881836,144900,0,0
2008-10-06,6.369999885559082,6.429999828338623,5.610000133514404,6.050000190734863,101200,0,0
2008-10-07,6.119999885559082,6.119999885559082,5.630000114440918,5.949999809265137,144400,0,0
2008-10-08,5.849999904632568,6.059999942779541,5.699999809265137,5.96999979019165,240700,0,0
2008-10-09,6.110000133514404,6.239999771118164,5.730000019073486,5.96999979019165,194500,0,0
2008-10-10,5.889999866485596,6.409999847412109,5.369999885559082,6.309999942779541,115900,0,0
2008-10-13,6.699999809265137,6.75,6.210000038146973,6.679999828338623,56000,0,0
2008-10-14,6.869999885559082,6.869999885559082,6.079999923706055,6.320000171661377,92300,0,0
2008-10-15,6.409999847412109,6.409999847412109,5.329999923706055,5.329999923706055,35800,0,0
2008-10-16,5.329999923706055,5.820000171661377,4.909999847412109,5.800000190734863,72200,0,0
2008-10-17,5.539999961853027,5.940000057220459,5.25,5.340000152587891,113200,0,0
2008-10-20,5.420000076293945,5.619999885559082,5.380000114440918,5.619999885559082,47400,0,0
2008-10-21,5.619999885559082,5.880000114440918,5.5,5.650000095367432,45700,0,0
2008-10-22,5.429999828338623,5.429999828338623,4.269999980926514,4.550000190734863,344700,0,0
2008-10-23,4.739999771118164,4.760000228881836,3.380000114440918,3.569999933242798,269800,0,0
2008-10-24,3.2300000190734863,3.700000047683716,3.2300000190734863,3.559999942779541,167200,0,0
2008-10-27,3.4800000190734863,3.700000047683716,3.4100000858306885,3.4700000286102295,96300,0,0
2008-10-28,3.4700000286102295,3.7300000190734863,3.2699999809265137,3.7300000190734863,133300,0,0
2008-10-29,3.759999990463257,3.7799999713897705,3.5199999809265137,3.619999885559082,195200,0,0
2008-10-30,3.700000047683716,3.7899999618530273,3.559999942779541,3.7799999713897705,95300,0,0
2008-10-31,3.75,4.190000057220459,3.6700000762939453,4.059999942779541,292600,0,0
2008-11-03,4.079999923706055,4.360000133514404,4.03000020980835,4.139999866485596,128100,0,0
2008-11-04,4.159999847412109,4.369999885559082,4.039999961853027,4.039999961853027,98400,0,0
2008-11-05,4.0,4.190000057220459,3.950000047683716,4.019999980926514,119500,0,0
2008-11-06,4.0,4.230000019073486,3.7200000286102295,3.9000000953674316,245600,0,0
2008-11-07,3.940000057220459,4.050000190734863,3.740000009536743,3.7699999809265137,182600,0,0
2008-11-10,3.8299999237060547,4.019999980926514,3.7100000381469727,3.7100000381469727,76100,0,0
2008-11-11,3.680000066757202,3.9000000953674316,3.630000114440918,3.630000114440918,81800,0,0
2008-11-12,3.640000104904175,3.740000009536743,3.2100000381469727,3.490000009536743,54700,0,0
2008-11-13,3.5,3.880000114440918,3.200000047683716,3.8499999046325684,68300,0,0
2008-11-14,3.7699999809265137,3.869999885559082,3.4200000762939453,3.440000057220459,32300,0,0
2008-11-17,3.4200000762939453,3.450000047683716,3.2200000286102295,3.440000057220459,34800,0,0
2008-11-18,3.4700000286102295,3.4700000286102295,2.940000057220459,3.0399999618530273,120400,0,0
2008-11-19,3.0399999618530273,3.2699999809265137,2.8299999237060547,2.9700000286102295,105400,0,0
2008-11-20,2.9600000381469727,3.440000057220459,2.819999933242798,2.990000009536743,195700,0,0
2008-11-21,3.049999952316284,3.069999933242798,2.680000066757202,2.7799999713897705,242400,0,0
2008-11-24,2.8399999141693115,3.130000114440918,2.759999990463257,2.8299999237060547,112800,0,0
2008-11-25,2.8499999046325684,3.0299999713897705,2.75,3.0299999713897705,84200,0,0
2008-11-26,2.990000009536743,3.1600000858306885,2.809999942779541,2.9800000190734863,105800,0,0
2008-11-28,2.950000047683716,3.190000057220459,2.9000000953674316,3.190000057220459,8500,0,0
2008-12-01,3.0799999237060547,3.0899999141693115,2.619999885559082,2.6500000953674316,402800,0,0
2008-12-02,2.7100000381469727,2.819999933242798,2.359999895095825,2.619999885559082,514700,0,0
2008-12-03,2.549999952316284,2.9100000858306885,2.5399999618530273,2.630000114440918,74400,0,0
2008-12-04,2.5799999237060547,2.799999952316284,2.450000047683716,2.740000009536743,129500,0,0
2008-12-05,2.7100000381469727,2.7699999809265137,2.5399999618530273,2.75,122600,0,0
2008-12-08,2.809999942779541,3.059999942779541,2.5399999618530273,3.059999942779541,114700,0,0
2008-12-09,3.059999942779541,3.390000104904175,2.8399999141693115,3.0199999809265137,107200,0,0
2008-12-10,3.0399999618530273,3.380000114440918,3.0399999618530273,3.109999895095825,39400,0,0
2008-12-11,3.049999952316284,3.190000057220459,2.9800000190734863,2.9800000190734863,46800,0,0
2008-12-12,2.940000057220459,3.3299999237060547,2.9200000762939453,3.3299999237060547,64300,0,0
2008-12-15,3.3399999141693115,3.3499999046325684,3.0399999618530273,3.049999952316284,47500,0,0
2008-12-16,3.0899999141693115,3.4200000762939453,3.0299999713897705,3.319999933242798,81800,0,0
2008-12-17,3.299999952316284,3.5199999809265137,3.259999990463257,3.3499999046325684,55600,0,0
2008-12-18,3.3499999046325684,3.559999942779541,3.240000009536743,3.390000104904175,183800,0,0
2008-12-19,3.509999990463257,3.9800000190734863,3.509999990463257,3.7300000190734863,154200,0,0
2008-12-22,3.7899999618530273,3.9000000953674316,3.549999952316284,3.700000047683716,110300,0,0
2008-12-23,3.7699999809265137,3.930000066757202,3.759999990463257,3.819999933242798,38300,0,0
2008-12-24,3.8299999237060547,4.329999923706055,3.7799999713897705,4.119999885559082,134000,0,0
2008-12-26,4.130000114440918,4.230000019073486,3.6600000858306885,3.809999942779541,51300,0,0
2008-12-29,3.819999933242798,3.8299999237060547,3.4000000953674316,3.4600000381469727,75900,0,0
2008-12-30,3.509999990463257,4.110000133514404,3.200000047683716,4.110000133514404,314000,0,0
2008-12-31,4.070000171661377,4.289999961853027,3.9800000190734863,4.079999923706055,105000,0,0
2009-01-02,4.059999942779541,4.329999923706055,3.990000009536743,4.010000228881836,134200,0,0
2009-01-05,3.990000009536743,3.990000009536743,3.190000057220459,3.869999885559082,121400,0,0
2009-01-06,3.9200000762939453,4.760000228881836,3.890000104904175,4.400000095367432,89900,0,0
2009-01-07,4.309999942779541,4.309999942779541,3.450000047683716,3.619999885559082,101500,0,0
2009-01-08,3.7100000381469727,4.070000171661377,3.4600000381469727,3.569999933242798,118600,0,0
2009-01-09,3.5799999237060547,3.5899999141693115,3.25,3.390000104904175,135300,0,0
2009-01-12,3.4200000762939453,3.619999885559082,3.25,3.2799999713897705,31100,0,0
2009-01-13,3.2799999713897705,3.4600000381469727,3.240000009536743,3.299999952316284,319400,0,0
2009-01-14,3.240000009536743,3.369999885559082,3.119999885559082,3.240000009536743,156500,0,0
2009-01-15,3.2300000190734863,3.369999885559082,3.0999999046325684,3.25,136900,0,0
2009-01-16,3.2100000381469727,3.359999895095825,3.130000114440918,3.2200000286102295,99300,0,0
2009-01-20,3.130000114440918,3.180000066757202,3.049999952316284,3.0999999046325684,68800,0,0
2009-01-21,3.1500000953674316,3.2699999809265137,3.0799999237060547,3.190000057220459,81500,0,0
2009-01-22,3.1500000953674316,3.319999933242798,3.0799999237060547,3.25,40200,0,0
2009-01-23,3.0999999046325684,3.180000066757202,2.9100000858306885,2.9100000858306885,57700,0,0
2009-01-26,2.950000047683716,3.0,2.7100000381469727,2.7699999809265137,609900,0,0
2009-01-27,2.7899999618530273,2.869999885559082,2.7799999713897705,2.8499999046325684,65200,0,0
2009-01-28,2.8499999046325684,3.049999952316284,2.7200000286102295,2.9800000190734863,396500,0,0
2009-01-29,2.9600000381469727,3.009999990463257,2.7699999809265137,2.799999952316284,401600,0,0
2009-01-30,2.859999895095825,2.890000104904175,2.6500000953674316,2.859999895095825,270600,0,0
2009-02-02,2.8299999237060547,3.009999990463257,2.7799999713897705,2.990000009536743,265200,0,0
2009-02-03,2.9800000190734863,3.0799999237060547,2.809999942779541,2.859999895095825,134500,0,0
2009-02-04,2.559999942779541,2.9600000381469727,2.359999895095825,2.880000114440918,105700,0,0
2009-02-05,2.5,2.9800000190734863,2.3499999046325684,2.950000047683716,139200,0,0
2009-02-06,2.930000066757202,3.5299999713897705,2.859999895095825,3.2100000381469727,144100,0,0
2009-02-09,3.1700000762939453,3.1700000762939453,2.7699999809265137,2.880000114440918,117100,0,0
2009-02-10,2.869999885559082,2.940000057220459,2.7300000190734863,2.75,81900,0,0
2009-02-11,2.759999990463257,2.7699999809265137,2.740000009536743,2.75,33300,0,0
2009-02-12,2.75,2.9000000953674316,2.609999895095825,2.880000114440918,62400,0,0
2009-02-13,2.869999885559082,2.950000047683716,2.819999933242798,2.8299999237060547,13500,0,0
2009-02-17,2.700000047683716,2.700000047683716,2.5899999141693115,2.5899999141693115,82400,0,0
2009-02-18,2.609999895095825,2.8299999237060547,2.5,2.75,80400,0,0
2009-02-19,2.7699999809265137,2.799999952316284,2.6600000858306885,2.6700000762939453,40600,0,0
2009-02-20,2.619999885559082,2.619999885559082,2.440000057220459,2.5299999713897705,104900,0,0
2009-02-23,2.5399999618530273,2.5399999618530273,2.390000104904175,2.4200000762939453,107000,0,0
2009-02-24,2.5,2.5299999713897705,2.309999942779541,2.4600000381469727,132000,0,0
2009-02-25,2.4700000286102295,2.5,2.380000114440918,2.390000104904175,68800,0,0
2009-02-26,2.490000009536743,2.5,2.2799999713897705,2.319999933242798,121900,0,0
2009-02-27,2.3299999237060547,2.5199999809265137,2.319999933242798,2.369999885559082,95500,0,0
2009-03-02,2.3399999141693115,2.3399999141693115,2.200000047683716,2.240000009536743,115300,0,0
2009-03-03,2.2899999618530273,2.309999942779541,2.2100000381469727,2.25,113800,0,0
2009-03-04,2.25,2.2699999809265137,2.1700000762939453,2.2200000286102295,81200,0,0
2009-03-05,2.1500000953674316,2.180000066757202,2.0999999046325684,2.119999885559082,59600,0,0
2009-03-06,2.140000104904175,2.2300000190734863,2.109999895095825,2.2300000190734863,39400,0,0
2009-03-09,2.2300000190734863,2.240000009536743,2.140000104904175,2.1500000953674316,34900,0,0
2009-03-10,2.2100000381469727,2.359999895095825,2.200000047683716,2.2899999618530273,50400,0,0
2009-03-11,2.2699999809265137,2.390000104904175,2.1600000858306885,2.1600000858306885,45800,0,0
2009-03-12,2.1600000858306885,2.390000104904175,2.1600000858306885,2.380000114440918,59100,0,0
2009-03-13,2.380000114440918,2.509999990463257,2.259999990463257,2.4200000762939453,78900,0,0
2009-03-16,2.450000047683716,2.559999942779541,2.430000066757202,2.490000009536743,51200,0,0
2009-03-17,2.4800000190734863,2.640000104904175,2.4000000953674316,2.640000104904175,29600,0,0
2009-03-18,2.609999895095825,2.819999933242798,2.430000066757202,2.7300000190734863,46300,0,0
2009-03-19,2.7699999809265137,2.819999933242798,2.559999942779541,2.7100000381469727,16500,0,0
2009-03-20,2.740000009536743,2.740000009536743,2.490000009536743,2.5199999809265137,48300,0,0
2009-03-23,2.609999895095825,2.9000000953674316,2.5999999046325684,2.9000000953674316,48900,0,0
2009-03-24,2.8499999046325684,2.950000047683716,2.75,2.7699999809265137,31200,0,0
2009-03-25,2.809999942779541,2.9200000762939453,2.5799999237060547,2.7300000190734863,33400,0,0
2009-03-26,2.7699999809265137,3.0899999141693115,2.7200000286102295,2.9800000190734863,71900,0,0
2009-03-27,2.9200000762939453,3.049999952316284,2.75,2.7799999713897705,22800,0,0
2009-03-30,2.7699999809265137,2.7699999809265137,2.5399999618530273,2.630000114440918,22600,0,0
2009-03-31,2.700000047683716,2.7899999618530273,2.509999990463257,2.7799999713897705,43400,0,0
2009-04-01,2.700000047683716,3.0199999809265137,2.6700000762939453,2.890000104904175,56400,0,0
2009-04-02,2.9600000381469727,3.25,2.9000000953674316,2.990000009536743,68400,0,0
2009-04-03,2.990000009536743,3.0399999618530273,2.930000066757202,3.0399999618530273,17800,0,0
2009-04-06,2.9800000190734863,2.9800000190734863,2.8399999141693115,2.890000104904175,35600,0,0
2009-04-07,2.890000104904175,2.9200000762939453,2.819999933242798,2.819999933242798,50100,0,0
2009-04-08,2.880000114440918,2.9200000762939453,2.8399999141693115,2.9200000762939453,18900,0,0
2009-04-09,2.990000009536743,3.0899999141693115,2.890000104904175,3.0299999713897705,100100,0,0
2009-04-13,3.009999990463257,3.2899999618530273,3.009999990463257,3.2300000190734863,290900,0,0
2009-04-14,3.1600000858306885,3.1600000858306885,3.0,3.059999942779541,109000,0,0
2009-04-15,3.0299999713897705,3.200000047683716,3.0299999713897705,3.200000047683716,159500,0,0
2009-04-16,3.2200000286102295,3.2300000190734863,3.049999952316284,3.2100000381469727,85500,0,0
2009-04-17,3.2200000286102295,3.240000009536743,3.0999999046325684,3.2200000286102295,76400,0,0
2009-04-20,3.119999885559082,3.1600000858306885,3.0,3.0299999713897705,51400,0,0
2009-04-21,3.0299999713897705,3.180000066757202,3.0299999713897705,3.1600000858306885,23900,0,0
2009-04-22,3.119999885559082,3.7200000286102295,3.0799999237060547,3.7200000286102295,950300,0,0
2009-04-23,3.7100000381469727,4.150000095367432,3.5,3.9000000953674316,279900,0,0
2009-04-24,3.9200000762939453,4.0,3.809999942779541,3.9700000286102295,88300,0,0
2009-04-27,3.869999885559082,3.9800000190734863,3.690000057220459,3.690000057220459,48800,0,0
2009-04-28,3.690000057220459,3.690000057220459,3.369999885559082,3.6500000953674316,40200,0,0
2009-04-29,3.6600000858306885,3.950000047683716,3.6500000953674316,3.930000066757202,52000,0,0
2009-04-30,3.950000047683716,4.03000020980835,3.9100000858306885,3.940000057220459,53400,0,0
2009-05-01,3.950000047683716,4.010000228881836,3.869999885559082,3.950000047683716,33700,0,0
2009-05-04,4.0,4.039999961853027,3.690000057220459,4.010000228881836,43500,0,0
2009-05-05,4.0,4.059999942779541,3.9000000953674316,3.940000057220459,84800,0,0
2009-05-06,4.0,4.050000190734863,3.880000114440918,3.9800000190734863,83700,0,0
2009-05-07,4.039999961853027,4.079999923706055,3.7799999713897705,3.8499999046325684,48300,0,0
2009-05-08,3.9200000762939453,4.130000114440918,3.859999895095825,4.099999904632568,73000,0,0
2009-05-11,4.019999980926514,4.039999961853027,3.880000114440918,3.990000009536743,100600,0,0
2009-05-12,4.050000190734863,4.25,3.8499999046325684,4.199999809265137,81300,0,0
2009-05-13,4.139999866485596,4.179999828338623,3.940000057220459,4.079999923706055,99100,0,0
2009-05-14,4.090000152587891,4.110000133514404,3.9800000190734863,4.0,126800,0,0
2009-05-15,4.0,4.050000190734863,3.930000066757202,3.9700000286102295,101500,0,0
2009-05-18,4.03000020980835,4.159999847412109,4.03000020980835,4.159999847412109,56400,0,0
2009-05-19,4.079999923706055,4.329999923706055,4.079999923706055,4.289999961853027,88800,0,0
2009-05-20,4.340000152587891,4.409999847412109,4.25,4.309999942779541,109200,0,0
2009-05-21,4.28000020980835,4.28000020980835,4.079999923706055,4.150000095367432,57000,0,0
2009-05-22,4.159999847412109,4.269999980926514,4.159999847412109,4.230000019073486,31900,0,0
2009-05-26,4.170000076293945,4.400000095367432,4.139999866485596,4.380000114440918,91600,0,0
2009-05-27,4.349999904632568,4.460000038146973,4.289999961853027,4.349999904632568,126600,0,0
2009-05-28,4.400000095367432,4.5,4.309999942779541,4.46999979019165,197500,0,0
2009-05-29,4.460000038146973,4.75,4.440000057220459,4.75,277200,0,0
2009-06-01,4.820000171661377,5.079999923706055,4.71999979019165,5.039999961853027,74500,0,0
2009-06-02,5.0,5.150000095367432,4.989999771118164,5.130000114440918,68400,0,0
2009-06-03,5.059999942779541,5.119999885559082,4.920000076293945,5.039999961853027,73700,0,0
2009-06-04,5.090000152587891,5.090000152587891,4.880000114440918,4.980000019073486,130400,0,0
2009-06-05,5.010000228881836,5.039999961853027,4.900000095367432,4.960000038146973,60800,0,0
2009-06-08,4.960000038146973,4.960000038146973,4.840000152587891,4.880000114440918,60100,0,0
2009-06-09,4.909999847412109,4.940000057220459,4.75,4.860000133514404,84900,0,0
2009-06-10,4.889999866485596,4.940000057220459,4.659999847412109,4.679999828338623,352200,0,0
2009-06-11,4.699999809265137,4.820000171661377,4.670000076293945,4.760000228881836,44200,0,0
2009-06-12,4.690000057220459,4.889999866485596,4.659999847412109,4.860000133514404,90600,0,0
2009-06-15,4.75,5.0,4.75,4.900000095367432,189600,0,0
2009-06-16,4.96999979019165,4.96999979019165,4.849999904632568,4.920000076293945,151200,0,0
2009-06-17,4.909999847412109,5.039999961853027,4.900000095367432,4.949999809265137,275100,0,0
2009-06-18,4.929999828338623,5.28000020980835,4.880000114440918,5.019999980926514,129300,0,0
2009-06-19,5.059999942779541,5.300000190734863,5.019999980926514,5.300000190734863,231400,0,0
2009-06-22,5.190000057220459,5.210000038146973,4.869999885559082,4.920000076293945,81000,0,0
2009-06-23,4.920000076293945,4.929999828338623,4.820000171661377,4.900000095367432,66200,0,0
2009-06-24,4.909999847412109,4.920000076293945,4.789999961853027,4.849999904632568,44600,0,0
2009-06-25,4.800000190734863,4.829999923706055,4.75,4.800000190734863,45500,0,0
2009-06-26,4.78000020980835,4.949999809265137,4.75,4.900000095367432,218300,0,0
2009-06-29,4.900000095367432,4.900000095367432,4.739999771118164,4.829999923706055,20800,0,0
2009-06-30,4.829999923706055,4.829999923706055,4.650000095367432,4.650000095367432,94200,0,0
2009-07-01,4.650000095367432,4.789999961853027,4.650000095367432,4.699999809265137,80200,0,0
2009-07-02,4.610000133514404,4.610000133514404,4.53000020980835,4.559999942779541,34100,0,0
2009-07-06,4.550000190734863,4.559999942779541,4.289999961853027,4.329999923706055,70000,0,0
2009-07-07,4.320000171661377,4.360000133514404,4.199999809265137,4.199999809265137,44500,0,0
2009-07-08,4.210000038146973,4.340000152587891,4.050000190734863,4.210000038146973,61300,0,0
2009-07-09,4.239999771118164,4.25,4.019999980926514,4.070000171661377,50900,0,0
2009-07-10,4.03000020980835,4.170000076293945,3.890000104904175,4.0,91000,0,0
2009-07-13,4.0,4.25,3.9800000190734863,4.21999979019165,54700,0,0
2009-07-14,4.199999809265137,4.269999980926514,4.090000152587891,4.25,44600,0,0
2009-07-15,4.25,4.440000057220459,4.25,4.400000095367432,45400,0,0
2009-07-16,4.360000133514404,4.360000133514404,4.25,4.309999942779541,34200,0,0
2009-07-17,4.320000171661377,4.369999885559082,4.269999980926514,4.309999942779541,20000,0,0
2009-07-20,4.309999942779541,4.329999923706055,4.21999979019165,4.28000020980835,25800,0,0
2009-07-21,4.28000020980835,4.300000190734863,4.179999828338623,4.269999980926514,18400,0,0
2009-07-22,4.269999980926514,4.329999923706055,4.25,4.309999942779541,30600,0,0
2009-07-23,4.300000190734863,4.409999847412109,4.210000038146973,4.409999847412109,88700,0,0
2009-07-24,4.400000095367432,4.650000095367432,4.239999771118164,4.510000228881836,78100,0,0
2009-07-27,4.510000228881836,4.650000095367432,4.320000171661377,4.650000095367432,114100,0,0
2009-07-28,4.650000095367432,4.699999809265137,4.53000020980835,4.650000095367432,62100,0,0
2009-07-29,4.550000190734863,4.670000076293945,4.550000190734863,4.619999885559082,76900,0,0
2009-07-30,4.679999828338623,4.730000019073486,4.610000133514404,4.690000057220459,54800,0,0
2009-07-31,4.690000057220459,4.769999980926514,4.630000114440918,4.699999809265137,117200,0,0
2009-08-03,4.75,4.75,4.46999979019165,4.730000019073486,115200,0,0
2009-08-04,4.71999979019165,4.71999979019165,4.650000095367432,4.690000057220459,37900,0,0
2009-08-05,4.690000057220459,4.71999979019165,4.639999866485596,4.679999828338623,44400,0,0
2009-08-06,4.679999828338623,4.71999979019165,4.610000133514404,4.610000133514404,54600,0,0
2009-08-07,4.690000057220459,5.039999961853027,4.599999904632568,5.019999980926514,63200,0,0
2009-08-10,4.989999771118164,5.139999866485596,4.71999979019165,5.139999866485596,42000,0,0
2009-08-11,5.139999866485596,5.139999866485596,5.019999980926514,5.050000190734863,56100,0,0
2009-08-12,5.050000190734863,5.840000152587891,5.0,5.630000114440918,106000,0,0
2009-08-13,5.670000076293945,5.670000076293945,5.389999866485596,5.400000095367432,41600,0,0
2009-08-14,5.400000095367432,5.400000095367432,5.150000095367432,5.349999904632568,54500,0,0
2009-08-17,5.25,5.360000133514404,5.090000152587891,5.300000190734863,57700,0,0
2009-08-18,5.28000020980835,5.539999961853027,5.25,5.389999866485596,55600,0,0
2009-08-19,5.349999904632568,5.349999904632568,5.130000114440918,5.21999979019165,48800,0,0
2009-08-20,5.21999979019165,5.21999979019165,5.090000152587891,5.170000076293945,30000,0,0
2009-08-21,5.230000019073486,5.329999923706055,5.179999828338623,5.260000228881836,101200,0,0
2009-08-24,5.260000228881836,5.289999961853027,5.139999866485596,5.25,34700,0,0
2009-08-25,5.260000228881836,5.420000076293945,5.170000076293945,5.369999885559082,30700,0,0
2009-08-26,5.369999885559082,5.800000190734863,5.300000190734863,5.670000076293945,94900,0,0
2009-08-27,5.699999809265137,5.75,5.449999809265137,5.75,80100,0,0
2009-08-28,5.78000020980835,5.940000057220459,5.650000095367432,5.849999904632568,120000,0,0
2009-08-31,5.820000171661377,5.949999809265137,5.630000114440918,5.849999904632568,49700,0,0
2009-09-01,5.829999923706055,6.090000152587891,5.71999979019165,5.840000152587891,218600,0,0
2009-09-02,5.880000114440918,6.010000228881836,5.699999809265137,5.960000038146973,134200,0,0
2009-09-03,5.96999979019165,6.070000171661377,5.909999847412109,6.03000020980835,62400,0,0
2009-09-04,6.03000020980835,6.090000152587891,5.920000076293945,6.010000228881836,40400,0,0
2009-09-08,6.010000228881836,6.170000076293945,6.010000228881836,6.139999866485596,253500,0,0
2009-09-09,6.139999866485596,6.210000038146973,6.050000190734863,6.119999885559082,65800,0,0
2009-09-10,6.119999885559082,6.210000038146973,6.099999904632568,6.199999809265137,87700,0,0
2009-09-11,6.199999809265137,6.420000076293945,6.159999847412109,6.21999979019165,38300,0,0
2009-09-14,6.210000038146973,6.360000133514404,6.059999942779541,6.320000171661377,53800,0,0
2009-09-15,6.289999961853027,6.400000095367432,6.25,6.320000171661377,34200,0,0
2009-09-16,6.329999923706055,6.489999771118164,6.25,6.489999771118164,31500,0,0
2009-09-17,6.5,6.599999904632568,6.440000057220459,6.5,75400,0,0
2009-09-18,6.510000228881836,6.900000095367432,6.489999771118164,6.78000020980835,122900,0,0
2009-09-21,6.699999809265137,6.699999809265137,6.53000020980835,6.650000095367432,20300,0,0
2009-09-22,6.71999979019165,6.800000190734863,6.670000076293945,6.800000190734863,22300,0,0
2009-09-23,6.800000190734863,6.96999979019165,6.760000228881836,6.78000020980835,78200,0,0
2009-09-24,6.789999961853027,6.789999961853027,6.579999923706055,6.619999885559082,36900,0,0
2009-09-25,6.690000057220459,6.690000057220459,6.53000020980835,6.570000171661377,17900,0,0
2009-09-28,6.610000133514404,6.920000076293945,6.539999961853027,6.75,69900,0,0
2009-09-29,6.619999885559082,6.739999771118164,6.480000019073486,6.559999942779541,49600,0,0
2009-09-30,6.579999923706055,6.619999885559082,6.369999885559082,6.559999942779541,41900,0,0
2009-10-01,6.550000190734863,6.610000133514404,6.25,6.28000020980835,37800,0,0
2009-10-02,6.050000190734863,6.159999847412109,5.96999979019165,6.090000152587891,24000,0,0
2009-10-05,6.119999885559082,6.119999885559082,5.769999980926514,5.829999923706055,48000,0,0
2009-10-06,5.840000152587891,6.699999809265137,5.800000190734863,6.400000095367432,138300,0,0
2009-10-07,6.400000095367432,6.440000057220459,6.309999942779541,6.400000095367432,19300,0,0
2009-10-08,6.409999847412109,6.409999847412109,6.199999809265137,6.340000152587891,68700,0,0
2009-10-09,6.329999923706055,6.420000076293945,6.320000171661377,6.389999866485596,49500,0,0
2009-10-12,6.389999866485596,6.519999980926514,6.369999885559082,6.429999828338623,36300,0,0
2009-10-13,6.440000057220459,6.440000057220459,6.21999979019165,6.309999942779541,27900,0,0
2009-10-14,6.360000133514404,6.71999979019165,6.360000133514404,6.690000057220459,55500,0,0
2009-10-15,6.659999847412109,6.820000171661377,6.619999885559082,6.710000038146973,57300,0,0
2009-10-16,6.659999847412109,6.670000076293945,6.53000020980835,6.53000020980835,36000,0,0
