Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-19,6.570000171661377,6.630000114440918,6.510000228881836,6.619999885559082,26800,0,0
2009-10-20,6.610000133514404,6.619999885559082,6.380000114440918,6.449999809265137,48700,0,0
2009-10-21,6.650000095367432,7.130000114440918,6.639999866485596,6.769999980926514,124600,0,0
2009-10-22,6.980000019073486,7.0,6.849999904632568,6.949999809265137,76600,0,0
2009-10-23,6.980000019073486,7.0,6.800000190734863,6.800000190734863,46100,0,0
2009-10-26,6.860000133514404,6.900000095367432,6.679999828338623,6.71999979019165,152600,0,0
2009-10-27,6.75,6.789999961853027,6.599999904632568,6.639999866485596,18700,0,0
2009-10-28,6.630000114440918,6.630000114440918,6.260000228881836,6.329999923706055,80000,0,0
2009-10-29,6.369999885559082,6.539999961853027,6.230000019073486,6.289999961853027,59500,0,0
2009-10-30,6.230000019073486,6.269999980926514,6.010000228881836,6.010000228881836,79400,0,0
2009-11-02,6.019999980926514,6.139999866485596,5.889999866485596,6.050000190734863,137500,0,0
2009-11-03,6.010000228881836,6.039999961853027,5.949999809265137,5.980000019073486,203600,0,0
2009-11-04,5.960000038146973,6.079999923706055,5.949999809265137,5.96999979019165,45100,0,0
2009-11-05,6.03000020980835,6.300000190734863,6.019999980926514,6.179999828338623,302500,0,0
2009-11-06,6.139999866485596,6.159999847412109,6.010000228881836,6.070000171661377,37200,0,0
2009-11-09,6.139999866485596,6.289999961853027,6.090000152587891,6.139999866485596,37700,0,0
2009-11-10,6.099999904632568,6.199999809265137,6.019999980926514,6.050000190734863,19100,0,0
2009-11-11,6.110000133514404,6.199999809265137,6.070000171661377,6.179999828338623,60400,0,0
2009-11-12,6.179999828338623,6.230000019073486,6.010000228881836,6.059999942779541,49400,0,0
2009-11-13,6.099999904632568,6.170000076293945,6.010000228881836,6.119999885559082,19300,0,0
2009-11-16,6.190000057220459,6.329999923706055,6.090000152587891,6.199999809265137,298700,0,0
2009-11-17,6.199999809265137,6.289999961853027,6.0,6.019999980926514,46100,0,0
2009-11-18,6.010000228881836,6.139999866485596,5.550000190734863,5.880000114440918,166600,0,0
2009-11-19,5.849999904632568,5.929999828338623,5.739999771118164,5.789999961853027,144400,0,0
2009-11-20,5.75,5.949999809265137,5.699999809265137,5.739999771118164,105100,0,0
2009-11-23,5.800000190734863,5.880000114440918,5.639999866485596,5.769999980926514,361700,0,0
2009-11-24,5.760000228881836,5.760000228881836,5.519999980926514,5.650000095367432,91100,0,0
2009-11-25,5.659999847412109,5.71999979019165,5.519999980926514,5.599999904632568,92300,0,0
2009-11-27,5.440000057220459,5.570000171661377,5.380000114440918,5.409999847412109,43300,0,0
2009-11-30,5.400000095367432,5.460000038146973,5.21999979019165,5.380000114440918,237700,0,0
2009-12-01,5.440000057220459,5.659999847412109,5.269999980926514,5.380000114440918,303600,0,0
2009-12-02,5.400000095367432,5.53000020980835,5.380000114440918,5.5,122900,0,0
2009-12-03,5.5,5.679999828338623,5.5,5.539999961853027,621500,0,0
2009-12-04,5.679999828338623,6.059999942779541,5.679999828338623,6.059999942779541,387200,0,0
2009-12-07,6.050000190734863,6.139999866485596,5.980000019073486,5.989999771118164,137900,0,0
2009-12-08,5.980000019073486,6.010000228881836,5.730000019073486,5.900000095367432,69600,0,0
2009-12-09,5.900000095367432,5.920000076293945,5.78000020980835,5.889999866485596,70500,0,0
2009-12-10,5.929999828338623,6.039999961853027,5.849999904632568,5.940000057220459,183200,0,0
2009-12-11,5.989999771118164,6.130000114440918,5.909999847412109,5.980000019073486,179100,0,0
2009-12-14,5.989999771118164,6.019999980926514,5.949999809265137,6.019999980926514,67600,0,0
2009-12-15,6.019999980926514,6.150000095367432,5.980000019073486,5.989999771118164,95600,0,0
2009-12-16,6.039999961853027,6.099999904632568,6.0,6.059999942779541,55400,0,0
2009-12-17,6.039999961853027,6.059999942779541,5.889999866485596,6.019999980926514,40000,0,0
2009-12-18,6.119999885559082,6.159999847412109,5.989999771118164,6.159999847412109,201400,0,0
2009-12-21,6.179999828338623,6.239999771118164,6.059999942779541,6.190000057220459,45400,0,0
2009-12-22,6.179999828338623,6.25,6.070000171661377,6.21999979019165,45900,0,0
2009-12-23,6.239999771118164,6.300000190734863,6.03000020980835,6.260000228881836,32200,0,0
2009-12-24,6.269999980926514,6.360000133514404,6.070000171661377,6.360000133514404,38000,0,0
2009-12-28,6.349999904632568,6.579999923706055,6.320000171661377,6.559999942779541,41400,0,0
2009-12-29,6.559999942779541,6.809999942779541,6.440000057220459,6.579999923706055,98800,0,0
2009-12-30,6.559999942779541,6.710000038146973,6.449999809265137,6.619999885559082,68400,0,0
2009-12-31,6.639999866485596,6.679999828338623,6.53000020980835,6.550000190734863,43000,0,0
2010-01-04,6.659999847412109,6.679999828338623,6.519999980926514,6.639999866485596,57000,0,0
2010-01-05,6.650000095367432,6.650000095367432,6.099999904632568,6.409999847412109,99800,0,0
2010-01-06,6.409999847412109,6.550000190734863,6.309999942779541,6.510000228881836,79800,0,0
2010-01-07,6.510000228881836,6.53000020980835,6.179999828338623,6.440000057220459,58700,0,0
2010-01-08,6.400000095367432,6.550000190734863,6.349999904632568,6.5,33600,0,0
2010-01-11,6.519999980926514,6.579999923706055,6.449999809265137,6.5,107600,0,0
2010-01-12,6.46999979019165,6.590000152587891,6.440000057220459,6.449999809265137,39900,0,0
2010-01-13,6.460000038146973,6.460000038146973,6.099999904632568,6.340000152587891,89800,0,0
2010-01-14,6.340000152587891,7.03000020980835,6.340000152587891,6.960000038146973,103100,0,0
2010-01-15,7.0,7.03000020980835,6.550000190734863,6.570000171661377,117200,0,0
2010-01-19,6.570000171661377,6.650000095367432,6.53000020980835,6.559999942779541,39100,0,0
2010-01-20,6.489999771118164,6.5,6.159999847412109,6.460000038146973,95900,0,0
2010-01-21,6.449999809265137,6.510000228881836,6.179999828338623,6.199999809265137,36300,0,0
2010-01-22,6.190000057220459,6.190000057220459,5.929999828338623,5.960000038146973,65200,0,0
2010-01-25,6.0,6.099999904632568,5.920000076293945,6.059999942779541,37600,0,0
2010-01-26,6.059999942779541,6.099999904632568,6.0,6.0,29900,0,0
2010-01-27,5.949999809265137,6.090000152587891,5.929999828338623,6.010000228881836,37200,0,0
2010-01-28,6.0,6.019999980926514,5.809999942779541,5.809999942779541,58100,0,0
2010-01-29,5.820000171661377,5.929999828338623,5.550000190734863,5.710000038146973,61400,0,0
2010-02-01,5.71999979019165,6.059999942779541,5.679999828338623,5.900000095367432,40400,0,0
2010-02-02,5.989999771118164,6.579999923706055,5.960000038146973,6.460000038146973,146400,0,0
2010-02-03,6.460000038146973,6.550000190734863,6.380000114440918,6.480000019073486,67900,0,0
2010-02-04,6.420000076293945,6.449999809265137,5.96999979019165,6.050000190734863,57400,0,0
2010-02-05,6.059999942779541,6.170000076293945,5.900000095367432,6.139999866485596,36000,0,0
2010-02-08,6.119999885559082,6.21999979019165,6.050000190734863,6.079999923706055,41600,0,0
2010-02-09,6.159999847412109,6.210000038146973,6.090000152587891,6.099999904632568,68500,0,0
2010-02-10,6.03000020980835,6.110000133514404,5.949999809265137,6.079999923706055,186800,0,0
2010-02-11,6.039999961853027,6.190000057220459,5.989999771118164,6.170000076293945,41600,0,0
2010-02-12,6.119999885559082,6.340000152587891,6.119999885559082,6.309999942779541,27000,0,0
2010-02-16,6.210000038146973,6.260000228881836,6.099999904632568,6.170000076293945,40200,0,0
2010-02-17,6.230000019073486,6.230000019073486,5.980000019073486,6.099999904632568,56500,0,0
2010-02-18,6.099999904632568,6.510000228881836,6.0,6.5,55300,0,0
2010-02-19,6.5,6.519999980926514,6.400000095367432,6.46999979019165,33600,0,0
2010-02-22,6.809999942779541,6.809999942779541,6.539999961853027,6.619999885559082,114900,0,0
2010-02-23,6.550000190734863,6.650000095367432,6.329999923706055,6.610000133514404,93200,0,0
2010-02-24,6.519999980926514,6.639999866485596,6.389999866485596,6.619999885559082,52400,0,0
2010-02-25,6.519999980926514,6.590000152587891,6.289999961853027,6.579999923706055,25300,0,0
2010-02-26,6.570000171661377,6.679999828338623,6.460000038146973,6.599999904632568,51900,0,0
2010-03-01,7.230000019073486,7.230000019073486,6.610000133514404,6.849999904632568,226300,0,0
2010-03-02,6.880000114440918,6.989999771118164,6.809999942779541,6.860000133514404,55800,0,0
2010-03-03,6.889999866485596,6.940000057220459,6.610000133514404,6.849999904632568,74500,0,0
2010-03-04,6.849999904632568,7.010000228881836,6.789999961853027,7.0,25900,0,0
2010-03-05,7.019999980926514,7.670000076293945,7.0,7.610000133514404,149500,0,0
2010-03-08,7.539999961853027,7.599999904632568,7.349999904632568,7.519999980926514,99100,0,0
2010-03-09,7.510000228881836,7.710000038146973,7.5,7.699999809265137,62000,0,0
2010-03-10,7.679999828338623,7.769999980926514,7.539999961853027,7.639999866485596,40500,0,0
2010-03-11,7.650000095367432,7.71999979019165,7.460000038146973,7.710000038146973,48800,0,0
2010-03-12,7.690000057220459,7.769999980926514,7.690000057220459,7.710000038146973,24600,0,0
2010-03-15,7.71999979019165,7.730000019073486,7.420000076293945,7.699999809265137,91100,0,0
2010-03-16,7.679999828338623,7.679999828338623,7.46999979019165,7.610000133514404,30400,0,0
2010-03-17,7.610000133514404,7.710000038146973,7.599999904632568,7.690000057220459,29800,0,0
2010-03-18,7.730000019073486,7.829999923706055,7.670000076293945,7.670000076293945,36000,0,0
2010-03-19,7.599999904632568,7.71999979019165,7.400000095367432,7.599999904632568,99700,0,0
2010-03-22,7.519999980926514,7.699999809265137,7.380000114440918,7.579999923706055,182100,0,0
2010-03-23,7.559999942779541,7.619999885559082,7.429999828338623,7.429999828338623,40000,0,0
2010-03-24,7.409999847412109,7.420000076293945,7.21999979019165,7.21999979019165,35700,0,0
2010-03-25,7.289999961853027,7.300000190734863,7.210000038146973,7.210000038146973,23900,0,0
2010-03-26,7.21999979019165,7.429999828338623,7.179999828338623,7.210000038146973,47700,0,0
2010-03-29,7.25,7.360000133514404,7.090000152587891,7.199999809265137,65300,0,0
2010-03-30,7.230000019073486,7.5,7.190000057220459,7.46999979019165,25100,0,0
2010-03-31,7.420000076293945,7.599999904632568,7.420000076293945,7.599999904632568,102500,0,0
2010-04-01,7.599999904632568,7.869999885559082,7.599999904632568,7.75,47800,0,0
2010-04-05,7.75,7.789999961853027,7.630000114440918,7.75,55600,0,0
2010-04-06,7.730000019073486,7.949999809265137,7.670000076293945,7.800000190734863,62700,0,0
2010-04-07,7.71999979019165,7.78000020980835,7.630000114440918,7.760000228881836,36500,0,0
2010-04-08,7.760000228881836,7.800000190734863,7.610000133514404,7.739999771118164,52900,0,0
2010-04-09,7.75,7.840000152587891,7.739999771118164,7.820000171661377,56200,0,0
2010-04-12,7.849999904632568,7.980000019073486,7.809999942779541,7.960000038146973,77600,0,0
2010-04-13,7.96999979019165,8.050000190734863,7.900000095367432,8.0,99600,0,0
2010-04-14,8.020000457763672,8.5,8.010000228881836,8.5,173800,0,0
2010-04-15,8.5,8.609999656677246,8.449999809265137,8.5,111500,0,0
2010-04-16,8.399999618530273,8.569999694824219,8.399999618530273,8.479999542236328,130100,0,0
2010-04-19,8.380000114440918,8.4399995803833,8.140000343322754,8.220000267028809,101800,0,0
2010-04-20,8.229999542236328,8.430000305175781,8.180000305175781,8.430000305175781,91700,0,0
2010-04-21,8.5,8.529999732971191,8.229999542236328,8.329999923706055,87300,0,0
2010-04-22,8.220000267028809,8.399999618530273,8.130000114440918,8.390000343322754,68300,0,0
2010-04-23,8.420000076293945,8.479999542236328,8.210000038146973,8.420000076293945,65300,0,0
2010-04-26,8.4399995803833,8.479999542236328,8.390000343322754,8.40999984741211,19600,0,0
2010-04-27,8.350000381469727,8.5,8.260000228881836,8.319999694824219,95500,0,0
2010-04-28,8.399999618530273,9.699999809265137,8.390000343322754,9.029999732971191,157200,0,0
2010-04-29,9.289999961853027,9.5,9.0,9.3100004196167,145000,0,0
2010-04-30,9.100000381469727,9.229999542236328,8.609999656677246,8.670000076293945,124800,0,0
2010-05-03,8.6899995803833,8.869999885559082,8.59000015258789,8.720000267028809,104400,0,0
2010-05-04,8.640000343322754,8.699999809265137,8.40999984741211,8.5600004196167,99600,0,0
2010-05-05,8.420000076293945,8.649999618530273,8.420000076293945,8.600000381469727,48800,0,0
2010-05-06,8.520000457763672,8.710000038146973,8.199999809265137,8.430000305175781,144800,0,0
2010-05-07,8.390000343322754,8.40999984741211,8.1899995803833,8.369999885559082,239400,0,0
2010-05-10,8.850000381469727,8.850000381469727,8.539999961853027,8.760000228881836,89000,0,0
2010-05-11,8.649999618530273,9.069999694824219,8.649999618530273,9.020000457763672,96100,0,0
2010-05-12,9.069999694824219,9.25,8.979999542236328,9.119999885559082,96200,0,0
2010-05-13,9.119999885559082,9.140000343322754,8.699999809265137,8.819999694824219,110500,0,0
2010-05-14,8.729999542236328,8.770000457763672,8.460000038146973,8.630000114440918,126300,0,0
2010-05-17,8.670000076293945,8.829999923706055,8.449999809265137,8.670000076293945,65700,0,0
2010-05-18,8.770000457763672,8.890000343322754,8.5,8.569999694824219,61300,0,0
2010-05-19,8.520000457763672,8.600000381469727,8.3100004196167,8.520000457763672,146800,0,0
2010-05-20,8.300000190734863,8.3100004196167,7.889999866485596,7.929999828338623,114600,0,0
2010-05-21,7.78000020980835,7.989999771118164,7.590000152587891,7.590000152587891,339600,0,0
2010-05-24,7.599999904632568,7.989999771118164,7.510000228881836,7.809999942779541,106900,0,0
2010-05-25,7.519999980926514,7.800000190734863,7.5,7.78000020980835,90900,0,0
2010-05-26,7.849999904632568,8.149999618530273,7.849999904632568,7.949999809265137,71100,0,0
2010-05-27,8.149999618530273,8.220000267028809,7.849999904632568,7.960000038146973,60000,0,0
2010-05-28,7.920000076293945,8.0,7.860000133514404,7.920000076293945,77700,0,0
2010-06-01,8.020000457763672,8.359999656677246,8.020000457763672,8.229999542236328,190100,0,0
2010-06-02,8.239999771118164,8.649999618530273,8.029999732971191,8.640000343322754,717600,0,0
2010-06-03,8.600000381469727,8.640000343322754,8.34000015258789,8.600000381469727,218000,0,0
2010-06-04,8.399999618530273,8.5,8.239999771118164,8.270000457763672,376300,0,0
2010-06-07,8.34000015258789,8.34000015258789,7.730000019073486,7.760000228881836,100900,0,0
2010-06-08,7.760000228881836,7.760000228881836,7.449999809265137,7.639999866485596,113900,0,0
2010-06-09,7.739999771118164,7.75,7.619999885559082,7.679999828338623,99200,0,0
2010-06-10,7.829999923706055,7.889999866485596,7.630000114440918,7.840000152587891,88200,0,0
2010-06-11,7.739999771118164,7.860000133514404,7.739999771118164,7.860000133514404,59500,0,0
2010-06-14,7.920000076293945,8.029999732971191,7.71999979019165,7.769999980926514,58700,0,0
2010-06-15,7.809999942779541,7.860000133514404,7.71999979019165,7.840000152587891,100000,0,0
2010-06-16,7.730000019073486,7.840000152587891,7.639999866485596,7.690000057220459,93800,0,0
2010-06-17,7.690000057220459,7.860000133514404,7.670000076293945,7.710000038146973,69600,0,0
2010-06-18,7.760000228881836,7.760000228881836,7.630000114440918,7.650000095367432,81600,0,0
2010-06-21,7.75,7.820000171661377,7.630000114440918,7.659999847412109,110800,0,0
2010-06-22,7.670000076293945,7.75,7.46999979019165,7.480000019073486,38800,0,0
2010-06-23,7.440000057220459,7.489999771118164,7.28000020980835,7.369999885559082,25200,0,0
2010-06-24,7.340000152587891,7.510000228881836,7.300000190734863,7.349999904632568,28600,0,0
2010-06-25,7.360000133514404,8.260000228881836,7.289999961853027,7.710000038146973,321500,0,0
2010-06-28,7.710000038146973,7.75,7.610000133514404,7.650000095367432,58900,0,0
2010-06-29,7.5,7.5,7.079999923706055,7.130000114440918,96100,0,0
2010-06-30,7.110000133514404,7.110000133514404,6.909999847412109,6.920000076293945,265200,0,0
2010-07-01,6.96999979019165,7.0,6.739999771118164,6.96999979019165,48700,0,0
2010-07-02,7.039999961853027,7.059999942779541,6.889999866485596,6.940000057220459,80700,0,0
2010-07-06,7.050000190734863,7.070000171661377,6.809999942779541,6.829999923706055,81900,0,0
2010-07-07,6.880000114440918,6.929999828338623,6.699999809265137,6.840000152587891,118600,0,0
2010-07-08,6.880000114440918,7.190000057220459,6.880000114440918,7.179999828338623,93000,0,0
2010-07-09,7.139999866485596,7.289999961853027,7.139999866485596,7.289999961853027,15800,0,0
2010-07-12,7.289999961853027,7.340000152587891,7.130000114440918,7.150000095367432,30100,0,0
2010-07-13,7.269999980926514,7.329999923706055,7.019999980926514,7.289999961853027,91200,0,0
2010-07-14,7.190000057220459,7.340000152587891,7.179999828338623,7.340000152587891,41300,0,0
2010-07-15,7.349999904632568,7.349999904632568,7.179999828338623,7.289999961853027,57000,0,0
2010-07-16,7.25,7.349999904632568,7.0,7.0,75500,0,0
2010-07-19,7.039999961853027,7.050000190734863,6.96999979019165,7.03000020980835,38000,0,0
2010-07-20,6.96999979019165,7.050000190734863,6.929999828338623,7.03000020980835,61600,0,0
2010-07-21,7.059999942779541,7.059999942779541,6.869999885559082,6.900000095367432,35600,0,0
2010-07-22,7.019999980926514,7.269999980926514,6.909999847412109,7.230000019073486,143800,0,0
2010-07-23,7.179999828338623,7.570000171661377,7.159999847412109,7.53000020980835,112900,0,0
2010-07-26,7.53000020980835,7.960000038146973,7.519999980926514,7.860000133514404,62600,0,0
2010-07-27,7.880000114440918,8.359999656677246,7.820000171661377,8.3100004196167,84700,0,0
2010-07-28,8.25,8.25,7.889999866485596,7.920000076293945,111800,0,0
2010-07-29,8.0,8.020000457763672,7.599999904632568,7.829999923706055,55000,0,0
2010-07-30,7.800000190734863,8.25,7.800000190734863,8.199999809265137,54200,0,0
2010-08-02,8.3100004196167,8.399999618530273,8.210000038146973,8.380000114440918,65900,0,0
2010-08-03,8.369999885559082,8.5,8.229999542236328,8.329999923706055,170500,0,0
2010-08-04,8.279999732971191,8.390000343322754,8.170000076293945,8.3100004196167,49200,0,0
2010-08-05,8.229999542236328,8.289999961853027,8.109999656677246,8.229999542236328,76200,0,0
2010-08-06,8.149999618530273,8.149999618530273,7.809999942779541,7.929999828338623,64100,0,0
2010-08-09,8.010000228881836,8.180000305175781,8.010000228881836,8.15999984741211,54500,0,0
2010-08-10,8.039999961853027,8.130000114440918,8.0,8.010000228881836,36700,0,0
2010-08-11,8.0,8.0,7.389999866485596,7.420000076293945,85400,0,0
2010-08-12,7.269999980926514,7.429999828338623,7.070000171661377,7.190000057220459,67900,0,0
2010-08-13,7.139999866485596,7.25,6.960000038146973,7.150000095367432,52300,0,0
2010-08-16,7.130000114440918,7.21999979019165,6.860000133514404,6.949999809265137,33300,0,0
2010-08-17,7.039999961853027,7.099999904632568,6.900000095367432,7.050000190734863,44800,0,0
2010-08-18,7.059999942779541,7.239999771118164,6.940000057220459,7.159999847412109,43600,0,0
2010-08-19,7.110000133514404,7.210000038146973,6.989999771118164,7.0,47800,0,0
2010-08-20,6.989999771118164,7.039999961853027,6.840000152587891,6.929999828338623,45400,0,0
2010-08-23,6.949999809265137,7.010000228881836,6.699999809265137,6.75,32900,0,0
2010-08-24,6.630000114440918,6.800000190734863,6.550000190734863,6.590000152587891,32500,0,0
2010-08-25,6.559999942779541,6.610000133514404,6.380000114440918,6.559999942779541,57100,0,0
2010-08-26,6.570000171661377,6.940000057220459,6.570000171661377,6.840000152587891,39500,0,0
2010-08-27,6.920000076293945,7.139999866485596,6.829999923706055,7.119999885559082,44200,0,0
2010-08-30,6.989999771118164,7.050000190734863,6.46999979019165,6.489999771118164,164200,0,0
2010-08-31,6.5,6.539999961853027,6.119999885559082,6.380000114440918,612000,0,0
2010-09-01,6.409999847412109,6.789999961853027,6.409999847412109,6.789999961853027,84100,0,0
2010-09-02,6.760000228881836,7.010000228881836,6.699999809265137,6.949999809265137,46800,0,0
2010-09-03,7.059999942779541,7.420000076293945,7.059999942779541,7.300000190734863,155900,0,0
2010-09-07,7.289999961853027,7.320000171661377,7.0,7.010000228881836,45200,0,0
2010-09-08,7.050000190734863,7.099999904632568,7.010000228881836,7.059999942779541,21700,0,0
2010-09-09,7.179999828338623,7.239999771118164,7.0,7.110000133514404,60000,0,0
2010-09-10,7.130000114440918,7.159999847412109,7.079999923706055,7.099999904632568,219700,0,0
2010-09-13,7.179999828338623,7.369999885559082,7.099999904632568,7.309999942779541,85200,0,0
2010-09-14,7.269999980926514,7.380000114440918,7.21999979019165,7.309999942779541,106700,0,0
2010-09-15,7.300000190734863,7.550000190734863,7.170000076293945,7.449999809265137,64800,0,0
2010-09-16,7.460000038146973,7.539999961853027,7.199999809265137,7.269999980926514,30500,0,0
2010-09-17,7.340000152587891,7.400000095367432,7.210000038146973,7.269999980926514,75000,0,0
2010-09-20,7.300000190734863,7.690000057220459,7.139999866485596,7.650000095367432,72400,0,0
2010-09-21,7.670000076293945,7.769999980926514,7.349999904632568,7.369999885559082,97800,0,0
2010-09-22,7.329999923706055,7.360000133514404,7.070000171661377,7.260000228881836,100600,0,0
2010-09-23,7.199999809265137,7.28000020980835,7.099999904632568,7.159999847412109,92300,0,0
2010-09-24,7.25,7.900000095367432,7.25,7.849999904632568,109100,0,0
2010-09-27,7.869999885559082,8.149999618530273,7.760000228881836,8.09000015258789,69000,0,0
2010-09-28,8.119999885559082,8.329999923706055,8.0,8.3100004196167,145600,0,0
2010-09-29,8.25,8.40999984741211,8.1899995803833,8.40999984741211,97400,0,0
2010-09-30,8.729999542236328,8.829999923706055,8.350000381469727,8.479999542236328,159600,0,0
2010-10-01,8.569999694824219,8.710000038146973,8.4399995803833,8.5600004196167,164000,0,0
2010-10-04,8.510000228881836,8.59000015258789,8.40999984741211,8.520000457763672,74300,0,0
2010-10-05,8.59000015258789,9.0,8.529999732971191,8.949999809265137,141100,0,0
2010-10-06,8.949999809265137,9.010000228881836,8.729999542236328,8.899999618530273,87000,0,0
2010-10-07,8.989999771118164,9.050000190734863,8.800000190734863,8.819999694824219,66300,0,0
2010-10-08,8.789999961853027,9.229999542236328,8.59000015258789,9.180000305175781,61300,0,0
2010-10-11,9.180000305175781,9.180000305175781,8.979999542236328,9.0600004196167,45200,0,0
2010-10-12,9.0,9.119999885559082,8.789999961853027,9.069999694824219,22600,0,0
2010-10-13,9.079999923706055,9.270000457763672,8.989999771118164,9.119999885559082,84400,0,0
2010-10-14,9.130000114440918,9.130000114440918,8.800000190734863,9.0,80700,0,0
2010-10-15,9.09000015258789,9.3100004196167,9.0600004196167,9.109999656677246,72000,0,0
2010-10-18,9.109999656677246,9.4399995803833,9.010000228881836,9.399999618530273,36300,0,0
2010-10-19,9.229999542236328,9.3100004196167,8.949999809265137,9.109999656677246,65600,0,0
2010-10-20,9.170000076293945,9.430000305175781,9.149999618530273,9.369999885559082,51000,0,0
2010-10-21,9.399999618530273,9.420000076293945,8.899999618530273,9.130000114440918,48700,0,0
2010-10-22,9.180000305175781,9.329999923706055,9.149999618530273,9.220000267028809,33800,0,0
2010-10-25,9.289999961853027,9.40999984741211,9.260000228881836,9.300000190734863,23100,0,0
2010-10-26,9.220000267028809,9.25,9.119999885559082,9.130000114440918,36500,0,0
2010-10-27,9.039999961853027,9.149999618530273,8.859999656677246,9.0600004196167,25700,0,0
2010-10-28,9.170000076293945,9.170000076293945,8.899999618530273,9.050000190734863,19700,0,0
2010-10-29,8.970000267028809,9.170000076293945,8.829999923706055,9.050000190734863,46300,0,0
2010-11-01,9.050000190734863,9.119999885559082,8.819999694824219,9.039999961853027,68900,0,0
2010-11-02,9.430000305175781,10.920000076293945,9.279999732971191,10.75,417600,0,0
2010-11-03,10.920000076293945,11.359999656677246,10.699999809265137,10.729999542236328,174400,0,0
2010-11-04,10.699999809265137,10.699999809265137,9.579999923706055,9.720000267028809,286800,0,0
2010-11-05,9.760000228881836,10.279999732971191,9.619999885559082,10.210000038146973,147000,0,0
2010-11-08,10.130000114440918,10.670000076293945,9.9399995803833,10.65999984741211,84100,0,0
2010-11-09,10.649999618530273,10.75,10.3100004196167,10.420000076293945,108400,0,0
2010-11-10,10.5,10.829999923706055,10.319999694824219,10.760000228881836,187100,0,0
2010-11-11,10.5600004196167,11.0,10.529999732971191,10.760000228881836,110700,0,0
2010-11-12,10.710000038146973,11.5,10.710000038146973,11.300000190734863,171700,0,0
2010-11-15,11.300000190734863,11.390000343322754,10.930000305175781,10.9399995803833,90300,0,0
2010-11-16,10.8100004196167,10.8100004196167,10.180000305175781,10.300000190734863,167000,0,0
2010-11-17,10.359999656677246,10.4399995803833,10.010000228881836,10.329999923706055,96100,0,0
2010-11-18,10.470000267028809,11.039999961853027,10.329999923706055,10.949999809265137,80700,0,0
2010-11-19,10.949999809265137,11.100000381469727,10.899999618530273,11.020000457763672,30800,0,0
2010-11-22,10.920000076293945,10.949999809265137,10.75,10.9399995803833,37600,0,0
2010-11-23,10.829999923706055,10.949999809265137,10.649999618530273,10.930000305175781,51200,0,0
2010-11-24,11.050000190734863,11.510000228881836,11.050000190734863,11.510000228881836,78500,0,0
2010-11-26,11.220000267028809,11.470000267028809,11.130000114440918,11.350000381469727,46900,0,0
2010-11-29,11.319999694824219,11.829999923706055,11.199999809265137,11.550000190734863,259300,0,0
2010-11-30,11.380000114440918,11.600000381469727,11.25,11.300000190734863,322500,0,0
2010-12-01,11.489999771118164,11.680000305175781,11.350000381469727,11.520000457763672,87600,0,0
2010-12-02,11.5600004196167,11.600000381469727,11.369999885559082,11.5,126200,0,0
