Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-03,11.430000305175781,11.470000267028809,10.75,10.960000038146973,222900,0,0
2010-12-06,10.960000038146973,11.600000381469727,10.859999656677246,11.470000267028809,333900,0,0
2010-12-07,11.640000343322754,11.800000190734863,11.369999885559082,11.449999809265137,261100,0,0
2010-12-08,11.0,11.550000190734863,11.0,11.430000305175781,310300,0,0
2010-12-09,11.399999618530273,11.739999771118164,11.25,11.619999885559082,1089200,0,0
2010-12-10,11.84000015258789,13.630000114440918,11.75,13.329999923706055,5825600,0,0
2010-12-13,13.319999694824219,13.460000038146973,12.869999885559082,13.359999656677246,536700,0,0
2010-12-14,13.449999809265137,13.5,13.140000343322754,13.350000381469727,303000,0,0
2010-12-15,13.289999961853027,14.029999732971191,13.140000343322754,13.539999961853027,599500,0,0
2010-12-16,13.460000038146973,14.270000457763672,13.170000076293945,13.9399995803833,689000,0,0
2010-12-17,13.729999542236328,13.880000114440918,13.479999542236328,13.529999732971191,901900,0,0
2010-12-20,13.59000015258789,13.75,13.430000305175781,13.6899995803833,397600,0,0
2010-12-21,13.800000190734863,14.050000190734863,13.729999542236328,13.789999961853027,177700,0,0
2010-12-22,13.819999694824219,13.859999656677246,13.180000305175781,13.5600004196167,213100,0,0
2010-12-23,13.609999656677246,13.65999984741211,13.350000381469727,13.619999885559082,97600,0,0
2010-12-27,13.630000114440918,13.680000305175781,13.350000381469727,13.649999618530273,178300,0,0
2010-12-28,13.640000343322754,13.899999618530273,13.640000343322754,13.84000015258789,302800,0,0
2010-12-29,13.899999618530273,14.149999618530273,13.800000190734863,14.079999923706055,215500,0,0
2010-12-30,14.029999732971191,14.819999694824219,13.819999694824219,14.699999809265137,237200,0,0
2010-12-31,14.6899995803833,14.8100004196167,14.119999885559082,14.350000381469727,271700,0,0
2011-01-03,14.539999961853027,14.680000305175781,14.199999809265137,14.539999961853027,333200,0,0
2011-01-04,14.75,14.75,13.699999809265137,13.899999618530273,424600,0,0
2011-01-05,13.569999694824219,14.6899995803833,13.4399995803833,14.6899995803833,408700,0,0
2011-01-06,14.680000305175781,14.819999694824219,14.100000381469727,14.25,211500,0,0
2011-01-07,14.329999923706055,14.329999923706055,13.729999542236328,14.069999694824219,245400,0,0
2011-01-10,14.0,14.279999732971191,13.520000457763672,14.170000076293945,341100,0,0
2011-01-11,14.3100004196167,14.5600004196167,14.199999809265137,14.470000267028809,214700,0,0
2011-01-12,14.600000381469727,14.600000381469727,14.25,14.470000267028809,166100,0,0
2011-01-13,14.489999771118164,14.489999771118164,14.220000267028809,14.460000038146973,177200,0,0
2011-01-14,14.40999984741211,14.430000305175781,14.09000015258789,14.119999885559082,161400,0,0
2011-01-18,14.0,14.079999923706055,13.449999809265137,13.729999542236328,247800,0,0
2011-01-19,13.6899995803833,13.729999542236328,12.979999542236328,13.109999656677246,402200,0,0
2011-01-20,13.020000457763672,13.130000114440918,12.520000457763672,12.770000457763672,331100,0,0
2011-01-21,12.880000114440918,13.359999656677246,12.800000190734863,13.270000457763672,331500,0,0
2011-01-24,13.3100004196167,13.760000228881836,13.300000190734863,13.550000190734863,201000,0,0
2011-01-25,13.4399995803833,13.960000038146973,13.390000343322754,13.9399995803833,288000,0,0
2011-01-26,13.949999809265137,14.25,13.800000190734863,14.119999885559082,147300,0,0
2011-01-27,14.119999885559082,14.140000343322754,13.34000015258789,13.4399995803833,221100,0,0
2011-01-28,13.449999809265137,13.550000190734863,12.869999885559082,12.890000343322754,485800,0,0
2011-01-31,12.930000305175781,13.149999618530273,12.760000228881836,13.0600004196167,305700,0,0
2011-02-01,12.5,15.739999771118164,12.270000457763672,14.979999542236328,2371600,0,0
2011-02-02,14.989999771118164,15.270000457763672,14.789999961853027,15.199999809265137,397700,0,0
2011-02-03,15.0600004196167,15.960000038146973,14.920000076293945,15.960000038146973,525700,0,0
2011-02-04,15.869999885559082,16.139999389648438,15.619999885559082,16.1299991607666,293300,0,0
2011-02-07,16.06999969482422,16.219999313354492,15.850000381469727,16.0,426000,0,0
2011-02-08,16.020000457763672,16.040000915527344,15.800000190734863,16.0,313300,0,0
2011-02-09,15.899999618530273,16.219999313354492,15.760000228881836,16.09000015258789,260400,0,0
2011-02-10,15.880000114440918,16.100000381469727,15.5600004196167,15.789999961853027,395800,0,0
2011-02-11,15.670000076293945,15.979999542236328,15.670000076293945,15.779999732971191,379400,0,0
2011-02-14,15.779999732971191,15.869999885559082,15.539999961853027,15.699999809265137,237700,0,0
2011-02-15,15.600000381469727,15.779999732971191,15.350000381469727,15.449999809265137,148000,0,0
2011-02-16,14.760000228881836,14.970000267028809,14.5600004196167,14.619999885559082,3168800,0,0
2011-02-17,14.529999732971191,14.949999809265137,14.350000381469727,14.859999656677246,594000,0,0
2011-02-18,14.90999984741211,14.930000305175781,14.6899995803833,14.899999618530273,321900,0,0
2011-02-22,14.65999984741211,14.850000381469727,14.369999885559082,14.460000038146973,340500,0,0
2011-02-23,14.479999542236328,14.479999542236328,13.649999618530273,13.789999961853027,457000,0,0
2011-02-24,13.789999961853027,14.079999923706055,13.699999809265137,13.979999542236328,347100,0,0
2011-02-25,14.050000190734863,14.289999961853027,13.899999618530273,13.949999809265137,256300,0,0
2011-02-28,14.069999694824219,14.069999694824219,13.630000114440918,13.729999542236328,530100,0,0
2011-03-01,13.75,13.8100004196167,12.899999618530273,13.239999771118164,829200,0,0
2011-03-02,13.260000228881836,13.600000381469727,13.15999984741211,13.539999961853027,278000,0,0
2011-03-03,13.680000305175781,14.600000381469727,13.630000114440918,14.5,684700,0,0
2011-03-04,14.489999771118164,14.800000190734863,14.329999923706055,14.75,517100,0,0
2011-03-07,14.770000457763672,14.9399995803833,14.510000228881836,14.6899995803833,612700,0,0
2011-03-08,14.640000343322754,14.949999809265137,14.5,14.789999961853027,235200,0,0
2011-03-09,14.710000038146973,14.890000343322754,14.390000343322754,14.539999961853027,147400,0,0
2011-03-10,14.260000228881836,14.279999732971191,13.75,14.0,242700,0,0
2011-03-11,13.729999542236328,14.100000381469727,13.710000038146973,13.970000267028809,230500,0,0
2011-03-14,13.760000228881836,14.140000343322754,13.75,14.0,113600,0,0
2011-03-15,13.460000038146973,13.90999984741211,13.399999618530273,13.8100004196167,116700,0,0
2011-03-16,13.8100004196167,13.920000076293945,13.390000343322754,13.460000038146973,129200,0,0
2011-03-17,13.75,13.75,13.180000305175781,13.210000038146973,233000,0,0
2011-03-18,13.399999618530273,13.4399995803833,13.170000076293945,13.420000076293945,207400,0,0
2011-03-21,13.640000343322754,13.949999809265137,13.59000015258789,13.930000305175781,119700,0,0
2011-03-22,13.9399995803833,14.050000190734863,13.710000038146973,13.770000457763672,53600,0,0
2011-03-23,13.75,14.010000228881836,13.359999656677246,14.010000228881836,185600,0,0
2011-03-24,14.130000114440918,14.8100004196167,14.079999923706055,14.630000114440918,351900,0,0
2011-03-25,14.779999732971191,15.479999542236328,14.699999809265137,15.260000228881836,504700,0,0
2011-03-28,15.260000228881836,15.34000015258789,14.979999542236328,15.069999694824219,439900,0,0
2011-03-29,15.020000457763672,15.470000267028809,14.850000381469727,15.3100004196167,259400,0,0
2011-03-30,15.420000076293945,15.5,15.229999542236328,15.270000457763672,220100,0,0
2011-03-31,15.25,15.34000015258789,15.100000381469727,15.109999656677246,468500,0,0
2011-04-01,15.329999923706055,15.670000076293945,14.880000114440918,15.65999984741211,630900,0,0
2011-04-04,15.699999809265137,16.15999984741211,15.539999961853027,15.6899995803833,300100,0,0
2011-04-05,15.6899995803833,15.6899995803833,15.279999732971191,15.470000267028809,220900,0,0
2011-04-06,15.649999618530273,15.949999809265137,15.220000267028809,15.460000038146973,359700,0,0
2011-04-07,15.5,16.40999984741211,15.359999656677246,15.989999771118164,559500,0,0
2011-04-08,16.190000534057617,16.280000686645508,15.699999809265137,15.859999656677246,330900,0,0
2011-04-11,15.930000305175781,15.9399995803833,15.180000305175781,15.520000457763672,294900,0,0
2011-04-12,15.329999923706055,15.760000228881836,15.0,15.1899995803833,251600,0,0
2011-04-13,15.3100004196167,15.569999694824219,14.899999618530273,15.5,189600,0,0
2011-04-14,15.3100004196167,16.030000686645508,15.260000228881836,15.9399995803833,289800,0,0
2011-04-15,15.899999618530273,17.5,15.899999618530273,17.100000381469727,1405500,0,0
2011-04-18,16.90999984741211,17.469999313354492,16.559999465942383,17.049999237060547,730200,0,0
2011-04-19,17.31999969482422,17.350000381469727,16.760000228881836,17.100000381469727,569200,0,0
2011-04-20,17.350000381469727,17.399999618530273,17.1200008392334,17.299999237060547,369300,0,0
2011-04-21,17.479999542236328,17.889999389648438,17.219999313354492,17.75,397600,0,0
2011-04-25,17.979999542236328,18.200000762939453,17.469999313354492,17.5,585400,0,0
2011-04-26,17.639999389648438,17.940000534057617,17.3700008392334,17.420000076293945,1000000,0,0
2011-04-27,17.5,17.889999389648438,17.170000076293945,17.549999237060547,462100,0,0
2011-04-28,17.719999313354492,18.690000534057617,17.559999465942383,18.149999618530273,757600,0,0
2011-04-29,18.690000534057617,18.75,18.229999542236328,18.329999923706055,350000,0,0
2011-05-02,17.729999542236328,18.5,17.719999313354492,18.270000457763672,582000,0,0
2011-05-03,18.15999984741211,18.40999984741211,17.040000915527344,17.139999389648438,448400,0,0
2011-05-04,17.1200008392334,17.290000915527344,16.90999984741211,17.0,427800,0,0
2011-05-05,16.81999969482422,17.43000030517578,16.700000762939453,16.969999313354492,192400,0,0
2011-05-06,17.170000076293945,17.670000076293945,17.0,17.1299991607666,238600,0,0
2011-05-09,17.040000915527344,17.350000381469727,16.950000762939453,17.15999984741211,180000,0,0
2011-05-10,16.040000915527344,16.399999618530273,15.989999771118164,16.219999313354492,3463800,0,0
2011-05-11,16.149999618530273,17.239999771118164,16.110000610351562,16.860000610351562,1331400,0,0
2011-05-12,16.850000381469727,17.270000457763672,16.649999618530273,16.969999313354492,754700,0,0
2011-05-13,17.040000915527344,17.280000686645508,16.770000457763672,16.84000015258789,476000,0,0
2011-05-16,16.700000762939453,16.739999771118164,15.170000076293945,15.239999771118164,1198300,0,0
2011-05-17,14.890000343322754,14.890000343322754,14.300000190734863,14.460000038146973,1284400,0,0
2011-05-18,14.479999542236328,15.079999923706055,14.40999984741211,15.020000457763672,1040800,0,0
2011-05-19,15.010000228881836,15.380000114440918,14.680000305175781,15.09000015258789,657100,0,0
2011-05-20,15.010000228881836,15.260000228881836,14.649999618530273,14.850000381469727,820400,0,0
2011-05-23,14.479999542236328,14.59000015258789,14.020000457763672,14.449999809265137,401300,0,0
2011-05-24,14.470000267028809,14.550000190734863,13.819999694824219,13.84000015258789,434400,0,0
2011-05-25,13.779999732971191,14.0,13.109999656677246,13.869999885559082,988700,0,0
2011-05-26,13.619999885559082,14.109999656677246,13.5,13.9399995803833,445800,0,0
2011-05-27,13.949999809265137,14.390000343322754,13.5,14.260000228881836,403800,0,0
2011-05-31,14.1899995803833,14.800000190734863,14.1899995803833,14.770000457763672,637100,0,0
2011-06-01,14.600000381469727,14.770000457763672,13.65999984741211,13.75,1422200,0,0
2011-06-02,13.75,13.90999984741211,13.539999961853027,13.770000457763672,346500,0,0
2011-06-03,13.380000114440918,13.770000457763672,13.279999732971191,13.630000114440918,560600,0,0
2011-06-06,13.5600004196167,13.600000381469727,12.890000343322754,13.0,651400,0,0
2011-06-07,13.15999984741211,13.75,12.979999542236328,13.5,615700,0,0
2011-06-08,13.380000114440918,13.699999809265137,13.15999984741211,13.3100004196167,752800,0,0
2011-06-09,13.390000343322754,13.59000015258789,13.3100004196167,13.470000267028809,760600,0,0
2011-06-10,13.430000305175781,13.539999961853027,12.880000114440918,13.0,498500,0,0
2011-06-13,13.0,13.220000267028809,12.789999961853027,13.050000190734863,479400,0,0
2011-06-14,13.270000457763672,13.6899995803833,13.09000015258789,13.489999771118164,369100,0,0
2011-06-15,13.300000190734863,13.380000114440918,13.09000015258789,13.210000038146973,421500,0,0
2011-06-16,13.220000267028809,13.539999961853027,13.029999732971191,13.239999771118164,402100,0,0
2011-06-17,13.399999618530273,13.430000305175781,12.59000015258789,12.800000190734863,850500,0,0
2011-06-20,12.380000114440918,12.380000114440918,11.359999656677246,11.899999618530273,2259400,0,0
2011-06-21,12.020000457763672,12.8100004196167,11.920000076293945,12.699999809265137,1227400,0,0
2011-06-22,12.609999656677246,13.279999732971191,12.430000305175781,13.170000076293945,693300,0,0
2011-06-23,12.640000343322754,13.300000190734863,12.640000343322754,13.15999984741211,679600,0,0
2011-06-24,13.170000076293945,13.649999618530273,13.170000076293945,13.510000228881836,3566500,0,0
2011-06-27,13.34000015258789,13.720000267028809,13.100000381469727,13.569999694824219,616800,0,0
2011-06-28,13.5,13.8100004196167,12.479999542236328,12.720000267028809,1151400,0,0
2011-06-29,12.970000267028809,13.449999809265137,12.829999923706055,13.119999885559082,1074100,0,0
2011-06-30,13.109999656677246,13.569999694824219,12.90999984741211,13.520000457763672,915400,0,0
2011-07-01,13.619999885559082,14.430000305175781,13.449999809265137,14.15999984741211,715900,0,0
2011-07-05,14.180000305175781,14.25,13.899999618530273,14.09000015258789,798200,0,0
2011-07-06,14.119999885559082,14.180000305175781,13.84000015258789,14.109999656677246,980000,0,0
2011-07-07,14.25,14.819999694824219,14.239999771118164,14.800000190734863,1038300,0,0
2011-07-08,14.449999809265137,14.5,14.15999984741211,14.460000038146973,354300,0,0
2011-07-11,14.25,14.369999885559082,13.970000267028809,14.010000228881836,462800,0,0
2011-07-12,13.890000343322754,14.029999732971191,13.779999732971191,13.869999885559082,483500,0,0
2011-07-13,13.930000305175781,14.199999809265137,13.84000015258789,13.899999618530273,607600,0,0
2011-07-14,14.010000228881836,14.130000114440918,13.289999961853027,13.460000038146973,953700,0,0
2011-07-15,13.430000305175781,13.510000228881836,12.890000343322754,12.970000267028809,595500,0,0
2011-07-18,12.949999809265137,13.180000305175781,12.109999656677246,12.1899995803833,1243000,0,0
2011-07-19,12.329999923706055,12.9399995803833,12.229999542236328,12.890000343322754,617100,0,0
2011-07-20,12.9399995803833,12.9399995803833,12.569999694824219,12.649999618530273,321100,0,0
2011-07-21,12.779999732971191,13.59000015258789,12.65999984741211,13.5,946100,0,0
2011-07-22,13.479999542236328,13.720000267028809,13.449999809265137,13.550000190734863,329700,0,0
2011-07-25,13.34000015258789,13.729999542236328,13.09000015258789,13.4399995803833,879600,0,0
2011-07-26,14.1899995803833,14.649999618530273,13.350000381469727,14.140000343322754,1482300,0,0
2011-07-27,14.069999694824219,14.390000343322754,13.899999618530273,13.979999542236328,788200,0,0
2011-07-28,13.979999542236328,14.239999771118164,13.75,13.819999694824219,498500,0,0
2011-07-29,13.609999656677246,14.109999656677246,13.40999984741211,13.789999961853027,444600,0,0
2011-08-01,13.970000267028809,13.970000267028809,12.25,12.699999809265137,1163800,0,0
2011-08-02,12.649999618530273,12.960000038146973,12.039999961853027,12.050000190734863,474500,0,0
2011-08-03,12.0600004196167,12.3100004196167,11.5,12.279999732971191,745900,0,0
2011-08-04,12.09000015258789,12.180000305175781,11.100000381469727,11.109999656677246,750800,0,0
2011-08-05,11.229999542236328,11.430000305175781,10.449999809265137,10.829999923706055,777500,0,0
2011-08-08,10.180000305175781,10.359999656677246,9.220000267028809,9.220000267028809,935800,0,0
2011-08-09,9.510000228881836,10.430000305175781,9.289999961853027,10.399999618530273,1363500,0,0
2011-08-10,9.75,10.15999984741211,9.420000076293945,9.4399995803833,1188200,0,0
2011-08-11,9.529999732971191,10.229999542236328,9.359999656677246,10.039999961853027,1194400,0,0
2011-08-12,10.180000305175781,10.720000267028809,10.020000457763672,10.5,530000,0,0
2011-08-15,10.680000305175781,10.800000190734863,10.479999542236328,10.670000076293945,281000,0,0
2011-08-16,10.510000228881836,10.699999809265137,10.229999542236328,10.489999771118164,647100,0,0
2011-08-17,10.59000015258789,10.720000267028809,10.199999809265137,10.270000457763672,268100,0,0
2011-08-18,9.880000114440918,9.880000114440918,8.930000305175781,9.050000190734863,680100,0,0
2011-08-19,8.829999923706055,9.130000114440918,8.510000228881836,8.550000190734863,1213500,0,0
2011-08-22,8.90999984741211,9.210000038146973,8.84000015258789,9.09000015258789,1454400,0,0
2011-08-23,9.0,9.420000076293945,8.949999809265137,9.399999618530273,1450200,0,0
2011-08-24,9.359999656677246,9.59000015258789,9.210000038146973,9.5,680800,0,0
2011-08-25,9.59000015258789,9.720000267028809,9.239999771118164,9.260000228881836,284600,0,0
2011-08-26,9.140000343322754,9.729999542236328,8.970000267028809,9.6899995803833,259900,0,0
2011-08-29,9.850000381469727,10.199999809265137,9.739999771118164,10.180000305175781,358200,0,0
2011-08-30,10.079999923706055,10.479999542236328,9.970000267028809,10.399999618530273,432600,0,0
2011-08-31,10.479999542236328,10.5,9.930000305175781,10.09000015258789,619200,0,0
2011-09-01,10.0600004196167,10.670000076293945,9.699999809265137,9.789999961853027,856600,0,0
2011-09-02,9.449999809265137,9.5600004196167,9.09000015258789,9.229999542236328,543000,0,0
2011-09-06,8.729999542236328,9.329999923706055,8.729999542236328,9.289999961853027,432900,0,0
2011-09-07,9.529999732971191,10.109999656677246,9.529999732971191,10.020000457763672,370900,0,0
2011-09-08,9.90999984741211,10.140000343322754,9.34000015258789,9.390000343322754,431000,0,0
2011-09-09,9.220000267028809,9.279999732971191,8.800000190734863,9.0,653000,0,0
2011-09-12,8.800000190734863,9.229999542236328,8.760000228881836,9.130000114440918,467200,0,0
2011-09-13,9.149999618530273,9.369999885559082,9.0,9.279999732971191,682200,0,0
2011-09-14,9.430000305175781,9.630000114440918,9.100000381469727,9.489999771118164,581500,0,0
2011-09-15,9.619999885559082,10.0,9.479999542236328,9.930000305175781,424900,0,0
2011-09-16,10.069999694824219,10.630000114440918,9.989999771118164,10.609999656677246,1097000,0,0
2011-09-19,10.270000457763672,10.289999961853027,9.850000381469727,10.0600004196167,469700,0,0
2011-09-20,10.109999656677246,10.25,9.470000267028809,9.489999771118164,416800,0,0
2011-09-21,9.479999542236328,9.699999809265137,8.890000343322754,8.899999618530273,597600,0,0
2011-09-22,8.489999771118164,9.130000114440918,8.449999809265137,8.920000076293945,1015700,0,0
2011-09-23,8.890000343322754,9.430000305175781,8.829999923706055,9.359999656677246,441800,0,0
2011-09-26,9.550000190734863,9.59000015258789,8.84000015258789,9.300000190734863,439000,0,0
2011-09-27,9.5,9.75,8.800000190734863,8.90999984741211,1065100,0,0
2011-09-28,8.9399995803833,8.970000267028809,8.359999656677246,8.399999618530273,397400,0,0
2011-09-29,8.649999618530273,8.739999771118164,7.739999771118164,8.0,929000,0,0
2011-09-30,7.800000190734863,8.029999732971191,7.619999885559082,7.820000171661377,1251200,0,0
2011-10-03,7.699999809265137,8.069999694824219,7.570000171661377,7.579999923706055,828400,0,0
2011-10-04,7.480000019073486,8.369999885559082,7.480000019073486,8.270000457763672,763600,0,0
2011-10-05,8.329999923706055,8.989999771118164,8.15999984741211,8.920000076293945,587400,0,0
2011-10-06,8.880000114440918,9.029999732971191,8.670000076293945,9.0,453900,0,0
2011-10-07,9.0,9.050000190734863,8.5,8.569999694824219,551800,0,0
2011-10-10,8.84000015258789,9.020000457763672,8.640000343322754,9.0,426400,0,0
2011-10-11,8.890000343322754,9.069999694824219,8.789999961853027,8.90999984741211,429300,0,0
2011-10-12,9.0,9.1899995803833,8.970000267028809,8.989999771118164,673800,0,0
2011-10-13,8.899999618530273,9.210000038146973,8.829999923706055,9.109999656677246,304800,0,0
2011-10-14,9.289999961853027,9.8100004196167,9.289999961853027,9.779999732971191,543700,0,0
2011-10-17,9.710000038146973,9.8100004196167,9.010000228881836,9.0600004196167,317800,0,0
2011-10-18,9.100000381469727,9.329999923706055,8.670000076293945,9.180000305175781,418000,0,0
2011-10-19,9.180000305175781,9.180000305175781,8.729999542236328,8.760000228881836,330000,0,0
2011-10-20,8.779999732971191,8.970000267028809,8.489999771118164,8.59000015258789,469800,0,0
2011-10-21,8.649999618530273,8.75,8.479999542236328,8.600000381469727,486200,0,0
2011-10-24,8.670000076293945,9.5,8.550000190734863,9.40999984741211,485900,0,0
2011-10-25,9.34000015258789,9.760000228881836,9.010000228881836,9.539999961853027,811300,0,0
2011-10-26,9.8100004196167,9.930000305175781,9.3100004196167,9.720000267028809,638200,0,0
2011-10-27,10.270000457763672,10.65999984741211,9.989999771118164,10.630000114440918,1191300,0,0
2011-10-28,10.539999961853027,11.010000228881836,10.460000038146973,11.0,525600,0,0
2011-10-31,10.75,10.75,10.15999984741211,10.180000305175781,629700,0,0
2011-11-01,9.5600004196167,9.960000038146973,9.470000267028809,9.489999771118164,1156500,0,0
2011-11-02,9.5,9.680000305175781,8.4399995803833,8.680000305175781,1744400,0,0
2011-11-03,8.869999885559082,9.0,8.239999771118164,8.279999732971191,1438800,0,0
2011-11-04,8.15999984741211,8.489999771118164,8.100000381469727,8.399999618530273,1176900,0,0
2011-11-07,8.390000343322754,8.6899995803833,8.270000457763672,8.4399995803833,705900,0,0
2011-11-08,8.5600004196167,8.5600004196167,8.100000381469727,8.449999809265137,712700,0,0
2011-11-09,8.149999618530273,8.279999732971191,7.989999771118164,8.0600004196167,789700,0,0
2011-11-10,8.239999771118164,8.239999771118164,7.829999923706055,7.960000038146973,781300,0,0
2011-11-11,8.069999694824219,8.260000228881836,8.029999732971191,8.180000305175781,727600,0,0
2011-11-14,8.109999656677246,8.359999656677246,8.100000381469727,8.289999961853027,335100,0,0
2011-11-15,8.25,8.470000267028809,8.229999542236328,8.380000114440918,592000,0,0
2011-11-16,8.25,8.420000076293945,8.039999961853027,8.100000381469727,598500,0,0
2011-11-17,8.109999656677246,8.180000305175781,7.909999847412109,8.029999732971191,1049000,0,0
2011-11-18,8.0600004196167,8.100000381469727,7.849999904632568,7.900000095367432,422800,0,0
2011-11-21,7.699999809265137,7.829999923706055,7.579999923706055,7.71999979019165,708600,0,0
2011-11-22,7.670000076293945,7.800000190734863,7.429999828338623,7.539999961853027,416300,0,0
2011-11-23,7.449999809265137,7.519999980926514,7.239999771118164,7.289999961853027,352200,0,0
2011-11-25,7.21999979019165,7.349999904632568,7.019999980926514,7.050000190734863,137200,0,0
2011-11-28,7.349999904632568,7.510000228881836,7.269999980926514,7.440000057220459,478700,0,0
2011-11-29,7.440000057220459,7.440000057220459,7.190000057220459,7.230000019073486,1034500,0,0
2011-11-30,7.679999828338623,7.900000095367432,7.510000228881836,7.769999980926514,1430800,0,0
2011-12-01,7.710000038146973,7.860000133514404,7.630000114440918,7.630000114440918,581500,0,0
2011-12-02,7.809999942779541,7.889999866485596,7.679999828338623,7.860000133514404,1127900,0,0
2011-12-05,8.039999961853027,8.489999771118164,8.0,8.390000343322754,752200,0,0
2011-12-06,8.390000343322754,8.420000076293945,8.210000038146973,8.3100004196167,622600,0,0
2011-12-07,8.25,8.34000015258789,8.100000381469727,8.199999809265137,775200,0,0
2011-12-08,8.100000381469727,8.180000305175781,7.949999809265137,7.980000019073486,466900,0,0
2011-12-09,8.029999732971191,8.539999961853027,7.960000038146973,8.529999732971191,502900,0,0
2011-12-12,8.329999923706055,8.420000076293945,8.25,8.369999885559082,686800,0,0
2011-12-13,8.5,8.670000076293945,8.210000038146973,8.3100004196167,625200,0,0
2011-12-14,8.210000038146973,8.279999732971191,7.949999809265137,8.149999618530273,522000,0,0
2011-12-15,8.329999923706055,8.529999732971191,8.260000228881836,8.40999984741211,363900,0,0
2011-12-16,8.479999542236328,8.680000305175781,8.390000343322754,8.529999732971191,456900,0,0
2011-12-19,8.59000015258789,8.640000343322754,8.149999618530273,8.170000076293945,335300,0,0
2011-12-20,8.369999885559082,8.630000114440918,8.329999923706055,8.5600004196167,347200,0,0
2011-12-21,8.5,8.609999656677246,8.260000228881836,8.5,390600,0,0
2011-12-22,8.539999961853027,8.649999618530273,8.420000076293945,8.510000228881836,358000,0,0
2011-12-23,8.5600004196167,8.600000381469727,8.420000076293945,8.430000305175781,308800,0,0
2011-12-27,8.390000343322754,8.600000381469727,8.390000343322754,8.520000457763672,205400,0,0
2011-12-28,8.510000228881836,8.510000228881836,8.239999771118164,8.260000228881836,329300,0,0
2011-12-29,8.300000190734863,8.460000038146973,8.199999809265137,8.430000305175781,265400,0,0
2011-12-30,8.399999618530273,8.4399995803833,8.260000228881836,8.289999961853027,690500,0,0
2012-01-03,8.609999656677246,8.789999961853027,8.520000457763672,8.619999885559082,449400,0,0
2012-01-04,8.539999961853027,8.710000038146973,8.359999656677246,8.449999809265137,326700,0,0
2012-01-05,8.350000381469727,8.710000038146973,8.329999923706055,8.630000114440918,310800,0,0
2012-01-06,8.6899995803833,8.880000114440918,8.65999984741211,8.720000267028809,499500,0,0
2012-01-09,8.75,8.859999656677246,8.520000457763672,8.75,398500,0,0
