Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-01-10,8.930000305175781,9.09000015258789,8.8100004196167,8.850000381469727,546100,0,0
2012-01-11,8.789999961853027,9.0,8.760000228881836,8.979999542236328,300600,0,0
2012-01-12,9.0,9.100000381469727,8.949999809265137,9.029999732971191,233900,0,0
2012-01-13,8.949999809265137,9.199999809265137,8.949999809265137,9.069999694824219,627000,0,0
2012-01-17,9.180000305175781,9.779999732971191,9.119999885559082,9.699999809265137,669400,0,0
2012-01-18,9.699999809265137,9.90999984741211,9.640000343322754,9.90999984741211,422100,0,0
2012-01-19,9.930000305175781,10.0,9.75,9.8100004196167,272300,0,0
2012-01-20,9.779999732971191,10.0,9.770000457763672,9.779999732971191,245700,0,0
2012-01-23,9.760000228881836,9.920000076293945,9.680000305175781,9.899999618530273,335000,0,0
2012-01-24,9.84000015258789,10.079999923706055,9.729999542236328,10.079999923706055,563000,0,0
2012-01-25,10.050000190734863,10.260000228881836,9.920000076293945,10.210000038146973,388000,0,0
2012-01-26,10.25,10.260000228881836,9.680000305175781,9.770000457763672,462700,0,0
2012-01-27,9.6899995803833,9.869999885559082,9.65999984741211,9.859999656677246,290400,0,0
2012-01-30,9.739999771118164,9.800000190734863,9.369999885559082,9.399999618530273,397500,0,0
2012-01-31,9.479999542236328,9.699999809265137,9.3100004196167,9.470000267028809,343200,0,0
2012-02-01,9.59000015258789,10.100000381469727,9.369999885559082,9.989999771118164,609100,0,0
2012-02-02,9.930000305175781,9.930000305175781,8.149999618530273,8.270000457763672,2709800,0,0
2012-02-03,8.470000267028809,8.859999656677246,8.369999885559082,8.789999961853027,1551700,0,0
2012-02-06,8.720000267028809,8.720000267028809,8.34000015258789,8.529999732971191,493500,0,0
2012-02-07,8.529999732971191,8.729999542236328,8.489999771118164,8.65999984741211,394800,0,0
2012-02-08,8.729999542236328,8.829999923706055,8.579999923706055,8.75,320800,0,0
2012-02-09,8.75,8.970000267028809,8.6899995803833,8.90999984741211,455100,0,0
2012-02-10,8.760000228881836,8.949999809265137,8.6899995803833,8.859999656677246,482700,0,0
2012-02-13,8.949999809265137,8.949999809265137,8.699999809265137,8.8100004196167,221800,0,0
2012-02-14,8.800000190734863,8.930000305175781,8.720000267028809,8.84000015258789,266600,0,0
2012-02-15,8.880000114440918,8.899999618530273,8.579999923706055,8.720000267028809,375300,0,0
2012-02-16,8.729999542236328,9.050000190734863,8.680000305175781,9.029999732971191,545900,0,0
2012-02-17,9.039999961853027,9.130000114440918,8.930000305175781,8.949999809265137,348400,0,0
2012-02-21,8.949999809265137,9.020000457763672,8.880000114440918,8.949999809265137,316700,0,0
2012-02-22,8.920000076293945,8.989999771118164,8.880000114440918,8.899999618530273,216200,0,0
2012-02-23,8.9399995803833,9.069999694824219,8.869999885559082,9.029999732971191,305700,0,0
2012-02-24,9.010000228881836,9.149999618530273,8.970000267028809,9.050000190734863,195400,0,0
2012-02-27,8.899999618530273,9.010000228881836,8.399999618530273,8.970000267028809,831300,0,0
2012-02-28,8.970000267028809,9.029999732971191,8.880000114440918,8.970000267028809,1679400,0,0
2012-02-29,9.039999961853027,9.050000190734863,8.789999961853027,8.880000114440918,343300,0,0
2012-03-01,8.960000038146973,9.390000343322754,8.960000038146973,9.220000267028809,388700,0,0
2012-03-02,9.239999771118164,9.270000457763672,8.930000305175781,8.960000038146973,354700,0,0
2012-03-05,9.069999694824219,9.180000305175781,8.920000076293945,9.0600004196167,449500,0,0
2012-03-06,8.930000305175781,9.039999961853027,8.819999694824219,9.010000228881836,452000,0,0
2012-03-07,9.050000190734863,9.079999923706055,8.949999809265137,9.039999961853027,252700,0,0
2012-03-08,9.199999809265137,9.75,9.1899995803833,9.5,796000,0,0
2012-03-09,9.539999961853027,9.920000076293945,9.470000267028809,9.760000228881836,631400,0,0
2012-03-12,9.739999771118164,9.84000015258789,9.550000190734863,9.579999923706055,198600,0,0
2012-03-13,9.680000305175781,9.829999923706055,9.619999885559082,9.829999923706055,211200,0,0
2012-03-14,9.779999732971191,9.800000190734863,9.470000267028809,9.529999732971191,176300,0,0
2012-03-15,9.550000190734863,9.65999984741211,9.420000076293945,9.600000381469727,144000,0,0
2012-03-16,9.609999656677246,9.710000038146973,9.5,9.630000114440918,235600,0,0
2012-03-19,9.640000343322754,10.050000190734863,9.550000190734863,10.020000457763672,439400,0,0
2012-03-20,9.890000343322754,9.890000343322754,9.510000228881836,9.600000381469727,198900,0,0
2012-03-21,9.649999618530273,9.75,9.510000228881836,9.649999618530273,190300,0,0
2012-03-22,9.520000457763672,9.539999961853027,9.369999885559082,9.529999732971191,460200,0,0
2012-03-23,9.550000190734863,9.630000114440918,9.300000190734863,9.5,351000,0,0
2012-03-26,9.640000343322754,10.010000228881836,9.600000381469727,9.9399995803833,303800,0,0
2012-03-27,9.9399995803833,10.039999961853027,9.880000114440918,9.920000076293945,318400,0,0
2012-03-28,9.90999984741211,9.920000076293945,9.420000076293945,9.4399995803833,319800,0,0
2012-03-29,9.4399995803833,9.539999961853027,9.300000190734863,9.449999809265137,333800,0,0
2012-03-30,9.569999694824219,9.569999694824219,9.25,9.329999923706055,323700,0,0
2012-04-02,9.300000190734863,9.539999961853027,9.229999542236328,9.489999771118164,353600,0,0
2012-04-03,9.479999542236328,9.649999618530273,9.300000190734863,9.489999771118164,331600,0,0
2012-04-04,9.390000343322754,9.420000076293945,9.279999732971191,9.420000076293945,554100,0,0
2012-04-05,9.399999618530273,9.550000190734863,9.350000381469727,9.460000038146973,511600,0,0
2012-04-09,9.260000228881836,9.399999618530273,9.149999618530273,9.380000114440918,585600,0,0
2012-04-10,9.350000381469727,9.40999984741211,9.1899995803833,9.25,644900,0,0
2012-04-11,9.390000343322754,9.710000038146973,9.270000457763672,9.710000038146973,480800,0,0
2012-04-12,9.710000038146973,10.020000457763672,9.630000114440918,9.920000076293945,463200,0,0
2012-04-13,9.84000015258789,9.84000015258789,9.520000457763672,9.529999732971191,296300,0,0
2012-04-16,9.59000015258789,9.619999885559082,9.449999809265137,9.529999732971191,261900,0,0
2012-04-17,9.600000381469727,9.789999961853027,9.569999694824219,9.619999885559082,210800,0,0
2012-04-18,9.550000190734863,9.670000076293945,9.470000267028809,9.510000228881836,263900,0,0
2012-04-19,9.520000457763672,9.699999809265137,9.390000343322754,9.460000038146973,237600,0,0
2012-04-20,9.569999694824219,9.6899995803833,9.4399995803833,9.470000267028809,266300,0,0
2012-04-23,9.319999694824219,9.329999923706055,9.020000457763672,9.300000190734863,454400,0,0
2012-04-24,9.300000190734863,9.630000114440918,9.199999809265137,9.609999656677246,596700,0,0
2012-04-25,9.729999542236328,10.449999809265137,9.649999618530273,10.300000190734863,776900,0,0
2012-04-26,10.300000190734863,10.520000457763672,10.300000190734863,10.520000457763672,633100,0,0
2012-04-27,10.520000457763672,10.989999771118164,10.479999542236328,10.979999542236328,609300,0,0
2012-04-30,10.930000305175781,10.9399995803833,10.539999961853027,10.779999732971191,561100,0,0
2012-05-01,10.729999542236328,10.850000381469727,10.510000228881836,10.510000228881836,858100,0,0
2012-05-02,10.40999984741211,10.520000457763672,10.300000190734863,10.5,291000,0,0
2012-05-03,10.510000228881836,10.520000457763672,10.180000305175781,10.260000228881836,256000,0,0
2012-05-04,10.170000076293945,10.1899995803833,9.960000038146973,10.050000190734863,436700,0,0
2012-05-07,9.979999542236328,10.170000076293945,9.850000381469727,10.050000190734863,241000,0,0
2012-05-08,9.899999618530273,10.010000228881836,9.710000038146973,9.979999542236328,580900,0,0
2012-05-09,9.819999694824219,10.039999961853027,9.789999961853027,10.029999732971191,806700,0,0
2012-05-10,10.130000114440918,10.59000015258789,10.109999656677246,10.529999732971191,670400,0,0
2012-05-11,10.399999618530273,10.640000343322754,10.350000381469727,10.380000114440918,1079100,0,0
2012-05-14,10.220000267028809,10.670000076293945,9.9399995803833,10.399999618530273,642900,0,0
2012-05-15,10.380000114440918,10.510000228881836,10.270000457763672,10.380000114440918,270000,0,0
2012-05-16,10.449999809265137,10.510000228881836,10.260000228881836,10.350000381469727,247900,0,0
2012-05-17,10.369999885559082,10.40999984741211,9.949999809265137,9.970000267028809,378200,0,0
2012-05-18,9.949999809265137,10.039999961853027,9.619999885559082,9.649999618530273,414100,0,0
2012-05-21,9.6899995803833,10.140000343322754,9.510000228881836,10.119999885559082,350600,0,0
2012-05-22,10.130000114440918,10.270000457763672,10.020000457763672,10.149999618530273,316600,0,0
2012-05-23,10.069999694824219,10.199999809265137,9.880000114440918,10.170000076293945,277000,0,0
2012-05-24,10.180000305175781,10.319999694824219,9.899999618530273,10.020000457763672,292600,0,0
2012-05-25,10.0,10.149999618530273,9.930000305175781,10.010000228881836,353100,0,0
2012-05-29,10.149999618530273,10.270000457763672,9.8100004196167,10.020000457763672,859600,0,0
2012-05-30,9.899999618530273,9.989999771118164,9.59000015258789,9.779999732971191,1499100,0,0
2012-05-31,9.84000015258789,9.989999771118164,9.699999809265137,9.829999923706055,617100,0,0
2012-06-01,9.630000114440918,9.699999809265137,9.420000076293945,9.5,715900,0,0
2012-06-04,9.5,9.600000381469727,9.319999694824219,9.5600004196167,510600,0,0
2012-06-05,9.569999694824219,9.720000267028809,9.470000267028809,9.5600004196167,527400,0,0
2012-06-06,9.6899995803833,9.890000343322754,9.609999656677246,9.850000381469727,304500,0,0
2012-06-07,10.020000457763672,10.229999542236328,9.970000267028809,9.989999771118164,457500,0,0
2012-06-08,9.9399995803833,10.140000343322754,9.899999618530273,10.109999656677246,230300,0,0
2012-06-11,10.220000267028809,10.390000343322754,9.800000190734863,9.8100004196167,521200,0,0
2012-06-12,9.8100004196167,9.880000114440918,9.399999618530273,9.5,696900,0,0
2012-06-13,9.470000267028809,9.609999656677246,9.300000190734863,9.449999809265137,433900,0,0
2012-06-14,9.479999542236328,9.619999885559082,9.40999984741211,9.539999961853027,289900,0,0
2012-06-15,9.550000190734863,9.619999885559082,9.479999542236328,9.529999732971191,384500,0,0
2012-06-18,9.460000038146973,9.550000190734863,9.270000457763672,9.329999923706055,592000,0,0
2012-06-19,9.40999984741211,9.649999618530273,9.390000343322754,9.619999885559082,691700,0,0
2012-06-20,9.640000343322754,9.890000343322754,9.600000381469727,9.75,397000,0,0
2012-06-21,9.779999732971191,9.779999732971191,9.130000114440918,9.210000038146973,490700,0,0
2012-06-22,9.289999961853027,9.4399995803833,9.239999771118164,9.420000076293945,678800,0,0
2012-06-25,9.220000267028809,9.319999694824219,9.079999923706055,9.25,238400,0,0
2012-06-26,9.270000457763672,9.279999732971191,9.069999694824219,9.1899995803833,295100,0,0
2012-06-27,9.239999771118164,9.430000305175781,9.220000267028809,9.319999694824219,295100,0,0
2012-06-28,9.199999809265137,9.34000015258789,8.869999885559082,9.029999732971191,602100,0,0
2012-06-29,9.300000190734863,9.479999542236328,9.279999732971191,9.390000343322754,346000,0,0
2012-07-02,9.470000267028809,9.5,9.239999771118164,9.4399995803833,384700,0,0
2012-07-03,9.430000305175781,9.720000267028809,9.430000305175781,9.649999618530273,149300,0,0
2012-07-05,9.609999656677246,9.770000457763672,9.449999809265137,9.59000015258789,369800,0,0
2012-07-06,9.449999809265137,9.5,9.199999809265137,9.270000457763672,333000,0,0
2012-07-09,9.220000267028809,9.270000457763672,8.899999618530273,8.949999809265137,364200,0,0
2012-07-10,9.020000457763672,9.079999923706055,8.520000457763672,8.59000015258789,675500,0,0
2012-07-11,8.65999984741211,8.779999732971191,8.600000381469727,8.680000305175781,463400,0,0
2012-07-12,8.609999656677246,8.90999984741211,8.5,8.779999732971191,381600,0,0
2012-07-13,8.819999694824219,8.979999542236328,8.789999961853027,8.90999984741211,149200,0,0
2012-07-16,8.829999923706055,8.859999656677246,8.600000381469727,8.65999984741211,162100,0,0
2012-07-17,8.720000267028809,8.720000267028809,8.40999984741211,8.569999694824219,283900,0,0
2012-07-18,8.550000190734863,8.779999732971191,8.470000267028809,8.699999809265137,221400,0,0
2012-07-19,8.729999542236328,8.829999923706055,8.579999923706055,8.710000038146973,169300,0,0
2012-07-20,8.59000015258789,8.59000015258789,8.380000114440918,8.539999961853027,326600,0,0
2012-07-23,8.34000015258789,8.59000015258789,8.239999771118164,8.510000228881836,331600,0,0
2012-07-24,8.5600004196167,8.5600004196167,8.229999542236328,8.229999542236328,662900,0,0
2012-07-25,8.319999694824219,8.319999694824219,6.949999809265137,7.190000057220459,3693200,0,0
2012-07-26,7.309999942779541,7.349999904632568,7.03000020980835,7.099999904632568,1696300,0,0
2012-07-27,7.139999866485596,7.920000076293945,7.130000114440918,7.800000190734863,1016800,0,0
2012-07-30,7.800000190734863,7.880000114440918,7.46999979019165,7.480000019073486,985100,0,0
2012-07-31,7.46999979019165,7.590000152587891,7.460000038146973,7.539999961853027,480200,0,0
2012-08-01,7.539999961853027,7.730000019073486,7.440000057220459,7.440000057220459,544400,0,0
2012-08-02,8.15999984741211,8.40999984741211,7.460000038146973,7.579999923706055,2184700,0,0
2012-08-03,7.699999809265137,8.029999732971191,7.650000095367432,7.909999847412109,6550200,0,0
2012-08-06,7.949999809265137,8.180000305175781,7.940000057220459,8.029999732971191,818900,0,0
2012-08-07,8.109999656677246,8.270000457763672,7.989999771118164,8.1899995803833,653200,0,0
2012-08-08,8.15999984741211,8.220000267028809,8.039999961853027,8.170000076293945,485300,0,0
2012-08-09,8.149999618530273,8.279999732971191,8.100000381469727,8.229999542236328,226700,0,0
2012-08-10,8.180000305175781,8.390000343322754,8.15999984741211,8.319999694824219,318000,0,0
2012-08-13,8.3100004196167,8.3100004196167,8.149999618530273,8.25,273700,0,0
2012-08-14,8.279999732971191,8.3100004196167,7.989999771118164,8.029999732971191,348500,0,0
2012-08-15,8.149999618530273,8.260000228881836,8.0,8.199999809265137,566000,0,0
2012-08-16,8.199999809265137,8.260000228881836,8.050000190734863,8.239999771118164,379400,0,0
2012-08-17,8.229999542236328,8.300000190734863,8.15999984741211,8.180000305175781,624500,0,0
2012-08-20,8.140000343322754,8.170000076293945,8.039999961853027,8.079999923706055,420200,0,0
2012-08-21,8.09000015258789,8.119999885559082,7.880000114440918,7.900000095367432,1297100,0,0
2012-08-22,7.909999847412109,8.069999694824219,7.869999885559082,8.0,761300,0,0
2012-08-23,7.980000019073486,8.130000114440918,7.909999847412109,8.09000015258789,304300,0,0
2012-08-24,8.029999732971191,8.229999542236328,8.010000228881836,8.109999656677246,147800,0,0
2012-08-27,8.149999618530273,8.149999618530273,7.940000057220459,7.96999979019165,302000,0,0
2012-08-28,7.980000019073486,8.069999694824219,7.929999828338623,8.0,350800,0,0
2012-08-29,8.069999694824219,8.069999694824219,7.889999866485596,7.980000019073486,311700,0,0
2012-08-30,7.949999809265137,8.020000457763672,7.860000133514404,7.909999847412109,802900,0,0
2012-08-31,7.96999979019165,8.029999732971191,7.829999923706055,7.980000019073486,388700,0,0
2012-09-04,7.900000095367432,8.0,7.659999847412109,7.829999923706055,670000,0,0
2012-09-05,7.809999942779541,8.050000190734863,7.599999904632568,7.670000076293945,1575200,0,0
2012-09-06,7.769999980926514,8.15999984741211,7.71999979019165,8.0,984500,0,0
2012-09-07,7.909999847412109,8.079999923706055,7.909999847412109,7.989999771118164,523300,0,0
2012-09-10,8.0,8.319999694824219,7.96999979019165,8.130000114440918,511900,0,0
2012-09-11,8.140000343322754,8.399999618530273,8.069999694824219,8.390000343322754,222400,0,0
2012-09-12,8.4399995803833,8.529999732971191,8.180000305175781,8.270000457763672,312000,0,0
2012-09-13,8.279999732971191,8.6899995803833,8.279999732971191,8.600000381469727,448900,0,0
2012-09-14,8.609999656677246,8.84000015258789,8.529999732971191,8.529999732971191,420200,0,0
2012-09-17,8.520000457763672,8.520000457763672,8.300000190734863,8.399999618530273,270200,0,0
2012-09-18,8.399999618530273,8.479999542236328,8.289999961853027,8.34000015258789,313400,0,0
2012-09-19,8.399999618530273,8.5600004196167,8.350000381469727,8.449999809265137,242300,0,0
2012-09-20,8.369999885559082,8.390000343322754,8.25,8.329999923706055,224400,0,0
2012-09-21,8.470000267028809,8.5600004196167,8.329999923706055,8.390000343322754,524700,0,0
2012-09-24,8.319999694824219,8.5,8.300000190734863,8.329999923706055,321900,0,0
2012-09-25,8.420000076293945,8.65999984741211,8.34000015258789,8.359999656677246,340700,0,0
2012-09-26,8.369999885559082,8.40999984741211,8.300000190734863,8.319999694824219,370100,0,0
2012-09-27,8.399999618530273,8.5600004196167,8.350000381469727,8.5,358200,0,0
2012-09-28,8.430000305175781,8.479999542236328,8.3100004196167,8.420000076293945,342200,0,0
2012-10-01,8.460000038146973,8.65999984741211,8.4399995803833,8.539999961853027,278500,0,0
2012-10-02,8.569999694824219,8.710000038146973,8.380000114440918,8.699999809265137,334100,0,0
2012-10-03,8.699999809265137,8.760000228881836,8.539999961853027,8.609999656677246,243700,0,0
2012-10-04,8.630000114440918,8.779999732971191,8.5,8.770000457763672,490200,0,0
2012-10-05,8.800000190734863,9.050000190734863,8.789999961853027,8.880000114440918,314200,0,0
2012-10-08,8.800000190734863,8.899999618530273,8.670000076293945,8.739999771118164,259500,0,0
2012-10-09,8.720000267028809,8.770000457763672,8.489999771118164,8.539999961853027,188200,0,0
2012-10-10,8.529999732971191,8.65999984741211,8.40999984741211,8.460000038146973,190000,0,0
2012-10-11,8.5600004196167,8.680000305175781,8.470000267028809,8.5600004196167,136500,0,0
2012-10-12,8.59000015258789,8.640000343322754,8.449999809265137,8.460000038146973,143900,0,0
2012-10-15,8.470000267028809,8.539999961853027,8.369999885559082,8.489999771118164,172600,0,0
2012-10-16,8.550000190734863,8.880000114440918,8.479999542236328,8.880000114440918,300500,0,0
2012-10-17,8.869999885559082,8.970000267028809,8.59000015258789,8.619999885559082,323500,0,0
2012-10-18,8.600000381469727,8.680000305175781,8.300000190734863,8.300000190734863,279800,0,0
2012-10-19,8.270000457763672,8.529999732971191,8.25,8.5,520900,0,0
2012-10-22,8.470000267028809,8.529999732971191,8.34000015258789,8.390000343322754,344800,0,0
2012-10-23,8.25,8.359999656677246,8.130000114440918,8.260000228881836,404800,0,0
2012-10-24,8.40999984741211,9.489999771118164,8.40999984741211,9.199999809265137,1406300,0,0
2012-10-25,9.300000190734863,9.300000190734863,8.59000015258789,8.890000343322754,617300,0,0
2012-10-26,8.90999984741211,8.949999809265137,8.640000343322754,8.789999961853027,367400,0,0
2012-10-31,8.819999694824219,8.930000305175781,8.720000267028809,8.829999923706055,293700,0,0
2012-11-01,8.84000015258789,9.020000457763672,8.720000267028809,8.949999809265137,344000,0,0
2012-11-02,9.020000457763672,9.020000457763672,8.6899995803833,8.770000457763672,603000,0,0
2012-11-05,8.789999961853027,8.789999961853027,8.489999771118164,8.699999809265137,736500,0,0
2012-11-06,8.75,8.84000015258789,8.520000457763672,8.760000228881836,360800,0,0
2012-11-07,8.619999885559082,8.729999542236328,8.460000038146973,8.489999771118164,686500,0,0
2012-11-08,8.5,8.680000305175781,8.420000076293945,8.4399995803833,336600,0,0
2012-11-09,8.380000114440918,8.520000457763672,8.260000228881836,8.40999984741211,332800,0,0
2012-11-12,8.420000076293945,8.5,8.170000076293945,8.329999923706055,226800,0,0
2012-11-13,8.25,8.319999694824219,8.0600004196167,8.260000228881836,225400,0,0
2012-11-14,8.289999961853027,8.369999885559082,8.0600004196167,8.239999771118164,553200,0,0
2012-11-15,8.220000267028809,8.270000457763672,8.069999694824219,8.199999809265137,225400,0,0
2012-11-16,8.180000305175781,8.350000381469727,7.889999866485596,8.109999656677246,340400,0,0
2012-11-19,8.229999542236328,8.420000076293945,8.140000343322754,8.40999984741211,234800,0,0
2012-11-20,8.40999984741211,8.40999984741211,8.199999809265137,8.319999694824219,443000,0,0
2012-11-21,8.319999694824219,8.489999771118164,8.260000228881836,8.479999542236328,355400,0,0
2012-11-23,8.529999732971191,8.5600004196167,8.390000343322754,8.5,182700,0,0
2012-11-26,8.489999771118164,8.619999885559082,8.399999618530273,8.579999923706055,764200,0,0
2012-11-27,8.579999923706055,8.680000305175781,8.359999656677246,8.449999809265137,846300,0,0
2012-11-28,8.40999984741211,8.640000343322754,8.369999885559082,8.59000015258789,631200,0,0
2012-11-29,8.680000305175781,8.8100004196167,8.609999656677246,8.680000305175781,734800,0,0
2012-11-30,8.710000038146973,8.710000038146973,8.479999542236328,8.600000381469727,406900,0,0
2012-12-03,8.649999618530273,8.699999809265137,8.380000114440918,8.59000015258789,511200,0,0
2012-12-04,8.600000381469727,8.619999885559082,8.4399995803833,8.5600004196167,376500,0,0
2012-12-05,8.569999694824219,8.640000343322754,8.470000267028809,8.489999771118164,413700,0,0
2012-12-06,8.479999542236328,8.569999694824219,8.300000190734863,8.4399995803833,311600,0,0
2012-12-07,8.470000267028809,8.520000457763672,8.279999732971191,8.420000076293945,495700,0,0
2012-12-10,8.430000305175781,8.550000190734863,8.390000343322754,8.479999542236328,233600,0,0
2012-12-11,8.550000190734863,8.670000076293945,8.470000267028809,8.529999732971191,320700,0,0
2012-12-12,8.529999732971191,8.539999961853027,8.4399995803833,8.489999771118164,356600,0,0
2012-12-13,8.460000038146973,8.510000228881836,8.350000381469727,8.489999771118164,288800,0,0
2012-12-14,8.5,8.550000190734863,8.420000076293945,8.479999542236328,212700,0,0
2012-12-17,8.5,8.630000114440918,8.390000343322754,8.609999656677246,291400,0,0
2012-12-18,8.65999984741211,9.220000267028809,8.550000190734863,9.149999618530273,788400,0,0
2012-12-19,9.130000114440918,9.229999542236328,8.949999809265137,9.0600004196167,592100,0,0
2012-12-20,9.0600004196167,9.15999984741211,8.949999809265137,9.029999732971191,180600,0,0
2012-12-21,8.930000305175781,9.029999732971191,8.789999961853027,8.90999984741211,1155200,0,0
2012-12-24,8.930000305175781,9.1899995803833,8.6899995803833,9.010000228881836,258700,0,0
2012-12-26,9.010000228881836,9.199999809265137,8.920000076293945,8.989999771118164,275000,0,0
2012-12-27,8.979999542236328,9.069999694824219,8.819999694824219,8.949999809265137,348300,0,0
2012-12-28,8.869999885559082,9.09000015258789,8.800000190734863,8.890000343322754,291500,0,0
2012-12-31,8.890000343322754,9.220000267028809,8.84000015258789,9.180000305175781,268500,0,0
2013-01-02,9.380000114440918,9.550000190734863,9.119999885559082,9.170000076293945,636800,0,0
2013-01-03,9.210000038146973,9.649999618530273,9.1899995803833,9.359999656677246,276400,0,0
2013-01-04,9.40999984741211,9.569999694824219,9.289999961853027,9.520000457763672,234700,0,0
2013-01-07,9.4399995803833,9.470000267028809,9.220000267028809,9.319999694824219,203300,0,0
2013-01-08,9.329999923706055,9.460000038146973,9.210000038146973,9.319999694824219,279600,0,0
2013-01-09,9.369999885559082,9.430000305175781,9.199999809265137,9.260000228881836,233000,0,0
2013-01-10,9.329999923706055,9.5,9.199999809265137,9.470000267028809,243700,0,0
2013-01-11,9.5,9.720000267028809,9.350000381469727,9.520000457763672,245800,0,0
2013-01-14,9.5,9.670000076293945,9.470000267028809,9.5600004196167,247200,0,0
2013-01-15,9.460000038146973,9.609999656677246,9.390000343322754,9.520000457763672,158100,0,0
2013-01-16,9.470000267028809,9.5,9.350000381469727,9.399999618530273,204100,0,0
2013-01-17,9.430000305175781,9.539999961853027,9.380000114440918,9.479999542236328,243500,0,0
2013-01-18,9.470000267028809,9.5600004196167,9.359999656677246,9.399999618530273,177500,0,0
2013-01-22,9.420000076293945,9.539999961853027,9.359999656677246,9.520000457763672,233400,0,0
2013-01-23,9.489999771118164,9.65999984741211,9.489999771118164,9.550000190734863,187700,0,0
2013-01-24,9.539999961853027,9.9399995803833,9.489999771118164,9.850000381469727,316600,0,0
2013-01-25,9.899999618530273,9.989999771118164,9.630000114440918,9.770000457763672,325400,0,0
2013-01-28,9.760000228881836,9.960000038146973,9.680000305175781,9.819999694824219,221200,0,0
2013-01-29,9.819999694824219,9.890000343322754,9.619999885559082,9.770000457763672,367800,0,0
2013-01-30,9.760000228881836,10.229999542236328,9.40999984741211,9.600000381469727,521000,0,0
2013-01-31,9.489999771118164,9.510000228881836,9.069999694824219,9.40999984741211,494800,0,0
2013-02-01,9.460000038146973,9.619999885559082,9.399999618530273,9.569999694824219,208800,0,0
2013-02-04,9.470000267028809,9.579999923706055,9.319999694824219,9.34000015258789,359500,0,0
2013-02-05,9.390000343322754,9.520000457763672,9.260000228881836,9.4399995803833,203000,0,0
2013-02-06,9.369999885559082,9.520000457763672,9.260000228881836,9.520000457763672,175300,0,0
2013-02-07,9.510000228881836,9.600000381469727,9.289999961853027,9.569999694824219,429400,0,0
2013-02-08,9.5600004196167,9.699999809265137,9.399999618530273,9.6899995803833,425500,0,0
2013-02-11,9.640000343322754,9.729999542236328,9.569999694824219,9.619999885559082,165800,0,0
2013-02-12,9.600000381469727,9.739999771118164,9.5600004196167,9.609999656677246,137900,0,0
2013-02-13,9.630000114440918,9.739999771118164,9.579999923706055,9.600000381469727,246600,0,0
2013-02-14,9.550000190734863,9.720000267028809,9.539999961853027,9.710000038146973,157700,0,0
2013-02-15,9.779999732971191,9.8100004196167,9.670000076293945,9.770000457763672,205700,0,0
2013-02-19,9.760000228881836,10.0,9.739999771118164,9.970000267028809,230100,0,0
