Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-02-20,9.970000267028809,10.0,9.8100004196167,9.819999694824219,237800,0,0
2013-02-21,9.779999732971191,9.800000190734863,9.520000457763672,9.539999961853027,195500,0,0
2013-02-22,9.609999656677246,9.65999984741211,9.5,9.640000343322754,138200,0,0
2013-02-25,9.6899995803833,9.760000228881836,9.579999923706055,9.630000114440918,285000,0,0
2013-02-26,9.680000305175781,9.699999809265137,9.5,9.600000381469727,234000,0,0
2013-02-27,9.579999923706055,9.729999542236328,9.520000457763672,9.5600004196167,156700,0,0
2013-02-28,9.539999961853027,9.850000381469727,9.479999542236328,9.640000343322754,210000,0,0
2013-03-01,9.510000228881836,9.5600004196167,9.380000114440918,9.470000267028809,173200,0,0
2013-03-04,9.420000076293945,9.5,9.220000267028809,9.489999771118164,207400,0,0
2013-03-05,9.550000190734863,9.680000305175781,9.5,9.59000015258789,184700,0,0
2013-03-06,9.59000015258789,9.619999885559082,9.520000457763672,9.550000190734863,87500,0,0
2013-03-07,9.539999961853027,9.609999656677246,9.449999809265137,9.449999809265137,276900,0,0
2013-03-08,9.550000190734863,9.65999984741211,9.449999809265137,9.449999809265137,407300,0,0
2013-03-11,9.449999809265137,9.550000190734863,9.4399995803833,9.489999771118164,187400,0,0
2013-03-12,9.5,9.510000228881836,9.350000381469727,9.489999771118164,181200,0,0
2013-03-13,9.520000457763672,9.65999984741211,9.399999618530273,9.640000343322754,609800,0,0
2013-03-14,9.6899995803833,10.039999961853027,9.65999984741211,9.970000267028809,448000,0,0
2013-03-15,9.979999542236328,10.069999694824219,9.930000305175781,10.010000228881836,897300,0,0
2013-03-18,9.90999984741211,10.180000305175781,9.859999656677246,10.029999732971191,731700,0,0
2013-03-19,10.079999923706055,10.079999923706055,9.9399995803833,10.039999961853027,562900,0,0
2013-03-20,10.109999656677246,10.25,10.100000381469727,10.109999656677246,268000,0,0
2013-03-21,10.039999961853027,10.220000267028809,9.979999542236328,10.180000305175781,249000,0,0
2013-03-22,10.199999809265137,10.300000190734863,10.149999618530273,10.220000267028809,235800,0,0
2013-03-25,10.25,10.430000305175781,10.199999809265137,10.25,135700,0,0
2013-03-26,10.3100004196167,10.380000114440918,10.079999923706055,10.170000076293945,148600,0,0
2013-03-27,10.100000381469727,10.34000015258789,10.069999694824219,10.149999618530273,124800,0,0
2013-03-28,10.180000305175781,10.180000305175781,10.0,10.130000114440918,207600,0,0
2013-04-01,10.109999656677246,10.119999885559082,9.789999961853027,9.859999656677246,245900,0,0
2013-04-02,9.960000038146973,10.039999961853027,9.680000305175781,9.680000305175781,152700,0,0
2013-04-03,9.739999771118164,9.779999732971191,9.430000305175781,9.430000305175781,173900,0,0
2013-04-04,9.460000038146973,9.529999732971191,9.34000015258789,9.4399995803833,142700,0,0
2013-04-05,9.270000457763672,9.420000076293945,9.239999771118164,9.34000015258789,173300,0,0
2013-04-08,9.390000343322754,9.40999984741211,9.220000267028809,9.369999885559082,213400,0,0
2013-04-09,9.359999656677246,9.5,9.319999694824219,9.390000343322754,158800,0,0
2013-04-10,9.199999809265137,9.520000457763672,9.079999923706055,9.479999542236328,317100,0,0
2013-04-11,9.430000305175781,9.489999771118164,9.34000015258789,9.369999885559082,200000,0,0
2013-04-12,9.34000015258789,9.449999809265137,9.25,9.380000114440918,177300,0,0
2013-04-15,9.289999961853027,9.359999656677246,9.109999656677246,9.119999885559082,315000,0,0
2013-04-16,9.199999809265137,9.279999732971191,9.130000114440918,9.199999809265137,148600,0,0
2013-04-17,9.09000015258789,9.229999542236328,8.979999542236328,9.140000343322754,400100,0,0
2013-04-18,9.180000305175781,9.270000457763672,9.010000228881836,9.050000190734863,191300,0,0
2013-04-19,9.0600004196167,9.270000457763672,9.039999961853027,9.1899995803833,141600,0,0
2013-04-22,9.229999542236328,9.229999542236328,8.859999656677246,9.09000015258789,300400,0,0
2013-04-23,8.6899995803833,9.170000076293945,8.569999694824219,9.15999984741211,585000,0,0
2013-04-24,8.420000076293945,8.970000267028809,8.420000076293945,8.59000015258789,566200,0,0
2013-04-25,8.59000015258789,8.710000038146973,8.479999542236328,8.600000381469727,399800,0,0
2013-04-26,8.569999694824219,8.699999809265137,8.479999542236328,8.609999656677246,226200,0,0
2013-04-29,8.630000114440918,8.6899995803833,8.489999771118164,8.489999771118164,350900,0,0
2013-04-30,8.5,8.550000190734863,8.420000076293945,8.4399995803833,375800,0,0
2013-05-01,8.390000343322754,8.470000267028809,8.25,8.34000015258789,768600,0,0
2013-05-02,8.350000381469727,8.449999809265137,8.3100004196167,8.380000114440918,468400,0,0
2013-05-03,8.380000114440918,8.710000038146973,8.380000114440918,8.59000015258789,335600,0,0
2013-05-06,8.569999694824219,8.6899995803833,8.489999771118164,8.600000381469727,203000,0,0
2013-05-07,8.640000343322754,8.739999771118164,8.5600004196167,8.619999885559082,257600,0,0
2013-05-08,8.640000343322754,8.819999694824219,8.569999694824219,8.800000190734863,250000,0,0
2013-05-09,8.789999961853027,8.819999694824219,8.59000015258789,8.729999542236328,196100,0,0
2013-05-10,8.75,8.869999885559082,8.680000305175781,8.829999923706055,123200,0,0
2013-05-13,8.779999732971191,8.850000381469727,8.720000267028809,8.739999771118164,124800,0,0
2013-05-14,8.729999542236328,8.949999809265137,8.729999542236328,8.789999961853027,317100,0,0
2013-05-15,8.789999961853027,8.9399995803833,8.770000457763672,8.8100004196167,195800,0,0
2013-05-16,8.75,8.9399995803833,8.710000038146973,8.729999542236328,220600,0,0
2013-05-17,8.770000457763672,8.880000114440918,8.710000038146973,8.850000381469727,385200,0,0
2013-05-20,8.8100004196167,8.90999984741211,8.729999542236328,8.8100004196167,233800,0,0
2013-05-21,8.8100004196167,9.5,8.800000190734863,9.1899995803833,753500,0,0
2013-05-22,9.680000305175781,9.770000457763672,9.130000114440918,9.1899995803833,798400,0,0
2013-05-23,9.069999694824219,9.239999771118164,9.020000457763672,9.140000343322754,373100,0,0
2013-05-24,9.069999694824219,9.149999618530273,8.970000267028809,9.020000457763672,441600,0,0
2013-05-28,9.109999656677246,9.270000457763672,9.029999732971191,9.09000015258789,365400,0,0
2013-05-29,9.029999732971191,9.069999694824219,8.970000267028809,9.029999732971191,139700,0,0
2013-05-30,9.039999961853027,9.109999656677246,8.970000267028809,9.109999656677246,167600,0,0
2013-05-31,9.069999694824219,9.119999885559082,9.0,9.020000457763672,242500,0,0
2013-06-03,9.050000190734863,9.1899995803833,8.989999771118164,9.15999984741211,438000,0,0
2013-06-04,9.1899995803833,9.25,9.050000190734863,9.109999656677246,227800,0,0
2013-06-05,9.15999984741211,9.260000228881836,9.079999923706055,9.079999923706055,253000,0,0
2013-06-06,9.109999656677246,9.199999809265137,9.100000381469727,9.199999809265137,250100,0,0
2013-06-07,9.220000267028809,9.25,9.130000114440918,9.180000305175781,240100,0,0
2013-06-10,9.180000305175781,9.300000190734863,9.180000305175781,9.300000190734863,190400,0,0
2013-06-11,9.229999542236328,9.3100004196167,9.109999656677246,9.119999885559082,254100,0,0
2013-06-12,9.15999984741211,9.199999809265137,9.0,9.0600004196167,205200,0,0
2013-06-13,9.09000015258789,9.300000190734863,9.0600004196167,9.270000457763672,221100,0,0
2013-06-14,9.279999732971191,9.399999618530273,9.210000038146973,9.25,255900,0,0
2013-06-17,9.3100004196167,9.319999694824219,9.050000190734863,9.170000076293945,261000,0,0
2013-06-18,9.1899995803833,9.289999961853027,9.1899995803833,9.25,198100,0,0
2013-06-19,9.260000228881836,9.319999694824219,9.170000076293945,9.170000076293945,168500,0,0
2013-06-20,9.0600004196167,9.119999885559082,8.920000076293945,8.989999771118164,242600,0,0
2013-06-21,8.989999771118164,9.119999885559082,8.869999885559082,8.930000305175781,537200,0,0
2013-06-24,8.84000015258789,8.9399995803833,8.600000381469727,8.729999542236328,303000,0,0
2013-06-25,8.789999961853027,8.829999923706055,8.710000038146973,8.770000457763672,243400,0,0
2013-06-26,8.84000015258789,8.920000076293945,8.770000457763672,8.8100004196167,217800,0,0
2013-06-27,8.880000114440918,9.170000076293945,8.859999656677246,9.119999885559082,272500,0,0
2013-06-28,9.079999923706055,9.289999961853027,9.029999732971191,9.210000038146973,456100,0,0
2013-07-01,9.279999732971191,9.279999732971191,9.050000190734863,9.130000114440918,391400,0,0
2013-07-02,9.100000381469727,9.229999542236328,9.069999694824219,9.170000076293945,323200,0,0
2013-07-03,9.109999656677246,9.4399995803833,9.109999656677246,9.260000228881836,170700,0,0
2013-07-05,9.369999885559082,9.430000305175781,9.25,9.369999885559082,151300,0,0
2013-07-08,9.359999656677246,9.470000267028809,9.3100004196167,9.40999984741211,249400,0,0
2013-07-09,9.5,9.59000015258789,9.390000343322754,9.449999809265137,267300,0,0
2013-07-10,9.430000305175781,9.5600004196167,9.430000305175781,9.479999542236328,207400,0,0
2013-07-11,9.579999923706055,9.630000114440918,9.5,9.569999694824219,207600,0,0
2013-07-12,9.539999961853027,9.75,9.479999542236328,9.720000267028809,200800,0,0
2013-07-15,9.739999771118164,9.800000190734863,9.5600004196167,9.579999923706055,189800,0,0
2013-07-16,9.5600004196167,9.609999656677246,9.510000228881836,9.5600004196167,152800,0,0
2013-07-17,9.600000381469727,9.6899995803833,9.550000190734863,9.65999984741211,149700,0,0
2013-07-18,9.65999984741211,9.84000015258789,9.649999618530273,9.6899995803833,126100,0,0
2013-07-19,9.649999618530273,9.770000457763672,9.619999885559082,9.729999542236328,190500,0,0
2013-07-22,9.729999542236328,9.829999923706055,9.680000305175781,9.739999771118164,154200,0,0
2013-07-23,9.789999961853027,9.859999656677246,9.710000038146973,9.850000381469727,221500,0,0
2013-07-24,8.829999923706055,9.739999771118164,8.829999923706055,9.270000457763672,537200,0,0
2013-07-25,9.229999542236328,9.229999542236328,8.819999694824219,8.899999618530273,350900,0,0
2013-07-26,8.890000343322754,8.890000343322754,8.609999656677246,8.859999656677246,231800,0,0
2013-07-29,8.859999656677246,8.859999656677246,8.510000228881836,8.520000457763672,310600,0,0
2013-07-30,8.5600004196167,8.600000381469727,8.430000305175781,8.529999732971191,304700,0,0
2013-07-31,8.579999923706055,8.6899995803833,8.5,8.670000076293945,178300,0,0
2013-08-01,8.739999771118164,8.859999656677246,8.739999771118164,8.84000015258789,222100,0,0
2013-08-02,8.84000015258789,8.850000381469727,8.6899995803833,8.829999923706055,196400,0,0
2013-08-05,8.819999694824219,8.880000114440918,8.680000305175781,8.850000381469727,212200,0,0
2013-08-06,8.850000381469727,8.850000381469727,8.649999618530273,8.670000076293945,506400,0,0
2013-08-07,8.6899995803833,8.6899995803833,8.59000015258789,8.649999618530273,113100,0,0
2013-08-08,8.699999809265137,8.760000228881836,8.640000343322754,8.729999542236328,202700,0,0
2013-08-09,8.739999771118164,8.789999961853027,8.630000114440918,8.65999984741211,107100,0,0
2013-08-12,8.609999656677246,8.770000457763672,8.609999656677246,8.75,107500,0,0
2013-08-13,8.75,8.869999885559082,8.65999984741211,8.819999694824219,132800,0,0
2013-08-14,8.800000190734863,8.859999656677246,8.739999771118164,8.760000228881836,173200,0,0
2013-08-15,8.680000305175781,8.699999809265137,8.529999732971191,8.619999885559082,251100,0,0
2013-08-16,8.5600004196167,8.640000343322754,8.5,8.520000457763672,280400,0,0
2013-08-19,8.520000457763672,8.649999618530273,8.489999771118164,8.609999656677246,187500,0,0
2013-08-20,8.600000381469727,8.609999656677246,8.529999732971191,8.59000015258789,160600,0,0
2013-08-21,8.579999923706055,8.600000381469727,8.489999771118164,8.489999771118164,67800,0,0
2013-08-22,8.489999771118164,8.609999656677246,8.40999984741211,8.59000015258789,76400,0,0
2013-08-23,8.619999885559082,8.680000305175781,8.569999694824219,8.640000343322754,106100,0,0
2013-08-26,8.670000076293945,8.670000076293945,8.550000190734863,8.569999694824219,101000,0,0
2013-08-27,8.479999542236328,8.510000228881836,8.420000076293945,8.4399995803833,141900,0,0
2013-08-28,8.460000038146973,8.470000267028809,8.350000381469727,8.4399995803833,94200,0,0
2013-08-29,8.449999809265137,8.5600004196167,8.430000305175781,8.510000228881836,61300,0,0
2013-08-30,8.479999542236328,8.479999542236328,8.3100004196167,8.329999923706055,143400,0,0
2013-09-03,8.470000267028809,8.5,8.239999771118164,8.3100004196167,221100,0,0
2013-09-04,8.34000015258789,8.510000228881836,8.3100004196167,8.470000267028809,208300,0,0
2013-09-05,8.510000228881836,8.630000114440918,8.430000305175781,8.4399995803833,132300,0,0
2013-09-06,8.489999771118164,8.489999771118164,8.149999618530273,8.220000267028809,335900,0,0
2013-09-09,8.220000267028809,8.569999694824219,8.220000267028809,8.569999694824219,186200,0,0
2013-09-10,8.600000381469727,8.609999656677246,8.420000076293945,8.460000038146973,222400,0,0
2013-09-11,8.460000038146973,8.569999694824219,8.40999984741211,8.520000457763672,418700,0,0
2013-09-12,8.510000228881836,8.779999732971191,8.5,8.670000076293945,548200,0,0
2013-09-13,8.710000038146973,8.710000038146973,8.510000228881836,8.569999694824219,229400,0,0
2013-09-16,8.649999618530273,8.649999618530273,8.34000015258789,8.399999618530273,450900,0,0
2013-09-17,8.399999618530273,8.569999694824219,8.369999885559082,8.479999542236328,251400,0,0
2013-09-18,8.5,8.609999656677246,8.329999923706055,8.4399995803833,265200,0,0
2013-09-19,8.510000228881836,8.630000114440918,8.40999984741211,8.4399995803833,221400,0,0
2013-09-20,8.479999542236328,8.479999542236328,8.289999961853027,8.3100004196167,1062200,0,0
2013-09-23,8.300000190734863,8.520000457763672,8.229999542236328,8.460000038146973,271100,0,0
2013-09-24,8.4399995803833,8.640000343322754,8.350000381469727,8.520000457763672,208600,0,0
2013-09-25,8.550000190734863,8.600000381469727,8.399999618530273,8.460000038146973,151700,0,0
2013-09-26,8.489999771118164,8.529999732971191,8.390000343322754,8.470000267028809,134500,0,0
2013-09-27,8.5,8.619999885559082,8.399999618530273,8.579999923706055,242200,0,0
2013-09-30,8.550000190734863,8.59000015258789,8.420000076293945,8.510000228881836,336400,0,0
2013-10-01,8.5,8.649999618530273,8.5,8.579999923706055,271100,0,0
2013-10-02,8.550000190734863,8.600000381469727,8.449999809265137,8.5,457600,0,0
2013-10-03,8.5,8.5,8.319999694824219,8.319999694824219,411100,0,0
2013-10-04,8.350000381469727,8.510000228881836,8.300000190734863,8.5,483600,0,0
2013-10-07,8.470000267028809,8.630000114440918,8.40999984741211,8.510000228881836,295800,0,0
2013-10-08,8.510000228881836,8.569999694824219,8.119999885559082,8.130000114440918,476200,0,0
2013-10-09,8.130000114440918,8.399999618530273,8.130000114440918,8.3100004196167,574200,0,0
2013-10-10,8.399999618530273,8.479999542236328,8.300000190734863,8.319999694824219,450700,0,0
2013-10-11,8.289999961853027,8.550000190734863,8.260000228881836,8.539999961853027,237500,0,0
2013-10-14,8.489999771118164,8.760000228881836,8.40999984741211,8.699999809265137,343100,0,0
2013-10-15,8.699999809265137,8.75,8.520000457763672,8.600000381469727,414000,0,0
2013-10-16,8.649999618530273,8.760000228881836,8.600000381469727,8.75,387300,0,0
2013-10-17,8.729999542236328,8.729999542236328,8.609999656677246,8.670000076293945,295900,0,0
2013-10-18,8.729999542236328,8.729999542236328,8.529999732971191,8.609999656677246,309900,0,0
2013-10-21,8.609999656677246,8.760000228881836,8.609999656677246,8.6899995803833,398400,0,0
2013-10-22,8.729999542236328,8.75,8.59000015258789,8.6899995803833,404000,0,0
2013-10-23,8.699999809265137,8.760000228881836,8.680000305175781,8.710000038146973,551700,0,0
2013-10-24,8.720000267028809,8.819999694824219,8.699999809265137,8.729999542236328,521500,0,0
2013-10-25,8.75,8.760000228881836,8.65999984741211,8.729999542236328,356600,0,0
2013-10-28,8.729999542236328,8.760000228881836,8.529999732971191,8.710000038146973,703400,0,0
2013-10-29,8.569999694824219,8.569999694824219,7.170000076293945,7.519999980926514,1728300,0,0
2013-10-30,7.489999771118164,7.559999942779541,7.369999885559082,7.510000228881836,724800,0,0
2013-10-31,7.489999771118164,7.489999771118164,7.309999942779541,7.380000114440918,800300,0,0
2013-11-01,7.360000133514404,7.449999809265137,7.309999942779541,7.409999847412109,723900,0,0
2013-11-04,7.449999809265137,7.599999904632568,7.360000133514404,7.579999923706055,418100,0,0
2013-11-05,7.53000020980835,7.53000020980835,7.400000095367432,7.429999828338623,228400,0,0
2013-11-06,7.440000057220459,7.610000133514404,7.409999847412109,7.489999771118164,292700,0,0
2013-11-07,7.519999980926514,7.550000190734863,7.349999904632568,7.46999979019165,310800,0,0
2013-11-08,7.460000038146973,7.630000114440918,7.369999885559082,7.5,407400,0,0
2013-11-11,7.480000019073486,7.650000095367432,7.429999828338623,7.5,2444600,0,0
2013-11-12,7.5,7.579999923706055,7.449999809265137,7.579999923706055,1014700,0,0
2013-11-13,7.559999942779541,7.619999885559082,7.449999809265137,7.550000190734863,1523000,0,0
2013-11-14,7.550000190734863,7.71999979019165,7.5,7.679999828338623,651400,0,0
2013-11-15,7.710000038146973,7.730000019073486,7.46999979019165,7.489999771118164,464800,0,0
2013-11-18,7.519999980926514,7.550000190734863,7.380000114440918,7.380000114440918,359900,0,0
2013-11-19,7.400000095367432,7.420000076293945,7.190000057220459,7.239999771118164,488200,0,0
2013-11-20,7.239999771118164,7.25,7.039999961853027,7.119999885559082,526200,0,0
2013-11-21,7.130000114440918,7.170000076293945,7.059999942779541,7.079999923706055,500900,0,0
2013-11-22,7.099999904632568,7.159999847412109,7.019999980926514,7.150000095367432,1023200,0,0
2013-11-25,7.170000076293945,7.199999809265137,7.099999904632568,7.119999885559082,426000,0,0
2013-11-26,7.119999885559082,7.150000095367432,7.079999923706055,7.119999885559082,309000,0,0
2013-11-27,7.119999885559082,7.170000076293945,7.079999923706055,7.159999847412109,347400,0,0
2013-11-29,7.210000038146973,7.349999904632568,7.210000038146973,7.28000020980835,176800,0,0
2013-12-02,7.269999980926514,7.289999961853027,7.090000152587891,7.110000133514404,209700,0,0
2013-12-03,7.079999923706055,7.150000095367432,7.039999961853027,7.070000171661377,269100,0,0
2013-12-04,7.079999923706055,7.28000020980835,7.070000171661377,7.119999885559082,243900,0,0
2013-12-05,7.090000152587891,7.150000095367432,6.980000019073486,7.03000020980835,301700,0,0
2013-12-06,7.099999904632568,7.199999809265137,7.010000228881836,7.070000171661377,217200,0,0
2013-12-09,7.070000171661377,7.25,7.010000228881836,7.230000019073486,221200,0,0
2013-12-10,7.210000038146973,7.269999980926514,7.159999847412109,7.239999771118164,370200,0,0
2013-12-11,7.230000019073486,7.230000019073486,6.880000114440918,6.96999979019165,288200,0,0
2013-12-12,6.96999979019165,7.010000228881836,6.849999904632568,6.860000133514404,257700,0,0
2013-12-13,6.900000095367432,7.170000076293945,6.829999923706055,7.010000228881836,422600,0,0
2013-12-16,7.019999980926514,7.090000152587891,6.920000076293945,6.96999979019165,194100,0,0
2013-12-17,6.989999771118164,6.989999771118164,6.869999885559082,6.949999809265137,158400,0,0
2013-12-18,7.039999961853027,7.309999942779541,6.949999809265137,7.039999961853027,591400,0,0
2013-12-19,7.03000020980835,7.210000038146973,7.03000020980835,7.159999847412109,409300,0,0
2013-12-20,7.190000057220459,7.400000095367432,7.03000020980835,7.050000190734863,1393000,0,0
2013-12-23,7.059999942779541,7.260000228881836,7.059999942779541,7.210000038146973,608300,0,0
2013-12-24,7.25,7.320000171661377,7.159999847412109,7.21999979019165,632400,0,0
2013-12-26,7.269999980926514,7.460000038146973,7.25,7.349999904632568,285000,0,0
2013-12-27,7.380000114440918,7.400000095367432,7.320000171661377,7.380000114440918,314100,0,0
2013-12-30,7.409999847412109,7.429999828338623,7.260000228881836,7.320000171661377,507100,0,0
2013-12-31,7.320000171661377,7.369999885559082,7.190000057220459,7.25,733400,0,0
2014-01-02,7.260000228881836,7.349999904632568,7.190000057220459,7.300000190734863,310900,0,0
2014-01-03,7.340000152587891,7.389999866485596,7.260000228881836,7.340000152587891,558300,0,0
2014-01-06,7.400000095367432,7.429999828338623,7.300000190734863,7.340000152587891,1012900,0,0
2014-01-07,7.380000114440918,7.409999847412109,7.210000038146973,7.309999942779541,605900,0,0
2014-01-08,7.300000190734863,7.409999847412109,7.300000190734863,7.380000114440918,1590000,0,0
2014-01-09,7.409999847412109,7.420000076293945,7.300000190734863,7.320000171661377,684500,0,0
2014-01-10,7.300000190734863,7.400000095367432,7.300000190734863,7.389999866485596,395800,0,0
2014-01-13,7.349999904632568,7.380000114440918,7.300000190734863,7.320000171661377,381000,0,0
2014-01-14,7.320000171661377,7.570000171661377,7.300000190734863,7.510000228881836,969600,0,0
2014-01-15,7.519999980926514,7.550000190734863,7.420000076293945,7.449999809265137,347900,0,0
2014-01-16,7.449999809265137,7.619999885559082,7.409999847412109,7.429999828338623,342200,0,0
2014-01-17,7.440000057220459,7.5,7.329999923706055,7.389999866485596,219900,0,0
2014-01-21,7.449999809265137,7.519999980926514,7.400000095367432,7.480000019073486,333300,0,0
2014-01-22,7.510000228881836,7.639999866485596,7.460000038146973,7.559999942779541,319600,0,0
2014-01-23,7.510000228881836,7.550000190734863,7.429999828338623,7.46999979019165,223000,0,0
2014-01-24,7.449999809265137,7.5,7.300000190734863,7.300000190734863,351500,0,0
2014-01-27,7.309999942779541,7.329999923706055,6.960000038146973,7.050000190734863,578000,0,0
2014-01-28,7.079999923706055,7.179999828338623,6.940000057220459,7.130000114440918,608600,0,0
2014-01-29,7.090000152587891,7.139999866485596,6.960000038146973,7.0,281400,0,0
2014-01-30,7.050000190734863,7.170000076293945,6.989999771118164,7.079999923706055,320900,0,0
2014-01-31,6.989999771118164,7.099999904632568,6.920000076293945,7.0,369500,0,0
2014-02-03,7.010000228881836,7.050000190734863,6.690000057220459,6.690000057220459,570400,0,0
2014-02-04,6.800000190734863,7.320000171661377,6.5,7.159999847412109,1215700,0,0
2014-02-05,7.099999904632568,7.150000095367432,6.699999809265137,6.829999923706055,958400,0,0
2014-02-06,6.849999904632568,7.0,6.809999942779541,6.809999942779541,533200,0,0
2014-02-07,6.820000171661377,6.889999866485596,6.710000038146973,6.710000038146973,667900,0,0
2014-02-10,6.739999771118164,6.739999771118164,6.619999885559082,6.679999828338623,383200,0,0
2014-02-11,6.690000057220459,6.769999980926514,6.599999904632568,6.75,609500,0,0
2014-02-12,6.789999961853027,6.809999942779541,6.690000057220459,6.769999980926514,870600,0,0
2014-02-13,6.730000019073486,6.929999828338623,6.730000019073486,6.920000076293945,248200,0,0
2014-02-14,6.929999828338623,7.039999961853027,6.860000133514404,7.010000228881836,826900,0,0
2014-02-18,7.0,7.199999809265137,7.0,7.079999923706055,569700,0,0
2014-02-19,7.059999942779541,7.190000057220459,7.059999942779541,7.130000114440918,299800,0,0
2014-02-20,7.110000133514404,7.170000076293945,7.039999961853027,7.139999866485596,321200,0,0
2014-02-21,7.159999847412109,7.21999979019165,7.059999942779541,7.159999847412109,333200,0,0
2014-02-24,7.170000076293945,7.420000076293945,7.170000076293945,7.369999885559082,338900,0,0
2014-02-25,7.349999904632568,7.409999847412109,7.320000171661377,7.360000133514404,380200,0,0
2014-02-26,7.369999885559082,7.53000020980835,7.369999885559082,7.460000038146973,269000,0,0
2014-02-27,7.429999828338623,7.570000171661377,7.409999847412109,7.489999771118164,1070900,0,0
2014-02-28,7.510000228881836,7.550000190734863,7.329999923706055,7.360000133514404,212000,0,0
2014-03-03,7.260000228881836,7.289999961853027,7.019999980926514,7.130000114440918,407100,0,0
2014-03-04,7.179999828338623,7.289999961853027,7.159999847412109,7.210000038146973,408400,0,0
2014-03-05,7.210000038146973,7.260000228881836,7.119999885559082,7.239999771118164,246700,0,0
2014-03-06,7.239999771118164,7.400000095367432,7.230000019073486,7.320000171661377,267500,0,0
2014-03-07,7.389999866485596,7.389999866485596,7.21999979019165,7.25,403300,0,0
2014-03-10,7.199999809265137,7.260000228881836,7.099999904632568,7.139999866485596,313700,0,0
2014-03-11,7.139999866485596,7.179999828338623,7.050000190734863,7.090000152587891,260100,0,0
2014-03-12,7.03000020980835,7.070000171661377,6.96999979019165,7.059999942779541,210600,0,0
2014-03-13,7.050000190734863,7.119999885559082,6.96999979019165,7.0,265100,0,0
2014-03-14,6.949999809265137,7.03000020980835,6.929999828338623,7.010000228881836,189600,0,0
2014-03-17,7.03000020980835,7.079999923706055,6.920000076293945,7.019999980926514,223600,0,0
2014-03-18,7.010000228881836,7.28000020980835,7.010000228881836,7.239999771118164,280000,0,0
2014-03-19,7.25,7.309999942779541,7.150000095367432,7.199999809265137,255300,0,0
2014-03-20,7.199999809265137,7.349999904632568,7.170000076293945,7.300000190734863,244100,0,0
2014-03-21,7.360000133514404,7.570000171661377,7.360000133514404,7.5,655300,0,0
2014-03-24,7.510000228881836,7.590000152587891,7.289999961853027,7.340000152587891,309200,0,0
2014-03-25,7.360000133514404,7.420000076293945,7.199999809265137,7.25,253000,0,0
2014-03-26,7.260000228881836,7.300000190734863,7.03000020980835,7.050000190734863,270200,0,0
2014-03-27,7.079999923706055,7.21999979019165,7.019999980926514,7.110000133514404,188100,0,0
2014-03-28,7.110000133514404,7.360000133514404,7.110000133514404,7.179999828338623,159300,0,0
2014-03-31,7.199999809265137,7.46999979019165,7.199999809265137,7.460000038146973,305300,0,0
2014-04-01,7.460000038146973,7.610000133514404,7.429999828338623,7.519999980926514,350300,0,0
