Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-05-11,8.050000190734863,8.350000381469727,8.050000190734863,8.199999809265137,295500,0,0
2015-05-12,8.15999984741211,8.15999984741211,7.980000019073486,8.119999885559082,216400,0,0
2015-05-13,8.170000076293945,8.369999885559082,8.119999885559082,8.319999694824219,499700,0,0
2015-05-14,8.319999694824219,8.550000190734863,8.300000190734863,8.369999885559082,502600,0,0
2015-05-15,8.34000015258789,8.449999809265137,8.260000228881836,8.430000305175781,474700,0,0
2015-05-18,8.390000343322754,8.5600004196167,8.390000343322754,8.460000038146973,429700,0,0
2015-05-19,8.4399995803833,8.59000015258789,8.420000076293945,8.539999961853027,622300,0,0
2015-05-20,8.539999961853027,8.6899995803833,8.479999542236328,8.670000076293945,845800,0,0
2015-05-21,8.6899995803833,8.699999809265137,8.479999542236328,8.609999656677246,655300,0,0
2015-05-22,8.59000015258789,8.630000114440918,8.529999732971191,8.550000190734863,255600,0,0
2015-05-26,8.520000457763672,8.609999656677246,8.420000076293945,8.529999732971191,361100,0,0
2015-05-27,8.529999732971191,8.65999984741211,8.449999809265137,8.630000114440918,385600,0,0
2015-05-28,8.630000114440918,8.739999771118164,8.609999656677246,8.65999984741211,293700,0,0
2015-05-29,8.640000343322754,8.640000343322754,8.449999809265137,8.470000267028809,844000,0,0
2015-06-01,8.529999732971191,8.600000381469727,8.279999732971191,8.539999961853027,522100,0,0
2015-06-02,8.479999542236328,8.800000190734863,8.479999542236328,8.760000228881836,369900,0,0
2015-06-03,8.8100004196167,8.960000038146973,8.760000228881836,8.869999885559082,281400,0,0
2015-06-04,8.770000457763672,8.869999885559082,8.640000343322754,8.680000305175781,214300,0,0
2015-06-05,8.680000305175781,8.760000228881836,8.550000190734863,8.75,205400,0,0
2015-06-08,8.710000038146973,8.850000381469727,8.710000038146973,8.75,219600,0,0
2015-06-09,8.770000457763672,8.949999809265137,8.720000267028809,8.869999885559082,227700,0,0
2015-06-10,8.899999618530273,9.069999694824219,8.770000457763672,9.0600004196167,458100,0,0
2015-06-11,9.050000190734863,9.1899995803833,9.029999732971191,9.180000305175781,674300,0,0
2015-06-12,9.130000114440918,9.1899995803833,9.0600004196167,9.149999618530273,263500,0,0
2015-06-15,9.359999656677246,9.359999656677246,8.880000114440918,9.180000305175781,587300,0,0
2015-06-16,9.149999618530273,9.1899995803833,9.020000457763672,9.09000015258789,429200,0,0
2015-06-17,9.149999618530273,9.149999618530273,8.869999885559082,8.930000305175781,250800,0,0
2015-06-18,8.869999885559082,9.0,8.800000190734863,8.989999771118164,295700,0,0
2015-06-19,9.039999961853027,9.149999618530273,8.9399995803833,9.119999885559082,318600,0,0
2015-06-22,9.119999885559082,9.119999885559082,8.880000114440918,8.90999984741211,372300,0,0
2015-06-23,8.899999618530273,9.119999885559082,8.84000015258789,9.119999885559082,340100,0,0
2015-06-24,9.119999885559082,9.119999885559082,8.920000076293945,8.979999542236328,203900,0,0
2015-06-25,8.979999542236328,9.100000381469727,8.949999809265137,9.079999923706055,207400,0,0
2015-06-26,9.069999694824219,9.100000381469727,8.960000038146973,9.010000228881836,410900,0,0
2015-06-29,8.899999618530273,9.0,8.710000038146973,8.739999771118164,168000,0,0
2015-06-30,8.800000190734863,8.920000076293945,8.760000228881836,8.890000343322754,239800,0,0
2015-07-01,8.949999809265137,9.020000457763672,8.569999694824219,8.600000381469727,482600,0,0
2015-07-02,8.569999694824219,8.6899995803833,8.5,8.520000457763672,137900,0,0
2015-07-06,8.4399995803833,8.59000015258789,8.380000114440918,8.479999542236328,274800,0,0
2015-07-07,8.479999542236328,8.630000114440918,8.420000076293945,8.619999885559082,218300,0,0
2015-07-08,8.569999694824219,8.989999771118164,8.569999694824219,8.949999809265137,474400,0,0
2015-07-09,9.0600004196167,9.119999885559082,9.039999961853027,9.079999923706055,272600,0,0
2015-07-10,9.119999885559082,9.119999885559082,9.029999732971191,9.109999656677246,159800,0,0
2015-07-13,9.109999656677246,9.109999656677246,9.010000228881836,9.09000015258789,144200,0,0
2015-07-14,9.069999694824219,9.119999885559082,9.0600004196167,9.119999885559082,110800,0,0
2015-07-15,9.109999656677246,9.109999656677246,8.880000114440918,8.930000305175781,224800,0,0
2015-07-16,8.970000267028809,9.050000190734863,8.949999809265137,9.0,185100,0,0
2015-07-17,8.979999542236328,9.109999656677246,8.979999542236328,9.039999961853027,214300,0,0
2015-07-20,9.020000457763672,9.0600004196167,8.880000114440918,8.979999542236328,317300,0,0
2015-07-21,8.9399995803833,9.020000457763672,8.869999885559082,8.920000076293945,168300,0,0
2015-07-22,8.859999656677246,8.989999771118164,8.760000228881836,8.9399995803833,224100,0,0
2015-07-23,8.920000076293945,8.930000305175781,8.770000457763672,8.800000190734863,169400,0,0
2015-07-24,8.779999732971191,8.800000190734863,8.579999923706055,8.65999984741211,230500,0,0
2015-07-27,8.649999618530273,8.760000228881836,8.5,8.670000076293945,279500,0,0
2015-07-28,8.489999771118164,8.600000381469727,8.100000381469727,8.520000457763672,244000,0,0
2015-07-29,8.420000076293945,8.4399995803833,8.140000343322754,8.25,308800,0,0
2015-07-30,8.1899995803833,8.210000038146973,7.869999885559082,7.920000076293945,525500,0,0
2015-07-31,7.920000076293945,8.010000228881836,7.869999885559082,7.96999979019165,341200,0,0
2015-08-03,7.980000019073486,7.980000019073486,7.78000020980835,7.789999961853027,277700,0,0
2015-08-04,7.78000020980835,7.829999923706055,7.71999979019165,7.800000190734863,206500,0,0
2015-08-05,7.809999942779541,8.020000457763672,7.809999942779541,7.980000019073486,170000,0,0
2015-08-06,8.0,8.100000381469727,7.980000019073486,8.0600004196167,183900,0,0
2015-08-07,8.020000457763672,8.220000267028809,8.0,8.149999618530273,181100,0,0
2015-08-10,8.220000267028809,8.510000228881836,8.130000114440918,8.399999618530273,502400,0,0
2015-08-11,8.350000381469727,8.5,8.270000457763672,8.449999809265137,246500,0,0
2015-08-12,8.369999885559082,8.460000038146973,8.289999961853027,8.380000114440918,186100,0,0
2015-08-13,8.34000015258789,8.399999618530273,8.210000038146973,8.270000457763672,206200,0,0
2015-08-14,8.220000267028809,8.369999885559082,8.109999656677246,8.25,235200,0,0
2015-08-17,8.25,8.390000343322754,8.210000038146973,8.329999923706055,125600,0,0
2015-08-18,8.270000457763672,8.289999961853027,8.050000190734863,8.119999885559082,176000,0,0
2015-08-19,8.0600004196167,8.15999984741211,7.949999809265137,8.09000015258789,236000,0,0
2015-08-20,7.96999979019165,8.149999618530273,7.929999828338623,8.09000015258789,220400,0,0
2015-08-21,7.940000057220459,8.170000076293945,7.829999923706055,8.130000114440918,404000,0,0
2015-08-24,7.820000171661377,8.109999656677246,7.670000076293945,7.670000076293945,451500,0,0
2015-08-25,7.849999904632568,7.860000133514404,7.420000076293945,7.460000038146973,357500,0,0
2015-08-26,7.579999923706055,7.730000019073486,7.460000038146973,7.690000057220459,325300,0,0
2015-08-27,7.730000019073486,7.800000190734863,7.53000020980835,7.550000190734863,293500,0,0
2015-08-28,7.559999942779541,7.849999904632568,7.539999961853027,7.820000171661377,191600,0,0
2015-08-31,7.820000171661377,7.829999923706055,7.730000019073486,7.800000190734863,163500,0,0
2015-09-01,7.679999828338623,7.75,7.380000114440918,7.420000076293945,206900,0,0
2015-09-02,7.5,7.539999961853027,7.380000114440918,7.460000038146973,131000,0,0
2015-09-03,7.519999980926514,7.639999866485596,7.519999980926514,7.599999904632568,121600,0,0
2015-09-04,7.460000038146973,7.559999942779541,7.440000057220459,7.53000020980835,106400,0,0
2015-09-08,7.590000152587891,7.659999847412109,7.380000114440918,7.400000095367432,248900,0,0
2015-09-09,7.46999979019165,7.610000133514404,7.440000057220459,7.46999979019165,224500,0,0
2015-09-10,7.449999809265137,7.510000228881836,7.389999866485596,7.420000076293945,117700,0,0
2015-09-11,7.349999904632568,7.400000095367432,7.28000020980835,7.389999866485596,128000,0,0
2015-09-14,7.400000095367432,7.46999979019165,7.320000171661377,7.369999885559082,140100,0,0
2015-09-15,7.369999885559082,7.519999980926514,7.349999904632568,7.449999809265137,149400,0,0
2015-09-16,7.480000019073486,7.559999942779541,7.429999828338623,7.519999980926514,164700,0,0
2015-09-17,7.550000190734863,7.590000152587891,7.460000038146973,7.480000019073486,237700,0,0
2015-09-18,7.400000095367432,7.480000019073486,7.190000057220459,7.199999809265137,651500,0,0
2015-09-21,7.309999942779541,7.400000095367432,7.21999979019165,7.349999904632568,350500,0,0
2015-09-22,7.289999961853027,7.400000095367432,7.130000114440918,7.139999866485596,298300,0,0
2015-09-23,7.190000057220459,7.230000019073486,7.090000152587891,7.159999847412109,304500,0,0
2015-09-24,7.130000114440918,7.340000152587891,7.099999904632568,7.340000152587891,352700,0,0
2015-09-25,7.380000114440918,7.480000019073486,7.28000020980835,7.400000095367432,373300,0,0
2015-09-28,7.369999885559082,7.480000019073486,7.269999980926514,7.28000020980835,379200,0,0
2015-09-29,7.28000020980835,7.360000133514404,7.210000038146973,7.25,265800,0,0
2015-09-30,7.28000020980835,7.369999885559082,7.269999980926514,7.309999942779541,289600,0,0
2015-10-01,7.309999942779541,7.53000020980835,7.309999942779541,7.510000228881836,303900,0,0
2015-10-02,7.440000057220459,7.519999980926514,7.139999866485596,7.380000114440918,235600,0,0
2015-10-05,7.440000057220459,7.71999979019165,7.429999828338623,7.710000038146973,248600,0,0
2015-10-06,7.690000057220459,7.809999942779541,7.480000019073486,7.489999771118164,233600,0,0
2015-10-07,7.510000228881836,7.869999885559082,7.510000228881836,7.789999961853027,463500,0,0
2015-10-08,7.769999980926514,7.989999771118164,7.769999980926514,7.900000095367432,208500,0,0
2015-10-09,7.920000076293945,8.069999694824219,7.869999885559082,7.96999979019165,207500,0,0
2015-10-12,7.940000057220459,7.96999979019165,7.829999923706055,7.909999847412109,244600,0,0
2015-10-13,7.889999866485596,7.940000057220459,7.820000171661377,7.820000171661377,320500,0,0
2015-10-14,7.809999942779541,7.909999847412109,7.71999979019165,7.739999771118164,169900,0,0
2015-10-15,7.78000020980835,7.940000057220459,7.739999771118164,7.909999847412109,196100,0,0
2015-10-16,7.940000057220459,7.989999771118164,7.71999979019165,7.860000133514404,168000,0,0
2015-10-19,7.800000190734863,7.889999866485596,7.769999980926514,7.860000133514404,162700,0,0
2015-10-20,7.880000114440918,8.0600004196167,7.880000114440918,8.0600004196167,215300,0,0
2015-10-21,8.0600004196167,8.0600004196167,7.650000095367432,7.659999847412109,301200,0,0
2015-10-22,7.670000076293945,8.0,7.670000076293945,7.889999866485596,252500,0,0
2015-10-23,7.96999979019165,8.119999885559082,7.909999847412109,7.96999979019165,270000,0,0
2015-10-26,7.900000095367432,8.029999732971191,7.900000095367432,8.029999732971191,183500,0,0
2015-10-27,8.039999961853027,8.0600004196167,7.840000152587891,7.909999847412109,247600,0,0
2015-10-28,8.0,9.109999656677246,7.909999847412109,9.0,715000,0,0
2015-10-29,9.050000190734863,9.300000190734863,8.770000457763672,8.989999771118164,527100,0,0
2015-10-30,8.979999542236328,9.279999732971191,8.9399995803833,9.050000190734863,471300,0,0
2015-11-02,9.039999961853027,9.380000114440918,8.949999809265137,9.329999923706055,417500,0,0
2015-11-03,9.279999732971191,9.819999694824219,9.210000038146973,9.800000190734863,434700,0,0
2015-11-04,9.84000015258789,10.0,9.729999542236328,9.979999542236328,438400,0,0
2015-11-05,9.979999542236328,10.079999923706055,9.859999656677246,9.989999771118164,390100,0,0
2015-11-06,9.930000305175781,10.180000305175781,9.850000381469727,9.930000305175781,419300,0,0
2015-11-09,9.899999618530273,9.899999618530273,9.630000114440918,9.630000114440918,197300,0,0
2015-11-10,9.640000343322754,9.800000190734863,9.600000381469727,9.710000038146973,200400,0,0
2015-11-11,9.75,9.789999961853027,9.569999694824219,9.600000381469727,178500,0,0
2015-11-12,9.510000228881836,9.579999923706055,9.369999885559082,9.399999618530273,120800,0,0
2015-11-13,8.880000114440918,9.140000343322754,8.65999984741211,8.6899995803833,519700,0,0
2015-11-16,8.710000038146973,8.789999961853027,8.59000015258789,8.720000267028809,557600,0,0
2015-11-17,8.739999771118164,8.90999984741211,8.65999984741211,8.800000190734863,429100,0,0
2015-11-18,8.899999618530273,9.029999732971191,8.760000228881836,8.979999542236328,492500,0,0
2015-11-19,9.0,9.279999732971191,8.899999618530273,9.270000457763672,521300,0,0
2015-11-20,9.270000457763672,9.529999732971191,9.229999542236328,9.289999961853027,257600,0,0
2015-11-23,9.239999771118164,9.359999656677246,9.210000038146973,9.279999732971191,179200,0,0
2015-11-24,9.25,9.380000114440918,9.220000267028809,9.25,352700,0,0
2015-11-25,9.25,9.369999885559082,9.239999771118164,9.319999694824219,274200,0,0
2015-11-27,9.130000114440918,9.399999618530273,9.130000114440918,9.279999732971191,135800,0,0
2015-11-30,9.270000457763672,9.399999618530273,9.25,9.319999694824219,341000,0,0
2015-12-01,9.380000114440918,9.630000114440918,9.369999885559082,9.59000015258789,231100,0,0
2015-12-02,9.819999694824219,10.479999542236328,9.75,9.890000343322754,967100,0,0
2015-12-03,9.90999984741211,10.109999656677246,9.800000190734863,9.989999771118164,657100,0,0
2015-12-04,10.0,10.050000190734863,9.869999885559082,9.960000038146973,179800,0,0
2015-12-07,9.899999618530273,9.989999771118164,9.829999923706055,9.859999656677246,310000,0,0
2015-12-08,9.760000228881836,9.9399995803833,9.65999984741211,9.770000457763672,283000,0,0
2015-12-09,9.640000343322754,9.75,9.229999542236328,9.25,596800,0,0
2015-12-10,9.279999732971191,9.430000305175781,9.229999542236328,9.25,357200,0,0
2015-12-11,9.09000015258789,9.170000076293945,8.890000343322754,8.90999984741211,531500,0,0
2015-12-14,8.880000114440918,9.069999694824219,8.8100004196167,9.050000190734863,732500,0,0
2015-12-15,9.130000114440918,9.220000267028809,9.010000228881836,9.069999694824219,551700,0,0
2015-12-16,9.130000114440918,9.15999984741211,8.930000305175781,9.039999961853027,675100,0,0
2015-12-17,9.069999694824219,9.109999656677246,8.84000015258789,8.90999984741211,451700,0,0
2015-12-18,8.949999809265137,9.289999961853027,8.9399995803833,8.970000267028809,1419200,0,0
2015-12-21,9.0,9.449999809265137,8.979999542236328,9.430000305175781,623500,0,0
2015-12-22,9.489999771118164,9.489999771118164,9.359999656677246,9.40999984741211,491700,0,0
2015-12-23,9.489999771118164,9.6899995803833,9.449999809265137,9.640000343322754,677900,0,0
2015-12-24,9.609999656677246,9.800000190734863,9.59000015258789,9.680000305175781,116200,0,0
2015-12-28,9.600000381469727,9.729999542236328,9.539999961853027,9.630000114440918,282400,0,0
2015-12-29,9.680000305175781,9.789999961853027,9.619999885559082,9.670000076293945,225300,0,0
2015-12-30,9.649999618530273,9.75,9.40999984741211,9.420000076293945,228200,0,0
2015-12-31,9.40999984741211,9.470000267028809,9.170000076293945,9.170000076293945,303400,0,0
2016-01-04,8.989999771118164,9.020000457763672,8.779999732971191,9.0,538900,0,0
2016-01-05,9.029999732971191,9.050000190734863,8.65999984741211,8.65999984741211,452400,0,0
2016-01-06,8.5600004196167,8.979999542236328,8.5,8.550000190734863,1217100,0,0
2016-01-07,8.380000114440918,8.84000015258789,8.380000114440918,8.779999732971191,593600,0,0
2016-01-08,8.899999618530273,8.920000076293945,8.680000305175781,8.779999732971191,770700,0,0
2016-01-11,8.819999694824219,8.899999618530273,8.75,8.800000190734863,293400,0,0
2016-01-12,8.869999885559082,8.949999809265137,8.649999618530273,8.869999885559082,533100,0,0
2016-01-13,8.869999885559082,9.020000457763672,8.550000190734863,8.600000381469727,1151600,0,0
2016-01-14,8.619999885559082,9.180000305175781,8.539999961853027,9.100000381469727,756000,0,0
2016-01-15,8.789999961853027,9.029999732971191,8.65999984741211,8.850000381469727,553500,0,0
2016-01-19,8.930000305175781,9.029999732971191,8.729999542236328,8.829999923706055,414600,0,0
2016-01-20,8.65999984741211,8.920000076293945,8.489999771118164,8.800000190734863,465000,0,0
2016-01-21,8.819999694824219,8.920000076293945,8.670000076293945,8.760000228881836,384500,0,0
2016-01-22,8.90999984741211,9.010000228881836,8.819999694824219,8.869999885559082,248500,0,0
2016-01-25,8.8100004196167,9.149999618530273,8.789999961853027,9.140000343322754,432700,0,0
2016-01-26,9.140000343322754,9.640000343322754,9.09000015258789,9.550000190734863,595200,0,0
2016-01-27,9.5,9.600000381469727,9.1899995803833,9.1899995803833,414900,0,0
2016-01-28,9.260000228881836,9.399999618530273,9.140000343322754,9.170000076293945,233400,0,0
2016-01-29,9.119999885559082,9.390000343322754,9.100000381469727,9.3100004196167,389600,0,0
2016-02-01,9.260000228881836,9.430000305175781,9.1899995803833,9.369999885559082,271600,0,0
2016-02-02,9.270000457763672,9.3100004196167,8.970000267028809,8.979999542236328,281300,0,0
2016-02-03,8.6899995803833,9.239999771118164,8.170000076293945,8.520000457763672,853200,0,0
2016-02-04,8.289999961853027,8.569999694824219,8.279999732971191,8.489999771118164,472900,0,0
2016-02-05,8.430000305175781,8.430000305175781,8.020000457763672,8.079999923706055,948000,0,0
2016-02-08,7.989999771118164,7.989999771118164,7.480000019073486,7.78000020980835,759300,0,0
2016-02-09,7.5,7.650000095367432,7.369999885559082,7.489999771118164,529300,0,0
2016-02-10,7.570000171661377,7.619999885559082,7.260000228881836,7.28000020980835,398600,0,0
2016-02-11,7.050000190734863,7.510000228881836,7.050000190734863,7.440000057220459,468000,0,0
2016-02-12,7.510000228881836,7.53000020980835,7.360000133514404,7.380000114440918,298000,0,0
2016-02-16,7.460000038146973,7.539999961853027,7.380000114440918,7.510000228881836,330000,0,0
2016-02-17,7.460000038146973,7.599999904632568,7.460000038146973,7.53000020980835,369800,0,0
2016-02-18,7.579999923706055,7.679999828338623,7.53000020980835,7.559999942779541,268300,0,0
2016-02-19,7.559999942779541,7.840000152587891,7.539999961853027,7.710000038146973,262000,0,0
2016-02-22,7.699999809265137,7.710000038146973,7.460000038146973,7.480000019073486,475200,0,0
2016-02-23,7.480000019073486,7.630000114440918,7.480000019073486,7.570000171661377,332800,0,0
2016-02-24,7.5,7.619999885559082,7.380000114440918,7.619999885559082,226300,0,0
2016-02-25,7.619999885559082,7.690000057220459,7.510000228881836,7.650000095367432,247300,0,0
2016-02-26,7.670000076293945,7.78000020980835,7.599999904632568,7.71999979019165,185800,0,0
2016-02-29,7.710000038146973,7.889999866485596,7.690000057220459,7.78000020980835,435600,0,0
2016-03-01,7.809999942779541,7.940000057220459,7.760000228881836,7.840000152587891,326600,0,0
2016-03-02,7.800000190734863,8.0,7.800000190734863,7.940000057220459,314200,0,0
2016-03-03,7.920000076293945,8.140000343322754,7.880000114440918,8.09000015258789,205900,0,0
2016-03-04,8.09000015258789,8.239999771118164,8.050000190734863,8.199999809265137,236800,0,0
2016-03-07,8.119999885559082,8.270000457763672,8.109999656677246,8.1899995803833,192800,0,0
2016-03-08,8.109999656677246,8.180000305175781,8.050000190734863,8.050000190734863,150500,0,0
2016-03-09,8.050000190734863,8.130000114440918,7.980000019073486,8.010000228881836,168900,0,0
2016-03-10,8.010000228881836,8.09000015258789,7.639999866485596,7.679999828338623,235200,0,0
2016-03-11,7.730000019073486,7.889999866485596,7.699999809265137,7.800000190734863,175600,0,0
2016-03-14,7.769999980926514,7.980000019073486,7.710000038146973,7.940000057220459,214900,0,0
2016-03-15,7.869999885559082,7.949999809265137,7.809999942779541,7.849999904632568,193300,0,0
2016-03-16,7.809999942779541,7.920000076293945,7.78000020980835,7.860000133514404,148600,0,0
2016-03-17,7.829999923706055,8.050000190734863,7.78000020980835,8.020000457763672,117300,0,0
2016-03-18,8.0600004196167,8.180000305175781,7.960000038146973,7.96999979019165,491800,0,0
2016-03-21,7.940000057220459,8.180000305175781,7.940000057220459,8.119999885559082,151700,0,0
2016-03-22,8.0600004196167,8.130000114440918,7.989999771118164,7.989999771118164,87500,0,0
2016-03-23,7.989999771118164,7.989999771118164,7.630000114440918,7.650000095367432,140400,0,0
2016-03-24,7.599999904632568,7.800000190734863,7.53000020980835,7.760000228881836,138000,0,0
2016-03-28,7.760000228881836,7.840000152587891,7.590000152587891,7.630000114440918,205800,0,0
2016-03-29,7.599999904632568,8.029999732971191,7.599999904632568,8.010000228881836,234400,0,0
2016-03-30,8.010000228881836,8.0600004196167,7.920000076293945,8.020000457763672,223500,0,0
2016-03-31,7.989999771118164,8.170000076293945,7.699999809265137,8.069999694824219,1231200,0,0
2016-04-01,8.020000457763672,8.1899995803833,7.949999809265137,8.149999618530273,174100,0,0
2016-04-04,8.170000076293945,8.3100004196167,8.140000343322754,8.140000343322754,186200,0,0
2016-04-05,8.119999885559082,8.210000038146973,7.909999847412109,7.920000076293945,206300,0,0
2016-04-06,7.909999847412109,8.010000228881836,7.849999904632568,7.909999847412109,219300,0,0
2016-04-07,7.829999923706055,7.949999809265137,7.75,7.78000020980835,346600,0,0
2016-04-08,7.849999904632568,7.869999885559082,7.570000171661377,7.639999866485596,216400,0,0
2016-04-11,7.699999809265137,7.829999923706055,7.670000076293945,7.769999980926514,231700,0,0
2016-04-12,7.789999961853027,7.829999923706055,7.670000076293945,7.730000019073486,156000,0,0
2016-04-13,7.789999961853027,8.0,7.769999980926514,7.929999828338623,149300,0,0
2016-04-14,7.949999809265137,7.960000038146973,7.78000020980835,7.900000095367432,102800,0,0
2016-04-15,7.869999885559082,7.96999979019165,7.820000171661377,7.889999866485596,77800,0,0
2016-04-18,7.880000114440918,8.100000381469727,7.849999904632568,8.050000190734863,131700,0,0
2016-04-19,8.050000190734863,8.130000114440918,7.949999809265137,8.050000190734863,124500,0,0
2016-04-20,8.0600004196167,8.239999771118164,8.039999961853027,8.199999809265137,124000,0,0
2016-04-21,8.15999984741211,8.220000267028809,7.920000076293945,7.960000038146973,168700,0,0
2016-04-22,7.949999809265137,8.119999885559082,7.840000152587891,8.119999885559082,193100,0,0
2016-04-25,8.069999694824219,8.15999984741211,7.940000057220459,7.96999979019165,170700,0,0
2016-04-26,7.96999979019165,8.180000305175781,7.880000114440918,8.15999984741211,159300,0,0
2016-04-27,7.590000152587891,7.989999771118164,7.179999828338623,7.400000095367432,456100,0,0
2016-04-28,7.309999942779541,7.449999809265137,7.0,7.389999866485596,354000,0,0
2016-04-29,7.369999885559082,7.400000095367432,7.050000190734863,7.110000133514404,278300,0,0
2016-05-02,7.110000133514404,7.150000095367432,7.0,7.099999904632568,234100,0,0
2016-05-03,7.019999980926514,7.050000190734863,6.800000190734863,6.989999771118164,266500,0,0
2016-05-04,6.940000057220459,7.139999866485596,6.940000057220459,7.079999923706055,198900,0,0
2016-05-05,7.119999885559082,7.119999885559082,6.980000019073486,7.03000020980835,282300,0,0
2016-05-06,7.019999980926514,7.199999809265137,7.010000228881836,7.199999809265137,248700,0,0
2016-05-09,7.170000076293945,7.239999771118164,7.039999961853027,7.110000133514404,231800,0,0
2016-05-10,7.139999866485596,7.199999809265137,7.050000190734863,7.090000152587891,196300,0,0
2016-05-11,7.050000190734863,7.139999866485596,7.03000020980835,7.070000171661377,138900,0,0
2016-05-12,6.760000228881836,6.820000171661377,6.300000190734863,6.389999866485596,500700,0,0
2016-05-13,6.329999923706055,6.389999866485596,6.079999923706055,6.099999904632568,452600,0,0
2016-05-16,6.050000190734863,6.840000152587891,6.050000190734863,6.769999980926514,493200,0,0
2016-05-17,6.78000020980835,6.809999942779541,6.590000152587891,6.610000133514404,880000,0,0
2016-05-18,6.610000133514404,6.789999961853027,6.579999923706055,6.75,364100,0,0
2016-05-19,6.679999828338623,6.820000171661377,6.570000171661377,6.769999980926514,653600,0,0
2016-05-20,6.789999961853027,6.929999828338623,6.699999809265137,6.800000190734863,319100,0,0
2016-05-23,6.809999942779541,6.940000057220459,6.769999980926514,6.78000020980835,307800,0,0
2016-05-24,6.71999979019165,6.860000133514404,6.71999979019165,6.75,394300,0,0
2016-05-25,6.710000038146973,6.96999979019165,6.659999847412109,6.909999847412109,353300,0,0
2016-05-26,6.929999828338623,6.96999979019165,6.860000133514404,6.920000076293945,362000,0,0
2016-05-27,6.949999809265137,7.159999847412109,6.940000057220459,7.059999942779541,375800,0,0
2016-05-31,7.070000171661377,7.119999885559082,6.980000019073486,7.050000190734863,398600,0,0
2016-06-01,7.0,7.159999847412109,6.929999828338623,7.130000114440918,474000,0,0
2016-06-02,7.130000114440918,7.190000057220459,7.03000020980835,7.110000133514404,337000,0,0
2016-06-03,7.119999885559082,7.139999866485596,6.96999979019165,7.0,361200,0,0
2016-06-06,6.949999809265137,7.25,6.949999809265137,7.199999809265137,235500,0,0
2016-06-07,7.119999885559082,7.239999771118164,7.119999885559082,7.159999847412109,170300,0,0
2016-06-08,7.190000057220459,7.230000019073486,7.119999885559082,7.159999847412109,260200,0,0
2016-06-09,7.110000133514404,7.170000076293945,6.980000019073486,6.980000019073486,226900,0,0
2016-06-10,6.900000095367432,7.179999828338623,6.860000133514404,7.010000228881836,309800,0,0
2016-06-13,7.03000020980835,7.110000133514404,6.929999828338623,6.949999809265137,217300,0,0
2016-06-14,6.929999828338623,7.03000020980835,6.760000228881836,6.809999942779541,259800,0,0
2016-06-15,6.840000152587891,7.050000190734863,6.800000190734863,6.889999866485596,301300,0,0
