Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-16,6.820000171661377,6.860000133514404,6.619999885559082,6.840000152587891,309300,0,0
2016-06-17,6.860000133514404,6.900000095367432,6.679999828338623,6.710000038146973,549300,0,0
2016-06-20,6.829999923706055,6.989999771118164,6.78000020980835,6.869999885559082,343300,0,0
2016-06-21,6.909999847412109,6.940000057220459,6.75,6.869999885559082,293400,0,0
2016-06-22,6.920000076293945,7.050000190734863,6.809999942779541,6.829999923706055,222800,0,0
2016-06-23,6.920000076293945,7.050000190734863,6.920000076293945,6.980000019073486,263000,0,0
2016-06-24,6.690000057220459,6.710000038146973,6.519999980926514,6.53000020980835,1629600,0,0
2016-06-27,6.489999771118164,6.5,5.989999771118164,6.039999961853027,408100,0,0
2016-06-28,6.070000171661377,6.210000038146973,6.050000190734863,6.139999866485596,407300,0,0
2016-06-29,6.170000076293945,6.25,6.010000228881836,6.090000152587891,326600,0,0
2016-06-30,6.119999885559082,6.260000228881836,6.059999942779541,6.230000019073486,461800,0,0
2016-07-01,6.199999809265137,6.269999980926514,6.0,6.260000228881836,354600,0,0
2016-07-05,6.260000228881836,6.409999847412109,6.179999828338623,6.179999828338623,376000,0,0
2016-07-06,6.150000095367432,6.300000190734863,6.110000133514404,6.210000038146973,267800,0,0
2016-07-07,6.320000171661377,6.619999885559082,6.230000019073486,6.420000076293945,350800,0,0
2016-07-08,6.539999961853027,6.599999904632568,6.440000057220459,6.53000020980835,317500,0,0
2016-07-11,6.53000020980835,6.610000133514404,6.480000019073486,6.579999923706055,260200,0,0
2016-07-12,6.670000076293945,6.800000190734863,6.590000152587891,6.769999980926514,496100,0,0
2016-07-13,6.829999923706055,6.909999847412109,6.75,6.800000190734863,316200,0,0
2016-07-14,6.900000095367432,6.920000076293945,6.75,6.809999942779541,205400,0,0
2016-07-15,6.880000114440918,6.880000114440918,6.75,6.78000020980835,150600,0,0
2016-07-18,6.809999942779541,6.869999885559082,6.71999979019165,6.820000171661377,287100,0,0
2016-07-19,6.840000152587891,6.849999904632568,6.71999979019165,6.71999979019165,198800,0,0
2016-07-20,6.71999979019165,6.909999847412109,6.690000057220459,6.840000152587891,258100,0,0
2016-07-21,6.860000133514404,7.03000020980835,6.820000171661377,6.829999923706055,242800,0,0
2016-07-22,6.869999885559082,7.110000133514404,6.760000228881836,7.059999942779541,319800,0,0
2016-07-25,7.050000190734863,7.110000133514404,6.989999771118164,6.989999771118164,204200,0,0
2016-07-26,7.03000020980835,7.199999809265137,7.03000020980835,7.190000057220459,212700,0,0
2016-07-27,7.150000095367432,7.739999771118164,6.900000095367432,7.570000171661377,401700,0,0
2016-07-28,7.489999771118164,7.619999885559082,7.449999809265137,7.539999961853027,196300,0,0
2016-07-29,7.349999904632568,7.420000076293945,7.230000019073486,7.289999961853027,324500,0,0
2016-08-01,7.309999942779541,7.340000152587891,7.190000057220459,7.260000228881836,206800,0,0
2016-08-02,7.230000019073486,7.320000171661377,7.130000114440918,7.139999866485596,255700,0,0
2016-08-03,7.099999904632568,7.159999847412109,7.019999980926514,7.099999904632568,362100,0,0
2016-08-04,7.090000152587891,7.199999809265137,7.019999980926514,7.070000171661377,128600,0,0
2016-08-05,7.150000095367432,7.25,7.070000171661377,7.190000057220459,187700,0,0
2016-08-08,7.139999866485596,7.239999771118164,7.090000152587891,7.199999809265137,239600,0,0
2016-08-09,7.199999809265137,7.199999809265137,7.070000171661377,7.090000152587891,172200,0,0
2016-08-10,7.050000190734863,7.119999885559082,7.0,7.099999904632568,208000,0,0
2016-08-11,7.099999904632568,7.110000133514404,7.039999961853027,7.079999923706055,180900,0,0
2016-08-12,7.03000020980835,7.070000171661377,6.989999771118164,7.059999942779541,124000,0,0
2016-08-15,7.019999980926514,7.119999885559082,7.0,7.090000152587891,300700,0,0
2016-08-16,7.099999904632568,7.110000133514404,7.010000228881836,7.03000020980835,188400,0,0
2016-08-17,7.0,7.199999809265137,6.980000019073486,7.199999809265137,322400,0,0
2016-08-18,7.179999828338623,7.269999980926514,7.130000114440918,7.170000076293945,186700,0,0
2016-08-19,7.150000095367432,7.309999942779541,7.130000114440918,7.28000020980835,195900,0,0
2016-08-22,7.230000019073486,7.360000133514404,7.179999828338623,7.28000020980835,182800,0,0
2016-08-23,7.340000152587891,7.440000057220459,7.199999809265137,7.239999771118164,328800,0,0
2016-08-24,7.260000228881836,7.420000076293945,7.260000228881836,7.400000095367432,138600,0,0
2016-08-25,7.389999866485596,7.46999979019165,7.360000133514404,7.409999847412109,203800,0,0
2016-08-26,7.380000114440918,7.590000152587891,7.380000114440918,7.539999961853027,176500,0,0
2016-08-29,7.519999980926514,7.590000152587891,7.46999979019165,7.510000228881836,178600,0,0
2016-08-30,7.5,7.710000038146973,7.5,7.679999828338623,139400,0,0
2016-08-31,7.71999979019165,7.789999961853027,7.650000095367432,7.739999771118164,273100,0,0
2016-09-01,7.699999809265137,7.820000171661377,7.610000133514404,7.809999942779541,237900,0,0
2016-09-02,7.860000133514404,8.050000190734863,7.829999923706055,8.0,227700,0,0
2016-09-06,7.940000057220459,8.0600004196167,7.909999847412109,7.980000019073486,260800,0,0
2016-09-07,7.929999828338623,8.100000381469727,7.849999904632568,7.940000057220459,260600,0,0
2016-09-08,7.960000038146973,8.069999694824219,7.880000114440918,8.0600004196167,154000,0,0
2016-09-09,8.029999732971191,8.050000190734863,7.75,7.760000228881836,234900,0,0
2016-09-12,7.679999828338623,7.920000076293945,7.650000095367432,7.909999847412109,247200,0,0
2016-09-13,7.849999904632568,7.880000114440918,7.550000190734863,7.579999923706055,346000,0,0
2016-09-14,7.610000133514404,7.699999809265137,7.489999771118164,7.5,248200,0,0
2016-09-15,7.550000190734863,7.610000133514404,7.46999979019165,7.5,279700,0,0
2016-09-16,7.510000228881836,7.670000076293945,7.429999828338623,7.630000114440918,1444600,0,0
2016-09-19,7.599999904632568,7.760000228881836,7.590000152587891,7.699999809265137,267500,0,0
2016-09-20,7.789999961853027,7.789999961853027,7.659999847412109,7.699999809265137,229600,0,0
2016-09-21,7.800000190734863,8.100000381469727,7.639999866485596,7.769999980926514,261200,0,0
2016-09-22,7.849999904632568,8.100000381469727,7.78000020980835,8.09000015258789,271900,0,0
2016-09-23,8.0,8.079999923706055,7.909999847412109,8.020000457763672,229200,0,0
2016-09-26,7.929999828338623,7.96999979019165,7.710000038146973,7.71999979019165,181000,0,0
2016-09-27,7.739999771118164,7.800000190734863,7.690000057220459,7.78000020980835,226500,0,0
2016-09-28,7.789999961853027,7.949999809265137,7.78000020980835,7.909999847412109,233700,0,0
2016-09-29,7.940000057220459,7.940000057220459,7.679999828338623,7.699999809265137,293400,0,0
2016-09-30,7.769999980926514,7.909999847412109,7.679999828338623,7.889999866485596,241800,0,0
2016-10-03,7.820000171661377,7.96999979019165,7.789999961853027,7.96999979019165,251800,0,0
2016-10-04,7.989999771118164,8.109999656677246,7.989999771118164,8.100000381469727,158900,0,0
2016-10-05,8.149999618530273,8.40999984741211,8.119999885559082,8.350000381469727,272400,0,0
2016-10-06,8.3100004196167,8.329999923706055,8.199999809265137,8.319999694824219,231200,0,0
2016-10-07,8.34000015258789,8.430000305175781,8.229999542236328,8.229999542236328,168600,0,0
2016-10-10,8.350000381469727,8.399999618530273,8.25,8.300000190734863,111300,0,0
2016-10-11,8.25,8.300000190734863,7.900000095367432,7.949999809265137,166700,0,0
2016-10-12,7.949999809265137,8.149999618530273,7.949999809265137,8.0,122800,0,0
2016-10-13,8.0,8.350000381469727,7.849999904632568,8.0,181200,0,0
2016-10-14,8.100000381469727,8.100000381469727,7.800000190734863,7.849999904632568,227200,0,0
2016-10-17,7.75,7.75,6.28000020980835,6.349999904632568,709200,0,0
2016-10-18,6.400000095367432,6.5,6.0,6.150000095367432,469200,0,0
2016-10-19,6.110000133514404,6.300000190734863,5.800000190734863,6.0,423800,0,0
2016-10-20,6.0,6.0,5.699999809265137,5.789999961853027,301600,0,0
2016-10-21,5.599999904632568,6.050000190734863,5.599999904632568,6.0,319200,0,0
2016-10-24,6.0,6.150000095367432,5.949999809265137,6.050000190734863,348600,0,0
2016-10-25,6.050000190734863,6.099999904632568,5.849999904632568,5.849999904632568,237200,0,0
2016-10-26,5.849999904632568,6.0,5.699999809265137,5.75,327300,0,0
2016-10-27,5.75,5.78000020980835,5.5,5.650000095367432,306700,0,0
2016-10-28,5.599999904632568,5.659999847412109,5.28000020980835,5.349999904632568,181200,0,0
2016-10-31,5.449999809265137,5.699999809265137,5.400000095367432,5.699999809265137,529800,0,0
2016-11-01,5.550000190734863,5.800000190734863,4.949999809265137,5.699999809265137,573000,0,0
2016-11-02,5.599999904632568,5.849999904632568,5.599999904632568,5.650000095367432,250800,0,0
2016-11-03,5.599999904632568,5.650000095367432,5.199999809265137,5.25,205100,0,0
2016-11-04,5.25,5.480000019073486,5.099999904632568,5.150000095367432,364100,0,0
2016-11-07,5.150000095367432,5.550000190734863,5.130000114440918,5.5,265100,0,0
2016-11-08,5.5,5.599999904632568,5.349999904632568,5.599999904632568,120000,0,0
2016-11-09,5.5,6.0,5.400000095367432,5.949999809265137,301400,0,0
2016-11-10,6.0,6.099999904632568,5.699999809265137,5.75,382000,0,0
2016-11-11,5.800000190734863,6.650000095367432,5.800000190734863,6.5,492000,0,0
2016-11-14,6.599999904632568,6.650000095367432,5.900000095367432,5.949999809265137,352800,0,0
2016-11-15,5.900000095367432,6.199999809265137,5.849999904632568,6.150000095367432,176700,0,0
2016-11-16,6.150000095367432,6.300000190734863,6.099999904632568,6.25,192100,0,0
2016-11-17,6.25,6.429999828338623,6.199999809265137,6.199999809265137,180200,0,0
2016-11-18,6.199999809265137,6.25,5.949999809265137,6.050000190734863,269300,0,0
2016-11-21,6.099999904632568,6.349999904632568,6.050000190734863,6.150000095367432,262400,0,0
2016-11-22,6.099999904632568,6.550000190734863,6.099999904632568,6.550000190734863,172500,0,0
2016-11-23,6.599999904632568,6.679999828338623,6.400000095367432,6.449999809265137,174700,0,0
2016-11-25,6.5,6.599999904632568,6.380000114440918,6.599999904632568,68200,0,0
2016-11-28,6.599999904632568,6.599999904632568,6.300000190734863,6.349999904632568,175600,0,0
2016-11-29,6.400000095367432,6.400000095367432,6.150000095367432,6.25,267300,0,0
2016-11-30,6.349999904632568,6.400000095367432,6.079999923706055,6.099999904632568,129400,0,0
2016-12-01,6.150000095367432,6.349999904632568,6.010000228881836,6.050000190734863,198600,0,0
2016-12-02,6.050000190734863,6.150000095367432,5.949999809265137,6.0,162500,0,0
2016-12-05,6.099999904632568,6.230000019073486,6.079999923706055,6.199999809265137,512500,0,0
2016-12-06,6.099999904632568,6.300000190734863,6.099999904632568,6.150000095367432,337200,0,0
2016-12-07,6.150000095367432,6.349999904632568,6.099999904632568,6.099999904632568,359200,0,0
2016-12-08,6.150000095367432,6.349999904632568,6.099999904632568,6.199999809265137,464100,0,0
2016-12-09,6.199999809265137,6.429999828338623,6.050000190734863,6.25,391400,0,0
2016-12-12,6.25,6.400000095367432,6.099999904632568,6.300000190734863,414500,0,0
2016-12-13,6.349999904632568,6.800000190734863,6.349999904632568,6.5,449900,0,0
2016-12-14,6.5,6.550000190734863,6.25,6.349999904632568,236100,0,0
2016-12-15,6.300000190734863,6.699999809265137,6.300000190734863,6.699999809265137,233600,0,0
2016-12-16,6.650000095367432,6.75,6.349999904632568,6.5,795400,0,0
2016-12-19,6.449999809265137,6.75,6.449999809265137,6.550000190734863,171000,0,0
2016-12-20,6.650000095367432,6.650000095367432,6.349999904632568,6.400000095367432,167200,0,0
2016-12-21,6.449999809265137,6.75,6.349999904632568,6.650000095367432,180800,0,0
2016-12-22,6.650000095367432,6.699999809265137,6.25,6.300000190734863,105300,0,0
2016-12-23,6.300000190734863,6.400000095367432,6.199999809265137,6.25,100700,0,0
2016-12-27,6.199999809265137,6.449999809265137,6.150000095367432,6.449999809265137,103000,0,0
2016-12-28,6.5,6.5,6.199999809265137,6.300000190734863,76300,0,0
2016-12-29,6.300000190734863,6.400000095367432,6.199999809265137,6.400000095367432,83700,0,0
2016-12-30,6.349999904632568,6.349999904632568,6.099999904632568,6.25,105100,0,0
2017-01-03,6.349999904632568,6.349999904632568,6.050000190734863,6.25,143200,0,0
2017-01-04,6.300000190734863,6.5,6.150000095367432,6.449999809265137,197100,0,0
2017-01-05,6.449999809265137,6.449999809265137,6.099999904632568,6.150000095367432,146300,0,0
2017-01-06,6.150000095367432,6.179999828338623,5.849999904632568,6.0,239200,0,0
2017-01-09,6.099999904632568,6.150000095367432,5.900000095367432,6.050000190734863,161300,0,0
2017-01-10,6.099999904632568,6.199999809265137,5.949999809265137,6.0,182500,0,0
2017-01-11,6.0,6.03000020980835,5.900000095367432,6.0,167200,0,0
2017-01-12,6.0,6.050000190734863,5.75,5.849999904632568,102000,0,0
2017-01-13,5.849999904632568,5.980000019073486,5.75,5.849999904632568,247700,0,0
2017-01-17,5.800000190734863,6.300000190734863,5.800000190734863,6.150000095367432,231700,0,0
2017-01-18,6.199999809265137,6.199999809265137,5.75,5.900000095367432,186700,0,0
2017-01-19,5.949999809265137,5.949999809265137,5.599999904632568,5.599999904632568,154200,0,0
2017-01-20,5.599999904632568,5.900000095367432,5.599999904632568,5.75,194800,0,0
2017-01-23,5.800000190734863,5.900000095367432,5.599999904632568,5.699999809265137,152400,0,0
2017-01-24,5.699999809265137,5.849999904632568,5.300000190734863,5.75,301700,0,0
2017-01-25,5.849999904632568,6.099999904632568,5.75,6.0,99700,0,0
2017-01-26,6.050000190734863,6.050000190734863,5.800000190734863,5.900000095367432,64600,0,0
2017-01-27,5.849999904632568,6.050000190734863,5.579999923706055,5.650000095367432,174800,0,0
2017-01-30,5.599999904632568,5.599999904632568,5.420000076293945,5.550000190734863,138700,0,0
2017-01-31,5.550000190734863,5.75,5.5,5.699999809265137,216800,0,0
2017-02-01,5.75,5.849999904632568,5.53000020980835,5.599999904632568,116500,0,0
2017-02-02,5.599999904632568,5.650000095367432,5.449999809265137,5.5,102800,0,0
2017-02-03,5.599999904632568,5.699999809265137,5.5,5.650000095367432,122200,0,0
2017-02-06,5.650000095367432,5.650000095367432,5.199999809265137,5.400000095367432,230300,0,0
2017-02-07,5.800000190734863,5.900000095367432,5.300000190734863,5.349999904632568,312200,0,0
2017-02-08,5.349999904632568,5.349999904632568,5.099999904632568,5.349999904632568,187700,0,0
2017-02-09,5.400000095367432,5.449999809265137,5.099999904632568,5.199999809265137,292000,0,0
2017-02-10,5.099999904632568,5.199999809265137,4.800000190734863,4.849999904632568,193900,0,0
2017-02-13,4.800000190734863,4.900000095367432,4.599999904632568,4.75,310500,0,0
2017-02-14,4.75,5.150000095367432,4.75,5.050000190734863,215200,0,0
2017-02-15,5.0,5.199999809265137,4.900000095367432,5.199999809265137,199400,0,0
2017-02-16,5.199999809265137,5.300000190734863,5.099999904632568,5.199999809265137,154600,0,0
2017-02-17,5.300000190734863,5.449999809265137,5.099999904632568,5.400000095367432,202700,0,0
2017-02-21,5.400000095367432,5.449999809265137,5.25,5.400000095367432,199900,0,0
2017-02-22,5.400000095367432,5.449999809265137,5.300000190734863,5.449999809265137,160900,0,0
2017-02-23,5.449999809265137,5.449999809265137,4.949999809265137,5.0,184600,0,0
2017-02-24,4.900000095367432,5.050000190734863,4.880000114440918,4.949999809265137,317300,0,0
2017-02-27,4.949999809265137,5.050000190734863,4.949999809265137,5.0,204200,0,0
2017-02-28,5.0,5.03000020980835,4.900000095367432,4.949999809265137,172300,0,0
2017-03-01,5.099999904632568,5.199999809265137,4.949999809265137,5.099999904632568,242700,0,0
2017-03-02,5.099999904632568,5.099999904632568,5.0,5.050000190734863,84200,0,0
2017-03-03,5.050000190734863,5.199999809265137,5.0,5.099999904632568,256200,0,0
2017-03-06,5.050000190734863,5.099999904632568,4.550000190734863,4.599999904632568,326600,0,0
2017-03-07,4.5,4.75,4.449999809265137,4.599999904632568,173400,0,0
2017-03-08,4.599999904632568,4.599999904632568,4.449999809265137,4.449999809265137,181100,0,0
2017-03-09,4.400000095367432,4.650000095367432,4.349999904632568,4.599999904632568,212900,0,0
2017-03-10,4.650000095367432,4.75,4.5,4.599999904632568,234500,0,0
2017-03-13,4.599999904632568,4.650000095367432,4.46999979019165,4.550000190734863,219100,0,0
2017-03-14,4.550000190734863,4.650000095367432,4.449999809265137,4.650000095367432,138400,0,0
2017-03-15,4.650000095367432,4.699999809265137,4.449999809265137,4.5,325800,0,0
2017-03-16,4.550000190734863,4.75,4.550000190734863,4.650000095367432,424700,0,0
2017-03-17,4.75,4.75,4.5,4.550000190734863,1312500,0,0
2017-03-20,4.599999904632568,4.699999809265137,4.199999809265137,4.449999809265137,601600,0,0
2017-03-21,4.449999809265137,4.5,4.199999809265137,4.300000190734863,310700,0,0
2017-03-22,4.25,4.349999904632568,4.150000095367432,4.25,280000,0,0
2017-03-23,4.25,4.349999904632568,4.150000095367432,4.150000095367432,294200,0,0
2017-03-24,4.199999809265137,4.300000190734863,4.050000190734863,4.25,531600,0,0
2017-03-27,4.099999904632568,4.349999904632568,3.950000047683716,3.990000009536743,606600,0,0
2017-03-28,3.950000047683716,4.050000190734863,3.930000066757202,3.950000047683716,315500,0,0
2017-03-29,3.950000047683716,4.349999904632568,3.950000047683716,4.300000190734863,453900,0,0
2017-03-30,4.349999904632568,4.449999809265137,4.099999904632568,4.150000095367432,429000,0,0
2017-03-31,4.199999809265137,4.199999809265137,3.9000000953674316,3.950000047683716,455300,0,0
2017-04-03,3.950000047683716,4.199999809265137,3.9000000953674316,4.050000190734863,453200,0,0
2017-04-04,4.050000190734863,4.099999904632568,3.950000047683716,4.050000190734863,355100,0,0
2017-04-05,4.099999904632568,4.579999923706055,4.050000190734863,4.400000095367432,414900,0,0
2017-04-06,4.400000095367432,4.449999809265137,4.150000095367432,4.25,487900,0,0
2017-04-07,4.25,4.650000095367432,4.25,4.5,234300,0,0
2017-04-10,4.550000190734863,4.650000095367432,4.400000095367432,4.400000095367432,195100,0,0
2017-04-11,4.449999809265137,4.699999809265137,4.429999828338623,4.699999809265137,198000,0,0
2017-04-12,4.599999904632568,4.599999904632568,3.950000047683716,3.950000047683716,844200,0,0
2017-04-13,4.0,4.099999904632568,3.950000047683716,4.099999904632568,414600,0,0
2017-04-17,4.050000190734863,4.099999904632568,3.950000047683716,4.0,240900,0,0
2017-04-18,4.0,4.050000190734863,3.950000047683716,4.0,355600,0,0
2017-04-19,4.0,4.050000190734863,3.950000047683716,4.0,385600,0,0
2017-04-20,4.0,4.03000020980835,3.8499999046325684,3.9000000953674316,238900,0,0
2017-04-21,3.9000000953674316,3.930000066757202,3.5999999046325684,3.5999999046325684,722300,0,0
2017-04-24,3.5999999046325684,3.700000047683716,3.5999999046325684,3.700000047683716,514800,0,0
2017-04-25,3.6500000953674316,3.8499999046325684,3.6500000953674316,3.799999952316284,482000,0,0
2017-04-26,3.799999952316284,3.9000000953674316,3.799999952316284,3.8499999046325684,291600,0,0
2017-04-27,3.9000000953674316,3.950000047683716,3.799999952316284,3.799999952316284,412500,0,0
2017-04-28,3.799999952316284,3.950000047683716,3.75,3.8499999046325684,403500,0,0
2017-05-01,3.9000000953674316,3.9000000953674316,3.5999999046325684,3.5999999046325684,309600,0,0
2017-05-02,3.5999999046325684,3.6500000953674316,3.450000047683716,3.450000047683716,927500,0,0
2017-05-03,3.0999999046325684,3.700000047683716,3.0999999046325684,3.5,909000,0,0
2017-05-04,3.5,3.549999952316284,3.450000047683716,3.5,825400,0,0
2017-05-05,3.549999952316284,3.549999952316284,3.380000114440918,3.450000047683716,880500,0,0
2017-05-08,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5999999046325684,631900,0,0
2017-05-09,3.5999999046325684,3.6500000953674316,3.5,3.549999952316284,436000,0,0
2017-05-10,3.5,3.5999999046325684,3.299999952316284,3.4000000953674316,668300,0,0
2017-05-11,3.450000047683716,3.5,3.3499999046325684,3.3499999046325684,326900,0,0
2017-05-12,3.4000000953674316,3.450000047683716,3.25,3.299999952316284,345000,0,0
2017-05-15,3.25,3.299999952316284,3.1500000953674316,3.200000047683716,618700,0,0
2017-05-16,3.200000047683716,3.25,3.0999999046325684,3.0999999046325684,558700,0,0
2017-05-17,3.0999999046325684,3.1500000953674316,3.0,3.0999999046325684,655600,0,0
2017-05-18,3.0999999046325684,3.1500000953674316,3.049999952316284,3.0999999046325684,316400,0,0
2017-05-19,3.0999999046325684,3.1500000953674316,2.799999952316284,2.799999952316284,636900,0,0
2017-05-22,2.799999952316284,2.9000000953674316,2.799999952316284,2.9000000953674316,468900,0,0
2017-05-23,2.9000000953674316,2.950000047683716,2.799999952316284,2.8499999046325684,339500,0,0
2017-05-24,2.8499999046325684,3.049999952316284,2.8499999046325684,3.0,434300,0,0
2017-05-25,3.0,3.049999952316284,2.799999952316284,2.799999952316284,416600,0,0
2017-05-26,2.8499999046325684,2.9000000953674316,2.75,2.799999952316284,351500,0,0
2017-05-30,2.8499999046325684,2.8499999046325684,2.6500000953674316,2.700000047683716,366100,0,0
2017-05-31,2.75,2.950000047683716,2.75,2.8499999046325684,627500,0,0
2017-06-01,2.9000000953674316,3.0,2.8499999046325684,2.950000047683716,180500,0,0
2017-06-02,2.950000047683716,3.0,2.799999952316284,2.799999952316284,340100,0,0
2017-06-05,2.799999952316284,2.950000047683716,2.6500000953674316,2.700000047683716,329100,0,0
2017-06-06,2.700000047683716,2.75,2.5999999046325684,2.700000047683716,425100,0,0
2017-06-07,2.700000047683716,2.75,2.680000066757202,2.75,254400,0,0
2017-06-08,2.75,2.8499999046325684,2.680000066757202,2.799999952316284,286800,0,0
2017-06-09,2.75,2.8299999237060547,2.6500000953674316,2.700000047683716,355600,0,0
2017-06-12,2.700000047683716,2.799999952316284,2.6500000953674316,2.75,328000,0,0
2017-06-13,2.799999952316284,2.799999952316284,2.5999999046325684,2.5999999046325684,281400,0,0
2017-06-14,2.5999999046325684,2.75,2.5299999713897705,2.5999999046325684,572200,0,0
2017-06-15,2.5999999046325684,2.700000047683716,2.549999952316284,2.700000047683716,236100,0,0
2017-06-16,2.6500000953674316,2.6500000953674316,2.5,2.549999952316284,1369300,0,0
2017-06-19,2.5999999046325684,2.75,2.5,2.75,418200,0,0
2017-06-20,2.799999952316284,2.8499999046325684,2.5999999046325684,2.700000047683716,448000,0,0
2017-06-21,2.700000047683716,2.700000047683716,2.630000114440918,2.6500000953674316,237100,0,0
2017-06-22,2.700000047683716,2.799999952316284,2.6500000953674316,2.700000047683716,176100,0,0
2017-06-23,2.75,3.0,2.6500000953674316,2.950000047683716,1384300,0,0
2017-06-26,3.049999952316284,3.049999952316284,2.8499999046325684,2.8499999046325684,183500,0,0
2017-06-27,2.8499999046325684,2.8499999046325684,2.799999952316284,2.8499999046325684,449100,0,0
2017-06-28,2.8499999046325684,2.9000000953674316,2.799999952316284,2.8499999046325684,178300,0,0
2017-06-29,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.8499999046325684,106100,0,0
2017-06-30,2.9000000953674316,2.9000000953674316,2.799999952316284,2.8499999046325684,112500,0,0
2017-07-03,2.8499999046325684,2.8499999046325684,2.75,2.75,165300,0,0
2017-07-05,2.75,2.7799999713897705,2.6500000953674316,2.6500000953674316,197600,0,0
2017-07-06,2.6500000953674316,2.6500000953674316,2.549999952316284,2.5999999046325684,158300,0,0
2017-07-07,2.5999999046325684,2.5999999046325684,2.5,2.549999952316284,157800,0,0
2017-07-10,2.5999999046325684,2.6500000953674316,2.4000000953674316,2.5,299400,0,0
2017-07-11,2.5,2.700000047683716,2.5,2.6500000953674316,318800,0,0
2017-07-12,2.6500000953674316,2.8499999046325684,2.6500000953674316,2.8499999046325684,317700,0,0
2017-07-13,2.799999952316284,2.799999952316284,2.700000047683716,2.799999952316284,173200,0,0
2017-07-14,2.75,2.799999952316284,2.700000047683716,2.75,170800,0,0
2017-07-17,2.75,2.75,2.700000047683716,2.75,180400,0,0
2017-07-18,2.700000047683716,2.799999952316284,2.700000047683716,2.799999952316284,151500,0,0
2017-07-19,2.75,2.880000114440918,2.700000047683716,2.700000047683716,155700,0,0
2017-07-20,2.75,2.75,2.549999952316284,2.5999999046325684,216100,0,0
2017-07-21,2.700000047683716,2.75,2.5999999046325684,2.6500000953674316,512100,0,0
2017-07-24,2.6500000953674316,2.700000047683716,2.549999952316284,2.6500000953674316,288000,0,0
2017-07-25,2.6500000953674316,2.75,2.6500000953674316,2.75,196400,0,0
2017-07-26,2.75,2.75,2.6500000953674316,2.700000047683716,284100,0,0
2017-07-27,2.75,2.75,2.5999999046325684,2.6500000953674316,128700,0,0
2017-07-28,2.5999999046325684,2.5999999046325684,2.4000000953674316,2.4000000953674316,252100,0,0
2017-07-31,2.450000047683716,2.5,2.1500000953674316,2.200000047683716,374400,0,0
2017-08-01,2.200000047683716,2.299999952316284,2.200000047683716,2.200000047683716,490800,0,0
2017-08-02,2.25,2.3499999046325684,2.200000047683716,2.299999952316284,244500,0,0
2017-08-03,2.299999952316284,2.4200000762939453,2.25,2.299999952316284,348400,0,0
2017-08-04,2.299999952316284,2.4000000953674316,2.25,2.299999952316284,263500,0,0
2017-08-07,2.3499999046325684,2.3499999046325684,2.25,2.299999952316284,160100,0,0
2017-08-08,2.299999952316284,2.450000047683716,2.25,2.4000000953674316,204600,0,0
2017-08-09,2.4000000953674316,2.4000000953674316,2.25,2.299999952316284,239400,0,0
2017-08-10,2.25,2.299999952316284,2.0999999046325684,2.0999999046325684,374100,0,0
2017-08-11,2.0,2.1500000953674316,1.9500000476837158,2.0999999046325684,334200,0,0
2017-08-14,2.0999999046325684,2.25,2.0999999046325684,2.0999999046325684,380200,0,0
2017-08-15,2.1500000953674316,2.200000047683716,1.899999976158142,1.899999976158142,329500,0,0
