Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-16,1.9500000476837158,1.9500000476837158,1.75,1.7999999523162842,486700,0,0
2017-08-17,1.75,2.049999952316284,1.75,1.9500000476837158,417600,0,0
2017-08-18,1.899999976158142,2.0,1.8300000429153442,2.0,271400,0,0
2017-08-21,1.9500000476837158,2.0,1.899999976158142,1.9500000476837158,156300,0,0
2017-08-22,1.9500000476837158,2.0,1.75,1.850000023841858,241200,0,0
2017-08-23,1.850000023841858,1.899999976158142,1.75,1.7999999523162842,167900,0,0
2017-08-24,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,281800,0,0
2017-08-25,1.7999999523162842,2.0,1.7999999523162842,2.0,193400,0,0
2017-08-28,2.0,2.0,1.899999976158142,2.0,151000,0,0
2017-08-29,2.0,2.0,1.850000023841858,1.850000023841858,164200,0,0
2017-08-30,1.850000023841858,1.9299999475479126,1.850000023841858,1.850000023841858,148300,0,0
2017-08-31,1.850000023841858,2.0,1.850000023841858,1.9500000476837158,195600,0,0
2017-09-01,2.0,2.1500000953674316,1.9500000476837158,2.0999999046325684,210600,0,0
2017-09-05,2.0999999046325684,2.1500000953674316,1.9500000476837158,2.0,274300,0,0
2017-09-06,2.0,2.0,1.9500000476837158,2.0,139800,0,0
2017-09-07,2.0,2.1500000953674316,1.9500000476837158,2.1500000953674316,289600,0,0
2017-09-08,2.1500000953674316,2.190000057220459,2.049999952316284,2.049999952316284,181800,0,0
2017-09-11,2.049999952316284,2.0899999141693115,1.8300000429153442,2.0,457600,0,0
2017-09-12,2.049999952316284,2.049999952316284,2.0,2.0,164900,0,0
2017-09-13,2.0,2.0999999046325684,1.9500000476837158,2.049999952316284,240000,0,0
2017-09-14,2.049999952316284,2.0999999046325684,2.049999952316284,2.0999999046325684,152300,0,0
2017-09-15,2.0999999046325684,2.0999999046325684,2.0,2.0999999046325684,981500,0,0
2017-09-18,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684,146000,0,0
2017-09-19,2.0999999046325684,2.0999999046325684,2.049999952316284,2.0999999046325684,301200,0,0
2017-09-20,2.0999999046325684,2.1500000953674316,2.049999952316284,2.1500000953674316,167700,0,0
2017-09-21,2.1500000953674316,2.299999952316284,2.130000114440918,2.299999952316284,229300,0,0
2017-09-22,2.299999952316284,2.3499999046325684,2.200000047683716,2.3499999046325684,229100,0,0
2017-09-25,2.299999952316284,2.3499999046325684,2.25,2.299999952316284,174600,0,0
2017-09-26,2.299999952316284,2.4000000953674316,2.25,2.299999952316284,127700,0,0
2017-09-27,2.3499999046325684,2.5,2.25,2.5,288800,0,0
2017-09-28,2.5,2.5999999046325684,2.3499999046325684,2.549999952316284,474200,0,0
2017-09-29,2.5999999046325684,2.700000047683716,2.5,2.5999999046325684,340300,0,0
2017-10-02,2.5999999046325684,2.6500000953674316,2.5,2.549999952316284,294700,0,0
2017-10-03,2.5999999046325684,2.5999999046325684,2.450000047683716,2.5,516800,0,0
2017-10-04,2.549999952316284,2.549999952316284,2.450000047683716,2.450000047683716,170600,0,0
2017-10-05,2.5,2.549999952316284,2.450000047683716,2.450000047683716,229000,0,0
2017-10-06,2.450000047683716,2.549999952316284,2.450000047683716,2.5,189400,0,0
2017-10-09,2.5,2.549999952316284,2.450000047683716,2.450000047683716,196800,0,0
2017-10-10,2.5,2.6500000953674316,2.450000047683716,2.450000047683716,413500,0,0
2017-10-11,2.5,2.549999952316284,2.450000047683716,2.5,152500,0,0
2017-10-12,2.5,2.549999952316284,2.450000047683716,2.450000047683716,165700,0,0
2017-10-13,2.450000047683716,2.549999952316284,2.450000047683716,2.549999952316284,205700,0,0
2017-10-16,2.549999952316284,2.549999952316284,2.25,2.4000000953674316,252600,0,0
2017-10-17,2.3499999046325684,2.450000047683716,2.299999952316284,2.4000000953674316,91900,0,0
2017-10-18,2.3499999046325684,2.3499999046325684,2.25,2.25,182100,0,0
2017-10-19,2.25,2.299999952316284,2.200000047683716,2.200000047683716,109500,0,0
2017-10-20,2.25,2.25,2.200000047683716,2.200000047683716,86300,0,0
2017-10-23,2.25,2.3299999237060547,2.200000047683716,2.25,190500,0,0
2017-10-24,2.299999952316284,2.299999952316284,2.200000047683716,2.200000047683716,76700,0,0
2017-10-25,2.200000047683716,2.299999952316284,2.0999999046325684,2.25,148500,0,0
2017-10-26,2.299999952316284,2.299999952316284,2.2100000381469727,2.299999952316284,71500,0,0
2017-10-27,2.299999952316284,2.4000000953674316,2.1500000953674316,2.4000000953674316,191500,0,0
2017-10-30,2.3499999046325684,2.3499999046325684,2.200000047683716,2.25,238500,0,0
2017-10-31,2.25,2.25,2.0999999046325684,2.200000047683716,226000,0,0
2017-11-01,2.1500000953674316,2.25,2.1500000953674316,2.25,160400,0,0
2017-11-02,2.3499999046325684,2.3499999046325684,2.1500000953674316,2.299999952316284,98100,0,0
2017-11-03,2.25,2.25,2.0,2.049999952316284,166000,0,0
2017-11-06,2.0,2.049999952316284,2.0,2.0,122200,0,0
2017-11-07,2.0,2.049999952316284,1.899999976158142,1.899999976158142,253900,0,0
2017-11-08,1.899999976158142,1.9500000476837158,1.850000023841858,1.899999976158142,119300,0,0
2017-11-09,1.899999976158142,2.0,1.7999999523162842,1.850000023841858,131200,0,0
2017-11-10,1.899999976158142,1.9500000476837158,1.850000023841858,1.899999976158142,236900,0,0
2017-11-13,1.850000023841858,1.899999976158142,1.7999999523162842,1.7999999523162842,247100,0,0
2017-11-14,1.7999999523162842,1.899999976158142,1.75,1.899999976158142,167700,0,0
2017-11-15,1.899999976158142,1.899999976158142,1.75,1.75,209400,0,0
2017-11-16,1.75,1.850000023841858,1.7000000476837158,1.850000023841858,173000,0,0
2017-11-17,1.7999999523162842,1.899999976158142,1.75,1.75,154500,0,0
2017-11-20,1.75,1.899999976158142,1.75,1.850000023841858,169600,0,0
2017-11-21,1.899999976158142,2.200000047683716,1.850000023841858,2.0999999046325684,337400,0,0
2017-11-22,2.1500000953674316,2.1500000953674316,1.9500000476837158,1.9500000476837158,298700,0,0
2017-11-24,1.9500000476837158,2.0,1.899999976158142,1.9500000476837158,73600,0,0
2017-11-27,1.9500000476837158,2.25,1.9500000476837158,2.0999999046325684,413000,0,0
2017-11-28,2.1500000953674316,2.1500000953674316,1.9500000476837158,2.0,460100,0,0
2017-11-29,2.049999952316284,2.049999952316284,1.850000023841858,1.899999976158142,252400,0,0
2017-11-30,1.899999976158142,1.9500000476837158,1.850000023841858,1.850000023841858,272800,0,0
2017-12-01,1.850000023841858,1.9500000476837158,1.7999999523162842,1.7999999523162842,297500,0,0
2017-12-04,1.850000023841858,1.899999976158142,1.7999999523162842,1.7999999523162842,120000,0,0
2017-12-05,1.850000023841858,1.9500000476837158,1.75,1.7999999523162842,368100,0,0
2017-12-06,1.7999999523162842,1.850000023841858,1.7000000476837158,1.7000000476837158,303000,0,0
2017-12-07,1.7000000476837158,1.75,1.7000000476837158,1.7000000476837158,202700,0,0
2017-12-08,1.7000000476837158,1.75,1.600000023841858,1.600000023841858,207800,0,0
2017-12-11,1.600000023841858,1.9299999475479126,1.600000023841858,1.850000023841858,759100,0,0
2017-12-12,1.850000023841858,2.049999952316284,1.850000023841858,1.9500000476837158,860300,0,0
2017-12-13,1.9500000476837158,1.9500000476837158,1.75,1.7999999523162842,598100,0,0
2017-12-14,1.7999999523162842,1.9500000476837158,1.7999999523162842,1.899999976158142,678300,0,0
2017-12-15,1.899999976158142,2.200000047683716,1.7999999523162842,2.0,2627700,0,0
2017-12-18,2.049999952316284,2.049999952316284,1.850000023841858,1.899999976158142,1040200,0,0
2017-12-19,1.899999976158142,2.4000000953674316,1.899999976158142,2.1500000953674316,889900,0,0
2017-12-20,2.1500000953674316,2.200000047683716,2.0,2.0,257700,0,0
2017-12-21,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,350200,0,0
2017-12-22,2.049999952316284,2.049999952316284,1.899999976158142,1.899999976158142,153400,0,0
2017-12-26,1.899999976158142,1.9800000190734863,1.899999976158142,1.9500000476837158,83900,0,0
2017-12-27,1.9500000476837158,1.9800000190734863,1.899999976158142,1.899999976158142,160500,0,0
2017-12-28,1.899999976158142,1.9500000476837158,1.899999976158142,1.899999976158142,126100,0,0
2017-12-29,1.899999976158142,1.9500000476837158,1.899999976158142,1.899999976158142,164200,0,0
2018-01-02,1.899999976158142,2.0999999046325684,1.899999976158142,2.0,443900,0,0
2018-01-03,2.0,2.049999952316284,1.9500000476837158,1.9500000476837158,209900,0,0
2018-01-04,1.9500000476837158,2.0,1.899999976158142,1.9500000476837158,184300,0,0
2018-01-05,1.9500000476837158,2.0,1.850000023841858,1.850000023841858,154200,0,0
2018-01-08,1.850000023841858,1.899999976158142,1.75,1.75,237900,0,0
2018-01-09,1.75,1.850000023841858,1.7000000476837158,1.75,243500,0,0
2018-01-10,1.75,1.850000023841858,1.7000000476837158,1.7999999523162842,200100,0,0
2018-01-11,1.7999999523162842,1.7999999523162842,1.75,1.75,190900,0,0
2018-01-12,1.75,1.850000023841858,1.7000000476837158,1.850000023841858,335400,0,0
2018-01-16,1.850000023841858,1.850000023841858,1.75,1.7999999523162842,561200,0,0
2018-01-17,1.7999999523162842,1.850000023841858,1.7799999713897705,1.850000023841858,113500,0,0
2018-01-18,1.850000023841858,1.899999976158142,1.7999999523162842,1.899999976158142,340600,0,0
2018-01-19,1.850000023841858,1.9500000476837158,1.7999999523162842,1.899999976158142,278600,0,0
2018-01-22,1.899999976158142,1.9299999475479126,1.850000023841858,1.850000023841858,125500,0,0
2018-01-23,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,88400,0,0
2018-01-24,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,554700,0,0
2018-01-25,1.850000023841858,1.899999976158142,1.850000023841858,1.850000023841858,85300,0,0
2018-01-26,1.899999976158142,1.899999976158142,1.850000023841858,1.850000023841858,171400,0,0
2018-01-29,1.850000023841858,1.9800000190734863,1.7999999523162842,1.899999976158142,243500,0,0
2018-01-30,1.9500000476837158,1.9500000476837158,1.7999999523162842,1.850000023841858,259900,0,0
2018-01-31,1.899999976158142,1.899999976158142,1.75,1.7999999523162842,368100,0,0
2018-02-01,1.850000023841858,2.0,1.7999999523162842,2.0,473600,0,0
2018-02-02,2.0,2.049999952316284,1.7999999523162842,1.7999999523162842,414200,0,0
2018-02-05,1.7999999523162842,1.850000023841858,1.7999999523162842,1.7999999523162842,327600,0,0
2018-02-06,1.75,1.7999999523162842,1.649999976158142,1.75,609100,0,0
2018-02-07,1.899999976158142,1.899999976158142,1.600000023841858,1.7000000476837158,319000,0,0
2018-02-08,1.7000000476837158,1.75,1.6299999952316284,1.7000000476837158,526400,0,0
2018-02-09,1.7000000476837158,1.7000000476837158,1.5,1.600000023841858,1130600,0,0
2018-02-12,1.600000023841858,1.8300000429153442,1.600000023841858,1.75,407000,0,0
2018-02-13,1.75,1.850000023841858,1.649999976158142,1.7000000476837158,323600,0,0
2018-02-14,1.649999976158142,1.75,1.649999976158142,1.7000000476837158,227300,0,0
2018-02-15,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,467200,0,0
2018-02-16,1.649999976158142,1.899999976158142,1.649999976158142,1.7999999523162842,282700,0,0
2018-02-20,1.75,1.850000023841858,1.7000000476837158,1.7000000476837158,157000,0,0
2018-02-21,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.75,125900,0,0
2018-02-22,1.75,1.75,1.7000000476837158,1.7000000476837158,68500,0,0
2018-02-23,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,66800,0,0
2018-02-26,1.649999976158142,1.75,1.649999976158142,1.659999966621399,309300,0,0
2018-02-27,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,254500,0,0
2018-02-28,1.649999976158142,1.7999999523162842,1.649999976158142,1.649999976158142,324600,0,0
2018-03-01,1.7000000476837158,1.75,1.649999976158142,1.649999976158142,231100,0,0
2018-03-02,1.649999976158142,1.75,1.600000023841858,1.7000000476837158,184200,0,0
2018-03-05,1.7000000476837158,1.7300000190734863,1.600000023841858,1.600000023841858,182200,0,0
2018-03-06,1.649999976158142,1.7000000476837158,1.600000023841858,1.649999976158142,586000,0,0
2018-03-07,1.600000023841858,1.75,1.600000023841858,1.7000000476837158,175800,0,0
2018-03-08,1.7000000476837158,1.75,1.7000000476837158,1.7000000476837158,67400,0,0
2018-03-09,1.7000000476837158,1.7799999713897705,1.6799999475479126,1.7000000476837158,135100,0,0
2018-03-12,1.75,1.75,1.649999976158142,1.649999976158142,344500,0,0
2018-03-13,1.649999976158142,1.75,1.649999976158142,1.7000000476837158,224400,0,0
2018-03-14,1.7000000476837158,1.75,1.6799999475479126,1.75,185600,0,0
2018-03-15,1.75,1.7999999523162842,1.7000000476837158,1.7999999523162842,207300,0,0
2018-03-16,1.75,1.7999999523162842,1.75,1.7999999523162842,366900,0,0
2018-03-19,1.75,1.7899999618530273,1.7000000476837158,1.75,265000,0,0
2018-03-20,1.75,1.7999999523162842,1.7000000476837158,1.7999999523162842,377000,0,0
2018-03-21,1.7999999523162842,1.850000023841858,1.75,1.850000023841858,227200,0,0
2018-03-22,1.850000023841858,1.850000023841858,1.7000000476837158,1.7999999523162842,326300,0,0
2018-03-23,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,207200,0,0
2018-03-26,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,203600,0,0
2018-03-27,1.7999999523162842,1.850000023841858,1.75,1.75,283200,0,0
2018-03-28,1.75,1.7999999523162842,1.7000000476837158,1.75,414600,0,0
2018-03-29,1.75,1.7999999523162842,1.600000023841858,1.600000023841858,1875000,0,0
2018-04-02,1.649999976158142,1.75,1.649999976158142,1.649999976158142,303800,0,0
2018-04-03,1.649999976158142,1.75,1.649999976158142,1.649999976158142,540400,0,0
2018-04-04,1.649999976158142,1.75,1.6299999952316284,1.7000000476837158,160600,0,0
2018-04-05,1.75,1.7999999523162842,1.7000000476837158,1.75,219900,0,0
2018-04-06,1.75,1.7999999523162842,1.649999976158142,1.7000000476837158,256600,0,0
2018-04-09,1.7000000476837158,1.7999999523162842,1.6799999475479126,1.7000000476837158,117800,0,0
2018-04-10,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.75,120600,0,0
2018-04-11,1.7000000476837158,1.7999999523162842,1.7000000476837158,1.7999999523162842,101600,0,0
2018-04-12,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,231700,0,0
2018-04-13,1.7999999523162842,1.850000023841858,1.7000000476837158,1.75,128100,0,0
2018-04-16,1.75,1.850000023841858,1.7000000476837158,1.7999999523162842,667000,0,0
2018-04-17,1.850000023841858,1.9500000476837158,1.7999999523162842,1.899999976158142,838500,0,0
2018-04-18,1.899999976158142,1.899999976158142,1.75,1.7999999523162842,309800,0,0
2018-04-19,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,429000,0,0
2018-04-20,1.7999999523162842,1.850000023841858,1.75,1.7999999523162842,284400,0,0
2018-04-23,1.7999999523162842,1.7999999523162842,1.7000000476837158,1.7000000476837158,660800,0,0
2018-04-24,1.7000000476837158,1.75,1.649999976158142,1.7000000476837158,344100,0,0
2018-04-25,1.5499999523162842,1.649999976158142,1.5,1.649999976158142,1923900,0,0
2018-04-26,1.649999976158142,1.6799999475479126,1.5499999523162842,1.5499999523162842,226900,0,0
2018-04-27,1.5499999523162842,1.600000023841858,1.3799999952316284,1.4500000476837158,1066500,0,0
2018-04-30,1.4500000476837158,1.5,1.399999976158142,1.399999976158142,489000,0,0
2018-05-01,1.399999976158142,1.4500000476837158,1.25,1.25,7738900,0,0
2018-05-02,1.25,1.2999999523162842,1.25,1.25,1432500,0,0
2018-05-03,1.25,1.2999999523162842,1.25,1.2699999809265137,1206000,0,0
2018-05-04,1.2999999523162842,1.399999976158142,1.25,1.25,1046500,0,0
2018-05-07,1.2999999523162842,1.399999976158142,1.25,1.350000023841858,974400,0,0
2018-05-08,1.5499999523162842,1.649999976158142,1.399999976158142,1.600000023841858,1602800,0,0
2018-05-09,1.600000023841858,1.7999999523162842,1.4500000476837158,1.75,1549400,0,0
2018-05-10,1.75,1.7999999523162842,1.399999976158142,1.600000023841858,939300,0,0
2018-05-11,1.600000023841858,1.7000000476837158,1.5,1.7000000476837158,402100,0,0
2018-05-14,1.7000000476837158,1.75,1.600000023841858,1.649999976158142,625800,0,0
2018-05-15,1.649999976158142,1.75,1.600000023841858,1.7000000476837158,271500,0,0
2018-05-16,1.75,1.75,1.649999976158142,1.7000000476837158,318800,0,0
2018-05-17,1.7000000476837158,2.0799999237060547,1.649999976158142,1.899999976158142,649700,0,0
2018-05-18,1.9500000476837158,1.9800000190734863,1.850000023841858,1.899999976158142,274700,0,0
2018-05-21,1.850000023841858,2.0999999046325684,1.7999999523162842,1.850000023841858,659600,0,0
2018-05-22,1.850000023841858,1.9500000476837158,1.7999999523162842,1.7999999523162842,421500,0,0
2018-05-23,1.7999999523162842,1.899999976158142,1.7999999523162842,1.899999976158142,181700,0,0
2018-05-24,1.899999976158142,1.9500000476837158,1.850000023841858,1.850000023841858,280200,0,0
2018-05-25,1.7999999523162842,1.899999976158142,1.7999999523162842,1.850000023841858,150100,0,0
2018-05-29,2.0,2.3499999046325684,1.9500000476837158,2.25,1463900,0,0
2018-05-30,2.299999952316284,2.450000047683716,2.25,2.3499999046325684,921000,0,0
2018-05-31,2.4000000953674316,2.5,2.25,2.299999952316284,1111000,0,0
2018-06-01,2.299999952316284,3.25,2.299999952316284,3.0999999046325684,1892900,0,0
2018-06-04,3.0999999046325684,3.1500000953674316,2.950000047683716,3.0,784300,0,0
2018-06-05,3.0,3.0999999046325684,2.9000000953674316,2.950000047683716,712400,0,0
2018-06-06,2.950000047683716,3.0,2.75,2.799999952316284,851600,0,0
2018-06-07,2.75,2.799999952316284,2.700000047683716,2.700000047683716,399100,0,0
2018-06-08,2.700000047683716,2.799999952316284,2.549999952316284,2.549999952316284,472100,0,0
2018-06-11,2.549999952316284,2.6500000953674316,2.549999952316284,2.6500000953674316,671800,0,0
2018-06-12,2.6500000953674316,2.799999952316284,2.6500000953674316,2.700000047683716,432400,0,0
2018-06-13,2.700000047683716,2.75,2.549999952316284,2.6500000953674316,557900,0,0
2018-06-14,2.6500000953674316,2.75,2.549999952316284,2.700000047683716,850900,0,0
2018-06-15,2.700000047683716,2.75,2.5999999046325684,2.700000047683716,596000,0,0
2018-06-18,2.700000047683716,2.8499999046325684,2.549999952316284,2.8499999046325684,793200,0,0
2018-06-19,2.8499999046325684,2.8499999046325684,2.75,2.799999952316284,688000,0,0
2018-06-20,2.799999952316284,2.8499999046325684,2.700000047683716,2.700000047683716,594200,0,0
2018-06-21,2.75,2.75,2.549999952316284,2.549999952316284,622500,0,0
2018-06-22,2.549999952316284,2.5999999046325684,2.3499999046325684,2.450000047683716,6392600,0,0
2018-06-25,2.4000000953674316,2.450000047683716,2.3499999046325684,2.4000000953674316,954500,0,0
2018-06-26,2.450000047683716,2.5,2.4200000762939453,2.450000047683716,483900,0,0
2018-06-27,2.450000047683716,2.5,2.299999952316284,2.3499999046325684,535400,0,0
2018-06-28,2.299999952316284,2.4000000953674316,2.299999952316284,2.299999952316284,231600,0,0
2018-06-29,2.299999952316284,2.4000000953674316,2.1700000762939453,2.3499999046325684,708300,0,0
2018-07-02,2.3499999046325684,2.450000047683716,2.299999952316284,2.299999952316284,352300,0,0
2018-07-03,2.3499999046325684,2.3499999046325684,2.299999952316284,2.3499999046325684,101500,0,0
2018-07-05,2.3499999046325684,2.4000000953674316,2.299999952316284,2.4000000953674316,254100,0,0
2018-07-06,2.4000000953674316,2.4200000762939453,2.299999952316284,2.299999952316284,251100,0,0
2018-07-09,2.299999952316284,2.3499999046325684,2.25,2.299999952316284,531300,0,0
2018-07-10,2.299999952316284,2.3499999046325684,2.25,2.25,251800,0,0
2018-07-11,2.25,2.2799999713897705,2.200000047683716,2.200000047683716,178000,0,0
2018-07-12,2.200000047683716,2.2300000190734863,2.1500000953674316,2.1500000953674316,257700,0,0
2018-07-13,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,122200,0,0
2018-07-16,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,484600,0,0
2018-07-17,2.1500000953674316,2.200000047683716,2.1500000953674316,2.1500000953674316,219100,0,0
2018-07-18,2.1500000953674316,2.200000047683716,2.0999999046325684,2.1500000953674316,401300,0,0
2018-07-19,2.1500000953674316,2.200000047683716,2.0999999046325684,2.200000047683716,176600,0,0
2018-07-20,2.1500000953674316,2.25,2.1500000953674316,2.1500000953674316,119200,0,0
2018-07-23,2.200000047683716,2.200000047683716,2.0999999046325684,2.1500000953674316,319800,0,0
2018-07-24,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,166600,0,0
2018-07-25,2.0999999046325684,2.1500000953674316,2.049999952316284,2.049999952316284,268000,0,0
2018-07-26,2.049999952316284,2.0999999046325684,2.049999952316284,2.0999999046325684,121800,0,0
2018-07-27,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,136900,0,0
2018-07-30,2.049999952316284,2.0999999046325684,2.049999952316284,2.049999952316284,207300,0,0
2018-07-31,2.049999952316284,2.200000047683716,2.049999952316284,2.0999999046325684,286200,0,0
2018-08-01,2.0999999046325684,2.1500000953674316,2.049999952316284,2.1500000953674316,328900,0,0
2018-08-02,2.0999999046325684,2.1500000953674316,2.049999952316284,2.1500000953674316,178700,0,0
2018-08-03,2.1500000953674316,2.1500000953674316,2.049999952316284,2.049999952316284,453500,0,0
2018-08-06,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,176200,0,0
2018-08-07,2.049999952316284,2.1500000953674316,2.0,2.1500000953674316,292500,0,0
2018-08-08,2.049999952316284,2.1500000953674316,2.049999952316284,2.049999952316284,218000,0,0
2018-08-09,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,141300,0,0
2018-08-10,2.049999952316284,2.0999999046325684,2.049999952316284,2.0999999046325684,121900,0,0
2018-08-13,2.049999952316284,2.0799999237060547,2.0,2.0,216300,0,0
2018-08-14,2.049999952316284,2.049999952316284,1.9500000476837158,2.0,342200,0,0
2018-08-15,2.0,2.049999952316284,1.9500000476837158,2.049999952316284,126500,0,0
2018-08-16,2.049999952316284,2.0999999046325684,2.0,2.049999952316284,78600,0,0
2018-08-17,2.049999952316284,2.0999999046325684,2.049999952316284,2.0999999046325684,56400,0,0
2018-08-20,2.0999999046325684,2.1500000953674316,2.0,2.049999952316284,118500,0,0
2018-08-21,2.049999952316284,2.049999952316284,2.0,2.0,348900,0,0
2018-08-22,2.0,2.049999952316284,1.9500000476837158,2.0,217400,0,0
2018-08-23,2.200000047683716,2.3499999046325684,2.200000047683716,2.200000047683716,936600,0,0
2018-08-24,2.25,2.3499999046325684,2.25,2.25,397000,0,0
2018-08-27,2.299999952316284,2.4000000953674316,2.299999952316284,2.299999952316284,450100,0,0
2018-08-28,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,120600,0,0
2018-08-29,2.3499999046325684,2.3499999046325684,2.200000047683716,2.200000047683716,892500,0,0
2018-08-30,2.200000047683716,2.25,2.1500000953674316,2.25,174100,0,0
2018-08-31,2.200000047683716,2.25,2.1500000953674316,2.1500000953674316,190600,0,0
2018-09-04,2.1500000953674316,2.200000047683716,2.0999999046325684,2.1500000953674316,268600,0,0
2018-09-05,2.1500000953674316,2.1500000953674316,2.0999999046325684,2.0999999046325684,296900,0,0
2018-09-06,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,85300,0,0
2018-09-07,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,66500,0,0
2018-09-10,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.0999999046325684,111000,0,0
2018-09-11,2.0999999046325684,2.0999999046325684,2.049999952316284,2.049999952316284,115700,0,0
2018-09-12,2.049999952316284,2.1500000953674316,2.049999952316284,2.0999999046325684,145400,0,0
2018-09-13,2.1500000953674316,2.1500000953674316,2.0,2.0,137500,0,0
2018-09-14,2.0,2.049999952316284,1.9500000476837158,1.9500000476837158,113100,0,0
2018-09-17,2.0,2.049999952316284,1.9500000476837158,1.9500000476837158,294800,0,0
2018-09-18,2.0,2.0299999713897705,1.850000023841858,1.899999976158142,280400,0,0
2018-09-19,1.899999976158142,1.9500000476837158,1.850000023841858,1.850000023841858,285200,0,0
2018-09-20,1.850000023841858,1.9500000476837158,1.850000023841858,1.850000023841858,345700,0,0
2018-09-21,1.899999976158142,2.0,1.899999976158142,2.0,238200,0,0
2018-09-24,2.0,2.0,1.9500000476837158,1.9500000476837158,100900,0,0
2018-09-25,1.9500000476837158,2.049999952316284,1.9299999475479126,2.0,207100,0,0
2018-09-26,2.0,2.049999952316284,2.0,2.0,104300,0,0
2018-09-27,2.049999952316284,2.1500000953674316,2.009999990463257,2.0999999046325684,121800,0,0
2018-09-28,2.0999999046325684,2.1500000953674316,2.049999952316284,2.0999999046325684,57200,0,0
2018-10-01,2.0799999237060547,2.130000114440918,2.0,2.0,146400,0,0
2018-10-02,2.0,2.0,1.909999966621399,1.909999966621399,191300,0,0
2018-10-03,1.9199999570846558,1.940000057220459,1.899999976158142,1.9199999570846558,112000,0,0
2018-10-04,1.909999966621399,1.9600000381469727,1.899999976158142,1.899999976158142,163600,0,0
2018-10-05,1.899999976158142,1.940000057220459,1.8799999952316284,1.8899999856948853,178900,0,0
2018-10-08,1.899999976158142,1.940000057220459,1.8200000524520874,1.8799999952316284,217000,0,0
2018-10-09,1.8600000143051147,1.8700000047683716,1.8300000429153442,1.850000023841858,106900,0,0
2018-10-10,1.840000033378601,1.8600000143051147,1.7999999523162842,1.8200000524520874,247400,0,0
2018-10-11,1.809999942779541,1.8200000524520874,1.75,1.809999942779541,170100,0,0
2018-10-12,1.8200000524520874,1.8300000429153442,1.75,1.809999942779541,165900,0,0
2018-10-15,1.7999999523162842,1.850000023841858,1.7400000095367432,1.8200000524520874,73400,0,0
2018-10-16,1.809999942779541,1.8300000429153442,1.7699999809265137,1.7999999523162842,54400,0,0
2018-10-17,1.7999999523162842,1.850000023841858,1.7699999809265137,1.7999999523162842,161300,0,0
2018-10-18,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7599999904632568,55000,0,0
2018-10-19,1.7599999904632568,1.7699999809265137,1.7200000286102295,1.7400000095367432,103800,0,0
