Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-10-22,1.7200000286102295,1.7699999809265137,1.6699999570846558,1.7000000476837158,161900,0,0
2018-10-23,1.6799999475479126,1.7200000286102295,1.6699999570846558,1.690000057220459,99100,0,0
2018-10-24,1.6799999475479126,1.690000057220459,1.6399999856948853,1.6399999856948853,91100,0,0
2018-10-25,1.649999976158142,1.659999966621399,1.6200000047683716,1.649999976158142,83200,0,0
2018-10-26,1.6299999952316284,1.649999976158142,1.6200000047683716,1.6399999856948853,87000,0,0
2018-10-29,1.6399999856948853,1.659999966621399,1.5199999809265137,1.5499999523162842,245200,0,0
2018-10-30,1.559999942779541,1.6200000047683716,1.5499999523162842,1.6100000143051147,115100,0,0
2018-10-31,1.6200000047683716,1.6799999475479126,1.6200000047683716,1.6699999570846558,80700,0,0
2018-11-01,1.8799999952316284,1.8799999952316284,1.7100000381469727,1.8300000429153442,118500,0,0
2018-11-02,1.809999942779541,1.850000023841858,1.7899999618530273,1.8200000524520874,59500,0,0
2018-11-05,1.850000023841858,1.9800000190734863,1.7899999618530273,1.8600000143051147,137600,0,0
2018-11-06,1.8799999952316284,1.9900000095367432,1.8600000143051147,1.9199999570846558,79900,0,0
2018-11-07,1.9199999570846558,1.9600000381469727,1.850000023841858,1.8700000047683716,46800,0,0
2018-11-08,1.8700000047683716,1.8700000047683716,1.7699999809265137,1.7999999523162842,133600,0,0
2018-11-09,1.7999999523162842,1.840000033378601,1.75,1.7599999904632568,88300,0,0
2018-11-12,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.75,98500,0,0
2018-11-13,1.75,1.809999942779541,1.7400000095367432,1.7799999713897705,51800,0,0
2018-11-14,1.7899999618530273,1.850000023841858,1.7899999618530273,1.8200000524520874,39200,0,0
2018-11-15,1.8200000524520874,1.8200000524520874,1.7400000095367432,1.7599999904632568,23000,0,0
2018-11-16,1.7200000286102295,1.7599999904632568,1.659999966621399,1.7100000381469727,104600,0,0
2018-11-19,1.7100000381469727,1.7599999904632568,1.6699999570846558,1.75,110400,0,0
2018-11-20,1.75,1.75,1.6699999570846558,1.7000000476837158,155900,0,0
2018-11-21,1.7000000476837158,1.75,1.6699999570846558,1.7100000381469727,65900,0,0
2018-11-23,1.7100000381469727,1.7699999809265137,1.7100000381469727,1.7599999904632568,18000,0,0
2018-11-26,1.7599999904632568,1.809999942779541,1.7599999904632568,1.7699999809265137,56900,0,0
2018-11-27,1.7699999809265137,1.7799999713897705,1.690000057220459,1.7100000381469727,56200,0,0
2018-11-28,1.7200000286102295,1.7999999523162842,1.7100000381469727,1.7599999904632568,49400,0,0
2018-11-29,1.75,1.9299999475479126,1.7300000190734863,1.840000033378601,56800,0,0
2018-11-30,1.8700000047683716,1.909999966621399,1.7599999904632568,1.7699999809265137,102400,0,0
2018-12-03,1.7400000095367432,1.7999999523162842,1.7400000095367432,1.7799999713897705,91400,0,0
2018-12-04,1.7999999523162842,1.840000033378601,1.7999999523162842,1.7999999523162842,44100,0,0
2018-12-06,1.7599999904632568,1.8300000429153442,1.7599999904632568,1.7999999523162842,53800,0,0
2018-12-07,1.7899999618530273,1.8300000429153442,1.6799999475479126,1.7200000286102295,53900,0,0
2018-12-10,1.7200000286102295,1.75,1.659999966621399,1.6799999475479126,60100,0,0
2018-12-11,1.7000000476837158,1.7100000381469727,1.6699999570846558,1.6799999475479126,119500,0,0
2018-12-12,1.649999976158142,1.7100000381469727,1.649999976158142,1.7000000476837158,71200,0,0
2018-12-13,1.7100000381469727,1.7100000381469727,1.649999976158142,1.659999966621399,73300,0,0
2018-12-14,1.649999976158142,1.6699999570846558,1.600000023841858,1.6100000143051147,134600,0,0
2018-12-17,1.5800000429153442,1.6100000143051147,1.559999942779541,1.5800000429153442,165400,0,0
2018-12-18,1.5800000429153442,1.590000033378601,1.5099999904632568,1.5499999523162842,158300,0,0
2018-12-19,1.5700000524520874,1.5700000524520874,1.5299999713897705,1.5499999523162842,214700,0,0
2018-12-20,1.5299999713897705,1.559999942779541,1.5199999809265137,1.5399999618530273,148400,0,0
2018-12-21,1.5299999713897705,1.559999942779541,1.5,1.5199999809265137,84400,0,0
2018-12-24,1.5199999809265137,1.5199999809265137,1.350000023841858,1.3600000143051147,65100,0,0
2018-12-26,1.340000033378601,1.440000057220459,1.340000033378601,1.409999966621399,91800,0,0
2018-12-27,1.399999976158142,1.600000023841858,1.399999976158142,1.5299999713897705,143100,0,0
2018-12-28,1.5800000429153442,1.590000033378601,1.5,1.5099999904632568,190200,0,0
2018-12-31,1.5,1.5499999523162842,1.5,1.5199999809265137,117900,0,0
2019-01-02,1.5,1.7699999809265137,1.5,1.7100000381469727,180000,0,0
2019-01-03,1.659999966621399,1.840000033378601,1.649999976158142,1.7599999904632568,51000,0,0
2019-01-04,1.7899999618530273,1.8200000524520874,1.7100000381469727,1.7200000286102295,88100,0,0
2019-01-07,1.7200000286102295,1.899999976158142,1.7200000286102295,1.8799999952316284,93400,0,0
2019-01-08,1.840000033378601,1.940000057220459,1.840000033378601,1.909999966621399,59500,0,0
2019-01-09,1.9199999570846558,2.0799999237060547,1.9199999570846558,1.9700000286102295,144700,0,0
2019-01-10,1.9700000286102295,2.059999942779541,1.909999966621399,1.9299999475479126,73200,0,0
2019-01-11,1.940000057220459,1.9900000095367432,1.8799999952316284,1.9600000381469727,39100,0,0
2019-01-14,1.940000057220459,1.9900000095367432,1.9299999475479126,1.9600000381469727,84300,0,0
2019-01-15,1.9500000476837158,2.0399999618530273,1.9500000476837158,2.009999990463257,91400,0,0
2019-01-16,2.0199999809265137,2.0199999809265137,1.9900000095367432,2.009999990463257,55400,0,0
2019-01-17,2.009999990463257,2.0299999713897705,1.9700000286102295,2.009999990463257,98600,0,0
2019-01-18,2.0,2.0799999237060547,2.0,2.059999942779541,74500,0,0
2019-01-22,2.069999933242798,2.109999895095825,2.059999942779541,2.0999999046325684,69800,0,0
2019-01-23,2.0999999046325684,2.109999895095825,2.0899999141693115,2.0899999141693115,52800,0,0
2019-01-24,2.109999895095825,2.140000104904175,2.049999952316284,2.059999942779541,85400,0,0
2019-01-25,2.049999952316284,2.119999885559082,2.049999952316284,2.059999942779541,252100,0,0
2019-01-28,2.0799999237060547,2.109999895095825,2.0299999713897705,2.069999933242798,225100,0,0
2019-01-29,2.069999933242798,2.0799999237060547,2.049999952316284,2.069999933242798,34700,0,0
2019-01-30,2.0799999237060547,2.0799999237060547,2.009999990463257,2.009999990463257,39600,0,0
2019-01-31,2.009999990463257,2.0199999809265137,1.9600000381469727,1.9600000381469727,53700,0,0
2019-02-01,1.9600000381469727,1.9800000190734863,1.9299999475479126,1.9299999475479126,41500,0,0
2019-02-04,1.9299999475479126,1.9500000476837158,1.9199999570846558,1.9299999475479126,60300,0,0
2019-02-05,1.8200000524520874,1.9500000476837158,1.7300000190734863,1.9199999570846558,78200,0,0
2019-02-06,1.909999966621399,1.940000057220459,1.8799999952316284,1.8799999952316284,43600,0,0
2019-02-07,1.9299999475479126,2.0799999237060547,1.8600000143051147,2.0799999237060547,288300,0,0
2019-02-08,2.0799999237060547,2.299999952316284,2.0799999237060547,2.2799999713897705,208700,0,0
2019-02-11,2.3499999046325684,2.390000104904175,2.2899999618530273,2.319999933242798,221600,0,0
2019-02-12,2.309999942779541,2.380000114440918,2.2200000286102295,2.2799999713897705,203200,0,0
2019-02-13,2.2699999809265137,2.380000114440918,2.2699999809265137,2.319999933242798,101600,0,0
2019-02-14,2.319999933242798,2.3499999046325684,2.299999952316284,2.309999942779541,120100,0,0
2019-02-15,2.319999933242798,2.4000000953674316,2.309999942779541,2.3499999046325684,161000,0,0
2019-02-19,2.3499999046325684,2.5399999618530273,2.3499999046325684,2.5299999713897705,445500,0,0
2019-02-20,2.549999952316284,2.869999885559082,2.549999952316284,2.7799999713897705,456200,0,0
2019-02-21,2.8399999141693115,2.9800000190734863,2.809999942779541,2.930000066757202,350900,0,0
2019-02-22,2.950000047683716,3.0899999141693115,2.930000066757202,3.0399999618530273,280100,0,0
2019-02-25,3.0899999141693115,3.25,3.069999933242798,3.2200000286102295,536300,0,0
2019-02-26,3.309999942779541,3.5399999618530273,3.190000057220459,3.2200000286102295,578400,0,0
2019-02-27,3.2200000286102295,3.2300000190734863,2.5999999046325684,2.630000114440918,558800,0,0
2019-02-28,2.630000114440918,2.680000066757202,2.4000000953674316,2.6500000953674316,359300,0,0
2019-03-01,2.6500000953674316,2.7699999809265137,2.559999942779541,2.690000057220459,361300,0,0
2019-03-04,2.700000047683716,2.7899999618530273,2.5799999237060547,2.690000057220459,286300,0,0
2019-03-05,2.680000066757202,2.8399999141693115,2.5799999237060547,2.7899999618530273,161500,0,0
2019-03-06,2.7899999618530273,2.8499999046325684,2.759999990463257,2.7699999809265137,155600,0,0
2019-03-07,2.75,2.819999933242798,2.549999952316284,2.640000104904175,217700,0,0
2019-03-08,2.619999885559082,2.690000057220459,2.619999885559082,2.640000104904175,85100,0,0
2019-03-11,2.619999885559082,2.640000104904175,2.450000047683716,2.509999990463257,248200,0,0
2019-03-12,2.5299999713897705,2.690000057220459,2.5299999713897705,2.630000114440918,173400,0,0
2019-03-13,2.619999885559082,2.619999885559082,2.4700000286102295,2.549999952316284,143700,0,0
2019-03-14,2.5,2.609999895095825,2.4100000858306885,2.549999952316284,166600,0,0
2019-03-15,2.569999933242798,2.5799999237060547,2.3499999046325684,2.3499999046325684,409800,0,0
2019-03-18,2.3499999046325684,2.4600000381469727,2.299999952316284,2.430000066757202,333000,0,0
2019-03-19,2.4800000190734863,2.5799999237060547,2.319999933242798,2.380000114440918,226100,0,0
2019-03-20,2.359999895095825,2.490000009536743,2.3399999141693115,2.4600000381469727,165000,0,0
2019-03-21,2.4600000381469727,2.5999999046325684,2.369999885559082,2.5199999809265137,139200,0,0
2019-03-22,2.5,2.5,2.299999952316284,2.380000114440918,141500,0,0
2019-03-25,2.369999885559082,2.430000066757202,2.25,2.3399999141693115,136000,0,0
2019-03-26,2.3499999046325684,2.450000047683716,2.3499999046325684,2.369999885559082,114300,0,0
2019-03-27,2.390000104904175,2.4000000953674316,2.2899999618530273,2.3299999237060547,176500,0,0
2019-03-28,2.259999990463257,2.5299999713897705,2.259999990463257,2.430000066757202,97800,0,0
2019-03-29,2.440000057220459,2.4800000190734863,2.4200000762939453,2.430000066757202,64500,0,0
2019-04-01,2.430000066757202,2.490000009536743,2.390000104904175,2.450000047683716,308600,0,0
2019-04-02,2.4700000286102295,2.5,2.430000066757202,2.5,151400,0,0
2019-04-03,2.4800000190734863,2.6500000953674316,2.4800000190734863,2.609999895095825,152100,0,0
2019-04-04,2.609999895095825,2.690000057220459,2.5899999141693115,2.630000114440918,102300,0,0
2019-04-05,2.549999952316284,2.75,2.5,2.690000057220459,82300,0,0
2019-04-08,2.6600000858306885,2.880000114440918,2.619999885559082,2.8499999046325684,213800,0,0
2019-04-09,2.8299999237060547,3.049999952316284,2.809999942779541,3.0,228900,0,0
2019-04-10,3.0199999809265137,3.0899999141693115,2.9600000381469727,3.0,450600,0,0
2019-04-11,2.9800000190734863,3.0899999141693115,2.9600000381469727,3.069999933242798,274200,0,0
2019-04-12,3.0999999046325684,3.259999990463257,3.0999999046325684,3.1700000762939453,529500,0,0
2019-04-15,3.0999999046325684,3.1600000858306885,2.950000047683716,3.0899999141693115,927600,0,0
2019-04-16,3.109999895095825,3.140000104904175,3.049999952316284,3.119999885559082,329400,0,0
2019-04-17,3.119999885559082,3.1500000953674316,2.940000057220459,2.9600000381469727,372300,0,0
2019-04-18,2.950000047683716,3.0799999237060547,2.75,2.8499999046325684,402300,0,0
2019-04-22,2.819999933242798,2.990000009536743,2.7200000286102295,2.7200000286102295,530300,0,0
2019-04-23,2.7300000190734863,2.869999885559082,2.7300000190734863,2.7300000190734863,438800,0,0
2019-04-24,2.7300000190734863,3.0,2.7300000190734863,3.0,339800,0,0
2019-04-25,3.0,3.0,2.7899999618530273,2.890000104904175,165100,0,0
2019-04-26,2.890000104904175,2.990000009536743,2.869999885559082,2.930000066757202,144600,0,0
2019-04-29,2.9200000762939453,3.0799999237060547,2.890000104904175,3.0,221300,0,0
2019-04-30,3.0,3.0899999141693115,2.950000047683716,3.049999952316284,617600,0,0
2019-05-01,3.0799999237060547,3.0799999237060547,2.9200000762939453,3.0299999713897705,207200,0,0
2019-05-02,3.0199999809265137,3.130000114440918,3.009999990463257,3.119999885559082,356700,0,0
2019-05-03,3.049999952316284,3.4000000953674316,2.950000047683716,3.4000000953674316,1168500,0,0
2019-05-06,3.319999933242798,3.819999933242798,3.2899999618530273,3.799999952316284,674800,0,0
2019-05-07,3.799999952316284,3.869999885559082,3.640000104904175,3.7899999618530273,470400,0,0
2019-05-08,3.7799999713897705,4.039999961853027,3.7100000381469727,3.940000057220459,467600,0,0
2019-05-09,3.9100000858306885,3.9200000762939453,3.619999885559082,3.7300000190734863,389500,0,0
2019-05-10,3.7100000381469727,4.019999980926514,3.6700000762939453,3.890000104904175,909000,0,0
2019-05-13,3.7799999713897705,3.930000066757202,3.7200000286102295,3.869999885559082,424200,0,0
2019-05-14,3.8399999141693115,4.210000038146973,3.75,4.150000095367432,479400,0,0
2019-05-15,4.0,4.320000171661377,3.890000104904175,4.230000019073486,491700,0,0
2019-05-16,4.260000228881836,4.440000057220459,4.099999904632568,4.300000190734863,623200,0,0
2019-05-17,4.21999979019165,4.300000190734863,3.940000057220459,3.9700000286102295,402300,0,0
2019-05-20,3.880000114440918,3.9700000286102295,3.7200000286102295,3.75,322600,0,0
2019-05-21,3.7699999809265137,3.990000009536743,3.7699999809265137,3.9000000953674316,475900,0,0
2019-05-22,3.859999895095825,3.880000114440918,3.569999933242798,3.640000104904175,230600,0,0
2019-05-23,3.5899999141693115,3.7300000190734863,3.5199999809265137,3.6700000762939453,388300,0,0
2019-05-24,3.6700000762939453,3.7300000190734863,3.5399999618530273,3.609999895095825,413300,0,0
2019-05-28,3.559999942779541,3.680000066757202,3.4600000381469727,3.4800000190734863,346500,0,0
2019-05-29,3.450000047683716,3.549999952316284,3.4100000858306885,3.4800000190734863,218700,0,0
2019-05-30,3.5,3.5899999141693115,3.4700000286102295,3.559999942779541,302200,0,0
2019-05-31,3.5199999809265137,3.5199999809265137,3.309999942779541,3.440000057220459,336700,0,0
2019-06-03,3.440000057220459,3.490000009536743,3.2899999618530273,3.3299999237060547,323500,0,0
2019-06-04,3.319999933242798,3.440000057220459,3.319999933242798,3.4100000858306885,361100,0,0
2019-06-05,3.4100000858306885,3.5,3.369999885559082,3.390000104904175,241100,0,0
2019-06-06,3.4100000858306885,3.5199999809265137,3.359999895095825,3.5,430600,0,0
2019-06-07,3.5,3.5999999046325684,3.490000009536743,3.559999942779541,279300,0,0
2019-06-10,3.559999942779541,3.7899999618530273,3.559999942779541,3.630000114440918,385400,0,0
2019-06-11,3.619999885559082,3.8399999141693115,3.609999895095825,3.7699999809265137,500000,0,0
2019-06-12,3.7699999809265137,3.9000000953674316,3.7699999809265137,3.880000114440918,354200,0,0
2019-06-13,3.880000114440918,4.050000190734863,3.880000114440918,4.019999980926514,446100,0,0
2019-06-14,4.039999961853027,4.099999904632568,3.869999885559082,4.03000020980835,351600,0,0
2019-06-17,4.019999980926514,4.039999961853027,3.9600000381469727,3.990000009536743,334100,0,0
2019-06-18,4.0,4.159999847412109,4.0,4.150000095367432,446500,0,0
2019-06-19,4.159999847412109,4.360000133514404,4.119999885559082,4.199999809265137,515600,0,0
2019-06-20,4.25,4.28000020980835,4.110000133514404,4.110000133514404,329900,0,0
2019-06-21,4.110000133514404,4.210000038146973,4.070000171661377,4.139999866485596,313200,0,0
2019-06-24,4.110000133514404,4.210000038146973,4.059999942779541,4.059999942779541,320100,0,0
2019-06-25,4.050000190734863,4.119999885559082,3.9200000762939453,3.9800000190734863,213600,0,0
2019-06-26,3.990000009536743,4.050000190734863,3.8499999046325684,3.869999885559082,428200,0,0
2019-06-27,3.890000104904175,3.990000009536743,3.859999895095825,3.869999885559082,840600,0,0
2019-06-28,3.8499999046325684,3.9100000858306885,3.569999933242798,3.569999933242798,8758300,0,0
2019-07-01,3.6500000953674316,3.8399999141693115,3.640000104904175,3.8299999237060547,1029000,0,0
2019-07-02,3.8299999237060547,3.9700000286102295,3.819999933242798,3.9100000858306885,860600,0,0
2019-07-03,3.9100000858306885,3.9800000190734863,3.9100000858306885,3.940000057220459,271800,0,0
2019-07-05,3.950000047683716,4.010000228881836,3.9200000762939453,3.990000009536743,466300,0,0
2019-07-08,3.990000009536743,4.010000228881836,3.9000000953674316,3.940000057220459,393300,0,0
2019-07-09,3.9200000762939453,3.930000066757202,3.7200000286102295,3.8399999141693115,384600,0,0
2019-07-10,3.8299999237060547,3.9000000953674316,3.7899999618530273,3.9000000953674316,322500,0,0
2019-07-11,3.9000000953674316,3.9000000953674316,3.6700000762939453,3.819999933242798,738400,0,0
2019-07-12,3.7899999618530273,3.890000104904175,3.7699999809265137,3.8499999046325684,469100,0,0
2019-07-15,3.8399999141693115,3.9800000190734863,3.8399999141693115,3.950000047683716,546200,0,0
2019-07-16,3.950000047683716,4.059999942779541,3.930000066757202,3.930000066757202,264500,0,0
2019-07-17,3.9100000858306885,3.950000047683716,3.6600000858306885,3.680000066757202,697900,0,0
2019-07-18,3.680000066757202,3.700000047683716,3.509999990463257,3.549999952316284,353200,0,0
2019-07-19,3.5399999618530273,3.619999885559082,3.4800000190734863,3.5,227100,0,0
2019-07-22,3.509999990463257,3.5299999713897705,3.440000057220459,3.4800000190734863,271300,0,0
2019-07-23,3.5,3.5399999618530273,3.450000047683716,3.5,255200,0,0
2019-07-24,3.5,3.559999942779541,3.450000047683716,3.549999952316284,367500,0,0
2019-07-25,3.559999942779541,3.609999895095825,3.490000009536743,3.5,359200,0,0
2019-07-26,3.5199999809265137,3.609999895095825,3.5199999809265137,3.5299999713897705,89900,0,0
2019-07-29,3.5299999713897705,3.549999952316284,3.4800000190734863,3.5399999618530273,222100,0,0
2019-07-30,3.5399999618530273,3.6700000762939453,3.440000057220459,3.6500000953674316,245200,0,0
2019-07-31,3.6500000953674316,3.7699999809265137,3.6500000953674316,3.680000066757202,226000,0,0
2019-08-01,3.700000047683716,3.859999895095825,3.700000047683716,3.7200000286102295,229800,0,0
2019-08-02,3.6500000953674316,3.690000057220459,3.450000047683716,3.4700000286102295,482700,0,0
2019-08-05,3.4800000190734863,3.5299999713897705,3.3299999237060547,3.4100000858306885,581000,0,0
2019-08-06,3.440000057220459,3.5799999237060547,3.369999885559082,3.4000000953674316,452100,0,0
2019-08-07,3.369999885559082,3.4200000762939453,3.2799999713897705,3.3499999046325684,389100,0,0
2019-08-08,3.4000000953674316,3.5299999713897705,3.369999885559082,3.4600000381469727,294800,0,0
2019-08-09,3.440000057220459,3.5,3.3499999046325684,3.4100000858306885,201100,0,0
2019-08-12,3.4100000858306885,3.430000066757202,3.3299999237060547,3.3499999046325684,174100,0,0
2019-08-13,3.319999933242798,3.4100000858306885,3.299999952316284,3.299999952316284,849000,0,0
2019-08-14,3.25,3.299999952316284,3.140000104904175,3.190000057220459,1161400,0,0
2019-08-15,3.190000057220459,3.2200000286102295,3.0799999237060547,3.109999895095825,275200,0,0
2019-08-16,3.119999885559082,3.380000114440918,3.119999885559082,3.3499999046325684,352000,0,0
2019-08-19,3.390000104904175,3.549999952316284,3.0799999237060547,3.5,321900,0,0
2019-08-20,3.5,3.569999933242798,3.4800000190734863,3.5,639100,0,0
2019-08-21,3.490000009536743,3.5799999237060547,3.440000057220459,3.569999933242798,311600,0,0
2019-08-22,3.559999942779541,3.640000104904175,3.559999942779541,3.640000104904175,234500,0,0
2019-08-23,3.5999999046325684,3.740000009536743,3.559999942779541,3.640000104904175,285300,0,0
2019-08-26,3.6700000762939453,3.700000047683716,3.619999885559082,3.700000047683716,562400,0,0
2019-08-27,3.7100000381469727,3.7300000190734863,3.559999942779541,3.630000114440918,175700,0,0
2019-08-28,3.630000114440918,3.6700000762939453,3.549999952316284,3.6700000762939453,225500,0,0
2019-08-29,3.7100000381469727,3.7899999618530273,3.6600000858306885,3.680000066757202,153100,0,0
2019-08-30,3.690000057220459,3.7100000381469727,3.5999999046325684,3.630000114440918,262400,0,0
2019-09-03,3.609999895095825,3.630000114440918,3.5,3.559999942779541,275300,0,0
2019-09-04,3.5999999046325684,3.700000047683716,3.5299999713897705,3.640000104904175,338000,0,0
2019-09-05,3.680000066757202,3.7799999713897705,3.609999895095825,3.690000057220459,406100,0,0
2019-09-06,3.700000047683716,3.7100000381469727,3.6500000953674316,3.6500000953674316,111000,0,0
2019-09-09,3.630000114440918,3.7200000286102295,3.5899999141693115,3.680000066757202,162700,0,0
2019-09-10,3.7100000381469727,3.9800000190734863,3.6600000858306885,3.9800000190734863,217400,0,0
2019-09-11,4.010000228881836,4.139999866485596,3.940000057220459,4.119999885559082,309000,0,0
2019-09-12,4.130000114440918,4.28000020980835,4.03000020980835,4.21999979019165,304900,0,0
2019-09-13,4.199999809265137,4.230000019073486,4.090000152587891,4.139999866485596,220100,0,0
2019-09-16,4.099999904632568,4.239999771118164,4.090000152587891,4.090000152587891,256000,0,0
2019-09-17,4.050000190734863,4.179999828338623,4.010000228881836,4.139999866485596,133100,0,0
2019-09-18,4.139999866485596,4.190000057220459,4.059999942779541,4.150000095367432,258400,0,0
2019-09-19,4.159999847412109,4.199999809265137,3.9800000190734863,4.010000228881836,124000,0,0
2019-09-20,4.0,4.099999904632568,3.950000047683716,4.079999923706055,372800,0,0
2019-09-23,4.079999923706055,4.179999828338623,4.0,4.119999885559082,156100,0,0
2019-09-24,4.099999904632568,4.139999866485596,3.9800000190734863,4.039999961853027,199300,0,0
2019-09-25,4.050000190734863,4.070000171661377,3.9700000286102295,4.0,248000,0,0
2019-09-26,3.9800000190734863,3.990000009536743,3.8299999237060547,3.859999895095825,127900,0,0
2019-09-27,3.9000000953674316,3.9600000381469727,3.8399999141693115,3.890000104904175,137000,0,0
2019-09-30,3.859999895095825,3.930000066757202,3.809999942779541,3.8499999046325684,191800,0,0
2019-10-01,3.880000114440918,3.890000104904175,3.640000104904175,3.640000104904175,116900,0,0
2019-10-02,3.5799999237060547,3.680000066757202,3.5799999237060547,3.6600000858306885,184400,0,0
2019-10-03,3.640000104904175,3.6500000953674316,3.509999990463257,3.5299999713897705,159400,0,0
2019-10-04,3.509999990463257,3.640000104904175,3.5,3.640000104904175,98000,0,0
2019-10-07,3.5399999618530273,3.5799999237060547,3.4800000190734863,3.549999952316284,117100,0,0
2019-10-08,3.509999990463257,3.6500000953674316,3.4700000286102295,3.5799999237060547,178100,0,0
2019-10-09,3.630000114440918,3.700000047683716,3.5799999237060547,3.6700000762939453,168000,0,0
2019-10-10,3.7100000381469727,3.7300000190734863,3.630000114440918,3.6600000858306885,119600,0,0
2019-10-11,3.700000047683716,3.859999895095825,3.700000047683716,3.7200000286102295,194100,0,0
2019-10-14,3.690000057220459,3.7300000190734863,3.5899999141693115,3.7200000286102295,80400,0,0
2019-10-15,3.75,3.75,3.5,3.509999990463257,235000,0,0
2019-10-16,3.509999990463257,3.549999952316284,3.359999895095825,3.440000057220459,216500,0,0
2019-10-17,3.440000057220459,3.5299999713897705,3.4000000953674316,3.4600000381469727,153900,0,0
2019-10-18,3.430000066757202,3.5,3.380000114440918,3.490000009536743,97800,0,0
2019-10-21,3.509999990463257,3.6700000762939453,3.490000009536743,3.630000114440918,178100,0,0
2019-10-22,3.559999942779541,3.619999885559082,3.549999952316284,3.549999952316284,113100,0,0
2019-10-23,3.5399999618530273,3.680000066757202,3.5399999618530273,3.6600000858306885,114700,0,0
2019-10-24,3.6500000953674316,3.740000009536743,3.630000114440918,3.680000066757202,146400,0,0
2019-10-25,3.6700000762939453,3.7899999618530273,3.6700000762939453,3.740000009536743,141400,0,0
2019-10-28,3.7699999809265137,3.859999895095825,3.740000009536743,3.759999990463257,116300,0,0
2019-10-29,3.7699999809265137,3.819999933242798,3.7200000286102295,3.7799999713897705,117600,0,0
2019-10-30,3.799999952316284,3.799999952316284,3.6700000762939453,3.7200000286102295,98800,0,0
2019-10-31,3.7200000286102295,3.7200000286102295,3.5399999618530273,3.619999885559082,137100,0,0
2019-11-01,3.6600000858306885,3.690000057220459,3.630000114440918,3.6600000858306885,87400,0,0
2019-11-04,3.7100000381469727,3.7100000381469727,3.630000114440918,3.700000047683716,112300,0,0
2019-11-05,3.7200000286102295,3.809999942779541,3.700000047683716,3.7899999618530273,80300,0,0
2019-11-06,3.759999990463257,3.7899999618530273,3.6700000762939453,3.7899999618530273,75600,0,0
2019-11-07,3.809999942779541,3.8499999046325684,3.759999990463257,3.819999933242798,122200,0,0
2019-11-08,3.069999933242798,3.180000066757202,2.3499999046325684,3.0,1454400,0,0
2019-11-11,3.0,3.1600000858306885,2.9800000190734863,3.140000104904175,176600,0,0
2019-11-12,3.119999885559082,3.299999952316284,3.119999885559082,3.2799999713897705,430900,0,0
2019-11-13,3.2799999713897705,3.359999895095825,3.2300000190734863,3.299999952316284,373900,0,0
2019-11-14,3.319999933242798,3.359999895095825,3.130000114440918,3.140000104904175,357900,0,0
2019-11-15,3.180000066757202,3.309999942779541,3.130000114440918,3.2699999809265137,167900,0,0
2019-11-18,3.25,3.299999952316284,3.180000066757202,3.2699999809265137,227000,0,0
2019-11-19,3.2899999618530273,3.299999952316284,3.25,3.259999990463257,182500,0,0
2019-11-20,3.2699999809265137,3.309999942779541,3.140000104904175,3.140000104904175,183800,0,0
2019-11-21,3.1700000762939453,3.200000047683716,3.059999942779541,3.109999895095825,111600,0,0
2019-11-22,3.130000114440918,3.1500000953674316,3.0799999237060547,3.119999885559082,76900,0,0
