Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-11-25,3.1700000762939453,3.390000104904175,3.1500000953674316,3.380000114440918,130400,0,0
2019-11-26,3.390000104904175,3.4800000190734863,3.3299999237060547,3.4000000953674316,162100,0,0
2019-11-27,3.4000000953674316,3.430000066757202,3.3499999046325684,3.3499999046325684,102700,0,0
2019-11-29,3.380000114440918,3.4600000381469727,3.3399999141693115,3.369999885559082,75600,0,0
2019-12-02,3.380000114440918,3.380000114440918,3.2699999809265137,3.309999942779541,366300,0,0
2019-12-03,3.2899999618530273,3.2899999618530273,3.200000047683716,3.2300000190734863,120400,0,0
2019-12-04,3.259999990463257,3.2899999618530273,3.2100000381469727,3.2200000286102295,86500,0,0
2019-12-05,3.240000009536743,3.309999942779541,3.2200000286102295,3.240000009536743,112500,0,0
2019-12-06,3.2799999713897705,3.299999952316284,3.1700000762939453,3.2300000190734863,181000,0,0
2019-12-09,3.190000057220459,3.2300000190734863,3.190000057220459,3.190000057220459,87600,0,0
2019-12-10,3.190000057220459,3.2200000286102295,3.140000104904175,3.1600000858306885,77200,0,0
2019-12-11,3.190000057220459,3.200000047683716,3.109999895095825,3.1700000762939453,119400,0,0
2019-12-12,3.180000066757202,3.2899999618530273,3.1600000858306885,3.2699999809265137,114400,0,0
2019-12-13,3.2300000190734863,3.309999942779541,3.1700000762939453,3.259999990463257,84500,0,0
2019-12-16,3.2699999809265137,3.319999933242798,3.2200000286102295,3.299999952316284,129500,0,0
2019-12-17,3.3299999237060547,3.430000066757202,3.309999942779541,3.390000104904175,150600,0,0
2019-12-18,3.369999885559082,3.4000000953674316,3.299999952316284,3.309999942779541,89800,0,0
2019-12-19,3.299999952316284,3.3299999237060547,3.130000114440918,3.1500000953674316,156200,0,0
2019-12-20,3.1600000858306885,3.200000047683716,3.069999933242798,3.180000066757202,293800,0,0
2019-12-23,3.1500000953674316,3.1600000858306885,3.0899999141693115,3.0899999141693115,125800,0,0
2019-12-24,3.0899999141693115,3.109999895095825,3.049999952316284,3.059999942779541,60700,0,0
2019-12-26,3.059999942779541,3.109999895095825,3.0399999618530273,3.049999952316284,83900,0,0
2019-12-27,3.049999952316284,3.069999933242798,2.940000057220459,2.990000009536743,162600,0,0
2019-12-30,3.0,3.009999990463257,2.940000057220459,3.0,130300,0,0
2019-12-31,2.9800000190734863,3.049999952316284,2.9700000286102295,3.009999990463257,123000,0,0
2020-01-02,3.0199999809265137,3.1500000953674316,3.0199999809265137,3.0899999141693115,317400,0,0
2020-01-03,3.049999952316284,3.119999885559082,3.0399999618530273,3.0899999141693115,75300,0,0
2020-01-06,3.069999933242798,3.130000114440918,3.049999952316284,3.069999933242798,132400,0,0
2020-01-07,3.069999933242798,3.0999999046325684,3.049999952316284,3.049999952316284,50300,0,0
2020-01-08,3.0399999618530273,3.069999933242798,3.0,3.0399999618530273,73700,0,0
2020-01-09,3.0399999618530273,3.069999933242798,3.0199999809265137,3.049999952316284,101000,0,0
2020-01-10,3.069999933242798,3.069999933242798,2.9800000190734863,3.009999990463257,121200,0,0
2020-01-13,3.0199999809265137,3.049999952316284,2.990000009536743,3.0399999618530273,84400,0,0
2020-01-14,3.0399999618530273,3.059999942779541,2.9700000286102295,3.009999990463257,143700,0,0
2020-01-15,3.009999990463257,3.049999952316284,2.9600000381469727,2.9800000190734863,144300,0,0
2020-01-16,3.0,3.130000114440918,3.0,3.069999933242798,96800,0,0
2020-01-17,3.0999999046325684,3.109999895095825,3.009999990463257,3.0299999713897705,84100,0,0
2020-01-21,3.0199999809265137,3.0199999809265137,2.9600000381469727,2.9800000190734863,108100,0,0
2020-01-22,3.0,3.0299999713897705,2.950000047683716,2.990000009536743,50400,0,0
2020-01-23,2.9700000286102295,3.049999952316284,2.930000066757202,3.0199999809265137,141800,0,0
2020-01-24,3.0,3.0,2.940000057220459,2.9700000286102295,93400,0,0
2020-01-27,2.930000066757202,2.950000047683716,2.9000000953674316,2.930000066757202,132000,0,0
2020-01-28,2.930000066757202,2.930000066757202,2.8499999046325684,2.9100000858306885,107500,0,0
2020-01-29,2.880000114440918,2.9600000381469727,2.8299999237060547,2.9200000762939453,258500,0,0
2020-01-30,2.9000000953674316,3.0,2.9000000953674316,2.9700000286102295,51600,0,0
2020-01-31,2.940000057220459,2.950000047683716,2.759999990463257,2.799999952316284,233200,0,0
2020-02-03,2.799999952316284,2.8499999046325684,2.7799999713897705,2.819999933242798,118000,0,0
2020-02-04,2.869999885559082,2.9200000762939453,2.8499999046325684,2.9100000858306885,98900,0,0
2020-02-05,2.940000057220459,2.9700000286102295,2.8499999046325684,2.940000057220459,155500,0,0
2020-02-06,2.869999885559082,3.0999999046325684,2.859999895095825,3.059999942779541,147300,0,0
2020-02-07,3.049999952316284,3.069999933242798,2.930000066757202,2.9700000286102295,228200,0,0
2020-02-10,2.9600000381469727,2.9700000286102295,2.890000104904175,2.930000066757202,188100,0,0
2020-02-11,2.9100000858306885,2.9700000286102295,2.9000000953674316,2.9100000858306885,90400,0,0
2020-02-12,2.9200000762939453,2.950000047683716,2.8399999141693115,2.8399999141693115,90600,0,0
2020-02-13,2.8399999141693115,2.9000000953674316,2.799999952316284,2.8499999046325684,67600,0,0
2020-02-14,2.8399999141693115,2.9600000381469727,2.8399999141693115,2.9200000762939453,85400,0,0
2020-02-18,2.940000057220459,2.940000057220459,2.869999885559082,2.9100000858306885,72200,0,0
2020-02-19,2.9200000762939453,2.9200000762939453,2.859999895095825,2.9000000953674316,76400,0,0
2020-02-20,2.859999895095825,2.9100000858306885,2.8299999237060547,2.869999885559082,133000,0,0
2020-02-21,2.9100000858306885,2.9100000858306885,2.819999933242798,2.8499999046325684,79600,0,0
2020-02-24,2.7699999809265137,2.799999952316284,2.630000114440918,2.6600000858306885,97500,0,0
2020-02-25,2.630000114440918,2.6600000858306885,2.4100000858306885,2.430000066757202,128700,0,0
2020-02-26,2.5,2.5,2.380000114440918,2.390000104904175,81300,0,0
2020-02-27,2.3499999046325684,2.4000000953674316,2.2799999713897705,2.309999942779541,178600,0,0
2020-02-28,2.25,2.319999933242798,2.2100000381469727,2.2799999713897705,176700,0,0
2020-03-02,2.299999952316284,2.299999952316284,2.2100000381469727,2.259999990463257,166000,0,0
2020-03-03,2.259999990463257,2.299999952316284,2.130000114440918,2.1600000858306885,128900,0,0
2020-03-04,2.180000066757202,2.319999933242798,2.180000066757202,2.309999942779541,125600,0,0
2020-03-05,2.2200000286102295,2.259999990463257,2.1700000762939453,2.2300000190734863,111800,0,0
2020-03-06,2.1600000858306885,2.2799999713897705,2.1600000858306885,2.2100000381469727,126500,0,0
2020-03-09,2.0799999237060547,2.2300000190734863,2.049999952316284,2.130000114440918,176800,0,0
2020-03-10,2.200000047683716,2.359999895095825,2.130000114440918,2.359999895095825,270000,0,0
2020-03-11,2.259999990463257,2.309999942779541,2.2300000190734863,2.25,129600,0,0
2020-03-12,2.190000057220459,2.190000057220459,2.0199999809265137,2.0899999141693115,184200,0,0
2020-03-13,2.1700000762939453,2.359999895095825,2.0999999046325684,2.359999895095825,173200,0,0
2020-03-16,2.2300000190734863,2.2300000190734863,2.0799999237060547,2.1600000858306885,232000,0,0
2020-03-17,2.180000066757202,2.2799999713897705,2.0199999809265137,2.2799999713897705,393600,0,0
2020-03-18,2.2200000286102295,2.4200000762939453,2.0399999618530273,2.119999885559082,288400,0,0
2020-03-19,2.1500000953674316,3.049999952316284,2.1500000953674316,2.5,324900,0,0
2020-03-20,2.5299999713897705,2.549999952316284,2.3499999046325684,2.5,372400,0,0
2020-03-23,2.5199999809265137,2.569999933242798,2.240000009536743,2.490000009536743,202400,0,0
2020-03-24,2.7200000286102295,2.7899999618530273,2.490000009536743,2.5999999046325684,243400,0,0
2020-03-25,2.6500000953674316,2.7100000381469727,2.4100000858306885,2.4600000381469727,191200,0,0
2020-03-26,2.4100000858306885,2.7100000381469727,2.4100000858306885,2.619999885559082,179600,0,0
2020-03-27,2.5,2.5199999809265137,2.3399999141693115,2.369999885559082,143800,0,0
2020-03-30,2.4000000953674316,2.4000000953674316,1.7799999713897705,1.840000033378601,573400,0,0
2020-03-31,1.840000033378601,2.1600000858306885,1.840000033378601,2.1600000858306885,241700,0,0
2020-04-01,2.0399999618530273,2.25,1.9800000190734863,2.130000114440918,316200,0,0
2020-04-02,2.109999895095825,2.5299999713897705,2.109999895095825,2.4200000762939453,318800,0,0
2020-04-03,2.4200000762939453,2.4800000190734863,2.309999942779541,2.450000047683716,189300,0,0
2020-04-06,2.569999933242798,2.5999999046325684,2.380000114440918,2.4100000858306885,237200,0,0
2020-04-07,2.309999942779541,2.5399999618530273,2.2899999618530273,2.4800000190734863,435100,0,0
2020-04-08,2.5399999618530273,2.549999952316284,2.390000104904175,2.4100000858306885,170900,0,0
2020-04-09,2.5399999618530273,2.5399999618530273,2.4100000858306885,2.4700000286102295,248500,0,0
2020-04-13,2.4600000381469727,2.5399999618530273,2.4100000858306885,2.430000066757202,141500,0,0
2020-04-14,2.490000009536743,2.5299999713897705,2.440000057220459,2.4600000381469727,184100,0,0
2020-04-15,2.4100000858306885,2.450000047683716,2.2799999713897705,2.3299999237060547,155300,0,0
2020-04-16,2.4100000858306885,2.4100000858306885,2.2300000190734863,2.25,209600,0,0
2020-04-17,2.2899999618530273,2.4600000381469727,2.2899999618530273,2.369999885559082,247700,0,0
2020-04-20,2.2899999618530273,2.450000047683716,2.2899999618530273,2.390000104904175,173700,0,0
2020-04-21,2.299999952316284,2.380000114440918,2.25,2.2699999809265137,144200,0,0
2020-04-22,2.319999933242798,2.4800000190734863,2.319999933242798,2.369999885559082,179400,0,0
2020-04-23,2.3399999141693115,2.4700000286102295,2.3399999141693115,2.380000114440918,154800,0,0
2020-04-24,2.4000000953674316,2.5399999618530273,2.390000104904175,2.509999990463257,136400,0,0
2020-04-27,2.5199999809265137,2.75,2.5199999809265137,2.690000057220459,296000,0,0
2020-04-28,2.75,2.799999952316284,2.680000066757202,2.7200000286102295,132800,0,0
2020-04-29,2.8499999046325684,3.0799999237060547,2.8399999141693115,2.990000009536743,251800,0,0
2020-04-30,3.049999952316284,3.0899999141693115,2.7699999809265137,2.7799999713897705,181600,0,0
2020-05-01,2.75,2.7699999809265137,2.609999895095825,2.7100000381469727,225700,0,0
2020-05-04,2.700000047683716,2.7799999713897705,2.630000114440918,2.6700000762939453,98600,0,0
2020-05-05,2.759999990463257,2.7899999618530273,2.5199999809265137,2.5299999713897705,121400,0,0
2020-05-06,2.509999990463257,2.619999885559082,2.440000057220459,2.5799999237060547,280200,0,0
2020-05-07,2.5299999713897705,2.75,2.319999933242798,2.6500000953674316,179300,0,0
2020-05-08,2.7200000286102295,2.9200000762939453,2.7200000286102295,2.8499999046325684,124500,0,0
2020-05-11,2.7799999713897705,2.819999933242798,2.640000104904175,2.6600000858306885,185800,0,0
2020-05-12,2.680000066757202,2.7200000286102295,2.630000114440918,2.700000047683716,231600,0,0
2020-05-13,2.619999885559082,2.799999952316284,2.619999885559082,2.7100000381469727,332600,0,0
2020-05-14,2.640000104904175,2.759999990463257,2.609999895095825,2.7300000190734863,269900,0,0
2020-05-15,2.759999990463257,2.890000104904175,2.7300000190734863,2.799999952316284,174900,0,0
2020-05-18,2.9600000381469727,2.9700000286102295,2.799999952316284,2.809999942779541,140900,0,0
2020-05-19,2.759999990463257,2.799999952316284,2.6600000858306885,2.6700000762939453,123300,0,0
2020-05-20,2.75,2.819999933242798,2.700000047683716,2.740000009536743,89400,0,0
2020-05-21,2.7300000190734863,2.7799999713897705,2.680000066757202,2.7200000286102295,66000,0,0
2020-05-22,2.759999990463257,2.7799999713897705,2.630000114440918,2.7699999809265137,110000,0,0
2020-05-26,2.869999885559082,2.880000114440918,2.7300000190734863,2.7699999809265137,159400,0,0
2020-05-27,2.8399999141693115,2.930000066757202,2.75,2.9000000953674316,128300,0,0
2020-05-28,2.930000066757202,2.940000057220459,2.6700000762939453,2.680000066757202,150700,0,0
2020-05-29,2.640000104904175,2.690000057220459,2.5,2.6700000762939453,131400,0,0
2020-06-01,2.690000057220459,2.690000057220459,2.5999999046325684,2.5999999046325684,131600,0,0
2020-06-02,2.690000057220459,2.690000057220459,2.509999990463257,2.559999942779541,168500,0,0
2020-06-03,2.640000104904175,2.690000057220459,2.5799999237060547,2.630000114440918,137400,0,0
2020-06-04,2.5799999237060547,2.740000009536743,2.5799999237060547,2.6700000762939453,105800,0,0
2020-06-05,2.799999952316284,2.819999933242798,2.680000066757202,2.75,137500,0,0
2020-06-08,2.75,3.0799999237060547,2.75,3.059999942779541,205900,0,0
2020-06-09,2.9800000190734863,3.0399999618530273,2.869999885559082,2.9100000858306885,145500,0,0
2020-06-10,2.990000009536743,3.0799999237060547,2.869999885559082,3.0,134800,0,0
2020-06-11,2.890000104904175,2.890000104904175,2.5999999046325684,2.609999895095825,148100,0,0
2020-06-12,2.619999885559082,2.7300000190734863,2.5799999237060547,2.630000114440918,331300,0,0
2020-06-15,2.559999942779541,2.7300000190734863,2.549999952316284,2.6700000762939453,150800,0,0
2020-06-16,2.7799999713897705,2.7899999618530273,2.640000104904175,2.690000057220459,141900,0,0
2020-06-17,2.6700000762939453,2.75,2.569999933242798,2.569999933242798,111000,0,0
2020-06-18,2.5399999618530273,2.559999942779541,2.430000066757202,2.5,87600,0,0
2020-06-19,2.4700000286102295,2.549999952316284,2.4600000381469727,2.549999952316284,233200,0,0
2020-06-22,2.5199999809265137,2.5799999237060547,2.4800000190734863,2.569999933242798,62900,0,0
2020-06-23,2.5999999046325684,2.5999999046325684,2.490000009536743,2.5,87600,0,0
2020-06-24,2.509999990463257,2.509999990463257,2.190000057220459,2.200000047683716,241600,0,0
2020-06-25,2.180000066757202,2.180000066757202,2.069999933242798,2.0999999046325684,215300,0,0
2020-06-26,2.0899999141693115,2.119999885559082,1.940000057220459,1.9500000476837158,583800,0,0
2020-06-29,2.0,2.0999999046325684,1.9900000095367432,2.0899999141693115,130500,0,0
2020-06-30,2.059999942779541,2.1500000953674316,2.059999942779541,2.0999999046325684,108800,0,0
2020-07-01,2.109999895095825,2.1500000953674316,2.0299999713897705,2.0399999618530273,191300,0,0
2020-07-02,2.0899999141693115,2.200000047683716,2.0899999141693115,2.130000114440918,113200,0,0
2020-07-06,2.180000066757202,2.200000047683716,2.0999999046325684,2.140000104904175,77400,0,0
2020-07-07,2.1500000953674316,2.1500000953674316,2.0399999618530273,2.049999952316284,92600,0,0
2020-07-08,2.069999933242798,2.0999999046325684,1.9800000190734863,2.049999952316284,115900,0,0
2020-07-09,2.059999942779541,2.119999885559082,2.009999990463257,2.0299999713897705,181300,0,0
2020-07-10,2.0299999713897705,2.140000104904175,2.0299999713897705,2.130000114440918,115200,0,0
2020-07-13,2.190000057220459,2.2100000381469727,2.1500000953674316,2.1600000858306885,150900,0,0
2020-07-14,2.140000104904175,2.2300000190734863,2.130000114440918,2.1600000858306885,160800,0,0
2020-07-15,2.2300000190734863,2.359999895095825,2.190000057220459,2.3399999141693115,181700,0,0
2020-07-16,2.3299999237060547,2.3299999237060547,2.240000009536743,2.2799999713897705,88400,0,0
2020-07-17,2.25,2.3399999141693115,2.25,2.319999933242798,83900,0,0
2020-07-20,2.319999933242798,2.359999895095825,2.25,2.3399999141693115,75300,0,0
2020-07-21,2.390000104904175,2.609999895095825,2.380000114440918,2.569999933242798,191400,0,0
2020-07-22,2.549999952316284,2.630000114440918,2.4800000190734863,2.5899999141693115,153400,0,0
2020-07-23,2.609999895095825,2.7200000286102295,2.5899999141693115,2.700000047683716,104500,0,0
2020-07-24,2.7100000381469727,2.7300000190734863,2.630000114440918,2.6500000953674316,91400,0,0
2020-07-27,2.640000104904175,2.6500000953674316,2.509999990463257,2.5799999237060547,121100,0,0
2020-07-28,2.569999933242798,2.569999933242798,2.440000057220459,2.4600000381469727,98700,0,0
2020-07-29,2.4800000190734863,2.559999942779541,2.4800000190734863,2.5299999713897705,81300,0,0
2020-07-30,2.4700000286102295,2.559999942779541,2.4100000858306885,2.5299999713897705,67500,0,0
2020-07-31,2.490000009536743,2.509999990463257,2.4100000858306885,2.5,102200,0,0
2020-08-03,2.450000047683716,2.5999999046325684,2.430000066757202,2.5899999141693115,90000,0,0
2020-08-04,2.559999942779541,2.609999895095825,2.5,2.5,86200,0,0
2020-08-05,2.559999942779541,2.559999942779541,2.490000009536743,2.5399999618530273,48600,0,0
2020-08-06,2.4200000762939453,2.5199999809265137,2.4200000762939453,2.509999990463257,67500,0,0
2020-08-07,2.4700000286102295,2.6500000953674316,2.4700000286102295,2.6500000953674316,58000,0,0
2020-08-10,2.690000057220459,2.799999952316284,2.6700000762939453,2.7799999713897705,103300,0,0
2020-08-11,2.7799999713897705,2.799999952316284,2.75,2.759999990463257,97800,0,0
2020-08-12,2.799999952316284,2.799999952316284,2.740000009536743,2.740000009536743,88500,0,0
2020-08-13,2.700000047683716,2.759999990463257,2.619999885559082,2.630000114440918,94700,0,0
2020-08-14,2.5899999141693115,2.630000114440918,2.569999933242798,2.619999885559082,61100,0,0
2020-08-17,2.609999895095825,2.7200000286102295,2.5899999141693115,2.700000047683716,48200,0,0
2020-08-18,2.7300000190734863,2.740000009536743,2.680000066757202,2.700000047683716,57300,0,0
2020-08-19,2.680000066757202,2.7899999618530273,2.6700000762939453,2.7300000190734863,60100,0,0
2020-08-20,2.680000066757202,2.7200000286102295,2.6500000953674316,2.700000047683716,44300,0,0
2020-08-21,2.6700000762939453,2.7100000381469727,2.509999990463257,2.5199999809265137,148400,0,0
2020-08-24,2.5299999713897705,2.7200000286102295,2.5299999713897705,2.700000047683716,105100,0,0
2020-08-25,2.7300000190734863,2.759999990463257,2.7100000381469727,2.740000009536743,30200,0,0
2020-08-26,2.6600000858306885,2.7300000190734863,2.609999895095825,2.609999895095825,133000,0,0
2020-08-27,2.6600000858306885,2.6700000762939453,2.5199999809265137,2.5199999809265137,31100,0,0
2020-08-28,2.5799999237060547,2.5999999046325684,2.5299999713897705,2.569999933242798,70600,0,0
2020-08-31,2.5399999618530273,2.559999942779541,2.430000066757202,2.430000066757202,83000,0,0
2020-09-01,2.4200000762939453,2.569999933242798,2.4100000858306885,2.559999942779541,99200,0,0
2020-09-02,2.5299999713897705,2.619999885559082,2.5299999713897705,2.609999895095825,66900,0,0
2020-09-03,2.619999885559082,2.640000104904175,2.549999952316284,2.619999885559082,60400,0,0
2020-09-04,2.6700000762939453,2.680000066757202,2.569999933242798,2.6500000953674316,47500,0,0
2020-09-08,2.619999885559082,2.630000114440918,2.569999933242798,2.5899999141693115,71500,0,0
2020-09-09,2.630000114440918,2.630000114440918,2.559999942779541,2.5999999046325684,61800,0,0
2020-09-10,2.630000114440918,2.640000104904175,2.559999942779541,2.5799999237060547,49400,0,0
2020-09-11,2.559999942779541,2.609999895095825,2.559999942779541,2.5799999237060547,55500,0,0
2020-09-14,2.559999942779541,2.609999895095825,2.559999942779541,2.5999999046325684,45000,0,0
2020-09-15,2.5999999046325684,2.6700000762939453,2.5899999141693115,2.609999895095825,54400,0,0
2020-09-16,2.5999999046325684,2.690000057220459,2.569999933242798,2.5999999046325684,130400,0,0
2020-09-17,2.5899999141693115,2.7100000381469727,2.5899999141693115,2.630000114440918,67600,0,0
2020-09-18,2.6700000762939453,2.6700000762939453,2.5399999618530273,2.6500000953674316,170700,0,0
2020-09-21,2.569999933242798,2.569999933242798,2.4200000762939453,2.440000057220459,151100,0,0
2020-09-22,2.4700000286102295,2.4800000190734863,2.3499999046325684,2.430000066757202,46600,0,0
2020-09-23,2.450000047683716,2.450000047683716,2.2200000286102295,2.2300000190734863,70200,0,0
2020-09-24,2.2200000286102295,2.2300000190734863,2.109999895095825,2.200000047683716,102900,0,0
2020-09-25,2.200000047683716,2.309999942779541,2.200000047683716,2.259999990463257,64100,0,0
2020-09-28,2.25,2.299999952316284,2.25,2.2799999713897705,48800,0,0
2020-09-29,2.2899999618530273,2.299999952316284,2.240000009536743,2.259999990463257,74100,0,0
2020-09-30,2.2699999809265137,2.319999933242798,2.2100000381469727,2.259999990463257,63200,0,0
2020-10-01,2.240000009536743,2.4100000858306885,2.240000009536743,2.390000104904175,88600,0,0
2020-10-02,2.369999885559082,2.5,2.369999885559082,2.4800000190734863,41100,0,0
2020-10-05,2.4800000190734863,2.559999942779541,2.4800000190734863,2.5399999618530273,42000,0,0
2020-10-06,2.549999952316284,2.640000104904175,2.5199999809265137,2.559999942779541,82800,0,0
2020-10-07,2.559999942779541,2.6500000953674316,2.5299999713897705,2.549999952316284,74200,0,0
2020-10-08,2.5799999237060547,2.5799999237060547,2.4200000762939453,2.4200000762939453,69200,0,0
2020-10-09,2.4700000286102295,2.4700000286102295,2.4000000953674316,2.4000000953674316,32400,0,0
2020-10-12,2.4000000953674316,2.440000057220459,2.359999895095825,2.380000114440918,69500,0,0
2020-10-13,2.3399999141693115,2.3499999046325684,2.2699999809265137,2.2699999809265137,84900,0,0
2020-10-14,2.2699999809265137,2.2899999618530273,2.1500000953674316,2.2300000190734863,44200,0,0
2020-10-15,2.2100000381469727,2.299999952316284,2.180000066757202,2.2799999713897705,69600,0,0
2020-10-16,2.2300000190734863,2.299999952316284,2.2300000190734863,2.2699999809265137,106100,0,0
2020-10-19,2.3299999237060547,2.3499999046325684,2.1500000953674316,2.1700000762939453,99100,0,0
2020-10-20,2.190000057220459,2.2300000190734863,2.119999885559082,2.130000114440918,142200,0,0
2020-10-21,2.1700000762939453,2.190000057220459,2.109999895095825,2.109999895095825,48800,0,0
2020-10-22,2.119999885559082,2.119999885559082,2.049999952316284,2.069999933242798,84200,0,0
2020-10-23,2.0799999237060547,2.119999885559082,2.0399999618530273,2.059999942779541,41500,0,0
2020-10-26,1.9900000095367432,2.009999990463257,1.899999976158142,1.899999976158142,117900,0,0
2020-10-27,1.9199999570846558,1.9500000476837158,1.8300000429153442,1.840000033378601,146000,0,0
2020-10-28,1.7999999523162842,1.8600000143051147,1.7799999713897705,1.809999942779541,330900,0,0
2020-10-29,1.7999999523162842,1.8700000047683716,1.7000000476837158,1.7100000381469727,114500,0,0
2020-10-30,1.7100000381469727,1.75,1.690000057220459,1.690000057220459,123000,0,0
2020-11-02,1.6799999475479126,1.75,1.659999966621399,1.7100000381469727,84700,0,0
2020-11-03,1.7799999713897705,1.7999999523162842,1.6799999475479126,1.75,147900,0,0
2020-11-04,1.7100000381469727,1.7999999523162842,1.7100000381469727,1.7799999713897705,162200,0,0
2020-11-05,1.850000023841858,1.850000023841858,1.7799999713897705,1.7899999618530273,106700,0,0
2020-11-06,1.809999942779541,1.809999942779541,1.7300000190734863,1.7300000190734863,65000,0,0
2020-11-09,1.7899999618530273,1.9199999570846558,1.7100000381469727,1.7300000190734863,230300,0,0
2020-11-10,1.7599999904632568,1.9500000476837158,1.7599999904632568,1.9500000476837158,372900,0,0
2020-11-11,1.9800000190734863,1.9900000095367432,1.7599999904632568,1.850000023841858,308700,0,0
2020-11-12,1.840000033378601,1.840000033378601,1.7899999618530273,1.8300000429153442,105000,0,0
2020-11-13,1.840000033378601,1.8700000047683716,1.840000033378601,1.850000023841858,116900,0,0
2020-11-16,1.8899999856948853,1.9299999475479126,1.8300000429153442,1.8600000143051147,126500,0,0
2020-11-17,1.8600000143051147,1.9900000095367432,1.8600000143051147,1.9299999475479126,108500,0,0
2020-11-18,1.940000057220459,1.9900000095367432,1.8300000429153442,1.8300000429153442,170000,0,0
2020-11-19,1.899999976158142,1.940000057220459,1.8200000524520874,1.8899999856948853,881500,0,0
2020-11-20,1.8600000143051147,1.9800000190734863,1.840000033378601,1.9199999570846558,367100,0,0
2020-11-23,1.8799999952316284,1.9500000476837158,1.8799999952316284,1.8899999856948853,189000,0,0
2020-11-24,1.9199999570846558,2.0,1.909999966621399,1.9600000381469727,164300,0,0
2020-11-25,1.9500000476837158,1.9900000095367432,1.9299999475479126,1.9500000476837158,129700,0,0
2020-11-27,1.9500000476837158,1.9800000190734863,1.909999966621399,1.9500000476837158,49800,0,0
2020-11-30,1.899999976158142,1.9900000095367432,1.8899999856948853,1.9199999570846558,146200,0,0
2020-12-01,1.9199999570846558,2.0199999809265137,1.909999966621399,1.909999966621399,181500,0,0
2020-12-02,1.909999966621399,2.0199999809265137,1.899999976158142,1.9900000095367432,176300,0,0
2020-12-03,1.9900000095367432,2.059999942779541,1.9600000381469727,2.0199999809265137,130800,0,0
2020-12-04,2.0299999713897705,2.0899999141693115,2.0299999713897705,2.0399999618530273,104600,0,0
2020-12-07,2.059999942779541,2.109999895095825,2.0,2.0,180700,0,0
2020-12-08,2.0,2.25,2.0,2.200000047683716,321600,0,0
2020-12-09,2.200000047683716,2.25,2.0999999046325684,2.109999895095825,157800,0,0
2020-12-10,2.0999999046325684,2.190000057220459,2.0899999141693115,2.119999885559082,117700,0,0
2020-12-11,2.109999895095825,2.2300000190734863,2.0899999141693115,2.109999895095825,154300,0,0
2020-12-14,2.1700000762939453,2.190000057220459,2.059999942779541,2.059999942779541,123100,0,0
2020-12-15,2.109999895095825,2.190000057220459,2.0999999046325684,2.119999885559082,153500,0,0
2020-12-16,2.119999885559082,2.1700000762939453,2.0299999713897705,2.0299999713897705,131800,0,0
2020-12-17,2.059999942779541,2.240000009536743,2.059999942779541,2.2100000381469727,107400,0,0
2020-12-18,2.2200000286102295,2.2699999809265137,2.1600000858306885,2.1600000858306885,347700,0,0
2020-12-21,2.130000114440918,2.130000114440918,2.0,2.059999942779541,161300,0,0
2020-12-22,2.069999933242798,2.0999999046325684,1.9600000381469727,1.9600000381469727,161400,0,0
2020-12-23,1.9600000381469727,2.109999895095825,1.9600000381469727,2.0899999141693115,111400,0,0
2020-12-24,2.0899999141693115,2.119999885559082,2.0299999713897705,2.0299999713897705,77760,0,0
